Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,7382.32,49056.7,0.046
50,1,7382.32,48862.5,3.224
100,2,7561.07,46189.1,6.309
150,3,7561.07,43146.2,9.689
200,4,7561.07,43056.3,12.776
250,5,7561.07,38116,16.093
300,6,7561.07,39608.9,19.009
350,7,7561.07,34107.6,21.926
400,8,7561.07,27229.1,25.293
450,9,7561.07,17513.5,28.583
500,10,7561.07,13675.6,31.564
550,11,7561.07,11525.8,34.845
600,12,7561.07,10600.6,38.065
650,13,7561.07,9530.04,41.284
700,14,7561.07,9434.75,44.121
750,15,7561.07,9096.06,47.35
800,16,7561.07,8941.33,50.582
850,17,7561.07,10456.9,53.76
900,18,7561.07,9487.82,56.869
950,19,7561.07,9767.18,59.834
1000,20,7561.07,10232.1,63.032
1050,21,7561.07,9678.98,66.075
1100,22,7561.07,9460.44,69.22
1150,23,7561.07,9901.42,72.231
1200,24,7561.07,9313.42,75.566
1250,25,7561.07,9316.57,78.639
1300,26,7561.07,9275.45,81.669
1350,27,7561.07,10265.4,84.532
1400,28,7561.07,10053.8,87.581
1450,29,7561.07,9825.99,90.588
1500,30,7561.07,9963.52,93.737
1550,31,7561.07,9709.7,97.073
1600,32,7561.07,9761.33,100.018
1650,33,7561.07,9252.46,103.3
1700,34,7561.07,9965.66,106.356
1750,35,7561.07,9059.86,109.595
1800,36,7561.07,9794.39,112.668
1850,37,7561.07,9208.85,116.503
1900,38,7561.07,9113.04,120.284
1950,39,7561.07,9405,123.371
2000,40,7561.07,9702.63,127.072
2050,41,7561.07,8983.32,130.198
2100,42,7561.07,10117.4,133.563
2150,43,7561.07,9927.68,136.777
2200,44,7561.07,10575.1,139.709
2250,45,7561.07,9049.42,142.995
2300,46,7561.07,9147.53,146.11
2350,47,7561.07,9734.27,149.109
2400,48,7561.07,9248.73,151.991
2450,49,7561.07,10844.3,155.074
2500,50,7561.07,9445.58,158.426
2550,51,7561.07,9843.89,161.447
2600,52,7561.07,9674.98,164.458
2650,53,7561.07,9952.38,167.467
2700,54,7561.07,9457.37,170.38
2750,55,7561.07,10911.2,173.727
2800,56,7561.07,9735.4,177.236
2850,57,7561.07,8983.82,180.333
2900,58,7561.07,9387.67,183.428
2950,59,7561.07,10212.1,186.627
3000,60,7561.07,9059.86,189.684
3050,61,7561.07,10090.4,193.058
3100,62,7561.07,9225.78,196.119
3150,63,7561.07,9068.01,198.988
3200,64,7561.07,9901.42,201.998
3250,65,7561.07,7994.41,204.996
3300,66,7561.07,9855.94,208.229
3350,67,7561.07,9688.64,211.413
3400,68,7561.07,9176.35,214.64
3450,69,7561.07,11239.4,217.687
3500,70,7561.07,8811.17,220.989
3550,71,7561.07,9265.36,224.057
3600,72,7526.73,9274.92,226.949
3650,73,7526.73,11077.9,230.057
3700,74,7526.73,9584.45,233.174
3750,75,7526.73,8269.83,236.402
3800,76,7526.73,9979.31,239.449
3850,77,7526.73,10264.3,242.748
3900,78,7526.73,11237.5,245.959
3950,79,7526.73,9148.73,249.363
4000,80,7526.73,8710.7,252.205
4050,81,7526.73,9636.33,255.189
4100,82,7526.73,10056.3,258.523
4150,83,7526.73,9188.42,261.38
4200,84,7526.73,8811.72,264.293
4250,85,7526.73,9506.95,267.462
4300,86,7526.73,11002,270.71
4350,87,7526.73,10777.1,273.646
4400,88,7526.73,10014.6,276.847
4450,89,7526.73,8577.97,280.284
4500,90,7526.73,9411.24,283.41
4550,91,7526.73,11006,286.523
4600,92,7526.73,9725.7,289.586
4650,93,7526.73,8926.48,292.689
4700,94,7526.73,10015.7,295.83
4750,95,7526.73,9908.46,298.606
4800,96,7526.73,9903.56,301.638
4850,97,7526.73,9783.68,305.004
4900,98,7526.73,11226.5,308.269
4950,99,7526.73,9826.61,311.059
5000,100,7526.73,9303.35,314.167
5050,101,7526.73,10040.4,317.12
5100,102,7526.73,8775.21,320.37
5150,103,7526.73,8943.98,323.31
5200,104,7526.73,9478.75,326.222
5250,105,7526.73,10185.4,329.335
5300,106,7526.73,9267.68,332.492
5350,107,7526.73,9778.29,335.676
5400,108,7526.73,9676.12,338.87
5450,109,7526.73,9618.67,342.223
5500,110,7526.73,9012.56,345.435
5550,111,7526.73,9919.52,348.749
5600,112,7526.73,10243.5,352.086
5650,113,7526.73,9038.54,355.156
5700,114,7526.73,9514,358.259
5750,115,7526.73,9875.48,361.342
5800,116,7526.73,10238.5,364.348
5850,117,7526.73,9655.01,367.077
5900,118,7526.73,9387.66,370.094
5950,119,7526.73,9725.4,373.238
6000,120,7526.73,10005.3,376.346
6050,121,7526.73,9170.27,379.467
6100,122,7526.73,10066.8,382.527
6150,123,7526.73,10635,385.449
6200,124,7526.73,9770.76,389.13
6250,125,7526.73,10006.8,392.336
6300,126,7526.73,8831.57,395.577
6350,127,7526.73,9603.55,398.837
6400,128,7526.73,8943.94,401.988
6450,129,7526.73,10242,405.066
6500,130,7526.73,10511,408.449
6550,131,7526.73,9311.88,411.617
6600,132,7526.73,9868.02,414.438
6650,133,7526.73,9386.98,417.531
6700,134,7526.73,9800.96,420.537
6750,135,7526.73,8778.33,423.392
6800,136,7526.73,9675.22,426.571
6850,137,7526.73,8741.52,429.658
6900,138,7526.73,9837.55,432.568
6950,139,7526.73,9629.54,435.55
7000,140,7526.73,9742.94,438.726
7050,141,7526.73,10166.8,442.109
7100,142,7526.73,9683.39,445.373
7150,143,7526.73,9503.63,448.49
7200,144,7526.73,10033.9,451.704
7250,145,7526.73,9705.93,454.725
7300,146,7526.73,9234.15,457.803
7350,147,7526.73,10193.4,460.871
7400,148,7526.73,9372.76,464.003
7450,149,7526.73,9725.25,466.942
7500,150,7526.73,9436.29,470.199
7550,151,7526.73,10894.4,473.101
7600,152,7526.73,9238.12,476.222
7650,153,7526.73,9723.45,479.467
7700,154,7526.73,9909.43,482.428
7750,155,7526.73,9788.98,485.422
7800,156,7526.73,9572.58,488.401
7850,157,7526.73,11032.6,491.692
7900,158,7526.73,9219.42,494.732
7950,159,7526.73,9647.58,497.686
8000,160,7526.73,9143.77,500.521
8050,161,7526.73,9592.68,503.884
8100,162,7526.73,9478.82,507.213
8150,163,7526.73,9320.98,510.323
8200,164,7526.73,9284.06,513.221
8250,165,7526.73,9350.64,516.477
8300,166,7526.73,10471.9,519.639
8350,167,7526.73,8815.36,522.679
8400,168,7526.73,9589.74,525.954
8450,169,7526.73,10053.1,528.966
8500,170,7526.73,11978.5,531.932
8550,171,7526.73,9010.95,534.964
8600,172,7526.73,9107.16,538.333
8650,173,7526.73,9715.21,541.455
8700,174,7526.73,10132,544.417
8750,175,7526.73,8129.06,547.547
8800,176,7526.73,9616.85,550.651
8850,177,7526.73,10938.9,553.8
8900,178,7526.73,10603.3,556.771
8950,179,7526.73,9355.48,559.873
9000,180,7526.73,8821.25,562.97
9050,181,7526.73,8984.1,565.986
9100,182,7526.73,11440.2,568.836
9150,183,7526.73,9770.76,572.153
9200,184,7526.73,8718.62,575.265
9250,185,7526.73,9178.77,578.53
9300,186,7526.73,9302.64,581.562
9350,187,7526.73,9429.69,584.533
9400,188,7526.73,10295.4,587.521
9450,189,7526.73,8754.62,590.686
9500,190,7526.73,10473.2,593.81
9550,191,7526.73,9468.37,596.789
9600,192,7526.73,9843.11,599.926
9650,193,7526.73,9532.27,603.153
9700,194,7526.73,9716.18,606.407
9750,195,7526.73,11794.6,609.41
9800,196,7526.73,9598.63,612.177
9850,197,7526.73,10212.8,615.093
9900,198,7526.73,9137.12,618.173
9950,199,7526.73,9828.96,621.249
10000,200,7526.73,9336.57,624.403
10050,201,7526.73,9845.76,627.285
10100,202,7526.73,9376.01,630.488
10150,203,7526.73,9760.77,633.568
10200,204,7526.73,8615.23,636.697
10250,205,7526.73,10005.6,639.867
10300,206,7526.73,9850.16,643.165
10350,207,7526.73,9036,646.366
10400,208,7526.73,9647.58,649.451
10450,209,7526.73,9845.6,652.521
10500,210,7526.73,9723.74,655.695
10550,211,7526.73,10019.5,658.488
10600,212,7526.73,8862.14,661.582
10650,213,7526.73,10086.4,664.553
10700,214,7526.73,8783.86,667.774
10750,215,7526.73,9770.29,671.173
10800,216,7526.73,9730.97,674.059
10850,217,7526.73,11110,677.292
10900,218,7526.73,10199,680.145
10950,219,7526.73,9395.43,683.061
11000,220,7526.73,11672.3,685.893
11050,221,7526.73,9845.76,688.883
11100,222,7526.73,11366.5,691.822
11150,223,7526.73,9577.49,694.792
11200,224,7526.73,9748.87,697.814
11250,225,7526.73,9850.91,701.081
11300,226,7526.73,10103.7,704.111
11350,227,7526.73,9847.89,707.236
11400,228,7526.73,9540.29,710.326
11450,229,7526.73,10366.6,713.458
11500,230,7526.73,10200.8,716.621
11550,231,7526.73,9463.58,719.645
11600,232,7526.73,12279,722.458
11650,233,7526.73,9425.27,725.566
11700,234,7526.73,9684.84,728.739
11750,235,7526.73,10643.6,731.901
11800,236,7526.73,9739.36,735.135
11850,237,7526.73,9876.93,738.592
11900,238,7526.73,8464.64,741.743
11950,239,7526.73,9612.04,744.776
12000,240,7526.73,9612.04,747.698
12050,241,7526.73,11387.3,750.574
12100,242,7526.73,9455.37,753.568
12150,243,7526.73,9415.38,756.613
12200,244,7526.73,8758.69,759.978
12250,245,7526.73,8861.68,762.984
12300,246,7526.73,9235.5,766.374
12350,247,7526.73,9746.06,769.807
12400,248,7526.73,9986.21,772.935
12450,249,7526.73,9261.15,776.131
