Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,7427.74,50526.2,0.054
50,1,7427.74,47971.4,3.127
100,2,7427.74,46950.8,6.333
150,3,7427.74,43860.2,9.667
200,4,7537.77,41148.2,12.773
250,5,7537.77,41476.2,15.943
300,6,7537.77,41904.9,18.577
350,7,7594.06,36560.9,21.642
400,8,7594.06,33731.6,24.729
450,9,7594.06,24757.7,27.99
500,10,7594.06,13471.3,31.019
550,11,7594.06,11444.6,34.063
600,12,7594.06,10862.9,37.31
650,13,7572.09,9349.11,40.31
700,14,7594.06,9539.17,43.408
750,15,7594.06,10581.7,46.332
800,16,7594.06,9433.64,49.526
850,17,7594.06,10018.3,52.691
900,18,7594.06,9966.68,55.674
950,19,7594.06,9861.94,58.568
1000,20,7594.06,9715.81,61.682
1050,21,7594.06,9761.66,64.542
1100,22,7594.06,8934.56,67.603
1150,23,7594.06,10383.8,70.53
1200,24,7594.06,10319.1,73.512
1250,25,7594.06,9048.73,76.928
1300,26,7594.06,8731.84,80.044
1350,27,7594.06,9296.46,83.118
1400,28,7594.06,9433.81,86.059
1450,29,7594.06,9582.7,89.483
1500,30,7594.06,10054.7,92.509
1550,31,7594.06,11342.9,95.453
1600,32,7594.06,9462.25,98.533
1650,33,7594.06,9852,101.487
1700,34,7594.06,9530.37,104.744
1750,35,7594.06,9267.45,107.722
1800,36,7594.06,9761.83,110.949
1850,37,7594.06,8700.32,113.943
1900,38,7594.06,9500.05,117.159
1950,39,7594.06,8433.18,120.256
2000,40,7594.06,10536.1,123.094
2050,41,7594.06,8971.44,126.066
2100,42,7594.06,7936.96,129.128
2150,43,7594.06,9723.21,132.251
2200,44,7594.06,9861.08,135.576
2250,45,7594.06,9213.89,139.049
2300,46,7594.06,9096.95,142.27
2350,47,7594.06,9514.98,145.362
2400,48,7594.06,8939.24,148.449
2450,49,7594.06,10206.8,151.265
2500,50,7594.06,9166.36,154.314
2550,51,7594.06,9740.76,157.275
2600,52,7594.06,9623.55,160.169
2650,53,7594.06,10577.1,163.265
2700,54,7594.06,8347.24,166.537
2750,55,7594.06,9502.19,169.555
