Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,7304.52,51000.9,0.045
50,1,7304.52,47376.5,3.084
100,2,7304.52,45478.7,6.076
150,3,7304.52,42392.9,9.045
200,4,7357.73,37624.8,12.569
250,5,7357.73,38938.5,15.71
300,6,7357.73,25801.5,18.731
350,7,7357.73,14814.1,21.703
400,8,7357.73,9817.38,24.922
450,9,7357.73,9818.02,27.955
500,10,7357.73,9785.19,30.856
550,11,7357.73,9257.23,33.828
600,12,7357.73,8384.99,37.124
650,13,7357.73,9484.51,40.232
700,14,7357.73,9777.01,43.374
750,15,7357.73,11861.7,46.593
800,16,7357.73,10473.1,49.773
850,17,7357.73,8341.46,52.866
900,18,7357.73,8763.06,55.797
950,19,7357.73,9104.85,58.751
1000,20,7357.73,8926.09,62.003
1050,21,7357.73,9802.89,65.073
1100,22,7357.73,9220.75,67.883
1150,23,7357.73,8895.01,70.914
1200,24,7357.73,9305.68,73.682
1250,25,7357.73,8968.71,76.788
1300,26,7357.73,9142.13,79.783
1350,27,7357.73,9434.19,83.065
1400,28,7357.73,9093.1,86.113
1450,29,7357.73,9282.31,88.933
1500,30,7357.73,9381.43,92.04
1550,31,7357.73,9756.67,95.051
1600,32,7357.73,8659.67,97.977
1650,33,7357.73,9426.08,100.951
1700,34,7357.73,9538.14,103.886
1750,35,7357.73,9036.89,106.919
1800,36,7357.73,9952.66,109.911
1850,37,7357.73,9312.58,112.881
1900,38,7357.73,10008.8,116.017
1950,39,7357.73,9363.27,118.946
2000,40,7357.73,9525.29,122.217
2050,41,7357.73,9715.6,125.427
2100,42,7357.73,8977.12,128.787
2150,43,7357.73,9291,131.692
2200,44,7357.73,8641.18,134.769
2250,45,7357.73,8896.39,137.685
2300,46,7357.73,9579.25,140.662
2350,47,7357.73,9892.17,143.703
2400,48,7357.73,8850.8,146.886
2450,49,7357.73,9307.34,150.067
2500,50,7357.73,9166.71,153.263
2550,51,7357.73,8996.51,156.214
2600,52,7357.73,9866.23,159.254
2650,53,7357.73,9771.61,162.119
2700,54,7357.73,8623.5,165.13
2750,55,7357.73,9403.57,168.078
2800,56,7357.73,8981.71,170.962
2850,57,7357.73,9718.29,173.956
2900,58,7357.73,9348.46,177.038
2950,59,7357.73,9425.61,180.322
3000,60,7357.73,8965.04,183.608
3050,61,7357.73,9199.81,186.912
3100,62,7357.73,8636.21,190.005
3150,63,7357.73,7820.42,192.968
3200,64,7357.73,9154.72,196.055
3250,65,7357.73,8446.23,199.263
3300,66,7357.73,10534.1,202.19
3350,67,7357.73,9384.12,205.444
3400,68,7357.73,9331.51,208.35
3450,69,7357.73,8661.1,211.501
3500,70,7343.66,10206.7,214.429
3550,71,7343.66,9011.73,217.449
3600,72,7343.66,9444.58,220.625
3650,73,7343.66,10633.5,223.976
3700,74,7343.66,8246.73,227.08
3750,75,7343.66,9586.5,230.494
3800,76,7343.66,9813.17,233.374
3850,77,7343.66,10119.1,236.579
3900,78,7343.66,9262.01,239.723
3950,79,7343.66,9773.13,242.624
4000,80,7343.66,9731.5,245.859
4050,81,7343.66,9451.12,248.965
4100,82,7343.66,9546.29,251.79
4150,83,7343.66,9600.25,254.874
4200,84,7343.66,9237.03,257.874
4250,85,7343.66,9656.71,261.232
4300,86,7343.66,8938.69,264.188
