Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,7233.99,50290.6,0.1
100,1,7233.99,48133,6.697
200,2,7233.99,46209.7,13.35
300,3,7233.99,39802.8,19.476
400,4,7233.99,39368.1,25.516
500,5,7233.99,42602.8,31.911
600,6,7233.99,40114.2,38.333
700,7,7233.99,38628.3,44.574
800,8,7233.99,35128.5,50.841
900,9,7233.99,8592.62,57.181
1000,10,7233.99,9624.61,63.363
1100,11,7233.99,9694.26,69.132
1200,12,7233.99,10121.4,75.276
1300,13,7233.99,9653.27,81.374
1400,14,7233.99,9452.08,87.828
1500,15,7233.99,9461.52,94.204
1600,16,7233.99,9169.91,100.373
1700,17,7233.99,9088.89,106.62
1800,18,7233.99,9198.37,112.999
1900,19,7233.99,9244.3,119.092
2000,20,7233.99,9360.77,125.362
2100,21,7233.99,9287.54,131.715
2200,22,7233.99,9456.1,137.821
2300,23,7233.99,9563.34,143.725
2400,24,7233.99,9129.88,150.264
2500,25,7233.99,9406.76,156.6
2600,26,7233.99,9179.82,163.08
2700,27,7233.99,9474.62,169.245
2800,28,7233.99,9118.35,175.665
2900,29,7233.99,10362.3,181.908
3000,30,7233.99,9453.94,188.306
3100,31,7233.99,9524.64,194.535
3200,32,7233.99,9009.79,200.797
3300,33,7233.99,9629.48,206.631
3400,34,7233.99,9327.21,213.435
3500,35,7233.99,9359.93,220.082
3600,36,7233.99,10035.2,226.382
3700,37,7233.99,9150.64,232.632
3800,38,7233.99,9808.16,238.979
3900,39,7233.99,9159.51,244.861
4000,40,7233.99,9228.16,251.411
4100,41,7233.99,9356.54,257.672
4200,42,7233.99,9607.84,264.026
4300,43,7233.99,9348.85,270.388
4400,44,7233.99,9270.75,276.697
4500,45,7233.99,9553.02,283.199
4600,46,7233.99,9323.24,289.394
4700,47,7233.99,8945.06,295.607
4800,48,7233.99,9026.22,301.569
4900,49,7233.99,9298.79,307.567
5000,50,7233.16,9527.4,314.337
5100,51,7233.16,9459.07,320.871
5200,52,7233.16,9614.33,327.159
5300,53,7233.16,9661.44,333.81
5400,54,7233.16,10025.4,340.241
5500,55,7233.16,9727.63,346.555
5600,56,7233.16,9767.6,353.216
5700,57,7233.16,10006.5,359.346
5800,58,7233.16,10099.4,365.592
5900,59,7233.16,9379.4,371.703
6000,60,7233.16,8647.94,378.286
6100,61,7233.16,9335.97,384.762
6200,62,7233.16,8740.1,390.747
6300,63,7233.16,9241.52,396.989
6400,64,7233.16,9498.08,403.015
6500,65,7233.16,9599.91,409.105
6600,66,7233.16,8821.82,415.553
6700,67,7233.16,9379.67,422.16
6800,68,7233.16,9021.54,428.138
6900,69,7233.16,8823.39,434.201
7000,70,7233.16,9764.99,440.559
7100,71,7233.16,9259,447.441
7200,72,7233.16,9171.36,453.903
7300,73,7233.16,9678.59,459.929
7400,74,7233.16,9872.07,465.909
7500,75,7233.16,9352.81,472.388
7600,76,7233.16,9009.35,478.449
7700,77,7233.16,9624.47,484.939
7800,78,7233.16,8915.09,491.007
7900,79,7233.16,9089.05,497.154
8000,80,7233.16,9594.1,503.349
8100,81,7233.16,10069.1,509.695
8200,82,7233.16,9450.72,516.339
8300,83,7233.16,9921,522.763
8400,84,7233.16,9565.3,529.264
8500,85,7233.16,8842.85,535.765
8600,86,7233.16,9072.13,541.453
8700,87,7233.16,9663.95,547.934
8800,88,7233.16,9470.91,553.926
8900,89,7233.16,9127.63,560.004
9000,90,7233.16,8351.75,566.153
9100,91,7233.16,9122.53,572.187
9200,92,7233.16,9689.4,578.172
9300,93,7233.16,9541.72,584.832
9400,94,7233.16,8978.26,591.072
9500,95,7233.16,9997.31,597.247
9600,96,7233.16,9873.4,603.621
9700,97,7211.97,9709.27,610.161
9800,98,7211.97,9341.65,616.616
9900,99,7211.97,8733,622.628
10000,100,7211.97,9149.29,628.644
10100,101,7211.97,9714.75,634.85
10200,102,7211.97,9358.48,641.178
10300,103,7211.97,9541.49,647.183
10400,104,7211.97,9320.28,653.143
10500,105,7211.97,10080.9,659.317
10600,106,7211.97,9665.77,665.614
10700,107,7211.97,9738.77,671.722
10800,108,7211.97,9368.66,677.779
10900,109,7211.97,9319.78,684.277
11000,110,7211.97,10606.7,690.531
11100,111,7211.97,9368.4,696.803
11200,112,7211.97,9067.86,703.182
11300,113,7211.97,9494.41,709.671
11400,114,7211.97,9133.28,715.86
11500,115,7211.97,9808.62,722.154
11600,116,7211.97,9040.44,728.274
11700,117,7211.97,9446.36,734.679
11800,118,7211.97,9376.46,740.815
11900,119,7211.97,9174.31,747.288
12000,120,7211.97,9533.88,753.371
12100,121,7211.97,9310.49,759.517
12200,122,7207.55,9609.17,765.706
12300,123,7192.79,9652.79,773.212
12400,124,7179.89,9632.03,779.762
12500,125,7179.89,8536.07,785.813
12600,126,7179.89,9255.15,791.958
12700,127,7179.89,9229.15,798.126
12800,128,7179.89,9458.22,804.434
12900,129,7179.89,9550.97,810.442
13000,130,7179.89,9200.93,816.759
13100,131,7179.89,9585.37,822.911
13200,132,7179.89,9280.02,829.108
13300,133,7179.89,9365.98,835.109
13400,134,7179.89,8657.82,841.832
13500,135,7179.89,9559.59,847.88
13600,136,7179.89,9314.75,853.653
13700,137,7179.89,9008.36,859.885
13800,138,7179.89,9088.88,865.726
13900,139,7179.89,9660.85,872.16
14000,140,7179.89,9705.21,878.464
14100,141,7179.89,9344.89,884.71
14200,142,7179.89,9103.19,890.68
14300,143,7179.89,9541.67,896.782
14400,144,7179.89,9620.51,903.105
14500,145,7179.89,9570.47,909.762
14600,146,7179.89,9444.82,915.95
14700,147,7179.89,10104.3,922.165
14800,148,7179.89,9058.6,928.281
14900,149,7179.89,9233.64,934.468
15000,150,7179.89,9384.47,940.888
15100,151,7179.89,9625.06,947.438
15200,152,7179.89,8812.8,953.561
15300,153,7179.89,8899.3,959.7
15400,154,7179.89,10424.9,965.78
15500,155,7179.89,9496.15,972.132
15600,156,7179.89,9729.99,978.328
15700,157,7179.89,8981.99,984.761
15800,158,7179.89,9574.17,990.601
15900,159,7179.89,9301.79,997.208
16000,160,7179.89,9397.7,1004.16
16100,161,7179.89,9370.19,1010.24
16200,162,7179.89,9471.85,1016.37
16300,163,7179.89,9337.46,1022.63
16400,164,7179.89,9542.77,1029.38
16500,165,7179.89,9488.73,1035.58
16600,166,7179.89,9614,1041.73
16700,167,7179.89,9553.75,1048.13
16800,168,7179.89,9139.58,1054.22
