Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,7267.14,50452.3,0.098
100,1,7267.14,49593.9,6.494
200,2,7267.14,46944.9,12.668
300,3,7267.14,43466.3,18.94
400,4,7267.14,44104,24.891
500,5,7267.14,43208.9,30.971
600,6,7267.14,39891.8,37.447
700,7,7267.14,36753.8,43.614
800,8,7267.14,40916.3,50.168
900,9,7267.14,31138.3,56.32
1000,10,7267.14,36520.8,62.702
1100,11,7267.14,34711.1,69.109
1200,12,7267.14,30321.1,75.063
1300,13,7357.73,30502,81.384
1400,14,7357.73,9300.78,87.503
1500,15,7357.73,9098.96,93.662
1600,16,7357.73,9029.65,99.611
1700,17,7357.73,9813.17,105.897
1800,18,7357.73,9504.92,111.987
1900,19,7357.73,11422.1,118.42
2000,20,7357.73,9078.06,124.528
2100,21,7357.73,9549.32,130.62
2200,22,7357.73,9837.89,136.766
2300,23,7357.73,9548.49,143.052
2400,24,7357.73,9839.32,149.197
2500,25,7357.73,9366.3,155.081
2600,26,7357.73,10056.1,161.215
2700,27,7357.73,11152.9,167.28
2800,28,7357.73,10154.9,173.504
2900,29,7357.73,9500.81,179.786
3000,30,7357.73,11255.5,185.636
3100,31,7357.73,9895.14,191.955
3200,32,7357.73,9152.98,198.062
3300,33,7357.73,9797.06,204.079
3400,34,7357.73,9640.54,210.396
3500,35,7357.73,10227.6,216.528
3600,36,7357.73,9846.71,222.874
3700,37,7357.73,9335.85,229.066
3800,38,7357.73,9363.86,235.222
3900,39,7357.73,10386.3,241.721
4000,40,7357.73,10280.1,248.213
4100,41,7357.73,10421.5,254.703
4200,42,7357.73,9057.55,261.245
4300,43,7357.73,9575.57,267.436
4400,44,7357.73,10385.5,273.833
4500,45,7357.73,9719.5,280.448
4600,46,7357.73,9671.88,286.597
4700,47,7357.73,10051,292.819
4800,48,7357.73,11893.4,299.127
4900,49,7357.73,9487.15,305.415
5000,50,7357.73,9780.26,311.98
5100,51,7357.73,9158.62,318.379
5200,52,7357.73,9596.25,324.441
5300,53,7357.73,10487.5,330.602
5400,54,7357.73,10661,336.738
5500,55,7357.73,10232.7,342.865
5600,56,7357.73,9657.95,349.197
5700,57,7357.73,9566.94,355.358
5800,58,7357.73,10441.9,361.464
5900,59,7357.73,10209.5,367.495
6000,60,7357.73,10143,373.591
6100,61,7357.73,9520.14,380.134
6200,62,7357.73,9145.66,386.382
6300,63,7357.73,9365.49,392.572
6400,64,7357.73,9596.34,399.036
6500,65,7357.73,12231.7,405.014
6600,66,7357.73,9822.92,411.562
6700,67,7357.73,9425.1,417.772
6800,68,7357.73,9540.71,424.004
6900,69,7357.73,9602.12,430.101
7000,70,7357.73,9750.75,436.468
7100,71,7357.73,10960.2,442.625
7200,72,7357.73,9743.33,448.66
7300,73,7357.73,9313.38,454.833
7400,74,7357.73,9652.6,461.261
7500,75,7357.73,9633.37,467.332
7600,76,7357.73,9242.84,473.679
7700,77,7357.73,9674.65,479.781
7800,78,7357.73,9543.77,485.915
7900,79,7357.73,10036.4,491.652
8000,80,7357.73,9382.72,497.49
8100,81,7357.73,11452.2,503.625
8200,82,7357.73,10385.5,509.619
8300,83,7357.73,8989.46,516.015
8400,84,7357.73,9793.36,522.378
8500,85,7357.73,9887.1,528.606
8600,86,7357.73,9403.57,534.683
8700,87,7357.73,9070.86,540.924
8800,88,7357.73,9785.19,546.974
8900,89,7357.73,10193.7,552.927
9000,90,7357.73,8990.59,559.29
9100,91,7357.73,9888.91,565.623
9200,92,7357.73,9584.52,571.837
9300,93,7357.73,11061,577.841
9400,94,7357.73,10911.4,583.63
9500,95,7357.73,10316.6,590.103
9600,96,7357.73,9842.32,595.999
9700,97,7357.73,10173.8,602.831
9800,98,7357.73,9993.78,610.311
9900,99,7357.73,9307.53,616.896
10000,100,7357.73,9756.68,623.074
10100,101,7357.73,9886.09,629.406
10200,102,7357.73,9830.34,635.856
10300,103,7357.73,10300.3,642.132
10400,104,7357.73,9334.1,648.68
10500,105,7357.73,9497.21,655.137
10600,106,7357.73,9406.03,661.092
10700,107,7357.73,9337.32,667.177
10800,108,7357.73,9383.57,673.75
10900,109,7357.73,9838.68,680.071
11000,110,7357.73,9311.29,686.557
11100,111,7357.73,10121.9,692.459
11200,112,7357.73,10084,698.371
11300,113,7357.73,9824.9,705.008
11400,114,7357.73,9275.66,710.838
11500,115,7357.73,10217.9,717.31
11600,116,7357.73,9614.28,723.838
11700,117,7357.73,10247.6,729.77
11800,118,7357.73,11190.9,736.212
11900,119,7357.73,9798.34,742.823
12000,120,7357.73,9365.02,749.184
12100,121,7357.73,10596.7,755.722
12200,122,7357.73,9602.09,761.784
12300,123,7357.73,9418.15,767.655
12400,124,7357.73,9220.44,774.028
12500,125,7357.73,9839.32,780.239
12600,126,7357.73,10249,786.541
12700,127,7357.73,10486.1,792.71
12800,128,7357.73,9119.16,799.202
12900,129,7357.73,10237.3,805.528
13000,130,7357.73,9381.25,811.801
13100,131,7357.73,10423.5,817.73
13200,132,7357.73,9113.23,823.698
13300,133,7357.73,9650.48,829.707
13400,134,7357.73,9852.93,836.2
13500,135,7357.73,9787.2,842.495
13600,136,7357.73,9513.41,848.449
13700,137,7357.73,9590.71,854.362
13800,138,7357.73,9560.41,860.606
13900,139,7357.73,9236.18,867.095
14000,140,7357.73,9853.81,873.614
