Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,7216.17,49170.9,0.048
50,1,7216.17,48016.4,2.869
100,2,7384.22,48514.6,6.178
150,3,7384.22,42882.4,9.441
200,4,7384.22,43788.1,12.635
250,5,7384.22,41959.6,15.642
300,6,20921,41332.5,18.685
350,7,21320.2,40362.7,22.306
400,8,21320.2,41483.1,25.403
450,9,21320.2,41665.9,28.263
500,10,21320.2,41129.5,31.426
550,11,21320.2,41670.6,34.431
600,12,21254.9,41559.1,37.702
650,13,21320.2,40710.2,40.949
700,14,21320.2,40691.6,44.141
750,15,21320.2,36716.4,47.261
800,16,20643,28467.3,50.45
850,17,20643,25086.6,53.243
900,18,19815.1,27063.4,56.417
950,19,20636.5,25071.5,59.337
1000,20,20373.3,23719.2,62.478
1050,21,20307.5,26946.6,65.572
1100,22,20186.2,25807.6,68.473
1150,23,20254.7,24215.5,71.742
1200,24,19869.5,22961.5,74.809
1250,25,19588,22656.3,77.907
1300,26,19545.9,23556.6,80.752
1350,27,19173.8,23409.5,83.563
1400,28,19078.2,24276.3,86.665
1450,29,18659.7,23985,89.902
1500,30,18659.7,24015.4,92.74
1550,31,18557.6,21769.7,95.936
1600,32,18337.3,21625,98.754
1650,33,18325.2,21951.3,101.922
1700,34,18295,22596.4,105.015
1750,35,18295,20708.8,108.272
1800,36,18209.8,20164.8,111.393
1850,37,18209.8,20946.6,114.663
1900,38,18152.8,20359.1,118.087
1950,39,17974.1,21828,121.083
2000,40,17974.1,19333.5,124.519
2050,41,17974.1,21993.2,127.744
2100,42,17967.9,19417.5,131.011
2150,43,17789.1,18415.4,133.981
2200,44,17823.8,21400,137.238
2250,45,17846.1,19664.2,140.661
2300,46,17798.4,19493.6,143.785
2350,47,17798.4,19230.6,147.139
2400,48,17789.1,17974.1,150.24
2450,49,17728.2,18282.7,153.429
2500,50,17732.7,19776.6,156.342
2550,51,17706.6,20097.5,159.377
2600,52,17706.6,19570.8,162.372
2650,53,17706.6,20439.4,165.312
2700,54,17706.6,18706.9,168.332
2750,55,17706.6,19451.5,171.664
2800,56,17681.1,24180.3,174.854
2850,57,17681.1,21494.6,177.907
2900,58,17681.1,19555.6,180.882
2950,59,17681.1,19275.5,183.954
3000,60,17681.1,19399.1,187.101
3050,61,17681.1,20250,190.207
3100,62,17681.1,20323.3,193.105
3150,63,17681.1,21739.6,196.239
3200,64,17681.1,21308.8,199.019
3250,65,17681.1,21461.1,202.156
3300,66,17675.2,19715.8,205.207
3350,67,17671.8,21465.2,208.494
3400,68,17681.1,22214.1,211.385
3450,69,17681.1,19107.7,214.418
3500,70,17681.1,21069.9,217.411
3550,71,17681.1,24957,220.388
3600,72,17681.1,19119.8,223.521
3650,73,17681.1,19820.3,226.386
3700,74,17681.1,19371.1,229.499
3750,75,17681.1,22674.6,232.393
3800,76,17681.1,23845.4,235.564
3850,77,17681.1,21534,238.902
3900,78,17681.1,19620.3,242.103
3950,79,17681.1,19842.9,245.129
4000,80,17681.1,18929.1,248.127
4050,81,17176,19344.7,251.077
4100,82,17553,19430.6,254.341
4150,83,17553,20035.5,257.311
4200,84,17553,19459.6,260.599
4250,85,17526.4,19785.2,263.669
4300,86,17484.2,19238.1,266.686
4350,87,17466.5,20943.3,269.876
4400,88,17466.5,18700.3,273.004
4450,89,17453.9,18711.1,276.307
4500,90,17395.6,19265,279.609
4550,91,17321.1,19668.6,282.772
4600,92,17395.6,20966.5,285.703
4650,93,17395.6,19393.9,288.945
4700,94,17395.6,18385.9,291.9
4750,95,17391.9,19521,295.167
4800,96,17370.8,18361.1,298.141
4850,97,17354.9,18480.2,301.295
4900,98,17257.9,20724.4,304.562
4950,99,17214.2,19148.6,307.863
5000,100,17204,18394,311.261
5050,101,17046.8,19008.8,314.302
5100,102,17046.8,19178,317.252
5150,103,17046.8,18523.2,320.505
5200,104,17039.5,19716.7,323.426
5250,105,17039.7,18562.1,326.578
5300,106,17039.7,18796.8,329.633
5350,107,17019,18639.7,332.668
5400,108,17019,18531.7,335.948
5450,109,16998.8,18814.5,338.997
5500,110,16998.8,19039.1,342.334
5550,111,16998.8,18285.5,345.55
5600,112,16998.8,18252.8,348.454
5650,113,16994.9,18378,351.522
5700,114,16994.9,19966.6,354.869
5750,115,16994.9,19377.4,359.134
5800,116,16983.2,22383.9,362.325
5850,117,16983.2,24903.4,365.511
5900,118,16983.2,22409,368.896
5950,119,16983.2,22014.3,372.019
6000,120,16983.2,23084.1,375.018
6050,121,16983.2,22901.6,377.952
6100,122,16962.2,22492.9,381.07
6150,123,16962.2,21081.2,384.097
6200,124,16962.2,19384.1,387.044
6250,125,16962.2,21825.9,390.106
6300,126,16962.2,22066.9,393.167
6350,127,16962.2,21810.4,396.12
6400,128,16908.2,23268.7,399.067
6450,129,16962.2,24122.1,402.3
6500,130,16962.2,23000,405.616
6550,131,16962.2,18910.3,408.565
6600,132,16962.2,19042.5,411.892
6650,133,16958.5,20283.4,415.097
6700,134,16920.9,24887.5,418.305
6750,135,16920.9,18490,421.508
6800,136,16920.9,18179.7,424.421
6850,137,16920.9,19091.8,427.691
6900,138,16920.9,18768.2,430.757
6950,139,16920.9,18483.5,433.923
7000,140,16920.9,19294.5,437.124
