Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,7267.14,49682.8,0.056
50,1,7267.14,47964.7,3.281
100,2,7267.14,45594.9,6.149
150,3,7393.63,45424,9.313
200,4,7393.63,42699.2,12.838
250,5,7393.63,44213.5,15.964
300,6,7393.63,40525.3,19.305
350,7,7393.63,41231.3,22.35
400,8,7393.63,40373.3,25.78
450,9,7393.63,43059.5,28.941
500,10,7393.63,38756.5,32.042
550,11,7393.63,31808.4,35.026
600,12,7393.63,33701.6,38.109
650,13,7393.63,18629.1,41.296
700,14,7393.63,11193.9,44.56
750,15,7393.63,9651.93,47.995
800,16,7393.63,9600.04,50.974
850,17,7393.63,9006.78,54.215
900,18,7393.63,9210.58,57.149
950,19,7393.63,9293.06,60.248
1000,20,7393.63,9311.58,63.415
1050,21,7393.63,9722.87,66.324
1100,22,7393.63,9219.24,69.386
1150,23,7393.63,9360.36,72.285
1200,24,7393.63,8819.05,75.315
1250,25,7393.63,8451.52,78.37
1300,26,7393.63,9376.66,81.452
1350,27,7393.63,9318.63,84.634
1400,28,7393.63,8948.1,87.716
1450,29,7393.63,9072.22,90.831
1500,30,7393.63,9440.43,93.868
1550,31,7393.63,9731.08,96.888
1600,32,7393.63,9540.43,100.268
1650,33,7393.63,8780.53,103.718
1700,34,7393.63,8845.24,106.739
1750,35,7393.63,9128.69,110.377
1800,36,7393.63,9684.67,113.556
1850,37,7393.63,9626.61,116.8
1900,38,7393.63,9649.81,119.97
1950,39,7393.63,9907.77,123.127
2000,40,7393.63,9147.21,125.812
2050,41,7393.63,8724.71,129.026
2100,42,7393.63,8909.26,132.058
2150,43,7393.63,8524.68,135.088
2200,44,7393.63,9987.93,138.158
2250,45,7393.63,10048.4,141.302
2300,46,7393.63,9882.73,144.555
2350,47,7393.63,10340.1,147.46
2400,48,7393.63,8345.46,150.758
2450,49,7393.63,10194.9,153.839
2500,50,7393.63,9859.67,156.703
2550,51,7393.63,9451.58,159.859
2600,52,7393.63,9860.38,163.12
2650,53,7393.63,9711.51,166.182
2700,54,7393.63,8363.89,169.295
2750,55,7393.63,8558.38,172.062
2800,56,7393.63,7973.14,175.347
2850,57,7393.63,9024.2,178.015
2900,58,7393.63,9326.97,181.324
2950,59,7393.63,10039.3,184.425
3000,60,7393.63,8428.57,187.424
3050,61,7393.63,9544.93,190.369
3100,62,7393.63,9903.68,193.522
3150,63,7393.63,10784.3,196.77
3200,64,7393.63,9590.64,199.759
3250,65,7393.63,9157.98,202.956
3300,66,7393.63,9930.31,206.32
3350,67,7393.63,8747.44,209.812
3400,68,7393.63,9806.04,213.068
3450,69,7393.63,9871.32,216.213
3500,70,7393.63,8453.32,219.469
3550,71,7393.63,9503.23,222.499
3600,72,7393.63,9443.19,225.283
3650,73,7393.63,8166.11,228.497
3700,74,7393.63,9284.75,231.625
