Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,7236.07,49863.1,0.098
100,1,7236.07,51253.3,6.327
200,2,7236.07,45342.1,12.138
300,3,7236.07,43399.4,18.343
400,4,7236.07,38581.1,24.525
500,5,7236.07,38668.7,30.814
600,6,7236.07,42313.6,36.988
700,7,7236.07,36946.3,43.1
800,8,7236.07,38445.6,49.21
900,9,7236.07,36388.5,55.201
1000,10,7236.07,38632.4,61.43
1100,11,7236.07,30714,67.637
1200,12,7236.07,34512.2,74.158
1300,13,7236.07,32809.4,80.7
1400,14,7640.38,34203.5,86.908
1500,15,7640.38,10088.1,93.47
1600,16,7640.38,10090.5,99.379
1700,17,7640.38,9748,105.773
1800,18,7640.38,9965.21,111.786
1900,19,7640.38,9811.23,117.58
2000,20,7640.38,10035.9,124.025
2100,21,7640.38,9858.5,130.224
2200,22,7640.38,10147.7,136.326
2300,23,7640.38,9800.35,142.67
2400,24,7640.38,9969.62,149.405
2500,25,7640.38,9934.98,155.193
2600,26,7640.38,9304.04,161.669
2700,27,7640.38,10666.6,167.643
2800,28,7640.38,9720.16,173.588
2900,29,7640.38,9608.45,179.409
3000,30,7640.38,12096.7,185.428
3100,31,7640.38,10020.1,191.896
3200,32,7640.38,10192,198.27
3300,33,7640.38,10637,204.322
3400,34,7640.38,9898.92,209.993
3500,35,7640.38,10391.5,215.923
3600,36,7640.38,9783.52,222.351
3700,37,7640.38,9679.69,228.6
3800,38,7640.38,8828.15,234.531
3900,39,7640.38,10001.2,241.031
4000,40,7640.38,10231.9,247.366
4100,41,7640.38,12018.4,253.856
4200,42,7640.38,9849.13,259.949
4300,43,7640.38,10111.9,266.053
4400,44,7640.38,12305,271.988
4500,45,7640.38,10899.6,278.327
4600,46,7640.38,9773.58,284.211
4700,47,7640.38,9209.64,290.824
4800,48,7640.38,9859.92,296.995
4900,49,7640.38,10077.2,303.18
5000,50,7640.38,9709.72,309.167
5100,51,7640.38,9222.82,315.162
5200,52,7640.38,9877.15,321.328
5300,53,7640.38,9802.88,328
5400,54,7640.38,11479.8,334.225
5500,55,7640.38,9901.47,340.593
5600,56,7640.38,11520.2,346.743
5700,57,7640.38,10017.1,353.132
5800,58,7640.38,12031.5,359.831
5900,59,7640.38,10509.6,366.111
6000,60,7640.38,9776.69,371.945
6100,61,7640.38,9681.19,378.162
6200,62,7640.38,9548.45,384.124
6300,63,7640.38,10140.7,390.657
6400,64,7640.38,10083,396.611
6500,65,7640.38,12591.8,402.736
6600,66,7640.38,10562.3,408.462
6700,67,7640.38,10024,414.509
6800,68,7640.38,12292.8,420.687
6900,69,7640.38,9605.38,427.233
7000,70,7640.38,10134.5,433.183
7100,71,7640.38,10069,439.368
7200,72,7640.38,11465.7,445.365
7300,73,7640.38,9954.51,451.631
7400,74,7640.38,10058.6,458.149
7500,75,7640.38,9901.34,464.267
7600,76,7640.38,11582.8,470.296
7700,77,7640.38,11633.5,475.985
7800,78,7640.38,9354.46,482.462
7900,79,7640.38,10228.9,488.594
8000,80,7640.38,12383.1,494.796
8100,81,7640.38,10724.5,500.804
8200,82,7640.38,10660.5,507.082
8300,83,7640.38,10021.7,512.97
8400,84,7640.38,9817.88,519.549
8500,85,7640.38,10177.5,525.898
8600,86,7640.38,9792.46,532.218
8700,87,7640.38,9748,537.996
8800,88,7640.38,9867.41,544.306
8900,89,7640.38,10049.5,550.635
9000,90,7640.38,9818.54,556.758
9100,91,7640.38,10249.9,562.843
9200,92,7640.38,9811.84,569.033
9300,93,7640.38,9876.53,575.083
9400,94,7640.38,12474.2,581.036
9500,95,7640.38,9504.76,587.148
9600,96,7623.52,10152.8,593.461
9700,97,7640.38,10359.7,599.444
9800,98,7640.38,10096.6,605.175
9900,99,7640.38,9482.04,611.188
10000,100,7640.38,10662.6,617.561
10100,101,7640.38,10223,624.131
10200,102,7640.38,9798.86,630.094
10300,103,7640.38,9454.64,636.144
10400,104,7640.38,9911.72,642.727
10500,105,7640.38,10435,648.984
10600,106,7640.38,9511.14,655.224
10700,107,7640.38,10667.6,661.706
10800,108,7640.38,9331.77,667.943
10900,109,7640.38,10120,673.759
11000,110,7640.38,10492.9,679.741
11100,111,7640.38,9969.31,686.08
11200,112,7640.38,10278.8,691.951
11300,113,7640.38,10430.2,697.912
11400,114,7640.38,10214.6,703.868
11500,115,7640.38,9274.37,710.051
11600,116,7640.38,9929.07,716.681
11700,117,7640.38,9787.58,723.005
11800,118,7640.38,10237,729.058
11900,119,7640.38,9890.56,735.326
12000,120,7640.38,9983.81,741.354
12100,121,7640.38,10398.9,747.598
12200,122,7640.38,10157.7,753.94
12300,123,7640.38,9988.65,760.45
12400,124,7640.38,10024.5,766.488
12500,125,7640.38,9788.87,773.017
12600,126,7640.38,10093.4,779.531
12700,127,7640.38,9806.67,785.941
12800,128,7640.38,10527.8,792.263
12900,129,7640.38,9048.44,798.73
13000,130,7640.38,10260.6,805.066
13100,131,7640.38,11316.6,811.164
13200,132,7640.38,9448.03,817.159
