Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,7198.74,49841.8,0.049
50,1,7198.74,47570.1,3.437
100,2,7198.74,45438.9,7.075
150,3,7198.74,32473.2,10.366
200,4,7376.36,23513.4,14.109
250,5,7376.36,16746.2,17.649
300,6,7376.36,13456.9,21.026
350,7,7376.36,11903.2,24.505
400,8,7376.36,10831.2,27.605
450,9,7375.54,10586.5,31.008
500,10,7375.54,9829.82,34.206
550,11,7375.54,9734.31,37.745
600,12,7375.54,9486.05,40.815
650,13,7375.54,8557.91,43.858
700,14,7375.54,9694.88,47.179
750,15,7375.54,9364.17,50.654
800,16,7375.54,9159.17,53.734
850,17,7375.54,8807.32,57.152
900,18,7375.54,9766.29,60.419
950,19,7375.54,8777.03,63.588
1000,20,7375.54,9919.01,66.863
1050,21,7375.54,9835.65,70.009
1100,22,7375.54,9066.08,73.158
1150,23,7375.54,9448.95,76.206
1200,24,7375.54,9097.24,79.695
1250,25,7375.54,9743.89,82.962
1300,26,7375.54,9077.15,86.426
1350,27,7375.54,8539.85,89.757
1400,28,7375.54,8681.72,93.085
1450,29,7375.54,8975.54,96.486
1500,30,7375.54,9929.04,99.723
1550,31,7375.54,9452.31,103.237
1600,32,7375.54,9759.83,106.171
1650,33,7375.54,9845.82,109.359
1700,34,7375.54,9465.6,112.63
1750,35,7375.54,7982.76,115.837
1800,36,7375.54,9230.63,119.081
1850,37,7375.54,9042.25,122.323
1900,38,7375.54,9553.04,125.773
1950,39,7375.54,9604.35,128.69
2000,40,7375.54,8221.26,132.052
2050,41,7375.54,9821.88,135.618
2100,42,7375.54,9050.94,139.073
2150,43,7375.54,9376.22,142.57
2200,44,7375.54,9423.66,146.013
2250,45,7375.54,9766.29,149.523
2300,46,7375.54,9284.36,152.937
2350,47,7375.54,9870.01,156.539
2400,48,7375.54,8584.43,160.063
2450,49,7375.54,9276.08,163.262
2500,50,7375.54,9142.74,166.431
2550,51,7375.54,9692.48,169.711
2600,52,7375.54,9030.77,172.993
2650,53,7375.54,9496.78,176.113
2700,54,7375.54,9504.54,179.623
2750,55,7375.54,8895.56,182.844
2800,56,7375.54,9323.57,185.921
2850,57,7375.54,8251.17,188.763
2900,58,7375.54,9781.01,191.976
2950,59,7375.54,9887.75,195.339
3000,60,7375.54,9820.23,198.817
3050,61,7375.54,9444.9,202.217
3100,62,7375.54,9301.56,205.321
3150,63,7375.54,8757.2,208.622
3200,64,7375.54,8852.01,211.691
3250,65,7375.54,9537.94,215.242
3300,66,7375.54,8891.78,218.738
3350,67,7375.54,9619.36,221.851
3400,68,7375.54,9088.34,225.085
3450,69,7351.84,9111.38,228.148
3500,70,7351.84,9977.72,231.659
3550,71,7351.84,9483.95,234.847
3600,72,7351.84,9054.45,238.173
3650,73,7351.84,9591.77,241.396
3700,74,7351.84,7772.31,244.534
3750,75,7351.84,8966.06,247.98
3800,76,7351.84,9383.81,251.344
3850,77,7351.84,8987.35,254.858
3900,78,7351.84,9398.33,258.078
3950,79,7351.84,9199.31,261.466
4000,80,7351.84,8654.49,264.656
4050,81,7351.84,8441.76,267.817
4100,82,7351.84,9076.46,271.358
4150,83,7351.84,9282.69,274.891
4200,84,7351.84,9722.71,278.222
4250,85,7351.84,9100.43,281.323
4300,86,7351.84,8555.12,284.79
4350,87,7351.84,9728.68,288.024
4400,88,7351.84,9574.39,290.988
4450,89,7351.84,9554.53,294.366
4500,90,7351.84,9227.26,297.736
4550,91,7351.84,9479.53,301.347
4600,92,7351.84,9362.24,304.764
4650,93,7351.84,9553.39,308.047
4700,94,7351.84,8526.54,311.159
4750,95,7351.84,9652.66,314.591
4800,96,7351.84,8969.74,318.048
4850,97,7351.84,9561.89,321.419
4900,98,7351.84,9301.46,325.098
4950,99,7351.84,9319.38,328.285
5000,100,7351.84,10218.1,331.647
5050,101,7351.84,9965.25,334.75
5100,102,7351.84,9771.12,338.252
5150,103,7351.84,9713.62,341.363
5200,104,7351.84,9811.96,344.599
5250,105,7351.84,9684.46,347.783
5300,106,7351.84,9573.96,351.36
5350,107,7351.84,8554.8,355.017
5400,108,7351.84,7351.84,358.267
5450,109,7351.84,9483.13,361.253
5500,110,7351.84,9533.5,364.422
5550,111,7351.84,9111.58,367.763
5600,112,7351.84,9189.33,370.847
5650,113,7351.84,9863.41,374.116
5700,114,7351.84,9373.4,377.284
5750,115,7351.84,8408.49,380.71
5800,116,7351.84,9224.88,384.101
5850,117,7351.84,7837.57,387.421
5900,118,7351.84,8830.11,390.424
5950,119,7351.84,9284.11,393.644
6000,120,7351.84,9550.81,397.024
6050,121,7351.84,9865.99,400.466
6100,122,7351.84,9569.74,403.498
6150,123,7351.84,8692.5,407.049
6200,124,7351.84,8987.39,409.975
6250,125,7351.84,8674.5,413.548
6300,126,7351.84,8794.08,416.803
6350,127,7351.84,10096.9,420.183
6400,128,7351.84,9561.76,423.561
6450,129,7351.84,9160.56,427.06
6500,130,7351.84,8682.28,430.28
6550,131,7351.84,9565.4,433.554
6600,132,7351.84,8989.92,436.815
6650,133,7351.84,9930.34,440.158
6700,134,7351.84,9090.43,443.596
6750,135,7351.84,9359.6,447.165
6800,136,7351.84,9611.37,450.423
6850,137,7351.84,9388.64,453.962
6900,138,7351.84,9992.09,457.359
6950,139,7351.84,8781.1,460.704
7000,140,7351.84,8837.03,464.168
7050,141,7351.84,8720.77,467.181
7100,142,7351.84,9012.81,470.382
7150,143,7351.84,9397.46,473.59
7200,144,7351.84,9191.63,476.834
7250,145,7351.84,9226.1,480.253
7300,146,7351.84,9211.45,483.623
7350,147,7351.84,8287.37,486.742
7400,148,7351.84,9475.22,489.911
