Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,7216.17,49184.5,0.044
50,1,7216.17,46352.6,3.125
100,2,7216.17,40819.7,6.654
150,3,7216.17,12030.8,10.149
200,4,7216.17,11061.7,13.499
250,5,7216.17,9859.67,16.745
300,6,7216.17,9213.93,20.169
350,7,7216.17,8958.84,23.456
400,8,7216.17,9438.29,26.794
450,9,7216.17,9467.28,30.121
500,10,7216.17,9160.8,33.542
550,11,7216.17,9514.04,36.629
600,12,7216.17,9663.87,40.054
650,13,7216.17,8856.25,43.196
700,14,7216.17,9668.02,46.276
750,15,7216.17,10162.6,49.504
800,16,7216.17,9604.01,52.875
850,17,7216.17,9296.69,56.09
900,18,7216.17,9570.58,59.677
950,19,7216.17,9294.52,63.093
1000,20,7216.17,8929.76,66.523
1050,21,7216.17,9124.53,69.835
1100,22,7216.17,9196.51,73.165
1150,23,7216.17,8243.72,76.333
1200,24,7216.17,8725.09,79.676
1250,25,7216.17,9488.7,82.936
1300,26,7216.17,9968.93,86.114
1350,27,7216.17,9108.82,89.526
1400,28,7216.17,9953.74,93.113
1450,29,7216.17,9422.28,96.426
1500,30,7216.17,9572.37,99.876
1550,31,7216.17,8923.6,103.151
1600,32,7216.17,9131.94,106.601
1650,33,7216.17,9313.02,109.924
1700,34,7216.17,8875.06,113.726
1750,35,7216.17,10461.2,117.036
1800,36,7216.17,8934.28,120.234
1850,37,7216.17,9770.24,123.339
1900,38,7216.17,9318.28,126.695
1950,39,7216.17,9188.6,130.184
2000,40,7216.17,9262.23,133.436
2050,41,7216.17,9208.71,137.088
2100,42,7216.17,9817.83,140.381
2150,43,7216.17,9393.68,143.39
2200,44,7216.17,9406.47,146.76
2250,45,7216.17,8963.21,149.933
2300,46,7216.17,9209.85,153.201
2350,47,7216.17,8377.53,156.603
2400,48,7216.17,10267.8,159.917
2450,49,7216.17,9016.03,163.214
2500,50,7216.17,9419.09,166.558
2550,51,7216.17,8832.34,170.05
2600,52,7216.17,8422.06,173.31
2650,53,7216.17,9070.8,176.629
2700,54,7216.17,9277.54,180.054
2750,55,7216.17,9440.73,183.295
2800,56,7216.17,7612.33,186.351
2850,57,7216.17,9629.61,189.403
2900,58,7216.17,10075.4,192.823
2950,59,7216.17,8812.4,196.149
3000,60,7216.17,8376.08,199.337
3050,61,7216.17,8829.06,202.874
3100,62,7216.17,8425.25,206.297
3150,63,7216.17,9457.01,209.521
3200,64,7216.17,8816.59,213.113
3250,65,7216.17,8056.74,216.306
3300,66,7216.17,9472.35,219.892
3350,67,7216.17,8663.75,223.317
3400,68,7216.17,9069.82,226.377
3450,69,7216.17,9200.88,229.76
3500,70,7216.17,8324.67,233.134
3550,71,7216.17,9292.68,237.315
3600,72,7216.17,9606.8,240.501
3650,73,7216.17,9041.25,244.183
3700,74,7216.17,8846.51,247.921
3750,75,7216.17,8976.92,251.347
3800,76,7216.17,8871.88,254.652
3850,77,7216.17,7980.05,257.926
3900,78,7216.17,10030.5,261.337
3950,79,7216.17,8943.79,264.951
4000,80,7216.17,10243.9,268.344
4050,81,7216.17,8564.68,271.936
4100,82,7216.17,8842.06,275.114
4150,83,7216.17,8803.76,278.719
4200,84,7216.17,8386.59,281.754
4250,85,7216.17,8758.45,285.027
4300,86,7216.17,9052.68,288.286
4350,87,7216.17,7891.8,291.531
4400,88,7216.17,9628.58,295.098
4450,89,7216.17,8933.8,298.737
4500,90,7216.17,9611.67,301.724
4550,91,7216.17,9645.32,305.303
4600,92,7216.17,9227.16,308.424
4650,93,7216.17,8586.2,311.805
