Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,7203.66,51239.3,0.099
100,1,7203.66,49042.9,6.882
200,2,7203.66,41011.3,13.561
300,3,7203.66,26113.5,20.157
400,4,7142.24,12699.5,27.247
500,5,7142.24,12366,34.191
600,6,7142.24,11080.6,41.096
700,7,7142.24,10987.4,47.617
800,8,7142.24,9923.85,54.176
900,9,7142.24,9012.26,61.092
1000,10,7142.24,9468.23,68.017
1100,11,7142.24,9038.14,74.659
1200,12,7142.24,9445.89,81.34
1300,13,7142.24,9256.47,88.026
1400,14,7142.24,9840.65,94.839
1500,15,7142.24,9017.2,101.598
1600,16,7142.24,10209.6,108.244
1700,17,7142.24,9380.15,114.663
1800,18,7142.24,9465.74,121.608
1900,19,7142.24,8611.41,128.202
2000,20,7142.24,9622.4,134.927
2100,21,7142.24,9692.34,141.605
2200,22,7142.24,9433.27,148.102
2300,23,7142.24,9614.22,155.207
2400,24,7142.24,8829.78,162.012
2500,25,7142.24,8687.1,168.806
2600,26,7142.24,9098.65,175.258
2700,27,7142.24,8535.15,181.854
2800,28,7142.24,8783.79,188.454
2900,29,7142.24,9352.29,195.132
3000,30,7142.24,9172.5,201.331
3100,31,7142.24,9068.53,207.879
3200,32,7125.79,9157.61,214.707
3300,33,7125.79,9158.78,221.584
3400,34,7125.79,9730.72,228.201
3500,35,7125.79,9493.5,234.627
3600,36,7125.79,9448.91,241.397
3700,37,7125.79,9199.93,248.01
3800,38,7125.79,9278.71,254.299
3900,39,7125.79,9830.08,261.095
4000,40,7125.79,9616.07,267.632
4100,41,7125.79,9015.87,274.274
4200,42,7125.79,9064.66,281.019
4300,43,7125.79,9463.62,287.907
4400,44,7125.79,9475.93,294.497
4500,45,7125.79,10050.2,301.151
4600,46,7125.79,9047.94,307.691
4700,47,7125.79,9675,314.273
4800,48,7125.79,9093.83,321.187
4900,49,7125.79,8994.41,327.672
5000,50,7125.79,9103.91,334.197
5100,51,7125.79,9499.64,340.422
5200,52,7125.79,9563.78,347.403
5300,53,7125.79,9545.7,354.241
5400,54,7125.79,8795.81,360.826
5500,55,7125.79,9547.36,367.301
5600,56,7125.79,9079.82,373.761
5700,57,7104.6,9073.74,380.317
5800,58,7104.6,8846.64,387.04
5900,59,7104.6,9703.92,395.058
6000,60,7104.6,8059.73,401.64
6100,61,7104.6,9493.31,408.321
6200,62,7100.18,9002.07,415.178
6300,63,7100.18,9466.38,421.835
6400,64,7100.18,9176.95,428.3
6500,65,7100.18,9532.91,434.966
6600,66,7100.18,9406.06,441.494
6700,67,7100.18,10556,448.492
6800,68,7100.18,9174.07,455.241
6900,69,7100.18,9146.9,461.976
7000,70,7098.69,9603.78,468.56
7100,71,7098.69,9816.94,475.166
7200,72,7098.69,9864.27,481.391
7300,73,7098.69,8941.64,488.553
7400,74,7098.69,9882.22,495.238
7500,75,7098.69,9162.48,501.451
7600,76,7098.69,9089.93,507.844
7700,77,7098.69,8452.67,514.476
7800,78,7098.69,10120.9,521.281
7900,79,7098.69,9469.56,527.977
8000,80,7098.69,8928.99,534.705
8100,81,7098.69,9528.64,541.076
8200,82,7098.69,9232.98,547.307
8300,83,7098.69,9677.19,553.998
8400,84,7098.69,9126.18,560.608
8500,85,7098.69,9628.99,566.821
8600,86,7098.69,9280.71,573.427
8700,87,7098.69,8652.23,580.354
8800,88,7098.69,9226.98,587.389
8900,89,7098.69,9022.86,594.195
9000,90,7098.69,9492.8,601.18
9100,91,7098.69,9514.97,607.342
9200,92,7098.69,10014.1,614.01
9300,93,7098.69,9257.04,620.51
9400,94,7098.69,9677.33,626.9
9500,95,7098.69,9755.11,632.928
9600,96,7098.69,9852.71,639.214
9700,97,7098.69,8689.19,645.913
9800,98,7098.69,9158.84,652.199
9900,99,7098.69,9628.07,659.763
10000,100,7098.69,9058.07,666.139
10100,101,7098.69,8762.83,673.075
10200,102,7098.69,9564.77,679.826
10300,103,7098.69,9153.77,686.61
10400,104,7098.69,9532.47,693.724
10500,105,7098.69,9084.05,700.128
10600,106,7098.69,9931.67,706.576
10700,107,7098.69,9022.86,712.983
10800,108,7098.69,9129,720.29
10900,109,7098.69,9204.46,726.93
11000,110,7098.69,9516.16,733.528
11100,111,7098.69,9383.43,739.836
11200,112,7098.69,9102.42,746.161
11300,113,7098.69,8678.09,752.936
11400,114,7098.69,8708.21,759.683
11500,115,7098.69,9021.91,766.464
11600,116,7098.69,9121.03,773.064
11700,117,7098.69,9449.37,780.051
11800,118,7098.69,8795.08,786.945
11900,119,7098.69,9299.48,793.674
12000,120,7098.69,9222.53,800.307
12100,121,7098.69,9011.78,806.843
12200,122,7098.69,9244.94,813.627
12300,123,7098.69,9443.52,820.293
12400,124,7098.69,9971.61,826.756
12500,125,7098.69,9561.15,833.437
12600,126,7098.69,9033.27,839.971
12700,127,7098.69,8846.59,846.455
12800,128,7098.69,8469.87,853.215
12900,129,7098.69,9559.31,859.816
13000,130,7098.69,9232.98,866.639
13100,131,7098.69,9337.62,872.658
13200,132,7098.69,8585.63,879.135
13300,133,7098.69,9677.33,885.778
13400,134,7098.69,9539.71,892.173
13500,135,7098.69,9845.67,898.806
13600,136,7098.69,9428.05,905.3
13700,137,7098.69,8135.44,911.977
13800,138,7098.69,8550.78,918.725
