Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,7216.17,50124.8,0.095
100,1,7216.17,47768.4,7.103
200,2,7216.17,42642.2,13.906
300,3,7216.17,29363.9,20.948
400,4,7216.17,12034.9,27.711
500,5,7216.17,12262,34.817
600,6,7216.17,10963,41.341
700,7,7216.17,10305.2,47.936
800,8,7216.17,10761.4,54.463
900,9,7216.17,12245.1,61.878
1000,10,7216.17,10276.1,68.573
1100,11,7216.17,9459.57,74.938
1200,12,7216.17,9239.46,81.582
1300,13,7216.17,9590.38,88.408
1400,14,7216.17,9714.58,94.906
1500,15,7216.17,9538.08,101.35
1600,16,7216.17,9659.9,107.959
1700,17,7216.17,9672.42,114.523
1800,18,7216.17,8947.49,121.096
1900,19,7216.17,9709.85,129.508
2000,20,7216.17,9710.65,135.88
2100,21,7216.17,9798.27,142.224
2200,22,7216.17,10140.6,148.843
2300,23,7216.17,8856.62,155.802
2400,24,7202,9114.95,162.354
2500,25,7202,10219.7,169.182
2600,26,7202,9370.25,175.612
2700,27,7202,9404.29,182.111
2800,28,7202,8958.95,188.915
2900,29,7202,9682.75,195.857
3000,30,7202,9430.23,202.634
3100,31,7202,9412.38,209.462
3200,32,7202,9657.7,215.935
3300,33,7202,9652.38,222.945
3400,34,7202,9739.14,229.379
3500,35,7202,9629.47,235.913
3600,36,7202,9658.61,242.812
3700,37,7202,9680.89,249.899
3800,38,7202,9336.74,256.976
3900,39,7202,8899.43,263.752
4000,40,7202,8742.53,270.272
4100,41,7202,10106.4,276.708
4200,42,7202,9549.55,283.128
4300,43,7202,9356.08,289.887
4400,44,7202,9694.09,296.186
4500,45,7202,9502.35,302.681
4600,46,7202,10144,309.321
4700,47,7202,8838.87,316.418
4800,48,7202,9625.6,322.582
4900,49,7202,9900.15,329.385
5000,50,7202,9252.89,336.009
5100,51,7202,9501.69,342.218
5200,52,7202,9664.6,349.134
5300,53,7202,8548.05,355.991
5400,54,7202,9475.79,362.694
5500,55,7202,9290.16,369.073
5600,56,7202,9402.27,375.919
5700,57,7202,9446.09,382.673
5800,58,7202,8996.24,389.057
5900,59,7202,9031.5,396.17
6000,60,7202,9914.55,403.234
6100,61,7202,9626.48,409.737
6200,62,7202,9229.6,416.461
6300,63,7202,9437.14,422.953
6400,64,7202,9519.79,429.47
6500,65,7202,9425.75,436.473
6600,66,7202,10093.3,442.986
6700,67,7202,9456.75,449.631
6800,68,7202,8986.68,456.721
6900,69,7202,8554.59,462.764
7000,70,7202,9576.21,469.557
7100,71,7202,9178.38,476.229
7200,72,7202,9520.87,483.048
7300,73,7202,8919.63,489.549
7400,74,7202,9628.95,496.069
7500,75,7202,9868.68,502.465
7600,76,7202,9144.37,508.919
7700,77,7202,9218.82,515.762
7800,78,7202,9662.13,522.475
7900,79,7202,9349.23,528.789
8000,80,7202,9668.99,535.558
8100,81,7202,9529.62,542.853
8200,82,7202,10229.7,549.6
8300,83,7202,9780.5,556.636
8400,84,7202,9187.36,563.347
8500,85,7202,9162.02,569.485
8600,86,7202,8950.01,576.116
8700,87,7202,9606.59,583.008
8800,88,7202,9091.37,589.676
8900,89,7202,9483.48,596.488
9000,90,7202,9190.45,603.121
9100,91,7202,9260.77,610.035
9200,92,7202,8815.69,616.802
9300,93,7202,9783.23,623.235
9400,94,7202,9597.5,629.805
9500,95,7202,9429.54,636.441
9600,96,7202,9102.06,643.165
9700,97,7202,9558.2,650.14
9800,98,7202,9081.36,656.747
9900,99,7202,9182.34,663.441
10000,100,7202,9351.39,669.843
10100,101,7202,9475.02,676.14
10200,102,7202,8506.22,683.073
10300,103,7202,8652.26,689.765
10400,104,7202,9934.21,696.213
10500,105,7202,9450.23,703.095
10600,106,7202,9309.7,709.982
10700,107,7202,8818.17,716.732
10800,108,7202,9868.35,723.763
10900,109,7202,9445.85,730.37
11000,110,7202,9329.8,736.865
11100,111,7202,9611.07,743.577
11200,112,7202,9653.85,750.092
11300,113,7202,8895.62,756.561
11400,114,7202,9076.95,763.182
11500,115,7202,9336.74,769.682
11600,116,7202,9695.68,776.249
11700,117,7202,8845.06,782.718
11800,118,7202,9377.38,789.725
11900,119,7202,9357.51,796.265
12000,120,7202,9425.09,802.996
12100,121,7202,9880.51,810.033
12200,122,7202,8808.78,816.56
12300,123,7202,9066.56,823.515
12400,124,7202,9251.64,830.154
12500,125,7202,9421.71,836.599
12600,126,7202,9633.65,843.081
12700,127,7202,9620.98,849.947
12800,128,7202,9561.25,856.557
12900,129,7202,9140.42,863.395
13000,130,7202,9558.13,869.769
13100,131,7202,9329.58,876.849
13200,132,7202,9752.1,882.926
13300,133,7202,8821.66,889.885
13400,134,7202,9567.7,896.412
13500,135,7202,8935.93,902.971
13600,136,7202,9669.69,909.884
13700,137,7202,9448.49,916.564
13800,138,7202,9290.22,923.189
13900,139,7202,9430.41,929.95
14000,140,7202,9431,936.132
14100,141,7202,9117.13,942.394
14200,142,7202,9340.01,949.106
14300,143,7202,9576.96,955.842
14400,144,7202,9953.21,962.531
14500,145,7202,9824.43,969.062
14600,146,7202,9704.67,975.561
14700,147,7202,9614.42,982.27
14800,148,7202,9711.13,988.959
14900,149,7202,9074.41,995.991
15000,150,7202,9347.17,1002.21
15100,151,7202,10596.7,1008.61
15200,152,7202,9125.73,1015.77
15300,153,7202,9260.15,1022.27
15400,154,7202,8957.97,1028.85
15500,155,7202,9486.74,1035.38
15600,156,7202,9510.56,1042
15700,157,7202,9144.98,1048.63
15800,158,7202,8946,1055.35
15900,159,7202,9325.11,1062.26
16000,160,7201.91,9740.02,1069.11
16100,161,7202,9065.49,1075.97
16200,162,7202,9284.23,1083.19
16300,163,7202,9936.99,1089.95
16400,164,7202,8952.43,1096.3
16500,165,7202,9281.18,1102.87
16600,166,7202,8933.96,1109.43
16700,167,7202,9518.76,1116.4
16800,168,7202,9470.27,1123.01
16900,169,7202,9408.11,1130.96
17000,170,7202,9336.22,1137.22
17100,171,7202,9320.61,1143.94
17200,172,7202,10205.5,1150.59
17300,173,7202,9403.13,1156.85
17400,174,7202,8994.13,1163.06
17500,175,7202,9476.7,1169.68
17600,176,7202,9174.45,1176.65
17700,177,7202,9015.87,1183.12
17800,178,7202,9493.07,1189.87
17900,179,7202,9653.52,1196.32
18000,180,7202,9458.77,1202.9
18100,181,7202,9311.75,1209.67
18200,182,7202,9669.69,1216.5
18300,183,7202,9704.67,1223.49
18400,184,7180.82,9404.8,1229.58
18500,185,7180.82,9195.91,1235.76
18600,186,7180.82,9828.4,1242.19
18700,187,7180.82,9206.65,1249.04
18800,188,7180.82,8805.48,1255.62
18900,189,7180.82,8735.25,1262.48
19000,190,7180.82,9893.36,1269.12
19100,191,7180.82,9302.91,1275.73
19200,192,7180.82,10040,1282.62
19300,193,7180.82,9179.92,1289.77
19400,194,7180.82,9303.63,1296.37
19500,195,7180.82,9283.61,1302.8
19600,196,7180.82,9288.45,1309.7
19700,197,7180.82,9286.43,1316.05
19800,198,7180.82,9003.49,1322.53
19900,199,7180.82,9444.06,1328.74
20000,200,7180.82,8961.76,1334.99
20100,201,7180.82,9082.24,1342.12
20200,202,7180.82,10047,1349.21
20300,203,7180.82,9535.22,1355.69
20400,204,7180.82,9522.1,1362.07
20500,205,7180.82,8826.79,1368.56
20600,206,7180.82,9043.38,1375.28
20700,207,7180.82,8859.56,1382.28
20800,208,7180.82,9177.41,1389.06
20900,209,7180.82,9235.18,1396.53
21000,210,7180.82,8363.38,1403.61
21100,211,7180.82,9601.66,1411.53
21200,212,7180.82,9455.51,1418.61
