Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,7203.66,49403.6,0.096
100,1,7116.62,48407.1,7.016
200,2,7116.62,41944,13.936
300,3,7116.62,11295.2,20.389
400,4,7116.62,10521.8,27.032
500,5,7116.62,10157.5,34.155
600,6,7116.62,9166.18,40.996
700,7,7116.62,9576.1,47.079
800,8,7116.62,9301.43,53.718
900,9,7116.62,9628.83,60.298
1000,10,7116.62,9050.52,66.831
1100,11,7116.62,9581.71,73.406
1200,12,7116.62,9974.97,80.229
1300,13,7116.62,9197.19,86.933
1400,14,7116.62,9099.62,93.882
1500,15,7116.62,8907.19,100.994
1600,16,7116.62,9668.82,107.785
1700,17,7116.62,9159.3,114.368
1800,18,7116.62,9623.83,121.188
1900,19,7116.62,9289.85,128.212
2000,20,7116.62,9867.83,134.932
2100,21,7116.62,9471.04,141.871
2200,22,7116.62,9138.22,148.541
2300,23,7116.62,8907.19,155.018
2400,24,7102.55,7967.19,161.938
2500,25,7102.55,10293,168.459
2600,26,7102.55,9530.02,174.855
2700,27,7102.55,9897.15,181.249
2800,28,7102.55,9218.85,187.932
2900,29,7102.55,9121.52,195.065
3000,30,7102.55,8736.28,201.857
3100,31,7102.55,9228.41,207.933
3200,32,7102.55,9303.59,214.575
3300,33,7102.55,9130.48,221.38
3400,34,7102.55,9684.32,228.281
3500,35,7102.55,9389.16,234.973
3600,36,7102.55,9960.9,241.661
3700,37,7102.55,9123.59,247.861
3800,38,7102.55,9910.43,254.711
3900,39,7102.55,9199.51,261.97
4000,40,7102.55,9393.59,269.238
4100,41,7102.55,9278.15,276.15
4200,42,7102.55,10065.1,283.084
4300,43,7102.55,9318.7,290.097
4400,44,7102.55,9575.74,296.778
4500,45,7102.55,9440.92,303.181
4600,46,7102.55,8152.11,310.042
4700,47,7102.55,9036.73,316.959
4800,48,7102.55,9346.58,323.695
4900,49,7102.55,9445.78,330.625
5000,50,7102.55,9597.76,337.13
5100,51,7102.55,8875.06,343.961
5200,52,7102.55,9242.34,351.05
5300,53,7102.55,8884.1,357.736
5400,54,7102.55,8248.07,363.854
5500,55,7102.55,9711.89,370.74
5600,56,7102.55,9023.86,377.125
5700,57,7102.55,8360.59,383.623
5800,58,7102.55,9992.84,390.663
5900,59,7102.55,9260.57,397.436
6000,60,7102.55,9533.09,404.197
6100,61,7102.55,9504.07,410.718
6200,62,7102.55,9278.66,417.478
6300,63,7102.55,9582.58,424.578
6400,64,7102.55,9116.01,431.008
6500,65,7102.55,9580.25,437.794
6600,66,7102.55,9359.08,444.632
6700,67,7102.55,9575.74,451.095
6800,68,7102.55,9815.1,458.117
6900,69,7102.55,9039.29,464.61
7000,70,7102.55,9023.26,471.21
7100,71,7102.55,9473.83,477.806
7200,72,7102.55,9199.51,484.369
7300,73,7102.55,9061.95,491.113
7400,74,7102.55,9415.6,498.03
7500,75,7102.55,10021.5,504.832
7600,76,7102.55,9506.84,511.855
7700,77,7102.55,9992.84,518.319
7800,78,7102.55,8766.43,525.112
7900,79,7102.55,9547.72,531.474
8000,80,7102.55,9304.11,538.031
8100,81,7102.55,10340.3,544.957
8200,82,7102.55,9755.87,551.505
8300,83,7102.55,9124.83,558.514
8400,84,7102.55,9554.25,564.866
8500,85,7102.55,9038.7,571.362
8600,86,7102.55,9776.94,578.019
8700,87,7102.55,9634.39,584.522
8800,88,7102.55,9050.51,591.303
8900,89,7102.55,9410.79,598.134
9000,90,7102.55,9209.69,604.811
9100,91,7102.55,8923.16,611.26
9200,92,7102.55,9253.72,617.584
9300,93,7102.55,9431.8,624.234
9400,94,7102.55,9786.68,630.787
9500,95,7102.55,8899.37,637.779
9600,96,7102.55,9250.09,644.422
9700,97,7102.55,9715.24,650.769
9800,98,7102.55,9415.98,657.527
9900,99,7102.55,9217.79,664.141
10000,100,7102.55,9583.38,671.168
10100,101,7102.55,9529.5,677.627
10200,102,7102.55,9643.83,684.249
10300,103,7102.55,10065.1,690.616
10400,104,7102.55,10558.4,697.296
10500,105,7102.55,8055.82,703.818
10600,106,7102.55,9023.85,710.085
10700,107,7102.55,9493.63,717.084
10800,108,7102.55,9776.13,724.005
10900,109,7102.55,9174.43,730.851
11000,110,7102.55,9495.88,738.705
11100,111,7102.55,9702.75,745.515
11200,112,7102.55,9402.84,752.127
11300,113,7102.55,9533.09,759.118
11400,114,7102.55,9554.25,765.879
11500,115,7102.55,8130.89,772.4
11600,116,7102.55,9487.26,778.863
11700,117,7102.55,9152.12,785.32
11800,118,7102.55,8323.85,792.174
11900,119,7102.55,9260.9,799.128
12000,120,7102.55,8892.94,805.257
12100,121,7102.55,9038.48,812.104
12200,122,7102.55,9558,818.967
12300,123,7102.55,9677.53,825.756
12400,124,7102.55,8914.62,832.677
12500,125,7102.55,9532.03,839.617
12600,126,7102.55,9484.29,846.484
12700,127,7102.55,9583.51,853.332
12800,128,7102.55,9385,859.808
12900,129,7102.55,9275.77,866.364
13000,130,7102.55,9502.06,872.787
13100,131,7102.55,9321.49,879.435
13200,132,7102.55,9109.89,886.16
13300,133,7102.55,9431.28,892.842
13400,134,7102.55,9179.34,899.625
13500,135,7102.55,9363.81,906.471
13600,136,7102.55,8543.74,913.44
13700,137,7102.55,9704.21,920.225
13800,138,7102.55,9364.03,926.864
13900,139,7102.55,9506.01,933.676
14000,140,7102.55,9561.33,940.374
14100,141,7102.55,9242.34,947.183
14200,142,7102.55,9463.11,954.126
14300,143,7102.55,9073.16,960.842
14400,144,7102.55,8847.32,967.522
14500,145,7102.55,9777.37,974.296
14600,146,7102.55,9280.41,980.769
14700,147,7102.55,9968.78,988.29
14800,148,7102.55,9598.43,995.655
14900,149,7102.55,8712.82,1002.28
15000,150,7102.55,9615.9,1009.26
15100,151,7102.55,9520.02,1015.77
15200,152,7102.55,9784.96,1022.45
15300,153,7102.55,8980.96,1029.21
15400,154,7102.55,8935.42,1035.67
15500,155,7102.55,8944.91,1042.37
15600,156,7102.55,9841.47,1049.12
15700,157,7098.13,9547.25,1055.85
15800,158,7098.13,9419.48,1062.64
15900,159,7098.13,9486.63,1069.39
16000,160,7098.13,9743.58,1076.19
16100,161,7098.13,9167.49,1082.93
16200,162,7098.13,9601.64,1089.74
16300,163,7098.13,9385.97,1096.23
