Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,7236.07,50944.7,0.05
50,1,7236.07,47653.9,3.423
100,2,7236.07,44447.9,6.563
150,3,7236.07,40200.9,10
200,4,7236.07,21244.8,13.266
250,5,7236.07,11877,16.601
300,6,7236.07,10233.3,19.872
350,7,7236.07,10682.2,23.143
400,8,7236.07,10908.5,26.419
450,9,7236.07,8935.25,29.469
500,10,7236.07,9411.44,32.777
550,11,7236.07,8991.57,35.721
600,12,7236.07,9720.95,38.874
650,13,7236.07,9607.18,42.425
700,14,7236.07,9252.61,45.718
750,15,7236.07,9425.04,48.983
800,16,7236.07,8811.33,51.841
850,17,7236.07,8956.22,54.91
900,18,7236.07,10085,58.435
950,19,7236.07,9276.88,61.706
1000,20,7236.07,9192.95,65.117
1050,21,7236.07,9077.53,68.12
1100,22,7236.07,8902.49,71.321
1150,23,7236.07,8912.99,74.648
1200,24,7236.07,8889.48,78.112
1250,25,7236.07,7963.8,81.396
1300,26,7236.07,8608.43,84.79
1350,27,7236.07,8937.04,88.137
1400,28,7236.07,9568.17,91.325
1450,29,7236.07,9139.02,94.57
1500,30,7236.07,8988.84,97.9
1550,31,7236.07,8418.33,101.126
1600,32,7236.07,8935.81,104.183
1650,33,7236.07,9047.02,107.495
1700,34,7236.07,8741.08,110.944
1750,35,7236.07,9170.95,114.239
1800,36,7236.07,9839.37,117.405
1850,37,7236.07,9272.88,120.489
1900,38,7236.07,8749.67,123.849
1950,39,7236.07,9382.99,127.032
2000,40,7236.07,9115.42,130.324
2050,41,7236.07,9546.07,133.702
2100,42,7236.07,9228.6,137.568
2150,43,7236.07,9257.63,141.129
2200,44,7236.07,9324.46,144.843
2250,45,7236.07,9138.81,148.051
2300,46,7236.07,9333.57,151.491
2350,47,7236.07,9411.39,154.881
2400,48,7236.07,9431.16,158.018
2450,49,7236.07,9579.03,161.536
2500,50,7236.07,9281.31,164.764
2550,51,7236.07,9228.31,168.072
2600,52,7236.07,9211.24,171.503
2650,53,7236.07,8566.39,174.939
2700,54,7236.07,9530.64,178.054
2750,55,7236.07,8334.4,181.461
2800,56,7236.07,10165.8,185.101
2850,57,7236.07,9630.38,188.408
2900,58,7236.07,8760.99,192.04
2950,59,7236.07,9811.04,195.386
3000,60,7236.07,9114.35,198.648
3050,61,7236.07,8991.57,202.053
3100,62,7236.07,9372.98,205.555
3150,63,7236.07,9818.15,209.041
3200,64,7236.07,9209.32,212.272
3250,65,7236.07,9261.44,215.623
3300,66,7236.07,7943.24,218.897
3350,67,7236.07,8932.11,222.529
3400,68,7236.07,8818.76,225.829
3450,69,7236.07,8824.73,229.185
3500,70,7236.07,8981.14,232.536
3550,71,7236.07,9716.09,235.7
3600,72,7236.07,9367.34,239.013
3650,73,7236.07,9698.83,242.86
3700,74,7236.07,9639.02,246.051
3750,75,7236.07,9089.96,249.639
3800,76,7236.07,8941.26,252.858
3850,77,7236.07,9442.18,256.171
3900,78,7236.07,9554.59,259.389
3950,79,7236.07,8741.06,262.391
4000,80,7236.07,10033.3,265.663
4050,81,7236.07,9398.47,269.002
4100,82,7236.07,9133.16,272.362
4150,83,7236.07,9716.23,275.637
4200,84,7236.07,9744.57,279.282
4250,85,7236.07,9470.1,282.488
4300,86,7236.07,9134.61,285.618
4350,87,7236.07,7949.63,288.898
4400,88,7236.07,9365.07,292.019
4450,89,7236.07,9246.63,295.335
4500,90,7236.07,8818,298.532
4550,91,7236.07,9663.52,301.852
4600,92,7236.07,8639.8,305.437
4650,93,7236.07,9289.27,308.926
