Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
50,0,61077.4,897042,5.45
100,1,61077.4,835248,10.924
150,2,61077.4,824220,16.526
200,3,61077.4,806786,22.044
250,4,61077.4,755745,27.495
300,5,61077.4,734315,33.178
350,6,61077.4,734315,38.691
400,7,61077.4,705641,44.189
450,8,61077.4,705641,49.887
500,9,61077.4,691701,55.375
550,10,61077.4,691701,61.058
600,11,61077.4,629189,66.621
650,12,61077.4,629189,72.141
700,13,61077.4,622379,77.782
750,14,61077.4,598426,83.638
800,15,61077.4,598316,89.359
850,16,61077.4,597808,95.091
900,17,61077.4,585704,100.875
950,18,61077.4,585704,106.838
1000,19,61077.4,574891,112.938
1050,20,61077.4,574891,119.071
1100,21,61077.4,574891,125.168
1150,22,61077.4,574891,131.011
1200,23,61077.4,574891,137.055
1250,24,61077.4,574891,142.933
1300,25,61077.4,574891,148.792
1350,26,61077.4,574891,154.878
1400,27,61077.4,574891,160.901
1450,28,61077.4,574891,166.81
1500,29,61077.4,574891,172.853
1550,30,61077.4,545104,178.878
1600,31,61077.4,545104,184.804
1650,32,61077.4,545104,190.894
1700,33,61077.4,545104,196.605
1750,34,61077.4,545104,202.408
1800,35,61077.4,545104,208.435
1850,36,61077.4,545104,214.223
1900,37,61077.4,545104,220.117
1950,38,61077.4,545104,226.351
2000,39,61077.4,545104,232.41
2050,40,61077.4,545104,238.309
2100,41,61077.4,545104,244.055
2150,42,61077.4,545104,249.772
2200,43,61077.4,545104,255.647
2250,44,61077.4,536500,261.226
2300,45,61077.4,515947,266.752
2350,46,61077.4,515947,272.318
2400,47,61077.4,442232,277.814
2450,48,61077.4,442232,283.432
2500,49,61077.4,442232,288.995
2550,50,61077.4,442232,294.447
2600,51,61077.4,432755,300.05
2650,52,61077.4,432755,305.58
2700,53,61077.4,432755,311.079
2750,54,61077.4,432755,316.753
2800,55,61077.4,432755,322.323
2850,56,61077.4,409192,327.901
2900,57,61077.4,401505,333.433
2950,58,61077.4,359450,338.842
3000,59,61077.4,359450,344.303
3050,60,61077.4,327298,349.915
3100,61,61077.4,327298,355.311
3150,62,61077.4,327298,361.19
3200,63,61077.4,327298,367.505
3250,64,61077.4,327298,373.078
3300,65,61077.4,316783,378.501
3350,66,61077.4,316783,384.067
3400,67,61077.4,316783,389.52
3450,68,61077.4,316783,394.958
