Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,60963.3,862873,11.171
200,1,60963.3,849037,23.41
300,2,60963.3,837851,34.38
400,3,60963.3,789133,45.433
500,4,60963.3,776799,56.522
600,5,60963.3,726958,67.671
700,6,60963.3,726958,78.789
800,7,60963.3,712216,89.689
900,8,60963.3,673897,101.009
1000,9,60963.3,660795,112.105
1100,10,60963.3,660795,123.139
1200,11,60963.3,660795,134.114
1300,12,60963.3,637530,145.253
1400,13,60963.3,634706,156.387
1500,14,60963.3,620369,167.372
1600,15,60963.3,608573,178.485
1700,16,60963.3,608573,189.427
1800,17,60963.3,591256,200.488
1900,18,60963.3,566231,211.661
2000,19,60963.3,566231,222.715
2100,20,60963.3,563019,233.858
2200,21,60963.3,562659,244.825
2300,22,60963.3,538756,255.839
2400,23,60963.3,538756,267.411
2500,24,60963.3,532528,278.512
2600,25,60963.3,498287,289.449
2700,26,60963.3,498287,300.523
2800,27,60963.3,498287,311.588
2900,28,60963.3,498287,322.64
3000,29,60963.3,498287,334.265
3100,30,60963.3,498287,346.086
3200,31,60963.3,498287,357.815
3300,32,60963.3,498287,369.457
3400,33,60963.3,498287,381.16
3500,34,60963.3,498287,392.886
3600,35,60963.3,498287,404.917
3700,36,60963.3,498287,416.658
3800,37,60963.3,460472,428.364
3900,38,60963.3,460472,440.161
4000,39,60963.3,460472,451.632
4100,40,60963.3,460472,462.82
4200,41,60963.3,460472,473.839
4300,42,60963.3,460472,484.815
4400,43,60963.3,430280,495.94
4500,44,60963.3,430280,507.117
4600,45,60963.3,402723,519.306
4700,46,60963.3,402723,530.503
4800,47,60963.3,402723,541.619
4900,48,60963.3,402723,552.586
5000,49,60963.3,402723,563.522
5100,50,60963.3,402723,574.458
5200,51,60963.3,402723,585.579
5300,52,60963.3,402723,596.597
5400,53,60963.3,402723,607.617
5500,54,60963.3,402723,618.626
5600,55,60963.3,402723,629.691
5700,56,60963.3,402723,640.881
5800,57,60963.3,402723,651.93
5900,58,60963.3,402723,663.07
6000,59,60963.3,402723,674.553
6100,60,60963.3,402723,685.864
6200,61,60963.3,402723,697.202
6300,62,60963.3,401581,708.641
6400,63,60963.3,401581,719.616
6500,64,60963.3,401581,730.673
6600,65,60963.3,401581,741.954
6700,66,60963.3,401581,753.373
6800,67,60963.3,401581,765.233
6900,68,60963.3,401581,776.847
7000,69,60963.3,401581,788.171
7100,70,60963.3,401581,799.648
7200,71,60963.3,401581,811.085
7300,72,60963.3,401581,822.771
7400,73,60963.3,401581,834.804
7500,74,60963.3,401581,847.047
7600,75,60963.3,401581,858.891
7700,76,60963.3,401581,871.073
7800,77,60963.3,401581,882.873
7900,78,60963.3,383025,895.014
8000,79,60963.3,383022,906.829
8100,80,60963.3,383022,918.955
8200,81,60963.3,375479,930.674
8300,82,60963.3,375479,942.347
8400,83,60963.3,372127,953.613
8500,84,60963.3,370822,964.517
8600,85,60963.3,370822,975.639
8700,86,60963.3,347972,986.628
8800,87,60963.3,347972,997.677
8900,88,60963.3,347972,1008.86
9000,89,60963.3,347972,1021.35
9100,90,60963.3,347972,1032.54
9200,91,60963.3,347972,1043.59
9300,92,60963.3,347972,1054.94
9400,93,60963.3,347972,1066.05
9500,94,60963.3,347972,1077.04
9600,95,60963.3,347972,1088.15
9700,96,60963.3,347972,1099.41
9800,97,60963.3,347972,1110.9
9900,98,60963.3,347972,1123.41
10000,99,60963.3,347972,1135.32
10100,100,60963.3,347972,1147
10200,101,60963.3,347972,1158.93
10300,102,60963.3,347972,1170.95
10400,103,60963.3,347972,1182.96
10500,104,60963.3,347972,1194.93
10600,105,60963.3,347972,1207.72
10700,106,60963.3,347972,1219.62
10800,107,60963.3,347972,1231.34
10900,108,60963.3,347972,1243.22
11000,109,60963.3,347972,1255.11
11100,110,60963.3,347972,1267.58
11200,111,60963.3,347972,1279.17
11300,112,60963.3,347972,1290.73
11400,113,60963.3,347972,1301.94
11500,114,60963.3,347972,1313.48
11600,115,60963.3,347972,1324.97
11700,116,60963.3,347972,1336.76
11800,117,60963.3,347972,1348.61
11900,118,60963.3,347972,1360.47
12000,119,60963.3,347972,1372.56
12100,120,60963.3,347972,1384.56
12200,121,60963.3,347972,1396.59
12300,122,60963.3,347972,1408.45
12400,123,60963.3,347972,1420.63
12500,124,60963.3,347972,1433.01
12600,125,60963.3,347972,1444.84
12700,126,60963.3,347972,1456.52
12800,127,60963.3,347972,1467.79
12900,128,60963.3,347972,1479.05
13000,129,60963.3,347972,1490.86
13100,130,60963.3,347972,1503.87
13200,131,60963.3,347972,1516.11
13300,132,60963.3,347972,1527.33
13400,133,60963.3,347972,1538.58
13500,134,60963.3,347972,1550.05
13600,135,60963.3,347972,1561.22
13700,136,60963.3,347972,1572.41
13800,137,60963.3,347972,1583.66
13900,138,60963.3,347972,1595.15
14000,139,60963.3,347972,1605.99
14100,140,60963.3,347972,1617.06
14200,141,60963.3,347972,1628.2
14300,142,60963.3,347972,1639.26
14400,143,60963.3,347972,1650.49
14500,144,60963.3,347972,1661.77
14600,145,60963.3,347972,1672.91
14700,146,60963.3,347972,1684.08
14800,147,60963.3,347972,1695.21
14900,148,60963.3,347972,1706.15
15000,149,60963.3,347972,1717.19
15100,150,60963.3,347972,1728.3
15200,151,60963.3,347972,1739.13
15300,152,60963.3,347972,1750.2
15400,153,60963.3,347972,1761.27
15500,154,60963.3,347972,1772.57
15600,155,60963.3,347972,1783.56
15700,156,60963.3,347972,1794.65
15800,157,60963.3,347972,1805.56
15900,158,60963.3,347972,1816.73
16000,159,60963.3,347972,1828.01
16100,160,60963.3,322545,1839.06
16200,161,60963.3,322545,1850.15
16300,162,60963.3,322545,1861.18
16400,163,60963.3,322545,1872.18
16500,164,60963.3,322545,1883.25
16600,165,60963.3,322545,1894.29
16700,166,60963.3,322545,1905.28
16800,167,60963.3,322545,1916.39
16900,168,60963.3,322545,1927.31
17000,169,60963.3,322545,1938.18
17100,170,60963.3,322545,1949.3
17200,171,60963.3,322545,1960.28
17300,172,60963.3,322545,1971.23
17400,173,60963.3,322545,1982.45
17500,174,60963.3,322545,1993.55
17600,175,60963.3,322545,2004.62
17700,176,60963.3,322545,2015.93
17800,177,60963.3,322545,2027.17
17900,178,60963.3,322545,2038.09
18000,179,60963.3,322545,2049.17
18100,180,60963.3,322545,2060.18
18200,181,60963.3,322545,2071.11
18300,182,60963.3,322545,2082.21
18400,183,60963.3,322545,2093.18
18500,184,60963.3,322545,2104.14
18600,185,60963.3,322545,2115.52
18700,186,60963.3,322545,2127.15
18800,187,60963.3,322545,2138.61
18900,188,60963.3,322545,2150.32
19000,189,60963.3,313056,2161.98
19100,190,60963.3,261281,2173.62
19200,191,60963.3,261281,2184.98
19300,192,60963.3,261281,2196.53
19400,193,60963.3,261281,2207.98
19500,194,60963.3,261281,2219.8
19600,195,60963.3,261281,2231.14
19700,196,60963.3,261281,2242.54
19800,197,60963.3,261281,2253.7
19900,198,60963.3,261281,2265.12
20000,199,60963.3,261281,2276.61
20100,200,60963.3,261281,2287.61
20200,201,60963.3,261281,2298.64
20300,202,60963.3,261281,2309.44
20400,203,60963.3,261281,2320.52
20500,204,60963.3,261281,2332.3
20600,205,60963.3,261281,2343.78
20700,206,60963.3,261281,2355.27
20800,207,60963.3,261281,2366.96
20900,208,60963.3,261281,2378.51
21000,209,60963.3,261281,2390
21100,210,60963.3,261281,2401.41
21200,211,60963.3,261281,2412.96
21300,212,60963.3,261281,2424.58
21400,213,60963.3,261281,2435.93
21500,214,60963.3,261281,2447.44
21600,215,60963.3,261281,2459.13
21700,216,60963.3,261281,2470.26
21800,217,60963.3,261281,2481.35
21900,218,60963.3,261281,2492.53
22000,219,60963.3,261281,2503.54
22100,220,60963.3,261281,2514.57
22200,221,60963.3,261281,2526.76
22300,222,60963.3,261281,2537.95
22400,223,60963.3,261281,2549.11
22500,224,60963.3,261281,2560.15
22600,225,60963.3,261281,2571.29
22700,226,60963.3,261281,2582.46
22800,227,60963.3,261281,2593.54
22900,228,60963.3,261281,2604.71
23000,229,60963.3,261281,2615.85
23100,230,60963.3,261281,2626.82
23200,231,60963.3,261281,2637.91
