Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,60963.3,874093,13.842
200,1,60963.3,874093,26.087
300,2,60963.3,857156,38.071
400,3,60963.3,797603,49.597
500,4,60963.3,777301,61.073
600,5,60963.3,770648,72.334
700,6,60963.3,720876,83.331
800,7,60963.3,720876,94.274
900,8,60963.3,695481,105.263
1000,9,60963.3,656646,116.26
1100,10,60963.3,656646,127.076
1200,11,60963.3,628463,138.075
1300,12,60963.3,615042,149.087
1400,13,60963.3,609358,159.874
1500,14,60963.3,607790,170.995
1600,15,60963.3,607790,182.039
1700,16,60963.3,607790,193.083
1800,17,60963.3,607790,204.194
1900,18,60963.3,577665,215.333
2000,19,60963.3,577665,226.307
2100,20,60963.3,566278,237.796
2200,21,60963.3,566278,248.887
2300,22,60963.3,556093,259.798
2400,23,60963.3,556093,270.839
2500,24,60963.3,526954,281.968
2600,25,60963.3,526954,292.872
2700,26,60963.3,526954,303.944
2800,27,60963.3,526954,315.033
2900,28,60963.3,526954,325.962
3000,29,60963.3,526954,337.087
3100,30,60963.3,491576,348.177
3200,31,60963.3,491576,359.23
3300,32,60963.3,491576,370.315
3400,33,60963.3,491576,381.394
3500,34,60963.3,491576,392.462
3600,35,60963.3,491576,403.861
3700,36,60963.3,491576,414.842
3800,37,60963.3,491576,425.978
3900,38,60963.3,491576,437.158
4000,39,60963.3,491576,448.178
4100,40,60963.3,491576,459.357
4200,41,60963.3,491576,470.741
4300,42,60963.3,491576,482.231
4400,43,60963.3,491576,493.837
4500,44,60963.3,491576,505.072
4600,45,60963.3,491576,516.382
4700,46,60963.3,444433,527.506
4800,47,60963.3,444433,539.176
4900,48,60963.3,444433,551.099
5000,49,60963.3,444433,562.895
5100,50,60963.3,444433,574.58
5200,51,60963.3,444433,586.441
5300,52,60963.3,408100,597.967
5400,53,60963.3,408100,609.43
5500,54,60963.3,408100,621.6
5600,55,60963.3,408100,632.977
5700,56,60963.3,408100,644.495
5800,57,60963.3,408100,655.975
5900,58,60963.3,408100,667.624
6000,59,60963.3,408100,678.598
6100,60,60963.3,408100,690.45
6200,61,60963.3,408100,701.594
6300,62,60963.3,408100,715.033
6400,63,60963.3,408100,726.362
6500,64,60963.3,408100,738.983
6600,65,60963.3,408100,750.288
