Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,61361.2,890207,11.33
200,1,61361.2,831566,22.98
300,2,61361.2,818340,34.25
400,3,61361.2,802669,45.592
500,4,61361.2,800151,57.4
600,5,61361.2,793086,69.423
700,6,61361.2,738788,81.101
800,7,61361.2,731584,92.261
900,8,61361.2,694529,103.144
1000,9,61361.2,694529,114.041
1100,10,61361.2,662286,124.976
1200,11,61361.2,659414,135.918
1300,12,61361.2,659414,146.843
1400,13,61361.2,659414,157.775
1500,14,61361.2,634409,168.822
1600,15,61361.2,628269,179.958
1700,16,61361.2,623823,190.868
1800,17,61361.2,616666,202.076
1900,18,61361.2,565475,213.204
2000,19,61361.2,565475,225.395
2100,20,61361.2,565475,236.393
2200,21,61361.2,565475,247.414
2300,22,61361.2,554240,258.526
2400,23,61361.2,554240,269.417
2500,24,61361.2,554240,280.321
2600,25,61361.2,554240,291.257
2700,26,61361.2,554240,302.158
2800,27,61361.2,554240,313.115
2900,28,61361.2,554240,324.179
3000,29,61361.2,554240,335.123
3100,30,61361.2,554240,346.048
3200,31,61361.2,554240,357.128
3300,32,61361.2,538984,368.164
3400,33,61361.2,511835,379.045
3500,34,61361.2,511835,390.063
3600,35,61361.2,511835,401.029
3700,36,61361.2,511835,411.918
3800,37,61361.2,511835,422.955
3900,38,61361.2,511835,433.857
4000,39,61361.2,511835,444.748
4100,40,61361.2,511835,456.024
4200,41,61361.2,511835,468.735
4300,42,61361.2,511835,480.2
4400,43,61361.2,484467,492.085
4500,44,61361.2,484467,503.693
4600,45,61361.2,484467,515.548
4700,46,61361.2,484467,527.146
4800,47,61361.2,484467,538.659
4900,48,61361.2,484467,550.445
5000,49,61361.2,484467,561.975
5100,50,61361.2,484467,573.432
5200,51,61361.2,484467,585.001
5300,52,61361.2,484467,596.243
5400,53,61361.2,484467,607.36
5500,54,61361.2,484467,618.355
5600,55,61361.2,484467,629.251
5700,56,61361.2,484467,640.213
5800,57,61361.2,484467,651.23
5900,58,61361.2,484467,662.095
6000,59,61361.2,484467,673.433
6100,60,61361.2,484467,684.53
6200,61,61361.2,484467,695.478
6300,62,61361.2,484467,707.125
6400,63,61361.2,423909,719.683
6500,64,61361.2,423909,730.718
6600,65,61361.2,423909,741.732
6700,66,61361.2,413213,752.79
6800,67,61361.2,413213,763.745
6900,68,61361.2,388276,774.746
7000,69,61361.2,388276,785.765
7100,70,61361.2,388276,796.724
7200,71,61361.2,388276,807.683
7300,72,61361.2,388276,818.686
7400,73,61361.2,348172,829.611
7500,74,61361.2,348172,840.657
7600,75,61361.2,348172,851.719
7700,76,61361.2,348172,862.561
7800,77,61361.2,348172,873.721
