Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
50,0,61359.4,869842,5.664
100,1,61359.4,856903,11.139
150,2,61359.4,808230,16.738
200,3,61359.4,744217,22.328
250,4,61359.4,740281,27.888
300,5,61359.4,708063,33.547
350,6,61359.4,686864,39.162
400,7,61359.4,686864,44.606
450,8,61359.4,686864,50.285
500,9,61359.4,686864,55.886
550,10,61359.4,619647,61.372
600,11,61359.4,619647,66.908
650,12,61359.4,619647,72.594
700,13,61359.4,617017,78.079
750,14,61359.4,589414,83.649
800,15,61359.4,543233,89.274
850,16,61359.4,539650,94.732
900,17,61359.4,495985,100.348
950,18,61359.4,495985,105.944
1000,19,61359.4,495985,111.567
1050,20,61359.4,495985,117.635
1100,21,61359.4,495985,122.987
1150,22,61359.4,495985,128.368
1200,23,61359.4,495985,134.367
1250,24,61359.4,495985,140.018
1300,25,61359.4,495985,146.135
1350,26,61359.4,495985,152.619
1400,27,61359.4,495985,158.401
1450,28,61359.4,495985,164.423
1500,29,61359.4,495985,170.248
1550,30,61359.4,495985,176.213
1600,31,61359.4,419284,182.088
1650,32,61359.4,419284,187.843
1700,33,61359.4,419284,193.795
1750,34,61359.4,419284,199.654
1800,35,61359.4,419284,205.538
1850,36,61359.4,373918,211.273
1900,37,61359.4,373918,217.133
1950,38,61359.4,373918,223.014
2000,39,61359.4,373918,228.673
2050,40,61359.4,373918,234.618
2100,41,61359.4,373918,240.467
2150,42,61359.4,373918,246.083
2200,43,61359.4,373918,251.929
2250,44,61359.4,373918,257.655
2300,45,61359.4,373918,263.572
2350,46,61359.4,373918,269.648
2400,47,61359.4,373918,275.624
2450,48,61359.4,352207,281.534
2500,49,61359.4,352207,287.662
2550,50,61359.4,352207,293.919
2600,51,61359.4,352207,304.143
2650,52,61359.4,352207,310.589
2700,53,61359.4,309821,317.283
2750,54,61359.4,309821,323.19
2800,55,61359.4,309821,328.898
2850,56,61359.4,309821,334.725
2900,57,61359.4,309821,340.392
2950,58,61359.4,309821,346.048
3000,59,61359.4,309821,351.841
3050,60,61359.4,309821,357.484
3100,61,61359.4,309821,363.313
3150,62,61359.4,309821,369.017
3200,63,61359.4,309821,374.695
3250,64,61359.4,309821,380.38
3300,65,61359.4,309821,386.071
3350,66,61359.4,309821,391.619
3400,67,61359.4,309821,398.693
3450,68,61359.4,309821,404.524
3500,69,61359.4,309821,410.482
3550,70,61359.4,309821,416.187
3600,71,61359.4,309821,421.886
3650,72,61359.4,309821,427.342
3700,73,61359.4,309821,432.834
3750,74,61359.4,309821,438.437
3800,75,61359.4,309821,443.908
3850,76,61359.4,309821,449.572
3900,77,61359.4,309821,455.147
3950,78,61359.4,309821,460.661
4000,79,61359.4,309821,466.288
4050,80,61359.4,309821,472.018
4100,81,61359.4,309821,477.605
4150,82,61359.4,309821,483.35
4200,83,61359.4,255260,488.997
4250,84,61359.4,255260,494.608
4300,85,61359.4,255260,500.14
4350,86,61359.4,255260,505.865
4400,87,61359.4,255260,511.457
4450,88,61359.4,255260,517.134
4500,89,61359.4,255260,522.638
4550,90,61359.4,255260,528.07
4600,91,61359.4,255260,533.606
4650,92,61359.4,255260,539.23
4700,93,61359.4,255260,544.643
4750,94,61359.4,255260,550.164
4800,95,61359.4,255260,555.815
4850,96,61359.4,255260,561.276
4900,97,61359.4,255260,566.822
4950,98,61359.4,255260,572.315
5000,99,61359.4,215779,577.7
5050,100,61359.4,215779,583.253
5100,101,61359.4,215779,588.991
5150,102,61359.4,215779,594.824
5200,103,61359.4,213319,600.644
5250,104,61359.4,213319,606.621
5300,105,61359.4,213319,612.968
5350,106,61359.4,213319,618.785
5400,107,61359.4,210885,624.537
5450,108,61359.4,188578,630.419
5500,109,61359.4,188578,636.364
5550,110,61359.4,188578,642.055
5600,111,61359.4,188578,647.877
