Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,61115,887267,10.985
200,1,61115,872793,22.004
300,2,61115,837394,33.009
400,3,61115,788607,43.877
500,4,61115,756306,54.971
600,5,61115,753792,66.068
700,6,61115,732785,77.029
800,7,61115,732785,88.271
900,8,61115,732785,99.408
1000,9,61115,652995,110.379
1100,10,61115,652995,121.5
1200,11,61115,617528,132.499
1300,12,61115,617528,143.58
1400,13,61115,617528,154.668
1500,14,61115,595136,165.637
1600,15,61115,595136,176.765
1700,16,61115,591679,188.003
1800,17,61115,588459,199.207
1900,18,61115,588173,210.23
2000,19,61115,588173,221.426
2100,20,61115,581385,232.427
2200,21,61115,581385,243.496
2300,22,61115,581385,255.195
2400,23,61115,581385,266.396
2500,24,61115,581385,278.094
2600,25,61115,553008,289.991
2700,26,61115,553008,301.996
2800,27,61115,507702,313.745
2900,28,61115,507702,324.75
3000,29,61115,507702,335.734
3100,30,61115,507702,347.087
3200,31,61115,507702,358.545
3300,32,61115,507702,369.957
3400,33,61115,507702,381.329
3500,34,61115,507702,392.703
3600,35,61115,507702,404.09
3700,36,61115,507702,415.602
3800,37,61115,507702,426.899
3900,38,61115,507702,438.497
4000,39,61115,487131,449.9
4100,40,61115,449242,461.229
4200,41,61115,444823,472.405
4300,42,61115,444823,483.858
4400,43,61115,444823,495.018
4500,44,61115,444823,506.112
4600,45,61115,444823,517.278
4700,46,61115,444823,528.366
4800,47,61115,444823,539.353
4900,48,61115,444823,550.428
5000,49,61115,444823,561.468
5100,50,61115,444823,572.389
5200,51,61115,398749,583.553
5300,52,61115,398749,594.579
5400,53,61115,398749,605.68
5500,54,61115,398749,616.797
5600,55,61115,398749,627.708
5700,56,61115,398749,639.18
5800,57,61115,398749,650.228
5900,58,61115,398749,661.148
6000,59,61115,398749,672.256
6100,60,61115,398749,683.592
6200,61,61115,398749,694.586
6300,62,61115,398749,705.557
6400,63,61115,398749,716.582
6500,64,61115,398749,727.54
6600,65,61115,398749,738.6
6700,66,61115,398749,749.976
6800,67,61115,398749,761.357
6900,68,61115,398749,772.359
7000,69,61115,398749,783.235
7100,70,61115,398749,794.16
7200,71,61115,398749,805.052
7300,72,61115,398749,816.011
7400,73,61115,398749,826.821
7500,74,61115,398749,837.747
7600,75,61115,398749,848.59
7700,76,61115,398749,859.435
7800,77,61115,398749,870.437
7900,78,61115,398749,881.363
8000,79,61115,398749,892.389
8100,80,61115,398749,903.384
8200,81,61115,387416,915.404
8300,82,61115,387416,926.622
8400,83,61115,387416,937.788
8500,84,61115,387416,948.684
8600,85,61115,387416,960.116
8700,86,61115,387416,971.87
8800,87,61115,387416,983.725
8900,88,61115,387416,995.45
9000,89,61115,387416,1007.17
9100,90,61115,387416,1018.49
9200,91,61115,387416,1029.99
9300,92,61115,387416,1041.88
