Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,61077.4,898098,11.175
200,1,61077.4,839142,22.287
300,2,61077.4,824611,33.273
400,3,61077.4,810737,45.964
500,4,61077.4,776603,58.109
600,5,61077.4,743048,69.71
700,6,61077.4,738995,81.003
800,7,61077.4,738995,92.61
900,8,61077.4,681956,104.162
1000,9,61077.4,681956,115.486
1100,10,61077.4,681956,126.808
1200,11,61077.4,659080,138.2
1300,12,61077.4,645958,149.543
1400,13,61077.4,645958,161.287
1500,14,61077.4,645958,172.529
1600,15,61077.4,645958,183.717
1700,16,61077.4,645958,195.174
1800,17,61077.4,645958,206.611
1900,18,61077.4,570330,217.897
2000,19,61077.4,570330,229.134
2100,20,61077.4,546602,240.638
2200,21,61077.4,537958,251.976
2300,22,61077.4,533985,263.253
2400,23,61077.4,533985,275.571
2500,24,61077.4,533985,286.935
2600,25,61077.4,533985,298.17
2700,26,61077.4,533985,309.577
2800,27,61077.4,521319,320.481
2900,28,61077.4,521319,331.626
3000,29,61077.4,517036,342.78
3100,30,61077.4,517036,353.736
3200,31,61077.4,517036,364.752
3300,32,61077.4,517036,375.916
3400,33,61077.4,517036,387.047
3500,34,61077.4,517036,398.088
3600,35,61077.4,517036,409.202
3700,36,61077.4,517036,420.191
3800,37,61077.4,484515,431.221
3900,38,61077.4,484515,442.61
4000,39,61077.4,484515,453.843
4100,40,61077.4,484515,465.126
4200,41,61077.4,484515,476.229
4300,42,61077.4,484515,487.347
4400,43,61077.4,484515,498.358
4500,44,61077.4,484515,509.525
4600,45,61077.4,423211,520.37
4700,46,61077.4,423211,531.465
4800,47,61077.4,423211,542.666
4900,48,61077.4,391195,553.934
5000,49,61077.4,391195,565.148
5100,50,61077.4,391195,576.129
5200,51,61077.4,391195,587.422
5300,52,61077.4,388504,598.546
5400,53,61077.4,382308,610.066
5500,54,61077.4,382308,621.763
5600,55,61077.4,382308,633.726
5700,56,61077.4,382308,645.175
5800,57,61077.4,382308,656.449
5900,58,61077.4,382308,667.625
6000,59,61077.4,382308,678.814
6100,60,61077.4,382308,690.071
6200,61,61077.4,382308,701.336
6300,62,61077.4,382308,712.539
6400,63,61077.4,382308,723.812
6500,64,61077.4,382308,735.028
6600,65,61077.4,382308,746.4
6700,66,61077.4,382308,757.745
6800,67,61077.4,382308,768.879
6900,68,61077.4,382308,780.03
7000,69,61077.4,357387,791.172
7100,70,61077.4,357387,802.556
7200,71,61077.4,357387,813.965
7300,72,61077.4,357387,825.546
7400,73,61077.4,357387,837.206
7500,74,61077.4,357387,848.232
7600,75,61077.4,357387,859.354
7700,76,61077.4,357387,870.417
7800,77,61077.4,357387,881.559
7900,78,61077.4,357387,892.76
8000,79,61077.4,357387,903.989
8100,80,61077.4,357387,915.935
8200,81,61077.4,349321,927.899
8300,82,61077.4,349321,939.686
8400,83,61077.4,349321,951.132
8500,84,61077.4,349321,962.391
8600,85,61077.4,349321,973.659
8700,86,61077.4,349321,984.644
8800,87,61077.4,345069,995.971
8900,88,61077.4,345069,1007.71
9000,89,61077.4,345069,1018.91
9100,90,61077.4,345069,1030.04
9200,91,61077.4,345069,1041.5
9300,92,61077.4,345069,1053.33
9400,93,61077.4,345069,1064.74
9500,94,61077.4,345069,1076.05
9600,95,61077.4,345069,1087.17
9700,96,61077.4,345069,1098.59
9800,97,61077.4,345069,1110.27
9900,98,61077.4,345069,1121.65
10000,99,61077.4,345069,1132.8
10100,100,61077.4,345069,1144.43
10200,101,61077.4,345069,1155.96
10300,102,61077.4,345069,1167.27
10400,103,61077.4,345069,1178.44
10500,104,61077.4,345069,1190.08
10600,105,61077.4,345069,1201.56
10700,106,61077.4,345069,1213.08
10800,107,61077.4,345069,1224.81
10900,108,61077.4,345069,1236.28
11000,109,61077.4,345069,1247.61
11100,110,61077.4,345069,1259.16
11200,111,61077.4,345069,1270.4
11300,112,61077.4,345069,1281.86
11400,113,61077.4,345069,1293.43
11500,114,61077.4,276547,1305.35
11600,115,61077.4,276547,1316.67
11700,116,61077.4,276547,1328.25
11800,117,61077.4,276547,1339.79
11900,118,61077.4,276547,1351.16
12000,119,61077.4,276547,1362.27
12100,120,61077.4,276547,1373.36
12200,121,61077.4,276547,1384.44
12300,122,61077.4,276547,1395.28
12400,123,61077.4,276547,1406.55
12500,124,61077.4,276547,1417.61
12600,125,61077.4,276547,1428.53
12700,126,61077.4,276547,1439.53
12800,127,61077.4,276547,1450.6
12900,128,61077.4,276547,1461.56
13000,129,61077.4,276547,1472.57
13100,130,61077.4,276547,1483.65
13200,131,61077.4,276547,1494.55
13300,132,61077.4,276547,1505.65
13400,133,61077.4,276547,1516.71
13500,134,61077.4,276547,1527.99
13600,135,61077.4,251757,1539.11
13700,136,61077.4,251757,1550.06
13800,137,61077.4,251757,1561.39
13900,138,61077.4,251757,1572.27
14000,139,61077.4,251757,1583.23
14100,140,61077.4,251757,1594.47
14200,141,61077.4,251757,1605.88
14300,142,61077.4,251757,1616.82
14400,143,61077.4,251757,1627.88
14500,144,61077.4,251757,1638.84
14600,145,61077.4,251757,1649.85
14700,146,61077.4,245124,1661.07
14800,147,61077.4,245124,1672.43
14900,148,61077.4,245124,1683.96
15000,149,61077.4,245124,1695.24
15100,150,61077.4,245124,1706.91
15200,151,61077.4,245124,1718.34
15300,152,61077.4,245124,1730.16
15400,153,61077.4,245124,1741.75
15500,154,61077.4,245124,1753.78
15600,155,61077.4,245124,1765.69
15700,156,61077.4,245124,1777.59
15800,157,61077.4,245124,1789.2
15900,158,61077.4,245124,1800.82
16000,159,61077.4,245124,1812.59
16100,160,61077.4,245124,1824.23
16200,161,61077.4,245124,1835.79
16300,162,61077.4,245124,1847.2
16400,163,61077.4,245124,1858.18
16500,164,61077.4,245124,1869.16
16600,165,61077.4,245124,1880.19
16700,166,61077.4,245124,1891.38
16800,167,61077.4,245124,1902.64
16900,168,61077.4,245124,1913.87
17000,169,61077.4,245124,1925.17
17100,170,61077.4,245124,1936.5
17200,171,61077.4,245124,1947.64
17300,172,61077.4,245124,1958.72
17400,173,61077.4,245124,1969.71
17500,174,61077.4,245124,1980.69
17600,175,61077.4,245124,1991.66
17700,176,61077.4,245124,2002.61
17800,177,61077.4,245124,2013.59
17900,178,61077.4,245124,2024.56
18000,179,61077.4,245124,2035.63
18100,180,61077.4,245124,2046.91
18200,181,61077.4,245124,2058.22
18300,182,61077.4,245124,2069.96
18400,183,61077.4,245124,2081.19
18500,184,61077.4,245124,2092.25
18600,185,61077.4,245124,2103.53
18700,186,61077.4,245124,2114.81
18800,187,61077.4,245124,2126.13
18900,188,61077.4,245124,2137.3
19000,189,61077.4,245124,2148.64
19100,190,61077.4,245124,2160.02
19200,191,61077.4,245124,2171.39
19300,192,61077.4,245124,2182.53
19400,193,61077.4,245124,2193.75
19500,194,61077.4,245124,2204.95
19600,195,61077.4,245124,2216.01
19700,196,61077.4,245124,2227.23
19800,197,61077.4,245124,2238.42
19900,198,61077.4,245124,2249.69
20000,199,61077.4,245124,2261.03
20100,200,61077.4,201650,2272.26
20200,201,61077.4,201650,2283.38
20300,202,61077.4,201650,2294.71
20400,203,61077.4,201650,2305.99
20500,204,61077.4,201650,2317.17
20600,205,61077.4,201650,2328.31
20700,206,61077.4,201650,2339.27
20800,207,61077.4,201650,2350.27
20900,208,61077.4,201650,2361.98
21000,209,61077.4,201650,2373.72
21100,210,61077.4,201650,2384.89
21200,211,61077.4,201650,2395.9
21300,212,61077.4,201650,2406.9
21400,213,61077.4,201650,2417.97
21500,214,61077.4,201650,2428.95
21600,215,61077.4,201650,2440.1
21700,216,61077.4,201650,2451.44
21800,217,61077.4,201650,2462.41
21900,218,61077.4,201650,2473.46
22000,219,61077.4,201650,2484.4
22100,220,61077.4,201650,2495.49
22200,221,61077.4,201650,2506.42
22300,222,61077.4,201650,2517.66
22400,223,61077.4,201650,2529.25
22500,224,61077.4,180272,2540.53
22600,225,61077.4,180272,2551.95
22700,226,61077.4,180272,2563.59
22800,227,61077.4,180272,2575.02
22900,228,61077.4,180272,2586.22
23000,229,61077.4,180272,2597.48
23100,230,61077.4,180272,2608.94
23200,231,61077.4,180272,2620.17
23300,232,61077.4,180272,2631.22
23400,233,61077.4,180272,2642.34
23500,234,61077.4,180272,2653.3
