Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
50,0,61157.5,882925,6.035
100,1,61157.5,877264,11.695
150,2,61157.5,813866,17.5
200,3,61157.5,763983,23.355
250,4,61157.5,725452,29.078
300,5,61157.5,690959,35.361
350,6,61157.5,675168,41.356
400,7,61157.5,650569,47.144
450,8,61157.5,635707,53.503
500,9,61157.5,635707,59.303
550,10,61157.5,635707,65.39
600,11,61157.5,583388,72.599
650,12,61157.5,583388,78.844
700,13,61157.5,583388,84.741
750,14,61157.5,583388,90.831
800,15,61157.5,583388,96.652
850,16,61157.5,583388,102.839
900,17,61157.5,583388,108.63
950,18,61157.5,583388,114.651
1000,19,61157.5,583388,120.939
1050,20,61157.5,583388,126.613
1100,21,61157.5,583388,132.476
1150,22,61157.5,583388,138.321
1200,23,61157.5,583388,144.11
1250,24,61157.5,583388,150.155
1300,25,61157.5,583388,155.815
1350,26,61157.5,583388,161.683
1400,27,61157.5,583388,167.406
1450,28,61157.5,583388,173.148
1500,29,61157.5,583388,178.775
1550,30,61157.5,583388,184.368
1600,31,61157.5,583388,189.821
1650,32,61157.5,565909,195.322
1700,33,61157.5,565909,200.793
1750,34,61157.5,495146,206.368
1800,35,61157.5,472486,211.882
1850,36,61157.5,441283,217.407
1900,37,61157.5,441283,223.057
1950,38,61157.5,441283,228.568
2000,39,61157.5,387917,234.064
2050,40,61157.5,387917,239.502
2100,41,61157.5,387917,244.96
2150,42,61157.5,377499,250.501
2200,43,61157.5,377499,255.937
2250,44,61157.5,377499,261.829
2300,45,61157.5,377499,267.438
2350,46,61157.5,377499,273.098
2400,47,61157.5,377499,278.871
2450,48,61157.5,377499,284.413
2500,49,61157.5,377499,289.96
2550,50,61157.5,377499,295.74
2600,51,61157.5,377499,301.291
2650,52,61157.5,377499,306.832
2700,53,61157.5,377499,312.419
2750,54,61157.5,377499,318.637
2800,55,61157.5,377499,324.487
2850,56,61157.5,377499,330.036
2900,57,61157.5,377499,335.606
2950,58,61157.5,377499,341.134
3000,59,61157.5,377499,346.596
3050,60,61157.5,377499,352.101
3100,61,61157.5,377499,357.566
3150,62,61157.5,377499,363.057
3200,63,61157.5,377499,368.582
3250,64,61157.5,377499,374.017
3300,65,61157.5,377499,379.521
3350,66,61157.5,377499,385.002
3400,67,61157.5,377499,390.513
3450,68,61157.5,377499,395.932
3500,69,61157.5,377499,401.423
3550,70,61157.5,377499,406.939
3600,71,61157.5,377499,412.414
3650,72,61157.5,377499,417.871
3700,73,61157.5,377499,423.397
3750,74,61157.5,377499,428.849
3800,75,61157.5,377499,434.392
3850,76,61157.5,377499,439.862
3900,77,61157.5,377499,445.349
3950,78,61157.5,377499,450.879
4000,79,61157.5,377499,456.311
4050,80,61157.5,377499,461.786
4100,81,61157.5,377499,467.221
4150,82,61157.5,377499,472.656
4200,83,61157.5,377499,478.152
4250,84,61157.5,377499,483.566
4300,85,61157.5,377499,489.06
4350,86,61157.5,377499,494.517
4400,87,61157.5,377499,500.023
4450,88,61157.5,377499,505.488
4500,89,61157.5,377499,511.007
4550,90,61157.5,377499,516.449
4600,91,61157.5,377499,521.891
4650,92,61157.5,377499,527.4
4700,93,61157.5,377499,532.864
4750,94,61157.5,377499,538.315
4800,95,61157.5,377499,543.879
4850,96,61157.5,377499,549.37
4900,97,61157.5,377499,554.903
4950,98,61157.5,377499,560.513
5000,99,61157.5,377499,566.015
5050,100,61157.5,377499,571.968
5100,101,61157.5,377499,577.689
5150,102,61157.5,377499,583.195
5200,103,61157.5,377499,588.618
5250,104,61157.5,377499,594.382
5300,105,61157.5,377499,600.369
5350,106,61157.5,377499,606.158
5400,107,61157.5,377499,611.949
5450,108,61157.5,377499,617.862
5500,109,61157.5,377499,623.962
5550,110,61157.5,377499,629.64
5600,111,61157.5,377499,635.93
5650,112,61157.5,377499,641.918
5700,113,61157.5,377499,647.865
5750,114,61157.5,377499,653.988
5800,115,61157.5,377499,659.837
5850,116,61157.5,377499,665.999
5900,117,61157.5,377499,671.887
5950,118,61157.5,377499,677.945
6000,119,61157.5,377499,683.814
6050,120,61157.5,377499,689.715
6100,121,61157.5,377499,695.834
6150,122,61157.5,377499,701.802
6200,123,61157.5,377499,707.642
6250,124,61157.5,377499,713.66
6300,125,61157.5,377499,719.761
6350,126,61157.5,377499,725.611
6400,127,61157.5,377499,731.408
6450,128,61157.5,377499,737.582
6500,129,61157.5,377499,743.308
6550,130,61157.5,377499,749.045
6600,131,61157.5,377499,754.786
6650,132,61157.5,377499,760.746
6700,133,61157.5,377499,766.514
6750,134,61157.5,377499,772.243
6800,135,61157.5,377499,778.148
6850,136,61157.5,377499,783.874
6900,137,61157.5,377499,789.567
6950,138,61157.5,377499,795.366
7000,139,61157.5,377499,801.05
7050,140,61157.5,377499,806.774
7100,141,61157.5,346168,812.715
7150,142,61157.5,346168,818.88
7200,143,61157.5,346168,824.687
7250,144,61157.5,346168,830.35
7300,145,61157.5,346168,835.925
7350,146,61157.5,346168,841.546
7400,147,61157.5,346168,847.246
7450,148,61157.5,346168,852.914
7500,149,61157.5,346168,858.58
7550,150,61157.5,346168,864.19
7600,151,61157.5,346168,869.737
7650,152,61157.5,346168,875.207
7700,153,61157.5,346168,880.745
7750,154,61157.5,346168,886.235
7800,155,61157.5,346168,891.664
7850,156,61157.5,346168,897.177
7900,157,61157.5,346168,902.759
7950,158,61157.5,346168,908.231
8000,159,61157.5,346168,913.787
8050,160,61157.5,346168,919.305
8100,161,61157.5,346168,924.815
8150,162,61157.5,346168,930.594
8200,163,61157.5,346168,936.336
8250,164,61157.5,346168,941.908
8300,165,61157.5,346168,947.505
8350,166,61157.5,346168,953.265
8400,167,61157.5,346168,958.822
8450,168,61157.5,346168,964.571
8500,169,61157.5,346168,970.297
8550,170,61157.5,346168,976.259
8600,171,61157.5,346168,982.096
8650,172,61157.5,346168,987.811
8700,173,61157.5,346168,993.674
8750,174,61157.5,346168,999.653
8800,175,61157.5,346168,1005.43
8850,176,61157.5,346168,1011.42
8900,177,61157.5,346168,1017.19
8950,178,61157.5,346168,1022.88
9000,179,61157.5,346168,1028.64
9050,180,61157.5,346168,1034.54
9100,181,61157.5,346168,1040.63
9150,182,61157.5,346168,1046.58
9200,183,61157.5,346168,1052.58
9250,184,61157.5,346168,1058.54
9300,185,61157.5,346168,1064.57
9350,186,61157.5,346168,1070.41
9400,187,61157.5,346168,1076.35
9450,188,61157.5,346168,1082.32
9500,189,61157.5,346168,1088.1
9550,190,61157.5,346168,1094.09
9600,191,61157.5,346168,1100.03
9650,192,61157.5,346168,1105.77
9700,193,61157.5,346168,1111.69
9750,194,61157.5,346168,1117.39
9800,195,61157.5,346168,1123.26
9850,196,61157.5,346168,1129.18
9900,197,61157.5,346168,1135.04
9950,198,61157.5,346168,1140.99
10000,199,61157.5,346168,1146.94
10050,200,61157.5,346168,1153.02
10100,201,61157.5,346168,1158.82
10150,202,61157.5,346168,1164.72
10200,203,61157.5,346168,1170.91
10250,204,61157.5,346168,1176.63
10300,205,61157.5,346168,1182.7
10350,206,61157.5,346168,1188.21
10400,207,61157.5,346168,1194.24
10450,208,61157.5,346168,1200.06
10500,209,61157.5,346168,1205.78
10550,210,61157.5,346168,1211.48
10600,211,61157.5,346168,1217.37
10650,212,61157.5,346168,1223.16
10700,213,61157.5,346168,1228.93
10750,214,61157.5,346168,1234.94
10800,215,61157.5,346168,1241
10850,216,61120.6,346168,1246.86
10900,217,61120.6,346168,1253.07
10950,218,61120.6,346168,1258.9
11000,219,61120.6,346168,1264.8
11050,220,61120.6,346168,1270.75
11100,221,61120.6,346168,1277.24
11150,222,61120.6,346168,1283.41
11200,223,61120.6,346168,1289.22
11250,224,61120.6,346168,1297.57
11300,225,61120.6,346168,1304.34
11350,226,61120.6,346168,1310.66
11400,227,61120.6,346168,1317.03
11450,228,61120.6,346168,1324.09
11500,229,61120.6,346168,1330
11550,230,61120.6,346168,1335.75
11600,231,61120.6,346168,1341.67
11650,232,61120.6,346168,1347.58
11700,233,61120.6,346168,1353.67
11750,234,61120.6,346168,1359.52
11800,235,61120.6,346168,1365.57
11850,236,61120.6,346168,1371.5
11900,237,61120.6,346168,1377.27
11950,238,61120.6,346168,1383.47
12000,239,61120.6,346168,1389.21
12050,240,61120.6,346168,1395.36
12100,241,61120.6,346168,1401.35
12150,242,61120.6,346168,1407.11
12200,243,61120.6,346168,1413.02
12250,244,61120.6,346168,1419.12
12300,245,61120.6,346168,1424.92
12350,246,61120.6,346168,1430.82
12400,247,61120.6,346168,1436.82
