Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,1.9362e+06,1.3494e+08,473.985
200,1,1.9362e+06,1.34503e+08,939.672
300,2,1.9362e+06,1.34445e+08,1403.13
400,3,1.9362e+06,1.32587e+08,1862.55
500,4,1.9362e+06,1.25309e+08,2321.39
600,5,1.9362e+06,1.20744e+08,2780.38
700,6,1.9362e+06,1.17478e+08,3237.96
800,7,1.9362e+06,1.09446e+08,3699.91
900,8,1.9362e+06,1.09446e+08,4162.86
1000,9,1.9362e+06,1.09446e+08,4622.38
1100,10,1.9362e+06,1.00676e+08,5083.69
1200,11,1.9362e+06,1.00676e+08,5540.91
1300,12,1.9362e+06,9.83822e+07,6009.29
1400,13,1.9362e+06,9.83822e+07,6473
1500,14,1.9362e+06,9.83822e+07,6931.57
1600,15,1.9362e+06,9.83822e+07,7395.31
1700,16,1.9362e+06,9.83822e+07,7852.74
1800,17,1.9362e+06,9.83822e+07,8309.95
1900,18,1.9362e+06,9.51368e+07,8767.89
2000,19,1.9362e+06,9.51368e+07,9224.84
2100,20,1.9362e+06,9.31997e+07,9680.38
2200,21,1.9362e+06,9.28745e+07,10135.7
2300,22,1.9362e+06,9.10397e+07,10593.9
2400,23,1.9362e+06,9.10397e+07,11051.1
2500,24,1.9362e+06,8.50748e+07,11506.2
2600,25,1.9362e+06,8.50748e+07,11969.6
2700,26,1.9362e+06,8.50748e+07,12426.2
2800,27,1.9362e+06,8.49173e+07,12883.4
2900,28,1.9362e+06,8.49173e+07,13340.7
3000,29,1.9362e+06,8.49173e+07,13796.7
3100,30,1.9362e+06,8.49173e+07,14253
3200,31,1.9362e+06,8.48976e+07,14711.6
3300,32,1.9362e+06,8.48976e+07,15174.2
3400,33,1.9362e+06,8.48976e+07,15638.9
3500,34,1.9362e+06,8.48976e+07,16096.9
3600,35,1.9362e+06,8.48976e+07,16561.7
3700,36,1.9362e+06,8.48976e+07,17022.9
3800,37,1.9362e+06,8.46923e+07,17479.9
3900,38,1.9362e+06,8.46923e+07,17943.3
4000,39,1.9362e+06,8.46923e+07,18404.5
4100,40,1.9362e+06,8.25242e+07,18868.3
4200,41,1.9362e+06,7.90383e+07,19331.5
4300,42,1.9362e+06,7.90383e+07,19789.1
4400,43,1.9362e+06,7.90383e+07,20249.8
4500,44,1.9362e+06,7.52652e+07,20711.8
4600,45,1.9362e+06,7.26499e+07,21178.1
4700,46,1.9362e+06,7.26499e+07,21636.7
4800,47,1.9362e+06,7.26499e+07,22100.5
4900,48,1.9362e+06,7.21539e+07,22560.3
5000,49,1.9362e+06,6.67868e+07,23027
5100,50,1.9362e+06,6.67868e+07,23486.6
5200,51,1.9362e+06,6.67868e+07,23945.5
