Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
50,0,1.92034e+06,1.34728e+08,238.802
100,1,1.92034e+06,1.34202e+08,467.299
150,2,1.92034e+06,1.34178e+08,698.348
200,3,1.92034e+06,1.337e+08,925.606
250,4,1.92034e+06,1.25202e+08,1154.92
300,5,1.92034e+06,1.17626e+08,1384.55
350,6,1.92034e+06,1.1637e+08,1614.27
400,7,1.92034e+06,1.1637e+08,1843.13
450,8,1.92034e+06,1.13262e+08,2072.14
500,9,1.92034e+06,1.07198e+08,2299.15
550,10,1.92034e+06,1.01346e+08,2528.55
600,11,1.92034e+06,9.97149e+07,2754.43
650,12,1.92034e+06,9.97149e+07,2981.94
700,13,1.92034e+06,9.97149e+07,3209.64
750,14,1.92034e+06,9.39602e+07,3437.78
800,15,1.92034e+06,9.39602e+07,3666.74
850,16,1.92034e+06,9.39602e+07,3892.77
900,17,1.92034e+06,9.39602e+07,4122
950,18,1.92034e+06,9.39602e+07,4349.77
1000,19,1.92034e+06,8.83934e+07,4577.09
1050,20,1.92034e+06,8.83934e+07,4803.05
1100,21,1.92034e+06,8.83934e+07,5029.97
1150,22,1.92034e+06,8.83934e+07,5258.06
1200,23,1.92034e+06,8.83934e+07,5485.52
1250,24,1.92034e+06,8.83934e+07,5713.12
1300,25,1.92034e+06,8.83934e+07,5944.22
1350,26,1.92034e+06,8.83934e+07,6172.32
1400,27,1.92034e+06,8.83934e+07,6399.27
1450,28,1.92034e+06,8.83934e+07,6627.13
1500,29,1.92034e+06,8.83934e+07,6854.38
1550,30,1.92034e+06,8.83934e+07,7083.23
1600,31,1.92034e+06,8.76891e+07,7311.33
1650,32,1.92034e+06,8.76891e+07,7536.79
1700,33,1.92034e+06,8.76891e+07,7763.6
1750,34,1.92034e+06,8.76891e+07,7990.56
1800,35,1.92034e+06,8.76891e+07,8217.66
1850,36,1.92034e+06,8.76891e+07,8444.22
1900,37,1.92034e+06,8.76891e+07,8673.03
1950,38,1.92034e+06,8.76891e+07,8899.74
2000,39,1.92034e+06,8.76891e+07,9127.15
2050,40,1.92034e+06,8.76891e+07,9355.89
2100,41,1.92034e+06,8.76891e+07,9583.05
2150,42,1.92034e+06,8.76891e+07,9810.6
2200,43,1.92034e+06,8.76891e+07,10037.4
2250,44,1.92034e+06,8.76891e+07,10265.1
2300,45,1.92034e+06,8.76891e+07,10493.5
2350,46,1.92034e+06,8.76891e+07,10721.9
2400,47,1.92034e+06,8.76891e+07,10948.2
2450,48,1.92034e+06,6.44208e+07,11174
2500,49,1.92034e+06,6.44208e+07,11401.1
2550,50,1.92034e+06,6.44208e+07,11628.8
2600,51,1.92034e+06,6.44208e+07,11855.7
2650,52,1.92034e+06,6.16853e+07,12082.2
2700,53,1.92034e+06,5.95078e+07,12309.1
2750,54,1.92034e+06,5.95078e+07,12537.5
2800,55,1.92034e+06,5.95078e+07,12770
2850,56,1.92034e+06,5.95078e+07,12998.4
2900,57,1.92034e+06,5.95078e+07,13226.4
2950,58,1.92034e+06,5.95078e+07,13457.1
3000,59,1.92034e+06,5.95078e+07,13686.2
3050,60,1.92034e+06,5.95078e+07,13915.6
3100,61,1.92034e+06,5.95078e+07,14146.4
3150,62,1.92034e+06,5.95078e+07,14374.8
3200,63,1.92034e+06,5.95078e+07,14603.6
3250,64,1.92034e+06,5.95078e+07,14832.5
3300,65,1.92034e+06,5.95078e+07,15060.5
3350,66,1.92034e+06,5.95078e+07,15287.2
3400,67,1.92034e+06,5.95078e+07,15515.6
3450,68,1.92034e+06,5.95078e+07,15743.1
3500,69,1.92034e+06,5.95078e+07,15973.5
3550,70,1.92034e+06,5.95078e+07,16201.4
3600,71,1.92034e+06,5.95078e+07,16428.8
3650,72,1.92034e+06,5.95078e+07,16657
3700,73,1.92034e+06,5.95078e+07,16887.5
3750,74,1.92034e+06,5.95078e+07,17115
3800,75,1.92034e+06,5.95078e+07,17342.7
3850,76,1.92034e+06,5.95078e+07,17570.7
3900,77,1.92034e+06,5.95078e+07,17799.2
3950,78,1.92034e+06,5.95078e+07,18027.5
4000,79,1.92034e+06,5.95078e+07,18255.5
4050,80,1.92034e+06,5.95078e+07,18482.9
4100,81,1.92034e+06,5.95078e+07,18716
4150,82,1.92034e+06,5.95078e+07,18945.2
4200,83,1.92034e+06,5.95078e+07,19176.7
4250,84,1.92034e+06,5.95078e+07,19404.7
4300,85,1.92034e+06,5.95078e+07,19632.3
4350,86,1.92034e+06,5.95078e+07,19860.5
4400,87,1.92034e+06,5.95078e+07,20088.2
4450,88,1.92034e+06,5.95078e+07,20313.6
4500,89,1.92034e+06,5.95078e+07,20540.8
4550,90,1.92034e+06,5.95078e+07,20767.7
4600,91,1.92034e+06,5.95078e+07,20992.8
4650,92,1.92034e+06,5.95078e+07,21221.6
4700,93,1.92034e+06,5.95078e+07,21449.6
4750,94,1.92034e+06,5.95078e+07,21677.3
4800,95,1.92034e+06,5.82777e+07,21906.7
4850,96,1.92034e+06,5.82777e+07,22135.7
4900,97,1.92034e+06,5.82777e+07,22362.7
4950,98,1.92034e+06,5.82777e+07,22590.9
5000,99,1.92034e+06,5.82777e+07,22817.7
5050,100,1.92034e+06,5.82777e+07,23043.1
5100,101,1.92034e+06,5.82777e+07,23271
5150,102,1.92034e+06,5.82777e+07,23498.8
5200,103,1.92034e+06,5.82777e+07,23726.2
5250,104,1.92034e+06,5.82777e+07,23953.6
5300,105,1.92034e+06,5.82777e+07,24180.9
5350,106,1.92034e+06,5.82777e+07,24410.3
5400,107,1.92034e+06,5.82777e+07,24640.6
5450,108,1.92034e+06,5.82777e+07,24868.4
5500,109,1.92034e+06,4.11614e+07,25094.8
