Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,1.93397e+06,1.34829e+08,465.72
200,1,1.93397e+06,1.3473e+08,925.503
300,2,1.93397e+06,1.34433e+08,1392
400,3,1.93397e+06,1.32166e+08,1851.54
500,4,1.93397e+06,1.25571e+08,2311.87
600,5,1.93397e+06,1.20894e+08,2782.8
700,6,1.93397e+06,1.10705e+08,3244.94
800,7,1.93397e+06,1.10393e+08,3702.65
900,8,1.93397e+06,1.02027e+08,4159.68
1000,9,1.93397e+06,1.02027e+08,4617
1100,10,1.93397e+06,1.01888e+08,5075.54
1200,11,1.93397e+06,1.00292e+08,5536.27
1300,12,1.93397e+06,9.87484e+07,5996.1
1400,13,1.93397e+06,9.87484e+07,6451.16
1500,14,1.93397e+06,9.87484e+07,6907.99
1600,15,1.93397e+06,9.25375e+07,7366.73
1700,16,1.93397e+06,9.23966e+07,7826.47
1800,17,1.93397e+06,8.84373e+07,8285.57
1900,18,1.93397e+06,8.84373e+07,8742.54
2000,19,1.93397e+06,8.78264e+07,9201.55
2100,20,1.93397e+06,8.78264e+07,9657.23
2200,21,1.93397e+06,8.78264e+07,10114
2300,22,1.93397e+06,8.78264e+07,10573.6
2400,23,1.93397e+06,8.78264e+07,11039.6
2500,24,1.93397e+06,8.78264e+07,11502.9
2600,25,1.93397e+06,8.63207e+07,11961.1
2700,26,1.93397e+06,8.63207e+07,12421.1
2800,27,1.93397e+06,8.51338e+07,12884.1
2900,28,1.93397e+06,8.30186e+07,13345.1
3000,29,1.93397e+06,8.30186e+07,13811.9
3100,30,1.93397e+06,8.20434e+07,14272.8
3200,31,1.93397e+06,8.20434e+07,14735.2
3300,32,1.93397e+06,8.20434e+07,15195.6
3400,33,1.93397e+06,8.20434e+07,15656.5
3500,34,1.93397e+06,8.20434e+07,16117.2
3600,35,1.93397e+06,8.20434e+07,16577.5
3700,36,1.93397e+06,8.20434e+07,17045
3800,37,1.93397e+06,8.20434e+07,17504.6
3900,38,1.93397e+06,8.20434e+07,17964.2
4000,39,1.93397e+06,8.20434e+07,18423.8
4100,40,1.93397e+06,8.20434e+07,18883.7
4200,41,1.93397e+06,8.20434e+07,19340.4
4300,42,1.93397e+06,8.20434e+07,19797.3
4400,43,1.93397e+06,8.20434e+07,20254.4
4500,44,1.93397e+06,8.20434e+07,20710.9
4600,45,1.93397e+06,8.20434e+07,21169.6
4700,46,1.93397e+06,8.20434e+07,21626.7
4800,47,1.93397e+06,8.20434e+07,22091.5
4900,48,1.93397e+06,8.20434e+07,22550.2
5000,49,1.93397e+06,8.20434e+07,23006.6
5100,50,1.93397e+06,8.20434e+07,23465.3
5200,51,1.93397e+06,8.20434e+07,23919.3
5300,52,1.93397e+06,8.20434e+07,24378
5400,53,1.93397e+06,8.20434e+07,24835.7
5500,54,1.93397e+06,8.20434e+07,25291.8
5600,55,1.93397e+06,8.20434e+07,25748.1
5700,56,1.93397e+06,8.20434e+07,26203.2
5800,57,1.93397e+06,8.20434e+07,26657.6
5900,58,1.93397e+06,8.20434e+07,27113.8
6000,59,1.93397e+06,7.20743e+07,27577.6
6100,60,1.93397e+06,7.20743e+07,28041
6200,61,1.93397e+06,7.20743e+07,28499.7
6300,62,1.93397e+06,7.09624e+07,28955.8
6400,63,1.93397e+06,7.09624e+07,29414.7
6500,64,1.93397e+06,7.09624e+07,29871.1
6600,65,1.93397e+06,7.09624e+07,30331.1
6700,66,1.93397e+06,7.09624e+07,30786.7
6800,67,1.93397e+06,7.09624e+07,31244
6900,68,1.93397e+06,7.09624e+07,31701.3
7000,69,1.93397e+06,7.09624e+07,32157.6
7100,70,1.93397e+06,7.09624e+07,32616.4
7200,71,1.93397e+06,7.09624e+07,33076.8
7300,72,1.93397e+06,7.09624e+07,33537.4
7400,73,1.93397e+06,7.09624e+07,34001
7500,74,1.93397e+06,7.09624e+07,34459.2
7600,75,1.93397e+06,7.09624e+07,34917.7
7700,76,1.93397e+06,7.09624e+07,35377.4
7800,77,1.93397e+06,7.09624e+07,35839
7900,78,1.93397e+06,7.09624e+07,36297.5
8000,79,1.93397e+06,7.09624e+07,36757.1
8100,80,1.93397e+06,7.09624e+07,37216.1
8200,81,1.93397e+06,7.09624e+07,37679.5
8300,82,1.93397e+06,7.09624e+07,38142
8400,83,1.93397e+06,7.09624e+07,38598.5
8500,84,1.93397e+06,7.09624e+07,39059.7
8600,85,1.93397e+06,7.09624e+07,39526.7
8700,86,1.93397e+06,7.09624e+07,39984.6
8800,87,1.93397e+06,7.09624e+07,40445.6
8900,88,1.93397e+06,7.09624e+07,40904.8
9000,89,1.93397e+06,6.61149e+07,41365.9
9100,90,1.93397e+06,6.61149e+07,41826
9200,91,1.93397e+06,6.61149e+07,42285.6
9300,92,1.93397e+06,6.61149e+07,42744
9400,93,1.93397e+06,6.61149e+07,43206.3
9500,94,1.93397e+06,6.61149e+07,43663.5
9600,95,1.93397e+06,6.61149e+07,44126.4
9700,96,1.93397e+06,6.61149e+07,44584.5
9800,97,1.93397e+06,6.61149e+07,45040.7
9900,98,1.93397e+06,5.61867e+07,45498.3
10000,99,1.93397e+06,5.61867e+07,45954.3
10100,100,1.93397e+06,5.61867e+07,46411.9
10200,101,1.93397e+06,5.61867e+07,46870.9
10300,102,1.93397e+06,5.61867e+07,47329
10400,103,1.93397e+06,5.61867e+07,47785
10500,104,1.93397e+06,5.61867e+07,48245.2
10600,105,1.93397e+06,5.61867e+07,48702.4
10700,106,1.93397e+06,5.61867e+07,49158.2
10800,107,1.93397e+06,5.61867e+07,49615.9
10900,108,1.93397e+06,5.61867e+07,50075.1
11000,109,1.93397e+06,5.61867e+07,50540.1
11100,110,1.93397e+06,5.61867e+07,50999.7
