Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,1.94061e+06,1.35378e+08,473.045
200,1,1.94061e+06,1.35095e+08,935.204
300,2,1.94061e+06,1.34317e+08,1392.99
400,3,1.94061e+06,1.33363e+08,1852.01
500,4,1.94061e+06,1.25763e+08,2313.48
600,5,1.94061e+06,1.23885e+08,2774.68
700,6,1.94061e+06,1.18951e+08,3234.19
800,7,1.94061e+06,1.09148e+08,3692.25
900,8,1.94061e+06,1.0717e+08,4149.59
1000,9,1.94061e+06,1.02959e+08,4606.81
1100,10,1.94061e+06,1.01906e+08,5063.2
1200,11,1.94061e+06,1.0151e+08,5519.07
1300,12,1.94061e+06,9.63638e+07,5980.53
1400,13,1.94061e+06,9.63638e+07,6442.03
1500,14,1.94061e+06,9.63257e+07,6897.73
1600,15,1.94061e+06,9.48429e+07,7353.8
1700,16,1.94061e+06,9.48429e+07,7809.41
1800,17,1.94061e+06,9.42578e+07,8284.49
1900,18,1.94061e+06,9.42578e+07,8744.36
2000,19,1.94061e+06,9.42578e+07,9206.1
2100,20,1.94061e+06,9.42578e+07,9666.01
2200,21,1.94061e+06,9.42578e+07,10128.1
2300,22,1.94061e+06,9.08804e+07,10587
2400,23,1.94061e+06,9.08804e+07,11079.8
2500,24,1.94061e+06,8.56891e+07,11563.6
2600,25,1.94061e+06,8.46055e+07,12060.2
2700,26,1.94061e+06,8.46055e+07,12537.9
2800,27,1.94061e+06,8.14711e+07,13011.8
2900,28,1.94061e+06,8.14711e+07,13496.7
3000,29,1.94061e+06,8.14711e+07,13998.7
3100,30,1.94061e+06,8.14711e+07,14503.5
3200,31,1.94061e+06,8.14711e+07,14964.1
3300,32,1.94061e+06,8.14711e+07,15437.7
3400,33,1.94061e+06,8.14711e+07,15902.6
3500,34,1.94061e+06,8.14711e+07,16367
3600,35,1.94061e+06,8.14711e+07,16827.3
3700,36,1.94061e+06,8.14711e+07,17283.9
3800,37,1.94061e+06,8.11332e+07,17743.9
3900,38,1.94061e+06,8.11332e+07,18207.3
4000,39,1.94061e+06,7.76929e+07,18665.3
4100,40,1.94061e+06,7.76929e+07,19123.7
4200,41,1.94061e+06,7.76929e+07,19580.7
4300,42,1.94061e+06,7.76929e+07,20039.1
4400,43,1.94061e+06,7.23061e+07,20498.8
4500,44,1.94061e+06,7.23061e+07,20957.9
4600,45,1.94061e+06,7.23061e+07,21419.2
4700,46,1.94061e+06,7.23061e+07,21885.9
4800,47,1.94061e+06,7.23061e+07,22348.5
4900,48,1.94061e+06,7.23061e+07,22810.2
5000,49,1.94061e+06,7.18308e+07,23273.4
5100,50,1.94061e+06,7.18308e+07,23741.6
5200,51,1.94061e+06,7.18308e+07,24200.9
5300,52,1.94061e+06,7.18308e+07,24659.6
5400,53,1.94061e+06,7.18308e+07,25123
5500,54,1.94061e+06,7.18308e+07,25580.6
5600,55,1.94061e+06,7.18308e+07,26042.5
5700,56,1.94061e+06,7.18308e+07,26501.3
5800,57,1.94061e+06,7.18308e+07,26965.6
5900,58,1.94061e+06,7.18308e+07,27423.7
6000,59,1.94061e+06,7.18308e+07,27884.5
6100,60,1.94061e+06,7.18308e+07,28346
6200,61,1.94061e+06,6.84158e+07,28805.3
6300,62,1.94061e+06,6.84158e+07,29268.1
6400,63,1.94061e+06,6.84158e+07,29727.8
6500,64,1.94061e+06,6.46471e+07,30193.7
6600,65,1.94061e+06,6.46471e+07,30651.8
6700,66,1.94061e+06,6.46471e+07,31109.8
6800,67,1.94061e+06,6.46471e+07,31569.4
6900,68,1.94061e+06,6.46471e+07,32030.2
7000,69,1.94061e+06,6.46471e+07,32492.2
7100,70,1.94061e+06,6.46471e+07,32957.2
7200,71,1.94061e+06,6.46471e+07,33415.6
7300,72,1.94061e+06,6.46471e+07,33875.9
7400,73,1.94061e+06,6.46471e+07,34339.4
7500,74,1.94061e+06,6.46471e+07,34802.1
7600,75,1.94061e+06,6.46471e+07,35263.3
7700,76,1.94061e+06,6.46471e+07,35725.6
7800,77,1.94061e+06,6.46471e+07,36192.7
7900,78,1.94061e+06,6.46471e+07,36675.3
8000,79,1.94061e+06,6.46471e+07,37148.6
8100,80,1.94061e+06,6.46471e+07,37743.1
8200,81,1.94061e+06,6.46471e+07,38201.7
8300,82,1.94061e+06,6.46471e+07,38663.1
8400,83,1.94061e+06,6.46471e+07,39127.2
8500,84,1.94061e+06,6.46471e+07,39591.3
8600,85,1.94061e+06,6.46471e+07,40050.2
8700,86,1.94061e+06,6.46471e+07,40507.7
8800,87,1.94061e+06,6.46471e+07,40964.7
8900,88,1.94061e+06,6.46471e+07,41423
9000,89,1.94061e+06,6.46471e+07,41888.8
9100,90,1.94061e+06,6.46471e+07,42346
9200,91,1.94061e+06,6.46471e+07,42803.8
9300,92,1.94061e+06,6.46471e+07,43304.2
9400,93,1.94061e+06,6.46471e+07,43811.6
9500,94,1.94061e+06,6.46471e+07,44270
9600,95,1.94061e+06,6.46471e+07,44733.2
9700,96,1.94061e+06,6.46471e+07,45190.4
9800,97,1.94061e+06,6.46471e+07,45649.2
9900,98,1.94061e+06,6.46471e+07,46107.7
10000,99,1.94061e+06,6.46471e+07,46566.8
10100,100,1.94061e+06,6.46471e+07,47023.3
10200,101,1.94061e+06,6.46471e+07,47563.8
10300,102,1.94061e+06,6.46471e+07,48036.1
10400,103,1.94061e+06,6.46471e+07,48492.1
10500,104,1.94061e+06,6.46471e+07,48949.2
10600,105,1.94061e+06,6.46471e+07,49404.5
10700,106,1.94061e+06,6.46471e+07,49865.3
10800,107,1.94061e+06,6.46471e+07,50327.9
10900,108,1.94061e+06,6.46471e+07,50789.5
11000,109,1.94061e+06,6.46471e+07,51249.4
11100,110,1.94061e+06,6.46471e+07,51705.5
11200,111,1.94061e+06,6.46471e+07,52163.4
11300,112,1.94061e+06,6.46471e+07,52628.8
11400,113,1.94061e+06,6.46471e+07,53093
11500,114,1.94061e+06,6.46471e+07,53559.7
11600,115,1.94061e+06,6.46471e+07,54023.5
11700,116,1.94061e+06,6.46471e+07,54483.7
11800,117,1.94061e+06,6.46471e+07,54945.7
11900,118,1.94061e+06,6.46471e+07,55405.2
12000,119,1.94061e+06,6.46471e+07,55863.3
12100,120,1.94061e+06,6.46471e+07,56321.6
12200,121,1.94061e+06,6.46471e+07,56782.4
12300,122,1.94061e+06,6.46471e+07,57330.8
12400,123,1.94061e+06,6.46471e+07,57801.6
12500,124,1.94061e+06,6.46471e+07,58264.6
12600,125,1.94061e+06,6.46471e+07,58727
12700,126,1.94061e+06,6.46471e+07,59185.2
12800,127,1.94061e+06,6.46471e+07,59647.4
12900,128,1.94061e+06,6.46471e+07,60116.1
