Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,1.93012e+06,1.34778e+08,472.039
200,1,1.93012e+06,1.34417e+08,960.718
300,2,1.93012e+06,1.34332e+08,1433.54
400,3,1.93012e+06,1.33888e+08,1899.53
500,4,1.93012e+06,1.24955e+08,2361.7
600,5,1.93012e+06,1.20358e+08,2822.01
700,6,1.93012e+06,1.1969e+08,3279.44
800,7,1.93012e+06,1.1969e+08,3746.17
900,8,1.93012e+06,1.02346e+08,4209.74
1000,9,1.93012e+06,1.02346e+08,4669.02
1100,10,1.93012e+06,9.98624e+07,5127.47
1200,11,1.93012e+06,9.98624e+07,5586.01
1300,12,1.93012e+06,9.98624e+07,6043.19
1400,13,1.93012e+06,9.98624e+07,6500.51
1500,14,1.93012e+06,9.98624e+07,6959.75
1600,15,1.93012e+06,9.76807e+07,7418.28
1700,16,1.93012e+06,9.12733e+07,7877.4
1800,17,1.93012e+06,9.12733e+07,8336
1900,18,1.93012e+06,9.12733e+07,8793.85
2000,19,1.93012e+06,9.0954e+07,9251.92
2100,20,1.93012e+06,8.98668e+07,9718.08
2200,21,1.93012e+06,8.91716e+07,10177.6
2300,22,1.93012e+06,8.91716e+07,10634.5
2400,23,1.93012e+06,8.91716e+07,11093.2
2500,24,1.93012e+06,8.91716e+07,11548.4
2600,25,1.93012e+06,8.91716e+07,12007.4
2700,26,1.93012e+06,8.85162e+07,12469.6
2800,27,1.93012e+06,8.65864e+07,12928.5
2900,28,1.93012e+06,8.65864e+07,13387.6
3000,29,1.93012e+06,8.65864e+07,13850.1
3100,30,1.93012e+06,8.37374e+07,14310.8
3200,31,1.93012e+06,8.37374e+07,14780.3
3300,32,1.93012e+06,8.37374e+07,15244.4
3400,33,1.93012e+06,8.37374e+07,15714.9
3500,34,1.93012e+06,8.37374e+07,16180.3
3600,35,1.93012e+06,8.37374e+07,16703.2
3700,36,1.93012e+06,8.37374e+07,17177
3800,37,1.93012e+06,8.37374e+07,17644.5
3900,38,1.93012e+06,8.37374e+07,18104.5
4000,39,1.93012e+06,8.37374e+07,18576.5
4100,40,1.93012e+06,8.37374e+07,19047.2
4200,41,1.93012e+06,8.37374e+07,19511.8
4300,42,1.93012e+06,8.37374e+07,19971
4400,43,1.93012e+06,8.37374e+07,20436
4500,44,1.93012e+06,8.37374e+07,20900.2
4600,45,1.93012e+06,8.37374e+07,21362.2
4700,46,1.93012e+06,8.37374e+07,21823
4800,47,1.93012e+06,8.21871e+07,22284.9
4900,48,1.93012e+06,8.21871e+07,22747.8
5000,49,1.93012e+06,8.21871e+07,23207.6
5100,50,1.93012e+06,8.21871e+07,23665.9
5200,51,1.93012e+06,8.21871e+07,24125.9
5300,52,1.93012e+06,8.21871e+07,24597.8
5400,53,1.93012e+06,8.21871e+07,25061.4
5500,54,1.93012e+06,8.21871e+07,25521
5600,55,1.93012e+06,8.21871e+07,25980.6
5700,56,1.93012e+06,8.21871e+07,26442.6
5800,57,1.93012e+06,8.21871e+07,26924.9
5900,58,1.93012e+06,7.96405e+07,27386.9
6000,59,1.93012e+06,7.96405e+07,27846.7
6100,60,1.93012e+06,7.96405e+07,28309.9
6200,61,1.93012e+06,7.47609e+07,28768.6
6300,62,1.93012e+06,7.47609e+07,29227.2
6400,63,1.93012e+06,7.47609e+07,29686.9
6500,64,1.93012e+06,7.47609e+07,30146.6
6600,65,1.93012e+06,7.47609e+07,30603.7
6700,66,1.93012e+06,7.47609e+07,31062.5
6800,67,1.93012e+06,7.47609e+07,31518.3
6900,68,1.93012e+06,7.47609e+07,31976
7000,69,1.93012e+06,7.47609e+07,32437
7100,70,1.93012e+06,7.47609e+07,32894.5
7200,71,1.93012e+06,7.47609e+07,33360
7300,72,1.93012e+06,7.47609e+07,33816.4
7400,73,1.93012e+06,7.47609e+07,34277.4
7500,74,1.93012e+06,7.47609e+07,34735.7
7600,75,1.93012e+06,7.47609e+07,35193.6
7700,76,1.93012e+06,7.47609e+07,35654.4
7800,77,1.93012e+06,7.47609e+07,36112.8
7900,78,1.93012e+06,7.47609e+07,36572.6
8000,79,1.93012e+06,7.47609e+07,37030.2
8100,80,1.93012e+06,7.47609e+07,37487.7
8200,81,1.93012e+06,7.47609e+07,37944.4
8300,82,1.93012e+06,7.47609e+07,38402.4
8400,83,1.93012e+06,7.47609e+07,38868.2
8500,84,1.93012e+06,7.47609e+07,39327.3
8600,85,1.93012e+06,7.21461e+07,39790.5
8700,86,1.93012e+06,7.21461e+07,40249.9
8800,87,1.93012e+06,7.21461e+07,40712.6
8900,88,1.93012e+06,6.94441e+07,41171.9
9000,89,1.93012e+06,6.94441e+07,41631
9100,90,1.93012e+06,6.94441e+07,42090.3
9200,91,1.93012e+06,6.94441e+07,42550.8
9300,92,1.93012e+06,6.94441e+07,43010.8
9400,93,1.93012e+06,6.94441e+07,43472
9500,94,1.93012e+06,6.94441e+07,43936.2
9600,95,1.93012e+06,6.7999e+07,44393.5
9700,96,1.93012e+06,6.7999e+07,44874.3
9800,97,1.93012e+06,6.7999e+07,45335.1
9900,98,1.93012e+06,6.7999e+07,45801.8
10000,99,1.93012e+06,6.7999e+07,46261.2
10100,100,1.93012e+06,6.7999e+07,46731.8
10200,101,1.93012e+06,6.7999e+07,47225.8
10300,102,1.93012e+06,6.7999e+07,47696.7
10400,103,1.93012e+06,6.7999e+07,48156.1
10500,104,1.93012e+06,6.7999e+07,48618.7
10600,105,1.93012e+06,6.7999e+07,49090.1
10700,106,1.93012e+06,6.7999e+07,49553.1
10800,107,1.93012e+06,6.7999e+07,50012.8
10900,108,1.93012e+06,6.7999e+07,50472.5
11000,109,1.93012e+06,6.7999e+07,50932.2
11100,110,1.93012e+06,6.7999e+07,51392
11200,111,1.93012e+06,6.7999e+07,51848.9
11300,112,1.93012e+06,6.7999e+07,52309.1
11400,113,1.93012e+06,6.7999e+07,52766.8
11500,114,1.93012e+06,6.7999e+07,53225.8
11600,115,1.93012e+06,6.7999e+07,53689.9
11700,116,1.93012e+06,6.7999e+07,54148.9
11800,117,1.93012e+06,6.7999e+07,54609.9
11900,118,1.93012e+06,6.7999e+07,55066.2
12000,119,1.93012e+06,6.7999e+07,55527.5
12100,120,1.93012e+06,6.7999e+07,55989.5
12200,121,1.93012e+06,6.68457e+07,56449.6
12300,122,1.93012e+06,6.68457e+07,56909.2
12400,123,1.93012e+06,6.68457e+07,57367.6
12500,124,1.93012e+06,6.68457e+07,57832.1
12600,125,1.93012e+06,6.68457e+07,58295.9
12700,126,1.93012e+06,6.68457e+07,58764.8
12800,127,1.93012e+06,6.68457e+07,59226
12900,128,1.93012e+06,6.68457e+07,59689.3
13000,129,1.93012e+06,5.44455e+07,60155.8
