Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
50,0,1.93174e+06,1.34822e+08,237.443
100,1,1.93174e+06,1.34541e+08,470.239
150,2,1.93174e+06,1.34411e+08,701.408
200,3,1.93174e+06,1.26402e+08,933.107
250,4,1.93174e+06,1.23457e+08,1163.37
300,5,1.93174e+06,1.16854e+08,1396.12
350,6,1.93174e+06,1.11765e+08,1665.28
400,7,1.93174e+06,1.01017e+08,1897.7
450,8,1.93174e+06,1.00852e+08,2166.81
500,9,1.93174e+06,1.00852e+08,2396.93
550,10,1.93174e+06,1.00852e+08,2627.27
600,11,1.93174e+06,9.34359e+07,2859.48
650,12,1.93174e+06,9.34359e+07,3097.22
700,13,1.93174e+06,8.52382e+07,3326.66
750,14,1.93174e+06,8.52382e+07,3557.59
800,15,1.93174e+06,7.81026e+07,3791.5
850,16,1.93174e+06,7.81026e+07,4024.99
900,17,1.93174e+06,7.81026e+07,4261.23
950,18,1.93174e+06,7.81026e+07,4491.41
1000,19,1.93174e+06,7.75778e+07,4720.77
1050,20,1.93174e+06,7.75778e+07,4947.63
1100,21,1.93174e+06,7.75778e+07,5179.31
1150,22,1.93174e+06,7.75778e+07,5415.55
1200,23,1.93174e+06,7.75778e+07,5650.75
1250,24,1.93174e+06,7.75778e+07,5885.8
1300,25,1.93174e+06,7.75778e+07,6119.34
1350,26,1.93174e+06,7.75778e+07,6349.69
1400,27,1.93174e+06,7.75778e+07,6581.22
1450,28,1.93174e+06,7.75778e+07,6812.87
1500,29,1.93174e+06,7.61108e+07,7041.22
1550,30,1.93174e+06,7.61108e+07,7268.89
1600,31,1.93174e+06,6.64545e+07,7500.29
1650,32,1.93174e+06,6.64545e+07,7727.68
1700,33,1.93174e+06,6.64545e+07,7957.27
1750,34,1.93174e+06,6.64545e+07,8185.27
1800,35,1.93174e+06,6.64545e+07,8414.55
1850,36,1.93174e+06,6.64545e+07,8646.79
1900,37,1.93174e+06,6.64545e+07,8882.01
1950,38,1.93174e+06,6.64545e+07,9116.37
2000,39,1.93174e+06,6.64545e+07,9353.45
2050,40,1.93174e+06,6.64545e+07,9586.22
2100,41,1.93174e+06,6.64545e+07,9817.97
2150,42,1.93174e+06,6.64545e+07,10046.9
2200,43,1.93174e+06,6.64545e+07,10278.6
