Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,60963.3,902088,0.096
100,1,61359.4,891828,7.682
200,2,61359.4,748086,14.538
300,3,61359.4,127830,21.647
400,4,61359.4,105744,28.764
500,5,61280.9,96740.1,35.727
600,6,61280.9,92513.9,42.365
700,7,61280.9,106719,49.136
800,8,61280.9,99352.7,56.211
900,9,61280.9,92887.9,62.851
1000,10,61280.9,97077.3,69.867
1100,11,61280.9,98349.1,76.871
1200,12,61280.9,104906,83.889
1300,13,61280.9,91438.1,90.842
1400,14,61280.9,104606,97.648
1500,15,61280.9,100156,104.385
1600,16,61280.9,88746.5,111.318
1700,17,61280.9,88331.7,118.255
1800,18,61280.9,103144,125.02
1900,19,61280.9,103438,131.377
2000,20,61280.9,108015,138.128
2100,21,61280.9,103791,144.983
2200,22,61280.9,88528.6,151.834
2300,23,61280.9,97125.6,158.778
2400,24,61280.9,104456,165.533
2500,25,61280.9,101452,172.361
2600,26,61280.9,106293,179.448
2700,27,61280.9,110065,186.565
2800,28,61280.9,110065,194.118
2900,29,61280.9,101480,201.195
3000,30,61280.9,104120,207.948
3100,31,61280.9,101796,214.794
3200,32,61280.9,105111,221.554
3300,33,61280.9,104689,228.558
3400,34,61280.9,89483,235.572
3500,35,61280.9,92557.2,242.411
3600,36,61280.9,106573,249.143
3700,37,61280.9,99960.5,256.517
3800,38,61280.9,99709.7,262.985
3900,39,61280.9,91857.2,269.821
4000,40,61280.9,105506,276.435
4100,41,61280.9,98792.6,283.384
4200,42,61280.9,106431,290.517
4300,43,61280.9,105709,297.407
4400,44,61280.9,106357,304.402
4500,45,61280.9,105826,311.375
4600,46,61280.9,105953,318.567
4700,47,61280.9,93394.4,325.231
4800,48,61280.9,102655,332.007
4900,49,61280.9,93257.8,338.752
5000,50,61280.9,95933.7,345.435
5100,51,61280.9,104915,352.198
5200,52,61280.9,105838,359.317
5300,53,61280.9,98648.2,366.043
5400,54,61280.9,95954.5,372.776
5500,55,61280.9,98285.7,379.586
5600,56,61280.9,96355.3,386.479
5700,57,61280.9,100094,393.151
5800,58,61280.9,105724,399.808
5900,59,61280.9,102803,407.013
6000,60,61280.9,87016.1,413.754
6100,61,61280.9,105090,420.845
6200,62,61280.9,103673,427.399
6300,63,61280.9,108660,434.105
6400,64,61280.9,94813.7,441.064
6500,65,61280.9,106332,448.283
6600,66,61280.9,105670,455.15
6700,67,61280.9,90191,462
6800,68,61280.9,109287,468.883
6900,69,61280.9,93830.5,475.554
7000,70,61280.9,105506,482.614
7100,71,61280.9,88058.5,490.071
7200,72,61280.9,101892,496.875
7300,73,61280.9,101899,504.13
7400,74,61280.9,103696,511.008
7500,75,61280.9,96826.6,517.474
7600,76,61280.9,105506,524.656
7700,77,61280.9,92091.2,531.474
7800,78,61280.9,99365.2,538.617
7900,79,61280.9,97987.2,545.443
8000,80,61280.9,103698,552.096
8100,81,61280.9,105879,558.785
8200,82,61280.9,103415,565.391
8300,83,61280.9,106345,572.129
8400,84,61280.9,94163,578.785
8500,85,61280.9,103765,585.719
8600,86,61280.9,92257,592.528
8700,87,61280.9,105286,599.13
8800,88,61280.9,103167,606.104
8900,89,61280.9,90376.6,613.006
9000,90,61280.9,97705.6,619.78
9100,91,61280.9,103260,626.848
9200,92,61280.9,98646.7,633.516
9300,93,61280.9,104913,641.077
9400,94,61280.9,99741.2,647.479
9500,95,61280.9,90603.7,654.669
9600,96,61280.9,85518.4,660.91
9700,97,61280.9,99377.4,667.81
9800,98,61280.9,89660.7,674.856
9900,99,61280.9,88898.2,682.535
10000,100,61280.9,100939,689.44
10100,101,61280.9,90617.1,697.122
10200,102,61280.9,99404.4,703.893
10300,103,61280.9,101339,710.59
10400,104,61280.9,103222,717.508
10500,105,61280.9,103582,724.381
10600,106,61280.9,101849,731.138
10700,107,61280.9,88240.2,738.031
10800,108,61280.9,99256,744.801
10900,109,61280.9,101892,751.86
11000,110,61280.9,103509,758.623
11100,111,61280.9,92368.1,765.546
11200,112,61280.9,106075,772.79
11300,113,61280.9,106692,779.29
11400,114,61280.9,92557.2,786.046
11500,115,61280.9,99075.1,792.603
11600,116,61280.9,103250,799.825
11700,117,61280.9,98920.3,807.136
11800,118,61280.9,98296.6,813.936
11900,119,61280.9,105953,820.839
12000,120,61280.9,90390.7,827.74
12100,121,61280.9,103265,835.174
12200,122,61280.9,100195,842.131
12300,123,61280.9,105307,848.844
12400,124,61280.9,106097,855.889
12500,125,61280.9,103130,862.527
12600,126,61280.9,106457,869.663
12700,127,61280.9,105293,877.005
12800,128,61280.9,106397,883.794
