Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,61157.5,901599,0.096
100,1,61207,860412,7.238
200,2,61207,818609,14.637
300,3,61207,683638,22.012
400,4,61207,609431,28.504
500,5,61207,212163,35.492
600,6,61207,133877,42.332
700,7,61207,138013,49.505
800,8,61207,110517,56.154
900,9,61207,110667,63.296
1000,10,61207,132235,70.576
1100,11,61207,94507.9,77.548
1200,12,61207,101401,84.593
1300,13,61207,98399.6,91.182
1400,14,61207,108038,98.141
1500,15,61170.1,100506,105.078
1600,16,61170.1,104986,111.94
1700,17,61170.1,95514.3,119.312
1800,18,61170.1,89596.6,126.318
1900,19,61170.1,104891,132.802
2000,20,61170.1,104606,139.711
2100,21,61170.1,88407.1,146.552
2200,22,61170.1,91323.9,153.281
2300,23,61170.1,99495.7,160.311
2400,24,61170.1,93144.3,166.928
2500,25,61170.1,107476,174.047
2600,26,61170.1,109955,181.296
2700,27,61170.1,104606,188.301
2800,28,61170.1,97118.7,195.241
2900,29,61170.1,102011,202.176
3000,30,61170.1,91011.1,209.361
3100,31,61170.1,101081,215.917
3200,32,61170.1,108514,223.045
3300,33,61170.1,103337,229.833
3400,34,61170.1,84714.2,236.773
3500,35,61170.1,98470.5,243.712
3600,36,61170.1,92430.6,250.728
3700,37,61170.1,109176,257.49
3800,38,61170.1,103562,264.14
3900,39,61170.1,110095,271.021
4000,40,61170.1,94315.3,278.271
4100,41,61170.1,106694,285.607
4200,42,61170.1,91734.3,292.377
4300,43,61170.1,104163,299.101
4400,44,61170.1,103188,306.336
4500,45,61170.1,110883,313.915
4600,46,61170.1,105407,320.339
4700,47,61170.1,106001,327.186
4800,48,61170.1,102232,334.171
4900,49,61170.1,98390.8,340.954
5000,50,61170.1,108820,348.014
5100,51,61170.1,98237,354.519
5200,52,61170.1,104985,361.283
5300,53,61170.1,90560.8,367.669
5400,54,61170.1,92895.2,374.608
5500,55,61170.1,100089,381.51
5600,56,61170.1,90265.9,388.393
5700,57,61170.1,105561,395.238
5800,58,61170.1,106182,402.2
5900,59,61170.1,105308,409.188
6000,60,61170.1,103328,415.613
6100,61,61170.1,98987.8,422.63
6200,62,61170.1,88840.2,429.11
6300,63,61170.1,103417,435.973
6400,64,61170.1,99205.6,443.09
6500,65,61170.1,108254,449.586
6600,66,61170.1,85264.3,456.534
6700,67,61170.1,102322,463.219
6800,68,61170.1,101651,470.031
6900,69,61170.1,108474,476.898
7000,70,61170.1,104658,483.211
7100,71,61170.1,97580,490.193
7200,72,61170.1,103440,496.793
7300,73,61170.1,98218.9,503.619
7400,74,61170.1,87592.3,510.827
7500,75,61170.1,105704,517.618
7600,76,61170.1,104413,523.984
7700,77,61170.1,101287,530.784
7800,78,61170.1,101563,537.402
7900,79,61170.1,107680,544.41
8000,80,61170.1,92692.6,551.419
8100,81,61170.1,98282.9,558.265
8200,82,61170.1,99298.3,565.037
8300,83,61170.1,104666,572.734
8400,84,61170.1,101535,579.848
8500,85,61170.1,105027,586.477
8600,86,61170.1,103497,593.495
8700,87,61170.1,101917,600.49
8800,88,61170.1,104102,606.982
8900,89,61170.1,92651.9,613.941
9000,90,61170.1,105112,620.476
9100,91,61170.1,99609.9,627.432
9200,92,61170.1,106130,634.125
9300,93,61170.1,105009,641.455
9400,94,61170.1,105593,648.305
9500,95,61170.1,129885,654.857
9600,96,61170.1,103190,661.706
9700,97,61170.1,96531.2,668.552
9800,98,61170.1,88840,675.891
9900,99,61170.1,94446.6,682.562
10000,100,61170.1,99276.4,689.655
10100,101,61170.1,109543,696.433
10200,102,61170.1,103084,703.324
10300,103,61170.1,96861.6,710.093
10400,104,61170.1,99476,717.182
10500,105,61170.1,103419,723.925
10600,106,61170.1,98463.6,731.102
10700,107,61170.1,104114,737.777
10800,108,61170.1,88643.1,744.271
10900,109,61170.1,95186.3,751.006
11000,110,61170.1,100883,757.559
11100,111,61170.1,92223.5,764.493
11200,112,61170.1,102793,771.54
11300,113,61170.1,101535,779.746
