Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,60963.3,869062,0.05
50,1,60963.3,815094,3.809
100,2,60963.3,801080,7.355
150,3,60963.3,717170,10.774
200,4,60963.3,302106,14.172
250,5,60963.3,134908,17.743
300,6,60963.3,126470,21.184
350,7,60963.3,117536,24.302
400,8,60963.3,136389,28.259
450,9,60963.3,116996,32.337
500,10,60963.3,105711,35.718
550,11,60963.3,99510.5,39.37
600,12,60963.3,97372.6,42.577
650,13,60963.3,92293.1,46.068
700,14,60963.3,101457,49.373
750,15,60963.3,102826,52.738
800,16,60963.3,126119,56.322
850,17,60963.3,111112,59.492
900,18,60963.3,110481,62.978
950,19,60963.3,97407.4,66.113
1000,20,60963.3,91840.1,69.707
1050,21,60963.3,85387.5,73.412
1100,22,60963.3,103121,77.09
1150,23,60963.3,99582,80.389
1200,24,60963.3,104034,83.656
1250,25,60963.3,86712.8,87.104
1300,26,60963.3,96536.4,90.483
1350,27,60963.3,105802,93.721
1400,28,60963.3,87127.9,97.071
1450,29,60963.3,90862,100.436
1500,30,60963.3,96906.9,103.534
1550,31,60963.3,104877,107.003
1600,32,60963.3,100529,110.628
1650,33,60963.3,101881,113.866
1700,34,60963.3,92695.9,117.354
1750,35,60963.3,89047.9,120.633
1800,36,60963.3,100950,124.06
1850,37,60963.3,95632.3,127.312
1900,38,60963.3,102575,130.776
1950,39,60963.3,95615.8,134.062
2000,40,60963.3,106080,137.514
2050,41,60963.3,92421.7,141.215
2100,42,60963.3,95592.3,144.821
2150,43,60963.3,105609,148.139
2200,44,60963.3,103895,151.751
2250,45,60963.3,81946.1,155.22
2300,46,60963.3,99876.9,158.436
2350,47,60963.3,98291,161.886
2400,48,60963.3,81512.4,165.231
2450,49,60963.3,100645,168.686
2500,50,60963.3,88256.6,172.147
2550,51,60963.3,104873,175.892
2600,52,60963.3,88908.5,178.976
2650,53,60963.3,94003.9,182.378
2700,54,60963.3,99137.6,186.11
2750,55,60963.3,81670.6,189.409
2800,56,60963.3,104877,192.789
2850,57,60963.3,88225.3,196.192
2900,58,60963.3,104590,199.565
2950,59,60963.3,106390,203.23
3000,60,60963.3,91787.2,206.963
3050,61,60963.3,91891.9,210.505
3100,62,60963.3,103817,213.719
3150,63,60963.3,84704.3,216.942
3200,64,60963.3,80387.8,220.387
3250,65,60963.3,105918,224.044
3300,66,60963.3,86815.1,227.572
3350,67,60963.3,100647,230.813
3400,68,60963.3,83532.1,234.212
3450,69,60963.3,108613,237.695
3500,70,60963.3,101823,241.008
3550,71,60963.3,99434.6,244.434
3600,72,60963.3,104647,248.173
3650,73,60963.3,92733.6,251.496
3700,74,60963.3,87007.8,254.879
3750,75,60963.3,86850.5,258.045
3800,76,60963.3,96824.2,261.378
3850,77,60963.3,101670,264.524
3900,78,60963.3,97458.1,267.684
3950,79,60963.3,96877.8,271.471
4000,80,60963.3,90861.4,275.128
4050,81,60963.3,99341.1,278.549
4100,82,60963.3,106113,282.15
4150,83,60963.3,105082,285.483
4200,84,60963.3,85151.5,288.733
4250,85,60963.3,73879.1,291.918
4300,86,60963.3,99047.5,295.288
4350,87,60963.3,92239.6,298.932
4400,88,60963.3,90662.8,302.492
4450,89,60963.3,105270,306.074
4500,90,60963.3,102992,309.684
4550,91,60963.3,93893.4,313.29
4600,92,60963.3,102748,316.948
4650,93,60963.3,101749,320.489
4700,94,60963.3,98950.3,323.949
4750,95,60963.3,82832.7,327.582
4800,96,60963.3,109386,330.691
4850,97,60963.3,80792.5,336.391
4900,98,60963.3,103381,340.172
4950,99,60963.3,88963.8,343.878
5000,100,60963.3,105578,347.449
5050,101,60963.3,88403.2,350.839
5100,102,60963.3,105182,354.079
5150,103,60963.3,105596,357.498
5200,104,60963.3,93893.4,361.12
5250,105,60963.3,105189,364.595
5300,106,60963.3,99150,368.071
5350,107,60963.3,99242,371.606
5400,108,60963.3,101804,375.147
5450,109,60963.3,101281,378.783
5500,110,60963.3,85020.1,382.138
5550,111,60963.3,106041,385.386
5600,112,60963.3,95852.3,388.576
5650,113,60963.3,92792.2,391.867
5700,114,60963.3,105631,395.187
5750,115,60963.3,97228.2,398.742
5800,116,60963.3,91813.8,402.144
5850,117,60963.3,99386.6,405.539
5900,118,60963.3,104660,409.018
5950,119,60963.3,92206.6,412.222
6000,120,60963.3,100601,415.351
6050,121,60963.3,87526.8,418.863
6100,122,60963.3,91446.8,422.144
6150,123,60963.3,79183.9,425.48
6200,124,60963.3,77845.2,429.027
6250,125,60963.3,73707,432.497
6300,126,60963.3,97342.9,436.323
6350,127,60963.3,76726.6,440.001
6400,128,60963.3,86472,443.682
6450,129,60963.3,81799.7,446.891
6500,130,60963.3,102877,450.524
6550,131,60963.3,91581.2,453.931
6600,132,60963.3,91724.5,457.365
6650,133,60963.3,88609.9,460.875
