Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,61157.5,882925,0.049
50,1,61662.8,848021,3.423
100,2,61662.8,806287,6.631
150,3,61662.8,650074,9.958
200,4,61662.8,308992,13.606
250,5,61662.8,117755,17.155
300,6,61662.8,100948,20.787
350,7,61662.8,132200,24.179
400,8,61662.8,89075.6,27.785
450,9,61662.8,100181,31.333
500,10,61662.8,89955.1,34.585
550,11,61662.8,89365.2,37.707
600,12,61662.8,106005,41.318
650,13,61662.8,104635,44.675
700,14,61662.8,108029,48.302
750,15,61662.8,100163,51.748
800,16,61662.8,82492.3,55.16
850,17,61662.8,107212,58.548
900,18,61662.8,84168.6,61.98
950,19,61625.9,93395.4,65.18
1000,20,61625.9,102669,68.162
1050,21,61625.9,95464.2,71.58
1100,22,61625.9,85853.7,74.997
1150,23,61625.9,90533.9,78.447
1200,24,61625.9,87757.2,81.777
1250,25,61625.9,104817,84.961
1300,26,61625.9,85162.6,88.242
1350,27,61625.9,94310.4,91.761
1400,28,61625.9,91383.4,94.915
1450,29,61625.9,87837.2,98.312
1500,30,61625.9,107992,101.644
1550,31,61625.9,93786.7,104.667
1600,32,61625.9,97856.7,107.948
1650,33,61625.9,103077,111.319
1700,34,61625.9,105244,114.769
1750,35,61625.9,130444,118.443
1800,36,61625.9,93649.7,121.847
1850,37,61625.9,87441.2,125.313
1900,38,61625.9,90577.6,128.508
1950,39,61625.9,90425,132.124
2000,40,61625.9,106817,135.268
2050,41,61625.9,102619,138.916
2100,42,61625.9,98779.3,142.25
2150,43,61625.9,89313.5,146.267
2200,44,61625.9,88148.5,149.856
2250,45,61625.9,85431.6,153.332
2300,46,61625.9,83262.1,156.582
2350,47,61625.9,85707.2,160.186
2400,48,61625.9,97914.5,163.174
2450,49,61625.9,92777.5,166.508
2500,50,61625.9,99951.5,170.062
2550,51,61625.9,108710,173.259
2600,52,61625.9,93681.5,177.099
2650,53,61625.9,104697,180.833
2700,54,61625.9,83547.4,184.377
2750,55,61625.9,93512.8,187.743
2800,56,61625.9,93674.4,191.045
2850,57,61625.9,98875.4,194.452
2900,58,61625.9,81113.4,197.91
2950,59,61625.9,104940,201.188
3000,60,61625.9,103567,204.504
3050,61,61625.9,100680,207.853
3100,62,61625.9,103377,211.371
3150,63,61625.9,92367.8,214.796
3200,64,61625.9,87257.4,218.225
3250,65,61625.9,86018.3,221.6
3300,66,61625.9,91131.6,224.798
3350,67,61625.9,96369.8,228.072
3400,68,61625.9,99841.7,231.725
3450,69,61625.9,96653.7,235.055
3500,70,61625.9,100108,238.395
3550,71,61625.9,99187.2,241.932
3600,72,61625.9,77360,245.532
3650,73,61625.9,106803,249.214
3700,74,61625.9,101639,252.523
3750,75,61625.9,87441.2,256.034
3800,76,61625.9,95844.3,259.203
3850,77,61625.9,73571.4,262.312
3900,78,61625.9,101537,266.085
3950,79,61625.9,107932,269.692
4000,80,61625.9,91825.2,273.055
4050,81,61625.9,103475,276.656
4100,82,61625.9,102389,280.387
4150,83,61625.9,97629.8,284.09
4200,84,61625.9,84576.1,287.445
4250,85,61625.9,87456.4,290.917
4300,86,61625.9,109683,294.002
4350,87,61625.9,105136,297.31
