Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
50,0,7304.52,51000.9,5.542
100,1,7304.52,49326,10.963
150,2,7304.52,46496.4,16.23
200,3,7304.52,44568.6,21.546
250,4,7304.52,42862.6,26.872
300,5,7304.52,40492.3,32.041
350,6,7304.52,39384.6,37.384
400,7,7304.52,37004.5,42.825
450,8,7304.52,35563.7,48.026
500,9,7304.52,35330.5,53.272
550,10,7304.52,34744.6,58.955
600,11,7304.52,34744.6,64.57
650,12,7304.52,34744.6,70.167
700,13,7304.52,34744.6,75.589
750,14,7304.52,32802.6,80.833
800,15,7304.52,32802.6,86.194
850,16,7304.52,32802.6,91.475
900,17,7304.52,32792.1,96.825
950,18,7304.52,32792.1,102.121
1000,19,7304.52,32232.5,107.487
1050,20,7304.52,31660.5,112.661
1100,21,7304.52,31660.5,118.022
1150,22,7304.52,31660.5,123.212
1200,23,7304.52,31660.5,128.507
1250,24,7304.52,31500.4,133.848
1300,25,7304.52,31500.4,139.298
1350,26,7304.52,31500.4,144.892
1400,27,7304.52,30098.3,150.727
1450,28,7304.52,30098.3,156.235
1500,29,7304.52,29567.8,161.518
1550,30,7304.52,29567.8,166.802
1600,31,7304.52,28827.4,172.129
1650,32,7304.52,28017.3,177.326
1700,33,7304.52,28017.3,182.541
1750,34,7304.52,28017.3,187.936
1800,35,7304.52,26934.8,193.179
1850,36,7304.52,26934.8,198.404
1900,37,7304.52,26934.8,203.667
1950,38,7304.52,26934.8,209.034
2000,39,7304.52,26437.4,214.268
2050,40,7304.52,26437.4,219.548
2100,41,7304.52,26388.6,224.77
2150,42,7304.52,26388.6,230.061
2200,43,7304.52,26388.6,235.293
2250,44,7304.52,26388.6,240.535
2300,45,7304.52,26388.6,245.713
2350,46,7304.52,26388.6,251.008
2400,47,7304.52,25595.7,256.303
2450,48,7304.52,25595.7,261.611
2500,49,7304.52,25595.7,266.868
2550,50,7304.52,25595.7,272.153
2600,51,7304.52,25595.7,277.563
2650,52,7304.52,25595.7,282.969
2700,53,7304.52,25595.7,288.505
2750,54,7304.52,25595.7,293.728
2800,55,7304.52,25595.7,299.081
