Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,7236.07,49608.6,10.48
200,1,7236.07,49231.1,21.076
300,2,7236.07,47213.4,31.602
400,3,7236.07,46118.1,42.031
500,4,7236.07,43516.9,52.506
600,5,7236.07,43516.9,63.039
700,6,7236.07,43516.9,73.503
800,7,7236.07,43516.9,84.111
900,8,7236.07,40405.2,94.563
1000,9,7236.07,40405.2,105.431
1100,10,7236.07,39233.3,115.838
1200,11,7236.07,38233.4,126.334
1300,12,7236.07,35891.4,136.793
1400,13,7236.07,35667.1,147.37
1500,14,7236.07,35667.1,157.947
1600,15,7236.07,35594,168.44
1700,16,7236.07,35594,179.054
1800,17,7236.07,35594,189.478
1900,18,7236.07,35594,199.942
2000,19,7236.07,35594,210.573
2100,20,7236.07,33569.3,221.534
2200,21,7236.07,33569.3,232.412
2300,22,7236.07,33090.6,242.967
2400,23,7236.07,33090.6,253.602
2500,24,7236.07,33090.6,264.173
2600,25,7236.07,33090.6,274.575
2700,26,7236.07,33090.6,285.12
2800,27,7236.07,33090.6,295.599
2900,28,7236.07,32069.3,305.962
3000,29,7236.07,32069.3,316.515
3100,30,7236.07,32069.3,326.997
3200,31,7236.07,32069.3,337.59
3300,32,7236.07,31722.1,347.947
3400,33,7236.07,31722.1,358.777
3500,34,7236.07,31722.1,369.448
3600,35,7236.07,31722.1,379.863
3700,36,7236.07,31722.1,390.243
3800,37,7236.07,31722.1,400.737
3900,38,7236.07,31713.9,411.077
4000,39,7236.07,31713.9,421.658
4100,40,7236.07,31713.9,432.004
4200,41,7236.07,31713.9,442.48
4300,42,7236.07,31713.9,452.891
4400,43,7236.07,31713.9,463.286
4500,44,7236.07,31713.9,473.662
4600,45,7236.07,31713.9,484.192
4700,46,7236.07,31713.9,494.439
4800,47,7236.07,31713.9,504.928
4900,48,7236.07,31713.9,515.241
5000,49,7236.07,31713.9,525.7
5100,50,7236.07,31713.9,536.058
5200,51,7236.07,29831,546.499
5300,52,7236.07,29831,556.805
5400,53,7236.07,29831,567.377
5500,54,7236.07,29831,577.689
5600,55,7236.07,29831,588.119
5700,56,7236.07,29831,598.581
5800,57,7236.07,29831,609.231
5900,58,7236.07,29831,619.822
6000,59,7236.07,29831,630.202
6100,60,7236.07,29831,640.539
6200,61,7236.07,28963.5,651.055
6300,62,7236.07,28963.5,661.391
6400,63,7236.07,28963.5,671.782
6500,64,7236.07,28963.5,682.71
6600,65,7236.07,28963.5,693.556
6700,66,7236.07,28963.5,704.166
6800,67,7236.07,28963.5,714.685
6900,68,7236.07,28963.5,725.192
7000,69,7236.07,28963.5,735.734
7100,70,7236.07,28963.5,746.65
7200,71,7236.07,28963.5,757.029
7300,72,7236.07,28425.2,767.558
7400,73,7236.07,28425.2,778.06
7500,74,7236.07,28425.2,788.651
7600,75,7236.07,28425.2,799.204
7700,76,7236.07,28425.2,809.682
7800,77,7236.07,28425.2,820.304
7900,78,7236.07,28425.2,830.964
8000,79,7236.07,28425.2,841.549
8100,80,7236.07,28425.2,852.033
8200,81,7236.07,28425.2,862.663
8300,82,7236.07,28425.2,873.267
8400,83,7236.07,28425.2,883.692
8500,84,7236.07,28425.2,894.229
8600,85,7236.07,28425.2,904.645
8700,86,7236.07,28425.2,915.061
8800,87,7236.07,28425.2,925.596
8900,88,7236.07,28425.2,935.978
9000,89,7236.07,28425.2,946.739
9100,90,7236.07,28425.2,957.31
9200,91,7236.07,28425.2,968.197
9300,92,7236.07,28425.2,978.607
9400,93,7236.07,28425.2,989.19
9500,94,7236.07,28425.2,999.882
9600,95,7236.07,28425.2,1010.58
9700,96,7236.07,28425.2,1021.04
9800,97,7236.07,28425.2,1031.41
9900,98,7236.07,28425.2,1041.85
10000,99,7236.07,28425.2,1052.22
10100,100,7236.07,28425.2,1062.55
10200,101,7236.07,28425.2,1073.08
10300,102,7236.07,28425.2,1083.94
10400,103,7236.07,28425.2,1094.25
10500,104,7236.07,28425.2,1104.68
10600,105,7236.07,28425.2,1115.17
10700,106,7236.07,28425.2,1125.69
10800,107,7236.07,28425.2,1136.14
10900,108,7236.07,28425.2,1146.51
11000,109,7236.07,28425.2,1156.91
11100,110,7236.07,28425.2,1167.33
11200,111,7236.07,28244.2,1177.74
11300,112,7236.07,28244.2,1188.23
11400,113,7236.07,28244.2,1198.58
11500,114,7236.07,28244.2,1208.94
11600,115,7236.07,26638.8,1219.72
11700,116,7236.07,26638.8,1230.57
