Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,7340.29,50070.3,10.376
200,1,7340.29,48645.9,20.955
300,2,7340.29,47881.5,31.387
400,3,7340.29,46363.2,41.77
500,4,7340.29,44282.3,52.276
600,5,7340.29,43230.1,62.851
700,6,7340.29,42171.7,73.443
800,7,7340.29,40223.7,84.112
900,8,7340.29,40223.7,94.687
1000,9,7340.29,40223.7,105.431
1100,10,7340.29,39345.2,116.395
1200,11,7340.29,39345.2,127.717
1300,12,7340.29,39345.2,138.868
1400,13,7340.29,37971.1,149.942
1500,14,7340.29,36159.4,160.856
1600,15,7340.29,36159.4,171.937
1700,16,7340.29,36159.4,182.897
1800,17,7340.29,36159.4,193.528
1900,18,7340.29,35246.5,204.383
2000,19,7340.29,34606.9,215.224
2100,20,7340.29,34606.9,226.021
2200,21,7340.29,34606.9,236.842
2300,22,7340.29,34606.9,247.546
2400,23,7340.29,34606.9,258.337
2500,24,7340.29,34606.9,269.084
2600,25,7340.29,34606.9,279.783
2700,26,7340.29,34606.9,290.168
2800,27,7340.29,33952.2,300.965
2900,28,7340.29,33952.2,311.757
3000,29,7340.29,33952.2,322.333
3100,30,7340.29,33952.2,333.235
3200,31,7340.29,33952.2,343.904
3300,32,7340.29,33590.1,354.735
3400,33,7340.29,33590.1,365.456
3500,34,7340.29,33590.1,376.512
3600,35,7340.29,33590.1,387.504
3700,36,7340.29,33590.1,399.193
3800,37,7340.29,32732.4,409.671
3900,38,7340.29,31712.6,421.238
4000,39,7340.29,31712.6,431.834
4100,40,7340.29,31712.6,442.501
4200,41,7340.29,30306.1,453.447
4300,42,7340.29,30306.1,463.933
4400,43,7340.29,30175.3,474.457
4500,44,7340.29,30175.3,485.075
4600,45,7340.29,29826.6,495.644
4700,46,7340.29,29826.6,506.443
4800,47,7340.29,29351.1,517.377
4900,48,7340.29,29351.1,527.943
5000,49,7340.29,29351.1,538.632
5100,50,7340.29,29351.1,549.656
5200,51,7340.29,29351.1,560.449
5300,52,7340.29,29351.1,571.16
5400,53,7340.29,29351.1,581.794
5500,54,7340.29,29351.1,592.285
5600,55,7340.29,29351.1,602.943
5700,56,7340.29,29351.1,613.66
5800,57,7340.29,29351.1,624.334
5900,58,7340.29,29351.1,635.145
6000,59,7340.29,29351.1,645.755
6100,60,7340.29,29351.1,656.354
6200,61,7340.29,29351.1,667.071
