Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,60963.3,864291,0.1
100,1,60963.3,833188,6.612
200,2,60963.3,712230,13.636
300,3,60963.3,696625,20.37
400,4,60963.3,590963,26.567
500,5,60963.3,568816,33.117
600,6,60963.3,131354,39.375
700,7,60963.3,108047,46.035
800,8,60963.3,102364,52.955
900,9,60963.3,99791.8,59.365
1000,10,60963.3,91070.8,65.832
1100,11,60963.3,97625.7,72.255
1200,12,60963.3,100445,78.599
1300,13,60963.3,93647.7,85.826
1400,14,60963.3,103527,92.28
1500,15,60963.3,97388.2,99.068
1600,16,60963.3,104421,105.615
1700,17,60963.3,101448,111.975
1800,18,60963.3,104597,118.703
1900,19,60963.3,91140.1,125.094
2000,20,60963.3,105497,131.345
2100,21,60963.3,88172.3,137.798
2200,22,60963.3,104794,144.418
2300,23,60963.3,98839.8,150.65
2400,24,60963.3,91797.1,157.303
2500,25,60963.3,100419,163.864
2600,26,60963.3,90346.1,170.029
2700,27,60963.3,96897.4,176.391
2800,28,60963.3,98639.3,182.817
2900,29,60963.3,101546,189.34
3000,30,60963.3,101839,195.482
3100,31,60963.3,101053,202.208
3200,32,60963.3,102116,208.477
3300,33,60963.3,108438,216.448
3400,34,60963.3,98330.6,223.456
3500,35,60963.3,103829,230.205
3600,36,60963.3,104139,236.769
3700,37,60963.3,106080,243.634
3800,38,60963.3,91233.4,250.194
3900,39,60963.3,103707,257.203
4000,40,60963.3,107441,263.475
4100,41,60963.3,103418,270.118
4200,42,60963.3,99300.3,276.549
4300,43,60963.3,93889.4,283.624
4400,44,60963.3,98130.5,290.092
4500,45,60963.3,109936,296.322
4600,46,60963.3,101749,303.241
4700,47,60963.3,91369,309.561
4800,48,60963.3,102092,315.904
4900,49,60963.3,100644,322.887
5000,50,60963.3,96401.4,329.052
5100,51,60963.3,99530.8,335.447
5200,52,60963.3,98508.8,342.102
5300,53,60963.3,102850,348.715
5400,54,60963.3,103121,355.371
5500,55,60963.3,104206,361.926
5600,56,60963.3,102908,368.33
5700,57,60963.3,92124.5,374.779
5800,58,60963.3,98076,381.449
5900,59,60963.3,92271.2,387.901
6000,60,60963.3,98268.9,394.232
6100,61,60963.3,79156.7,400.816
6200,62,60963.3,87623.6,407.21
6300,63,60963.3,104288,413.948
6400,64,60963.3,100922,420.696
6500,65,60963.3,103407,427.18
6600,66,60963.3,101113,433.892
6700,67,60963.3,96781,440.327
6800,68,60963.3,100928,446.848
6900,69,60963.3,103050,453.693
7000,70,60963.3,102840,459.971
7100,71,60963.3,96636.8,465.814
7200,72,60963.3,108343,472.334
7300,73,60963.3,90926.9,478.465
7400,74,60963.3,89830.3,485.199
7500,75,60963.3,91510.5,491.979
7600,76,60963.3,101022,498.938
7700,77,60963.3,105001,505.073
7800,78,60963.3,96862.6,511.649
7900,79,60963.3,90878.8,518.321
8000,80,60963.3,93896.7,525.018
8100,81,60963.3,99135.4,531.822
8200,82,60963.3,103277,538.455
8300,83,60963.3,101328,544.996
8400,84,60963.3,109379,551.9
