Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,61207,889225,0.1
100,1,61207,858090,8.425
200,2,61207,797823,16.004
300,3,61207,801221,23.012
400,4,61207,751478,29.886
500,5,61207,705035,36.736
600,6,61207,747608,43.727
700,7,61207,619250,50.681
800,8,61207,589232,57.717
900,9,61207,582074,64.911
1000,10,61207,258063,71.934
1100,11,61207,99532.5,79.022
1200,12,61207,102432,86.098
1300,13,61207,110342,93.336
1400,14,61207,89057.3,100.499
1500,15,61207,94406,107.604
1600,16,61207,94679.4,114.648
1700,17,61207,105841,122.044
1800,18,61207,104987,129.069
1900,19,61207,103951,136.289
2000,20,61207,103374,143.434
2100,21,61207,104186,150.558
2200,22,61207,98473.2,157.462
2300,23,61207,106219,164.511
2400,24,61207,104987,171.485
2500,25,61207,102579,178.617
2600,26,61207,99349,185.677
2700,27,61207,103152,192.504
2800,28,61207,97132.4,199.559
2900,29,61207,92483.3,206.277
3000,30,61207,97799.8,213.133
3100,31,61207,99672.6,221.148
3200,32,61128.4,106384,228.605
3300,33,61128.4,106162,235.708
3400,34,61128.4,98567.4,242.737
3500,35,61128.4,97453.8,249.626
3600,36,61128.4,97356.5,256.239
3700,37,61128.4,107169,263.178
3800,38,61128.4,99506.2,269.871
3900,39,61128.4,86143.3,276.51
4000,40,61128.4,109775,283.166
4100,41,61128.4,109316,290.531
4200,42,61128.4,108507,297.692
4300,43,61128.4,92308.5,304.219
4400,44,61128.4,104381,311.145
4500,45,61128.4,94868.3,317.763
4600,46,61128.4,106083,323.972
4700,47,61128.4,104861,330.988
4800,48,61128.4,105943,337.355
4900,49,61128.4,100065,344.471
5000,50,61128.4,110622,351.318
5100,51,61128.4,104764,357.967
5200,52,61128.4,105841,364.945
5300,53,61128.4,102372,371.94
5400,54,61128.4,104443,378.913
5500,55,61128.4,105880,386.146
5600,56,61128.4,102573,392.867
5700,57,61128.4,101446,399.411
5800,58,61128.4,98639.4,406.467
5900,59,61128.4,106689,413.424
6000,60,61128.4,107555,420.493
6100,61,61128.4,105364,427.463
6200,62,61128.4,102245,434.158
6300,63,61128.4,105974,441.029
6400,64,61128.4,103971,448.199
6500,65,61128.4,104710,454.82
6600,66,61128.4,104370,461.684
6700,67,61128.4,101656,468.332
6800,68,61128.4,94831.8,474.928
6900,69,61128.4,102082,482.073
7000,70,61128.4,89885.4,488.62
7100,71,61128.4,101494,495.706
7200,72,61128.4,88136.3,502.157
7300,73,61128.4,88256.9,509.306
7400,74,61128.4,85584,515.863
7500,75,61128.4,108698,522.811
7600,76,61128.4,99660.4,529.692
7700,77,61128.4,99458.4,536.294
7800,78,61128.4,88775,543.379
7900,79,61128.4,103870,550.272
8000,80,61128.4,109689,557.382
8100,81,61128.4,98507.1,564.013
8200,82,61128.4,101914,570.884
8300,83,61128.4,108955,577.747
8400,84,61128.4,79473.3,584.922
8500,85,61128.4,110076,592.205
8600,86,61128.4,77392.6,598.881
8700,87,61128.4,87550.6,606.116
8800,88,61128.4,99164.9,612.881
8900,89,61128.4,102751,619.688
9000,90,61128.4,99791.6,626.274
9100,91,61128.4,98295.5,632.868
9200,92,61128.4,104745,640.054
9300,93,61128.4,99352.9,646.316
9400,94,61128.4,103220,653.247
9500,95,61128.4,98359.2,660.083
9600,96,61128.4,91361.8,666.686
9700,97,61128.4,98494.3,673.222
9800,98,61128.4,103015,679.928
9900,99,61128.4,109894,686.898
10000,100,61128.4,98768.9,693.153
10100,101,61128.4,90985.5,699.844
10200,102,61128.4,105166,706.645
10300,103,61128.4,101308,713.596
10400,104,61128.4,98326,720.361
10500,105,61128.4,97027.8,726.737
10600,106,61128.4,100271,733.688
10700,107,61128.4,102937,740.243
10800,108,61128.4,106421,747.032
10900,109,61128.4,93068.6,754.167
11000,110,61128.4,105763,761.615
11100,111,61128.4,102714,768.65
11200,112,61128.4,94406.9,775.814
11300,113,61128.4,101367,782.695
11400,114,61128.4,93094.2,789.836
11500,115,61128.4,88419.7,796.586
11600,116,61128.4,100153,803.818
11700,117,61128.4,99663.1,810.942
11800,118,61128.4,109894,817.867
11900,119,61128.4,118053,825.106
12000,120,61128.4,89129,832.229
12100,121,61128.4,103765,839.377
12200,122,61128.4,89796.6,846.172
12300,123,61128.4,87477.7,853.369
12400,124,61128.4,106567,860.024
12500,125,61128.4,96664.6,866.78
12600,126,61128.4,101529,873.939
12700,127,61128.4,96933.2,880.914
12800,128,61128.4,103583,888.068
12900,129,61128.4,105385,895.088
13000,130,61128.4,88613.8,902.315
13100,131,61128.4,88568.3,909.191
