Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,61202.3,894959,0.065
50,1,61202.3,867999,3.498
100,2,61202.3,790823,7.192
150,3,61202.3,769932,11.105
200,4,61202.3,825789,14.611
250,5,61202.3,745012,18.029
300,6,61202.3,771969,21.19
350,7,61202.3,703108,24.483
400,8,61202.3,706235,27.853
450,9,61202.3,698313,31.255
500,10,61202.3,683372,34.574
550,11,61422,718223,37.887
600,12,61422,661718,41.415
650,13,61422,538910,44.715
700,14,61422,95368,48.075
750,15,61422,109228,51.404
800,16,61422,100777,54.739
850,17,61422,98619.6,58.368
900,18,61422,91317,61.94
950,19,61422,94258.9,65.328
1000,20,61422,100093,68.756
1050,21,61422,109071,72.465
1100,22,61422,105490,75.928
1150,23,61422,105162,79.296
1200,24,61422,101142,82.646
1250,25,61422,92731.8,85.999
1300,26,61422,81375.6,89.54
1350,27,61422,93387.8,92.963
1400,28,61422,91994.5,96.459
1450,29,61422,85533.3,99.983
1500,30,61422,86113.9,103.384
1550,31,61422,83072.1,106.799
1600,32,61422,97265.6,110.142
1650,33,61422,92245.2,113.502
1700,34,61422,99893.3,116.674
1750,35,61422,100240,119.948
1800,36,61422,95325.6,123.55
1850,37,61422,81555.4,127.025
1900,38,61422,100517,130.262
1950,39,61422,101970,133.626
2000,40,61422,99821.2,137.011
2050,41,61422,98362.5,140.459
2100,42,61422,76904.8,143.857
2150,43,61422,92697.4,146.941
2200,44,61422,99947.4,150.199
2250,45,61422,100888,153.508
2300,46,61422,84699.8,156.795
2350,47,61422,99788.9,160.283
2400,48,61422,106538,163.889
2450,49,61422,98488.8,167.225
2500,50,61422,80022,170.42
2550,51,61422,104461,173.707
2600,52,61422,93570.4,177.063
2650,53,61422,91026.8,180.329
2700,54,61422,100026,183.691
2750,55,61422,109795,187.078
2800,56,61422,93113.6,190.216
2850,57,61422,100041,193.195
2900,58,61422,103042,196.411
2950,59,61422,104963,199.77
3000,60,61422,109428,202.995
3050,61,61422,92879.6,206.242
3100,62,61422,93387.8,209.536
3150,63,61422,100251,212.811
3200,64,61422,100001,216.29
3250,65,61422,82811.6,219.688
3300,66,61422,102352,223.81
3350,67,61422,91715.2,228.031
3400,68,61422,99608.7,231.313
3450,69,61422,85470.4,234.475
3500,70,61422,80899,237.859
3550,71,61422,96685.4,241.282
3600,72,61422,99610.5,244.466
3650,73,61422,96211.4,247.609
3700,74,61422,102465,250.833
3750,75,61422,79232.6,254.03
3800,76,61422,92871,257.405
3850,77,61422,85999.3,261.017
3900,78,61422,92916.9,264.096
3950,79,61422,92255.8,267.108
4000,80,61422,106136,270.588
4050,81,61422,96491.6,274.18
4100,82,61422,86441.6,277.701
4150,83,61422,98323.5,281.068
4200,84,61422,103782,284.298
4250,85,61422,89109.6,287.737
4300,86,61422,80526.7,291.136
4350,87,61422,87921,294.51
4400,88,61422,72608.3,297.892
4450,89,61422,92514,300.93
4500,90,61422,85846.2,304.455
4550,91,61422,86581,307.562
4600,92,61422,83847.2,310.855
4650,93,61422,83670,314.475
4700,94,61422,106227,317.976
4750,95,61422,90882.4,321.387
4800,96,61422,122451,324.854
4850,97,61422,91526.9,328.336
4900,98,61422,85650.1,331.792
4950,99,61422,107849,335.231
5000,100,61422,87101.1,338.558
5050,101,61422,103814,341.961
