Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,63823.2,880397,0.047
50,1,64116.3,872524,3.186
100,2,64116.3,865748,6.262
150,3,64116.3,780178,9.408
200,4,64116.3,733099,12.347
250,5,64116.3,711212,15.554
300,6,64116.3,727677,18.906
350,7,64116.3,713498,22.349
400,8,64116.3,740556,25.78
450,9,64116.3,730194,29.13
500,10,64116.3,697045,32.659
550,11,64116.3,511496,35.671
600,12,64116.3,322928,38.977
650,13,64116.3,214415,42.145
700,14,64037.8,210198,45.618
750,15,64116.3,135169,48.922
800,16,64116.3,105518,52.143
850,17,64116.3,95025.7,55.39
900,18,64116.3,108499,59.201
950,19,64116.3,87703.8,62.548
1000,20,64116.3,104898,65.798
1050,21,64116.3,83216,68.96
1100,22,64116.3,109233,72.181
1150,23,64116.3,94639.6,75.458
1200,24,64116.3,104112,78.582
1250,25,64116.3,89696,81.534
1300,26,64116.3,104003,84.641
1350,27,64116.3,98587.6,87.841
1400,28,64116.3,105348,90.964
1450,29,64116.3,94734.3,94.173
1500,30,64116.3,102980,97.315
1550,31,64116.3,88631.4,100.502
1600,32,64116.3,110543,103.9
1650,33,64116.3,98905,107.078
1700,34,64116.3,108254,109.922
1750,35,64116.3,106449,113.013
1800,36,64116.3,96882.5,116.324
1850,37,64116.3,80367,119.704
1900,38,64116.3,94671.4,122.863
1950,39,64116.3,94522.1,126.058
2000,40,64116.3,103408,128.868
2050,41,64116.3,98508.3,132.307
2100,42,64116.3,112633,135.484
2150,43,64116.3,91974.6,138.5
2200,44,64116.3,105462,141.657
2250,45,64116.3,88310.4,145.025
2300,46,64116.3,109677,147.915
2350,47,64116.3,85592.6,151.323
2400,48,64116.3,102354,154.404
2450,49,64116.3,105429,157.844
2500,50,64116.3,99157.4,161.533
2550,51,64116.3,90070.7,164.58
2600,52,64116.3,102706,167.841
2650,53,64116.3,98452.5,170.996
2700,54,64116.3,92439.8,174.006
2750,55,64116.3,96887.3,177.074
2800,56,64116.3,104339,180.04
2850,57,64116.3,108742,183.566
2900,58,64116.3,109543,186.936
2950,59,64116.3,89002.8,190.258
3000,60,64116.3,100434,193.48
3050,61,64116.3,105240,196.711
3100,62,64116.3,95392.7,199.927
3150,63,64116.3,89310.1,203.096
3200,64,64116.3,92987.5,206.111
3250,65,64116.3,90336.2,209.458
3300,66,64116.3,106484,212.762
3350,67,64116.3,95376.8,216.005
3400,68,64116.3,111329,219.53
3450,69,64116.3,94861.7,222.929
3500,70,64116.3,123240,226.385
3550,71,64116.3,93885.4,229.392
3600,72,64116.3,100124,232.616
3650,73,64116.3,102354,235.984
3700,74,64116.3,105419,239.172
3750,75,64116.3,101698,242.269
3800,76,64116.3,116161,245.751
3850,77,64116.3,90941.9,248.745
3900,78,64116.3,107841,251.53
3950,79,64116.3,89737.1,255.066
4000,80,64116.3,88105.9,258.307
4050,81,64116.3,89872.1,261.636
4100,82,64116.3,97355.6,264.688
4150,83,64116.3,102576,267.732
4200,84,64116.3,106873,270.851
4250,85,64116.3,92854.6,274.127
4300,86,64116.3,108340,277.08
4350,87,64116.3,106564,280.103
4400,88,64116.3,111653,283.722
4450,89,64116.3,107254,287.098
4500,90,64116.3,81783,290.375
4550,91,64116.3,91803.9,293.776
4600,92,64116.3,85070,296.926
4650,93,64116.3,82320.6,300.398
4700,94,64116.3,88826.8,303.501
4750,95,64116.3,103323,306.544
4800,96,64116.3,98720.1,309.851
4850,97,64116.3,104228,312.977
4900,98,64116.3,71981.9,316.585
4950,99,64116.3,94858.2,319.915
5000,100,64116.3,95494.9,323.279
5050,101,64116.3,104233,326.29
5100,102,64116.3,103525,329.594
5150,103,64116.3,94313.7,332.979
5200,104,64116.3,112351,336.456
5250,105,64116.3,105960,339.683
5300,106,64116.3,99106.9,342.85
5350,107,64116.3,107552,346.167
5400,108,64116.3,89931.6,349.411
5450,109,64116.3,102372,352.734
5500,110,64116.3,106873,355.667
5550,111,64116.3,107441,358.744
5600,112,64116.3,110253,361.945
5650,113,64116.3,112122,365.113
5700,114,64116.3,108177,368.192
5750,115,64116.3,95194.2,371.162
5800,116,64116.3,106813,374.406
5850,117,64116.3,113961,377.538
5900,118,64116.3,103247,380.68
5950,119,64116.3,106176,384.069
6000,120,64116.3,95094,387.481
6050,121,64116.3,101605,390.501
6100,122,64116.3,101484,393.859
6150,123,64116.3,106534,396.762
6200,124,64116.3,94849.8,400.008
6250,125,64116.3,86912.8,403.251
6300,126,64116.3,84646.7,406.351
6350,127,64116.3,100625,409.357
6400,128,64116.3,88988.9,412.772
6450,129,64116.3,88798.6,416.182
6500,130,64116.3,99847.7,419.421
6550,131,64116.3,88583.2,422.414
6600,132,64116.3,108932,425.692
6650,133,64116.3,108459,428.845
6700,134,64116.3,95970.5,432.084
6750,135,64116.3,95187.2,435.295
6800,136,64116.3,108754,438.387
6850,137,64116.3,104125,441.744
6900,138,64116.3,84963.1,445.01
6950,139,64116.3,101132,448.351
7000,140,64116.3,102576,451.274
7050,141,64116.3,81525.3,454.794
7100,142,64116.3,94525.2,458.159
7150,143,64116.3,104416,461.298
7200,144,64116.3,105418,464.531
7250,145,64116.3,129860,467.749
7300,146,64116.3,91793.3,470.8
7350,147,64116.3,102482,474.218
7400,148,64116.3,100750,477.492
7450,149,64116.3,92378.1,480.638
7500,150,64116.3,95574.7,484.083
7550,151,64116.3,92588.4,487.422
7600,152,64116.3,100417,490.486
7650,153,64116.3,91279,494.028
7700,154,64116.3,89662.5,497.037
7750,155,64116.3,107186,500.455
7800,156,64116.3,94072.4,503.624
7850,157,64116.3,98206.6,506.954
7900,158,64116.3,111420,509.903
7950,159,64116.3,140630,512.973
8000,160,64116.3,108352,516.254
8050,161,64116.3,109157,519.471
8100,162,64116.3,91744.4,522.943
8150,163,64116.3,103359,526.143
8200,164,64116.3,91894.1,529.354
8250,165,64116.3,105427,532.553
8300,166,64116.3,83421.1,535.816
8350,167,64116.3,107741,538.886
8400,168,64116.3,102581,542.131
8450,169,64116.3,100371,545.3
8500,170,64116.3,99021.2,548.56
8550,171,64116.3,100365,551.509
8600,172,64116.3,97589.8,555.067
8650,173,64116.3,97540.4,558.238
8700,174,64116.3,102639,561.214
8750,175,64116.3,117572,564.363
8800,176,64116.3,107951,567.396
8850,177,64116.3,104684,570.762
8900,178,64116.3,104177,573.959
8950,179,64116.3,93653.6,577.428
9000,180,64116.3,105332,580.456
9050,181,64116.3,82276.9,583.818
9100,182,64116.3,99478.1,587.197
9150,183,64116.3,111782,590.527
9200,184,64116.3,107307,593.823
9250,185,64116.3,90182.9,597.03
9300,186,64116.3,94966.9,600.373
9350,187,64116.3,112532,603.56
9400,188,64116.3,107579,606.693
9450,189,64116.3,102446,609.873
9500,190,64116.3,101186,612.853
9550,191,64116.3,107398,616.003
9600,192,64116.3,102335,619.21
9650,193,64116.3,89755.5,622.366
9700,194,64116.3,89936.1,625.716
9750,195,64116.3,104698,628.916
9800,196,64116.3,101148,632.04
9850,197,64116.3,107728,635.652
9900,198,64116.3,101417,638.949
9950,199,64116.3,92378.1,642.021
10000,200,64116.3,102412,645.144
10050,201,64116.3,103912,648.245
10100,202,64116.3,95054.3,651.448
10150,203,64116.3,90356.3,654.903
10200,204,64116.3,88930,657.813
10250,205,64116.3,95627.1,661.17
10300,206,64116.3,110220,664.476
10350,207,64116.3,88923.7,667.774
10400,208,64116.3,99015.6,670.819
10450,209,64116.3,93382.9,674.271
10500,210,64116.3,101304,677.434
10550,211,64116.3,96110.4,680.682
10600,212,64116.3,96433.6,683.938
10650,213,64116.3,94968.8,687.199
10700,214,64116.3,76682.1,690.403
10750,215,64116.3,93931.5,693.57
10800,216,64116.3,106365,696.673
10850,217,64116.3,98382.2,700.081
10900,218,64116.3,96558.1,702.999
10950,219,64116.3,97053.2,706.185
11000,220,64116.3,73775.4,709.294
11050,221,64116.3,99357.9,712.572
11100,222,64116.3,92764.2,715.857
11150,223,64116.3,92645.1,718.922
11200,224,64116.3,107670,722.128
11250,225,64116.3,107472,725.286
11300,226,64116.3,129027,728.737
11350,227,64116.3,90425.9,731.78
11400,228,64116.3,104880,734.98
11450,229,64116.3,97829.1,738.172
11500,230,64116.3,90895.5,741.343
11550,231,64116.3,92918.8,744.384
11600,232,64116.3,98255.2,747.386
11650,233,64116.3,89700.1,750.863
11700,234,64116.3,101185,754.243
11750,235,64116.3,96469.2,757.828
11800,236,64116.3,100699,760.964
11850,237,64116.3,103950,764.003
11900,238,64116.3,89995.6,767.351
11950,239,64116.3,93885.4,770.39
12000,240,64116.3,100765,773.798
12050,241,64116.3,102934,777.052
12100,242,64116.3,113431,779.996
12150,243,64116.3,108875,783.264
12200,244,64116.3,90937,786.493
12250,245,64116.3,111558,789.732
12300,246,64116.3,109640,794.225
12350,247,64116.3,106347,797.245
12400,248,64116.3,96340,800.408
12450,249,64116.3,108360,803.831
12500,250,64116.3,97649.1,806.851
12550,251,64116.3,91111.9,810.114
12600,252,64116.3,103879,812.934
12650,253,64116.3,91323.9,816.011
12700,254,64116.3,97882.1,819.184
12750,255,64116.3,86272.2,822.457
12800,256,64116.3,109307,825.818
12850,257,64116.3,75164.8,829.028
12900,258,64116.3,89516.3,832.172
12950,259,64116.3,106508,835.431
13000,260,64116.3,89938,838.796
13050,261,64116.3,100641,842.029
13100,262,64116.3,105053,845.219
13150,263,64116.3,107352,848.29
13200,264,64116.3,80674.4,851.193
13250,265,64116.3,94109.1,854.856
13300,266,64116.3,81232.2,858.134
13350,267,64116.3,85397.1,861.321
13400,268,64116.3,105228,864.474
13450,269,64116.3,91616.8,867.658
13500,270,64116.3,99588.1,870.688
13550,271,64116.3,110824,873.654
