Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,61207,879634,0.048
50,1,61207,853767,3.535
100,2,61207,813955,6.752
150,3,61207,787783,9.967
200,4,61207,773439,13.429
250,5,61207,821102,16.638
300,6,64891.4,696443,20.074
350,7,64891.4,637771,22.839
400,8,64891.4,563729,26.439
450,9,80266,463383,29.695
500,10,80266,386113,32.747
550,11,80266,328833,35.809
600,12,135250,328060,39.153
650,13,135250,282472,42.434
700,14,152231,256178,45.86
750,15,139782,237424,49.32
800,16,139782,240088,52.63
850,17,139782,230880,55.674
900,18,139782,227028,58.832
950,19,136790,193935,62.176
1000,20,136790,193502,65.532
1050,21,133795,184722,68.567
1100,22,133366,183836,71.535
1150,23,128390,171917,74.626
1200,24,128390,179439,77.427
1250,25,128390,177981,80.436
1300,26,128150,164566,83.766
1350,27,127313,176410,87.278
1400,28,127313,187645,90.575
1450,29,126830,158967,93.633
1500,30,127026,164555,96.755
1550,31,127026,156599,100.038
1600,32,126766,164591,103.114
1650,33,126616,172677,106.337
1700,34,126064,157498,109.504
1750,35,126064,165524,112.975
1800,36,125869,168219,116.352
1850,37,125869,164720,119.526
1900,38,125831,168199,122.357
1950,39,125831,164143,125.419
2000,40,125731,169471,128.924
2050,41,125673,163928,132.054
2100,42,125644,167087,135.216
2150,43,125548,157664,138.353
2200,44,125508,169020,141.513
2250,45,125465,158237,144.851
2300,46,121731,153437,148.268
2350,47,121731,163375,151.331
2400,48,121731,163452,154.414
2450,49,121731,146885,157.602
2500,50,121731,158950,161.022
2550,51,121689,164196,164.351
2600,52,121689,153421,167.588
2650,53,121689,142169,170.664
2700,54,121689,143104,173.677
2750,55,121689,152098,177.04
2800,56,121689,140884,180.51
2850,57,121689,166061,183.677
2900,58,121689,160456,186.607
2950,59,121689,159762,189.861
3000,60,121689,146902,193.238
3050,61,121689,152204,196.259
3100,62,121689,155428,199.493
3150,63,121689,166520,202.71
3200,64,121689,148248,205.717
3250,65,121629,162180,208.938
3300,66,121629,186093,212.466
3350,67,121629,148896,215.804
3400,68,121429,159993,218.958
3450,69,121429,164813,222.116
3500,70,121171,164962,225.488
3550,71,121429,153593,228.882
3600,72,121429,162716,232.387
3650,73,121166,161188,235.377
3700,74,121166,166755,238.423
3750,75,121166,165013,241.889
3800,76,121150,165191,245.427
3850,77,121150,150669,248.621
3900,78,120888,162503,251.551
3950,79,120888,159162,254.735
4000,80,120888,174426,258.078
4050,81,120888,142216,261.036
4100,82,120888,153669,264.213
4150,83,120888,148155,267.629
4200,84,120888,147879,270.921
4250,85,120888,150016,274.33
4300,86,120688,166904,277.393
4350,87,120688,156113,280.961
4400,88,120488,151682,284.263
4450,89,120488,148848,287.604
4500,90,120488,143642,290.944
4550,91,120488,136476,293.953
4600,92,120488,159968,297.636
4650,93,120488,156431,300.823
4700,94,120488,157598,304.23
4750,95,120488,163316,307.368
4800,96,120488,144720,310.286
4850,97,120488,145156,313.806
4900,98,120488,120488,317.044
4950,99,120488,160061,320.263
5000,100,120488,159259,323.542
5050,101,120488,164544,326.98
5100,102,120488,153874,330.193
5150,103,120488,161528,333.27
5200,104,120488,150841,336.452
5250,105,120488,158539,339.596
5300,106,120488,148205,342.963
5350,107,120488,165272,346.533
5400,108,120488,141725,350.303
5450,109,120488,149244,353.774
5500,110,120488,139870,357.072
5550,111,120488,150462,360.173
5600,112,120488,144908,363.697
5650,113,120488,144550,366.994
5700,114,120488,153075,370.086
5750,115,120488,149614,373.123
5800,116,120488,162668,376.257
5850,117,120488,158699,379.577
5900,118,120488,140088,382.892
5950,119,120488,162192,386.023
6000,120,120488,163102,389.76
6050,121,120488,149699,392.538
6100,122,120488,159414,395.843
6150,123,120395,157000,398.903
6200,124,120395,148206,402.456
6250,125,119211,152284,405.655
6300,126,119211,165798,408.773
6350,127,119211,157886,411.961
6400,128,119211,164507,415.401
6450,129,119211,161200,418.478
6500,130,119211,147407,421.777
6550,131,119211,160410,424.909
6600,132,119211,126460,428.262
6650,133,119083,147719,431.722
6700,134,118761,154487,434.974
6750,135,118761,143261,438.441
6800,136,118761,156278,441.549
6850,137,118761,136535,444.972
6900,138,118761,136939,448.286
6950,139,118761,142615,451.406
7000,140,118761,135700,454.813
7050,141,118761,151395,458.058
7100,142,118761,159825,461.424
7150,143,118761,161787,464.587
7200,144,118761,161534,467.836
7250,145,118761,131900,471.132
7300,146,118761,158610,474.22
7350,147,118761,151896,477.327
7400,148,117072,148509,480.906
7450,149,117072,140280,484.228
7500,150,117072,141962,487.276
7550,151,116447,148377,490.466
7600,152,116447,147045,493.621
7650,153,116339,147055,496.902
7700,154,116339,159128,500.126
7750,155,116339,155426,503.372
7800,156,116337,157217,506.4
7850,157,113184,152642,509.729
7900,158,113184,133833,512.646
7950,159,113069,133117,515.765
8000,160,113069,144758,518.572
8050,161,113069,143065,521.994
8100,162,113069,153851,525.016
8150,163,113069,135834,528.214
8200,164,113069,139457,531.442
8250,165,113068,144394,534.725
8300,166,113068,153183,537.722
8350,167,113068,168705,540.937
8400,168,113068,154068,544.345
8450,169,113068,137116,547.546
8500,170,113068,151421,550.689
8550,171,113068,131843,553.83
8600,172,113068,153938,557.044
8650,173,113068,157899,560.018
8700,174,113068,157322,562.91
8750,175,113068,134509,566.149
8800,176,113068,138906,569.464
8850,177,113068,133436,572.556
8900,178,113068,151878,575.878
8950,179,113068,159541,579.057
9000,180,113068,156105,582.292
9050,181,113068,142933,585.538
9100,182,113068,138398,588.477
9150,183,113068,141709,591.589
9200,184,113068,152400,594.836
9250,185,113068,140328,598.215
9300,186,113068,138295,601.515
9350,187,113068,149916,604.839
9400,188,113068,149149,608.415
9450,189,113068,142021,612.231
9500,190,113068,144798,616.556
9550,191,113068,137307,619.892
9600,192,113068,136853,623.075
9650,193,113068,155110,626.282
9700,194,113068,146833,629.567
9750,195,113068,151379,632.716
9800,196,113068,140613,635.779
9850,197,113068,140905,639.315
9900,198,113068,138978,642.912
9950,199,113068,132814,646.202
10000,200,113068,153447,649.242
10050,201,113068,159421,652.196
10100,202,113068,152157,655.342
10150,203,113068,128719,658.379
10200,204,113068,139855,661.682
10250,205,113068,151627,664.967
10300,206,113068,137927,668.263
10350,207,113068,151606,671.633
10400,208,112868,128308,674.9
10450,209,112868,153452,678.268
10500,210,112868,146006,681.485
10550,211,112868,132679,684.657
10600,212,112868,161514,687.852
10650,213,112868,128729,690.976
10700,214,112868,153405,694.133
10750,215,112868,145000,697.318
10800,216,112868,136887,700.418
10850,217,112868,157122,703.82
10900,218,112868,148616,707.107
10950,219,112868,150055,710.614
11000,220,112868,146958,714.034
11050,221,112868,140856,716.997
11100,222,112868,149005,720.252
11150,223,112868,141673,723.739
11200,224,112868,146003,726.984
11250,225,112868,159255,730.364
11300,226,112868,139959,733.36
11350,227,112868,153870,736.619
11400,228,112868,154857,740.022
11450,229,112868,149585,743.476
11500,230,112868,168765,746.734
11550,231,112868,152535,749.802
11600,232,112868,154346,753.066
11650,233,112868,141595,756.31
11700,234,112868,160160,759.642
11750,235,112868,153344,762.979
11800,236,112847,132512,766.271
11850,237,112868,143663,769.427
11900,238,112868,139845,772.689
11950,239,112868,150613,776.216
12000,240,112868,141813,779.358
12050,241,112868,162920,782.798
12100,242,112868,130268,785.819
12150,243,112868,144485,788.974
12200,244,112868,152699,791.877
12250,245,112868,149801,795.026
12300,246,112868,159682,798.219
12350,247,112868,120457,801.52
12400,248,112868,150856,804.732
12450,249,112868,149033,808.277
12500,250,112868,148084,811.48
12550,251,112868,137729,814.418
12600,252,112868,151406,817.473
12650,253,112868,154977,820.736
12700,254,112868,150865,824.039
12750,255,112868,162104,826.977
12800,256,112868,131597,830.467
12850,257,112868,143483,833.663
12900,258,112868,150934,837.194
12950,259,112868,147256,840.416
13000,260,112868,156970,843.739
13050,261,112868,143394,847.055
13100,262,112868,142278,850.337
13150,263,112868,141053,853.519
13200,264,112868,133228,856.514
13250,265,112868,151157,859.957
13300,266,112868,153139,863.147
13350,267,112868,154591,866.42
13400,268,112868,178239,869.708
13450,269,112868,142022,872.9
13500,270,112868,148046,876.354
13550,271,112868,138150,879.817
13600,272,112868,155733,882.932
13650,273,112868,141948,886.071
13700,274,112868,149392,889.323
13750,275,112868,140329,892.831
13800,276,112868,152206,896.121
13850,277,112868,148372,899.43
13900,278,112868,157304,902.258
13950,279,112868,137495,905.718
14000,280,112868,159356,908.888
14050,281,112868,152654,912.173
14100,282,112868,140297,915.311
14150,283,112868,143989,918.198
14200,284,112868,144576,921.144
14250,285,112868,140341,924.224
14300,286,112868,154536,927.506
14350,287,112868,153741,930.872
14400,288,112868,140525,933.961
14450,289,112868,153297,937.353
14500,290,112868,143091,940.615
14550,291,112868,144295,943.879
14600,292,112868,151034,947.036
14650,293,112868,136270,950.107
14700,294,112868,140159,953.39
14750,295,112868,150444,956.49
14800,296,112868,138290,959.79
14850,297,112868,154953,962.973
14900,298,112868,146061,966.112
14950,299,112868,151685,969.18
15000,300,112868,151157,972.903
15050,301,112868,154734,975.759
15100,302,112868,166327,979.179
15150,303,112868,160876,982.443
15200,304,112868,143423,985.599
15250,305,112868,141656,988.784
15300,306,112868,134206,992.132
15350,307,112868,155004,995.529
15400,308,112868,131726,999.021
15450,309,112868,134776,1002.28
15500,310,112868,138283,1005.68
15550,311,112868,141223,1008.81
15600,312,112868,155689,1011.97
15650,313,112868,139796,1015.14
15700,314,112512,139307,1018.18
15750,315,112512,146752,1021.37
15800,316,112512,141985,1024.61
15850,317,112512,142339,1027.54
15900,318,112512,154587,1030.79
15950,319,112512,176557,1033.94
16000,320,112512,177771,1037.37
16050,321,112512,173898,1040.69
16100,322,112512,185801,1043.71
16150,323,112512,180488,1046.97
16200,324,112512,163720,1050.13
16250,325,112512,154918,1053.37
16300,326,112512,139405,1056.64
16350,327,112512,154139,1059.79
16400,328,112512,145647,1063.19
16450,329,112512,140492,1066.31
16500,330,112512,154343,1069.31
16550,331,112512,159915,1072.46
16600,332,112512,152184,1075.47
16650,333,112512,155462,1078.66
16700,334,112512,125899,1081.56
16750,335,112512,152040,1084.81
16800,336,112512,148325,1087.92
16850,337,112512,144870,1091.12
16900,338,112512,156103,1094.1
16950,339,112512,160709,1097.19
17000,340,112512,143902,1100.47
17050,341,112512,150257,1103.89
17100,342,112512,147763,1107.24
17150,343,112512,152286,1110.36
17200,344,112512,153386,1113.55
17250,345,112512,146025,1116.75
17300,346,112512,141290,1119.89
17350,347,112512,160935,1123.16
17400,348,112112,134973,1126.32
17450,349,112112,141612,1129.57
17500,350,112112,157589,1132.84
17550,351,112112,150243,1136.13
17600,352,112112,160538,1139.22
17650,353,112112,187622,1142.55
17700,354,112112,131995,1145.88
17750,355,112112,133658,1149.28
17800,356,112112,143671,1152.44
17850,357,112112,140418,1155.82
17900,358,112112,145498,1158.95
17950,359,112112,154395,1162.06
18000,360,112112,137638,1165.42
18050,361,112112,141808,1168.29
18100,362,112112,142993,1171.58
18150,363,112112,156825,1174.94
18200,364,111782,137191,1178.22
18250,365,111782,153582,1181.36
18300,366,111782,144682,1184.68
18350,367,111782,143233,1188.07
18400,368,111782,138308,1191.25
18450,369,111782,142274,1194.48
18500,370,111782,154727,1198.02
18550,371,111639,136881,1201.06
18600,372,111382,128175,1204.63
18650,373,111582,148436,1207.89
18700,374,111582,172689,1211.4
18750,375,111382,153400,1214.56
18800,376,111382,143471,1217.72
18850,377,111382,141830,1221.14
18900,378,111239,146918,1224.54
18950,379,111239,134230,1227.38
19000,380,111239,140084,1230.73
19050,381,111239,148993,1234.13
19100,382,111239,148750,1237.44
19150,383,111239,136839,1240.82
19200,384,111239,147003,1243.67
19250,385,111239,134901,1246.69
19300,386,111239,147808,1249.92
19350,387,111239,142197,1253.21
19400,388,111239,147678,1256.48
19450,389,111239,141348,1259.65
19500,390,111239,136757,1263.04
19550,391,111239,148027,1266.37
19600,392,111239,128448,1269.47
19650,393,111239,135937,1272.94
19700,394,111239,151143,1276.02
19750,395,111239,144233,1279.3
19800,396,111239,136704,1282.67
19850,397,111239,142208,1285.77
19900,398,111239,152242,1288.94
19950,399,111239,130706,1292.31
20000,400,111239,159662,1295.64
20050,401,111239,128860,1299
20100,402,111167,135042,1302.03
20150,403,111167,155244,1305.39
20200,404,111239,142112,1308.84
20250,405,111239,139257,1311.86
20300,406,111239,137574,1315.03
20350,407,111239,157179,1318.32
20400,408,111239,138943,1321.67
20450,409,111000,150054,1324.86
20500,410,111000,166584,1328.02
20550,411,111000,141920,1331.19
20600,412,111000,145415,1334.46
20650,413,111000,143558,1337.98
20700,414,111000,146787,1341.32
20750,415,111000,128200,1344.48
20800,416,111000,150878,1347.67
20850,417,111000,140380,1350.95
20900,418,111000,150878,1354.42
20950,419,111000,149067,1357.44
21000,420,111000,141256,1360.58
21050,421,111000,147182,1363.98
21100,422,111000,158396,1367.31
21150,423,111000,171569,1370.48
21200,424,111000,148607,1373.54
21250,425,111000,151848,1376.82
21300,426,111000,135640,1380.07
21350,427,111000,141636,1383.36
21400,428,111000,135732,1386.55
21450,429,111000,149675,1389.57
21500,430,111000,145062,1392.65
21550,431,111000,145086,1395.89
21600,432,111000,143031,1399.72
21650,433,111000,144678,1402.72
21700,434,111000,145661,1406.31
21750,435,110296,128411,1409.31
21800,436,110296,132117,1412.76
21850,437,108549,152908,1416.15
21900,438,107998,129011,1419.06
21950,439,107057,136095,1422.28
22000,440,107057,135415,1425.41
22050,441,105813,153739,1428.47
22100,442,105811,137591,1431.64
22150,443,105811,141538,1434.95
22200,444,105811,150694,1438.44
22250,445,105310,153147,1441.86
22300,446,105310,130062,1445.23
22350,447,104908,143439,1448.57
22400,448,104908,144593,1451.8
22450,449,104908,144838,1455.05
22500,450,104709,138941,1458.23
22550,451,104709,140248,1461.4
22600,452,104709,135558,1464.51
22650,453,104700,121923,1468.01
22700,454,104700,132684,1470.93
22750,455,104700,144350,1474.45
22800,456,104700,143277,1477.34
22850,457,104700,137580,1480.75
22900,458,104700,149175,1484.02
22950,459,104700,128495,1486.94
23000,460,104700,135857,1489.94
23050,461,104700,144713,1493.04
23100,462,104700,143726,1496.49
23150,463,104700,129621,1500.25
23200,464,104700,147514,1503.39
23250,465,104700,145645,1506.41
23300,466,104700,131874,1509.67
23350,467,104700,136281,1512.86
23400,468,104700,136584,1515.9
23450,469,104700,146896,1519.24
23500,470,104371,136179,1522.54
23550,471,104448,134281,1525.68
23600,472,104448,135861,1528.91
23650,473,104448,141633,1532.03
23700,474,104448,120074,1535.37
23750,475,103806,120752,1538.77
23800,476,103659,145615,1542.09
23850,477,103659,160665,1545.46
23900,478,103659,145562,1548.78
23950,479,103659,142741,1551.91
24000,480,103624,131342,1555.18
24050,481,103659,125685,1558.22
24100,482,103659,145721,1561.31
24150,483,103659,132481,1564.54
24200,484,103659,136615,1568.1
24250,485,103659,122560,1571.35
24300,486,103659,129611,1574.75
