Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,61207,871949,0.046
50,1,61701.5,875516,3.485
100,2,61701.5,784357,6.5
150,3,61701.5,704918,10.092
200,4,61701.5,605123,13.334
250,5,61701.5,460684,16.806
300,6,61701.5,287281,20.219
350,7,61701.5,95961.9,23.535
400,8,61701.5,88490.2,26.955
450,9,61701.5,105058,30.03
500,10,61701.5,89681.2,33.362
550,11,61701.5,85392.8,36.589
600,12,61701.5,102836,39.696
650,13,61701.5,96064.9,43.263
700,14,61701.5,98681.7,46.68
750,15,61701.5,91727.6,50.107
800,16,61701.5,94980,53.592
850,17,61701.5,82643.8,56.501
900,18,61701.5,89753.8,59.73
950,19,61701.5,100167,63.22
1000,20,61701.5,85761.9,66.525
1050,21,61701.5,100107,69.713
1100,22,61701.5,89625.7,72.981
1150,23,61701.5,97621.7,76.449
1200,24,61701.5,100918,79.704
1250,25,61701.5,92772.4,82.816
1300,26,61701.5,97755.4,85.925
1350,27,61701.5,85243.8,89.032
1400,28,61701.5,102387,92.309
1450,29,61701.5,97062.6,95.478
1500,30,61701.5,77367.6,98.627
1550,31,61701.5,98081.1,101.921
1600,32,61701.5,87387.2,105.301
1650,33,61701.5,89491.6,108.769
1700,34,61701.5,108008,111.944
1750,35,61701.5,97702.5,115.17
1800,36,61701.5,98415.3,118.34
1850,37,61701.5,87523.2,121.574
1900,38,61701.5,63724.1,125.053
1950,39,61701.5,95940.3,128.383
2000,40,61701.5,99282.9,131.734
2050,41,61701.5,90798.8,135.048
2100,42,61701.5,103397,138.075
2150,43,61701.5,88028.6,141.159
2200,44,61701.5,98874.7,144.177
2250,45,61701.5,99980.2,147.487
2300,46,61701.5,93641.7,150.938
2350,47,61701.5,101245,154.349
2400,48,61701.5,98540.4,157.791
2450,49,61701.5,90703.5,160.871
2500,50,61701.5,105154,164.207
2550,51,61701.5,95019.4,167.501
2600,52,61701.5,90333.2,170.951
2650,53,61701.5,95179.8,174.373
2700,54,61701.5,99512.5,177.699
2750,55,61701.5,98868.7,180.97
2800,56,61701.5,93667.3,184.319
2850,57,61701.5,81454.9,187.462
2900,58,61701.5,89658.3,190.485
2950,59,61701.5,105501,193.665
3000,60,61701.5,83407.4,196.939
3050,61,61701.5,105162,200.08
3100,62,61701.5,105441,203.358
3150,63,61701.5,99577.3,206.559
3200,64,61701.5,96958.8,210.008
3250,65,61701.5,101416,213.261
3300,66,61701.5,88189.1,216.373
3350,67,61701.5,101364,220.066
3400,68,61701.5,87654,223.245
3450,69,61701.5,100306,226.426
3500,70,61701.5,103047,229.63
3550,71,61701.5,92479.3,232.691
3600,72,61701.5,93509.2,235.758
3650,73,61701.5,88965.6,239.21
3700,74,61701.5,81036.1,242.445
3750,75,61701.5,89415.5,245.983
3800,76,61701.5,106316,249.509
3850,77,61701.5,97254.2,252.866
3900,78,61701.5,90691.1,256.021
3950,79,61701.5,97837.3,259.2
4000,80,61701.5,82476,262.463
4050,81,61701.5,97778,265.496
4100,82,61701.5,101759,268.756
4150,83,61701.5,92280.4,271.972
4200,84,61701.5,92560.4,275.256
4250,85,61701.5,95049.1,278.86
4300,86,61701.5,90369.7,282.15
4350,87,61701.5,98726.7,285.097
4400,88,61701.5,100032,288.504
4450,89,61701.5,89525.8,291.717
4500,90,61701.5,105058,294.693
4550,91,61701.5,82577.7,297.89
4600,92,61701.5,101245,300.904
4650,93,61701.5,107140,304.384
4700,94,61701.5,97529.9,307.704
4750,95,61701.5,99825.1,310.956
4800,96,61701.5,100559,314.295
4850,97,61701.5,80237.4,317.525
4900,98,61701.5,98930.2,320.88
4950,99,61701.5,93159.9,323.87
5000,100,61701.5,103686,327.046
5050,101,61701.5,102151,330.111
5100,102,61701.5,106462,333.332
5150,103,61701.5,87094.2,336.589
5200,104,61701.5,101315,340.722
5250,105,61701.5,82630.9,344.988
5300,106,61701.5,105776,348.212
5350,107,61701.5,98967.7,351.4
5400,108,61701.5,92107.3,354.665
5450,109,61701.5,97738.2,357.906
5500,110,61701.5,101065,361.209
5550,111,61701.5,93066.9,364.472
5600,112,61701.5,80284.6,367.817
5650,113,61701.5,91835.8,370.881
5700,114,61701.5,101422,374.375
5750,115,61701.5,92928.3,377.588
5800,116,61701.5,100619,381.051
5850,117,61701.5,101285,384.061
5900,118,61701.5,103565,387.38
5950,119,61701.5,96868.9,390.499
6000,120,61701.5,65059.9,393.728
6050,121,61701.5,104244,396.698
6100,122,61701.5,88189.1,399.727
6150,123,61701.5,106686,402.91
6200,124,61701.5,100366,406.136
6250,125,61701.5,105615,409.626
6300,126,61701.5,103646,412.66
6350,127,61701.5,88061.9,415.936
6400,128,61701.5,99189.8,418.893
6450,129,61701.5,108626,421.995
6500,130,61701.5,99198,425.13
6550,131,61701.5,92911.3,428.062
6600,132,61701.5,105937,431.132
6650,133,61701.5,102595,434.41
6700,134,61701.5,91600.2,437.764
6750,135,61701.5,97443.3,441.13
6800,136,61701.5,99875.8,444.478
6850,137,61701.5,104412,447.668
6900,138,61701.5,103243,450.731
6950,139,61701.5,105429,454.074
7000,140,61701.5,96223.2,457.295
7050,141,61701.5,95687.2,460.681
7100,142,61701.5,103203,463.979
7150,143,61701.5,67280.4,467.18
7200,144,61701.5,74824.6,470.341
