Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,61202.3,875227,0.044
50,1,61202.3,833934,3.206
100,2,61202.3,747222,6.278
150,3,61202.3,664255,9.646
200,4,61202.3,612396,12.795
250,5,61202.3,83639.2,15.798
300,6,61202.3,101331,19.257
350,7,61202.3,84838.2,22.514
400,8,61202.3,103472,25.914
450,9,61202.3,94797.4,29.331
500,10,61202.3,99699.6,32.299
550,11,61202.3,102314,35.727
600,12,61202.3,93399.4,39.082
650,13,61202.3,89879.2,42.634
700,14,61202.3,97122.4,45.722
750,15,61202.3,61202.3,48.867
800,16,61202.3,92237.3,52.309
850,17,61123.7,76997.5,55.831
900,18,61123.7,93188.4,58.969
950,19,61123.7,100256,62.16
1000,20,61123.7,89186.8,65.283
1050,21,61123.7,83866.6,68.731
1100,22,61123.7,87636.9,71.799
1150,23,61123.7,89497.8,74.891
1200,24,61123.7,101966,77.97
1250,25,61123.7,91530,81.301
1300,26,61123.7,100786,84.523
1350,27,61123.7,102130,87.577
1400,28,61123.7,102349,90.872
1450,29,61123.7,85124.7,94.08
1500,30,61123.7,101176,97.382
1550,31,61123.7,92856.3,100.567
1600,32,61123.7,85943.6,103.736
1650,33,61123.7,89755.4,106.978
1700,34,61123.7,93089.5,110.067
1750,35,61123.7,96332.1,113.492
1800,36,61123.7,94164.4,116.91
1850,37,61123.7,98025.2,119.979
1900,38,61123.7,87654.1,123.595
1950,39,61123.7,101719,127.166
2000,40,61123.7,93896.8,130.534
2050,41,61123.7,104331,133.898
2100,42,61123.7,92400,137.109
2150,43,61123.7,86975.5,140.551
2200,44,61123.7,99770.6,143.665
2250,45,61123.7,98669.2,146.916
2300,46,61123.7,79844.8,150.169
2350,47,61123.7,103348,153.576
2400,48,61123.7,86926.8,156.725
2450,49,61123.7,89569.5,160.133
2500,50,61123.7,108461,163.439
2550,51,61123.7,93216.3,166.884
2600,52,61123.7,103967,170.238
2650,53,61123.7,97794.5,173.375
2700,54,61123.7,89379.2,176.703
2750,55,61123.7,94055,179.849
2800,56,61123.7,87036.4,183.231
2850,57,61123.7,105114,186.698
2900,58,61123.7,96253.3,189.992
2950,59,61123.7,97703,193.405
3000,60,61123.7,92372.9,196.514
3050,61,61123.7,104742,199.644
3100,62,61123.7,91957.5,203.065
3150,63,61123.7,101441,205.965
3200,64,61123.7,91321,209.164
3250,65,61123.7,95487.1,212.479
3300,66,61123.7,86783.6,215.672
3350,67,61123.7,100124,219.234
3400,68,61123.7,80109.7,222.563
3450,69,61123.7,92260,225.768
3500,70,61123.7,101432,228.805
3550,71,61123.7,98589.3,232.214
3600,72,61123.7,105342,235.728
3650,73,61123.7,99746.9,239.097
3700,74,61123.7,97650.1,242.604
3750,75,61123.7,82912.8,245.79
3800,76,61123.7,103608,248.888
3850,77,61123.7,90260.8,252.324
3900,78,61123.7,102167,255.945
3950,79,61123.7,98155.4,259.403
4000,80,61123.7,97548.4,263.049
4050,81,61123.7,86841.2,266.46
4100,82,61123.7,86438.3,269.648
4150,83,61123.7,104863,272.923
4200,84,61123.7,86877.6,276.311
4250,85,61123.7,61123.7,279.317
4300,86,61123.7,103977,282.769
4350,87,61123.7,104665,286.375
4400,88,61123.7,80276.5,289.831
4450,89,61123.7,89080.5,293.11
4500,90,61123.7,107938,296.453
4550,91,61123.7,105191,299.805
4600,92,61123.7,102709,303.254
4650,93,61123.7,90978,306.663
4700,94,61123.7,96440.1,310.097
4750,95,61123.7,98361.9,313.465
4800,96,61123.7,102404,316.829
4850,97,61123.7,107113,320.399
4900,98,61123.7,88443.2,323.891
4950,99,61123.7,100873,327.128
5000,100,61123.7,87003,330.669
5050,101,61123.7,88775.5,333.824
5100,102,61123.7,97354.5,337.012
5150,103,61123.7,101067,340.658
5200,104,61123.7,87908.3,343.73
5250,105,61123.7,92168,347.128
5300,106,61123.7,106419,350.921
5350,107,61123.7,92576.1,355.605
5400,108,61123.7,75629.7,358.953
5450,109,61123.7,104394,362.189
5500,110,61123.7,86954.2,365.29
5550,111,61123.7,106684,368.645
5600,112,61123.7,61123.7,371.765
5650,113,61123.7,101657,375.1
5700,114,61123.7,88275.8,378.168
5750,115,61123.7,76606.5,381.47
5800,116,61123.7,91865.5,384.767
5850,117,61123.7,99389.3,388.415
5900,118,61123.7,99141.5,391.984
5950,119,61123.7,97914.4,395.492
6000,120,61123.7,105722,398.887
6050,121,61123.7,85390.3,402.107
6100,122,61123.7,103093,405.34
6150,123,61123.7,65067.9,408.464
6200,124,61123.7,93320.9,411.757
6250,125,61123.7,103967,414.814
6300,126,61123.7,88674.2,417.899
6350,127,61123.7,103010,421.214
6400,128,61123.7,95117.4,424.212
6450,129,61123.7,86196,427.495
6500,130,61123.7,91953.8,430.87
6550,131,61123.7,98857.2,434.346
6600,132,61123.7,78224.9,437.855
6650,133,61123.7,93648.9,440.888
6700,134,61123.7,106974,444.175
6750,135,61123.7,91019.7,447.609
6800,136,61123.7,87019.8,450.985
6850,137,61123.7,99451.4,454.383
6900,138,61123.7,99528.9,457.469
6950,139,61123.7,95515.7,460.47
7000,140,61123.7,100440,463.6
7050,141,61123.7,81515.7,466.726
7100,142,61123.7,87144,469.817
7150,143,61123.7,85796.2,472.979
7200,144,61123.7,86497.5,476.193
7250,145,61123.7,103281,479.602
7300,146,61123.7,100414,482.46
7350,147,61123.7,91529.5,486.308
7400,148,61123.7,96958.1,489.716
7450,149,61123.7,99952.2,492.99
7500,150,61123.7,85517.9,496.545
7550,151,61123.7,78452.5,499.79
7600,152,61123.7,88793.6,502.953
7650,153,61123.7,93402,506.307
7700,154,61123.7,99034.7,509.423
7750,155,61123.7,91855.3,512.766
7800,156,61123.7,89540.9,516.16
7850,157,61123.7,89781.5,519.822
7900,158,61123.7,101328,523.335
7950,159,61123.7,96299.2,526.615
8000,160,61123.7,92920.3,529.965
8050,161,61123.7,98802.7,533.06
8100,162,61123.7,98990.3,536.085
8150,163,61123.7,87380.6,539.122
8200,164,61123.7,103215,542.394
8250,165,61123.7,91670.9,545.811
8300,166,61123.7,88564.8,549.474
8350,167,61123.7,89014.2,552.966
8400,168,61123.7,96288.4,556.167
8450,169,61123.7,100066,559.585
8500,170,61123.7,101395,562.787
8550,171,61123.7,71570.5,566.029
8600,172,61123.7,90276.2,569.247
8650,173,61123.7,99389.3,572.533
8700,174,61123.7,104947,575.851
8750,175,61123.7,103258,579.15
8800,176,61123.7,103962,582.46
