Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,61077.4,886363,0.102
100,1,61077.4,856837,7.003
200,2,61077.4,801360,13.628
300,3,61077.4,761653,19.826
400,4,63740.9,777045,26.594
500,5,64340.9,673327,32.895
600,6,64340.9,652954,39.717
700,7,64340.9,496389,46.002
800,8,64340.9,385788,52.526
900,9,63940.9,246110,59.008
1000,10,63940.9,175111,67.353
1100,11,64340.9,147121,73.975
1200,12,64246.2,107660,80.458
1300,13,64246.2,104779,86.885
1400,14,64246.2,130089,93.016
1500,15,64246.2,103193,99.436
1600,16,64246.2,93059.2,105.906
1700,17,64246.2,105392,112.239
1800,18,64246.2,94934.3,118.467
1900,19,64246.2,117446,124.957
2000,20,64246.2,83893.1,131.531
2100,21,64246.2,91750,138.298
2200,22,64246.2,104052,144.293
2300,23,64246.2,99919.7,150.615
2400,24,64246.2,109715,156.886
2500,25,64246.2,113131,163.611
2600,26,64246.2,113171,169.885
2700,27,64246.2,95412.3,176.583
2800,28,64246.2,108553,182.761
2900,29,64246.2,106120,189.251
3000,30,64246.2,107771,195.64
3100,31,64246.2,109701,202.347
3200,32,64246.2,92357.9,208.784
3300,33,64246.2,107871,215.274
3400,34,64246.2,111721,221.805
3500,35,64246.2,98512.1,228.87
3600,36,64246.2,99684.4,235.688
3700,37,64246.2,103928,243.115
3800,38,64246.2,106178,249.735
3900,39,64246.2,104189,255.887
4000,40,64246.2,133940,263.339
4100,41,64246.2,100755,270.585
4200,42,64246.2,107665,277.397
4300,43,64246.2,102433,284.506
4400,44,64246.2,94478.4,291.302
4500,45,64246.2,110938,298.15
4600,46,64246.2,115245,304.977
4700,47,64246.2,107778,311.706
4800,48,64246.2,104383,318.194
4900,49,64246.2,109493,324.751
5000,50,64246.2,111232,331.667
5100,51,64246.2,100499,339.064
5200,52,64246.2,98582.4,345.829
5300,53,64246.2,103247,352.727
5400,54,64246.2,107454,359.262
5500,55,64246.2,103721,366.219
5600,56,64246.2,110585,372.612
5700,57,64246.2,92186.9,379.652
5800,58,64246.2,105831,386.62
5900,59,64246.2,99241.4,393.411
6000,60,64246.2,107292,400.15
6100,61,64246.2,98615.5,406.747
6200,62,64246.2,106501,413.287
6300,63,64246.2,107821,419.915
6400,64,64246.2,108583,426.969
6500,65,64246.2,117459,433.932
6600,66,64246.2,108825,440.385
6700,67,64246.2,103453,447.219
6800,68,64246.2,102635,453.698
6900,69,64246.2,109974,460.66
7000,70,64246.2,102934,467.523
7100,71,64246.2,112827,473.875
7200,72,64246.2,104084,480.73
7300,73,64246.2,94657,487.278
7400,74,64246.2,93023.6,494.297
7500,75,64246.2,109553,500.924
7600,76,64246.2,109581,507.427
7700,77,64246.2,107947,513.998
7800,78,64246.2,110135,520.474
7900,79,64246.2,94239,527.083
8000,80,64246.2,102944,533.801
8100,81,64246.2,110367,540.405
8200,82,64246.2,100621,546.681
8300,83,64246.2,109261,553.418
8400,84,64246.2,103318,560.545
8500,85,64246.2,101886,567.355
8600,86,64246.2,97172.4,573.956
8700,87,64246.2,107437,580.598
8800,88,64246.2,100656,587.123
8900,89,64246.2,112410,593.394
9000,90,64246.2,118596,600.053
9100,91,64246.2,117107,606.506
9200,92,64246.2,95016.7,613.083
9300,93,64246.2,101886,619.698
9400,94,64246.2,99061.5,626.803
9500,95,64246.2,90931.2,633.172
9600,96,64246.2,104299,640.032
9700,97,64246.2,110626,646.724
9800,98,64246.2,103827,653.227
9900,99,64246.2,101419,659.932
10000,100,64246.2,100374,666.628
10100,101,64246.2,104664,673.557
10200,102,64246.2,103702,679.763
10300,103,64246.2,105089,686.257
10400,104,64246.2,100520,693.261
10500,105,64246.2,102583,699.654
10600,106,64246.2,95469.5,706.486
10700,107,64246.2,99910.7,712.973
10800,108,64246.2,94652,719.392
10900,109,64246.2,99782.4,725.972
11000,110,64246.2,100370,732.931
11100,111,64246.2,92701.3,739.541
11200,112,64246.2,100745,745.923
11300,113,64246.2,86947.8,752.43
11400,114,64246.2,109581,758.852
11500,115,64246.2,106225,765.348
11600,116,64246.2,101359,771.722
11700,117,64246.2,90466.1,777.896
11800,118,64246.2,111626,784.32
11900,119,64246.2,101547,790.744
12000,120,64246.2,108258,797.754
12100,121,64246.2,93474,804.094
12200,122,64246.2,113358,810.47
12300,123,64246.2,90553,817.001
12400,124,64246.2,105363,823.615
12500,125,64246.2,93586.5,830.333
12600,126,64246.2,108258,836.409
12700,127,64246.2,103067,843.286
12800,128,64246.2,101540,849.723
12900,129,64246.2,100535,855.897
13000,130,64246.2,100533,863.038
13100,131,64246.2,100895,869.266
13200,132,64246.2,97670.3,875.75
13300,133,64246.2,98245.2,882.265
13400,134,64246.2,104411,888.839
13500,135,64246.2,114007,895.212
13600,136,64246.2,128411,901.722
13700,137,64246.2,121388,908.021
13800,138,64246.2,104463,914.183
13900,139,64246.2,126362,920.567
14000,140,64246.2,120209,927.218
14100,141,64246.2,102599,933.561
14200,142,64246.2,94130.9,940.004
14300,143,64246.2,105570,946.331
14400,144,64246.2,102991,952.794
14500,145,64246.2,101712,959.534
14600,146,64246.2,94864.2,966.134
14700,147,64246.2,113358,972.474
14800,148,64246.2,91692.4,979.024
14900,149,64246.2,112481,985.623
15000,150,64246.2,105186,992.194
15100,151,64246.2,107395,998.608
15200,152,64246.2,101810,1005.15
15300,153,64246.2,92809,1011.3
15400,154,64246.2,100348,1017.69
15500,155,64246.2,105576,1024.31
15600,156,64246.2,92208.1,1030.57
15700,157,64246.2,104402,1036.72
15800,158,64246.2,94607.3,1043.24
15900,159,64246.2,114327,1049.61
16000,160,64246.2,104648,1056.07
16100,161,64246.2,108136,1063.96
16200,162,64246.2,101517,1070.77
16300,163,64246.2,112252,1077.31
16400,164,64246.2,107829,1083.84
16500,165,64246.2,105418,1090.9
16600,166,64246.2,106265,1097.03
16700,167,64246.2,107100,1103.4
16800,168,64246.2,101886,1109.51
16900,169,64246.2,93874.5,1115.98
17000,170,64246.2,102599,1122.34
17100,171,64246.2,109541,1128.94
17200,172,64246.2,108470,1135.38
