Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,60963.3,870377,0.101
100,1,61115,873109,6.904
200,2,61115,740698,13.343
300,3,61115,767486,20.264
400,4,61115,774113,26.655
500,5,61115,691147,33.468
600,6,61115,638895,39.997
700,7,60963.3,613338,46.004
800,8,60963.3,87839.4,52.451
900,9,60963.3,97513.8,58.897
1000,10,60963.3,94391.4,65.033
1100,11,60963.3,103273,71.595
1200,12,60963.3,92877.3,78.627
1300,13,60963.3,97066.7,84.875
1400,14,60963.3,88677.5,91.304
1500,15,60963.3,97355.2,97.769
1600,16,60963.3,99010.3,104.174
1700,17,60963.3,96128.6,110.748
1800,18,60963.3,99313.5,117.344
1900,19,60963.3,99713.8,123.452
2000,20,60963.3,92190.1,130.006
2100,21,60963.3,105031,136.366
2200,22,60963.3,97778.2,143.13
2300,23,60963.3,100565,149.69
2400,24,60963.3,96547.7,156.265
2500,25,60963.3,105794,162.437
2600,26,60963.3,95882,168.648
2700,27,60963.3,102485,175.776
2800,28,60963.3,100262,182.001
2900,29,60963.3,99008.6,188.751
3000,30,60963.3,85797.8,195.098
3100,31,60963.3,87158,201.756
3200,32,60963.3,102116,208.935
3300,33,60963.3,106953,215.386
3400,34,60963.3,97556.6,221.79
3500,35,60963.3,98822.9,228.305
3600,36,60963.3,93292.9,234.668
3700,37,60963.3,104034,243.368
3800,38,60963.3,108871,250.011
3900,39,60963.3,103290,256.393
4000,40,60963.3,104877,263.023
4100,41,60963.3,97236,269.448
4200,42,60963.3,109379,276.419
4300,43,60963.3,89797.5,282.864
4400,44,60963.3,84964.2,289.387
4500,45,60963.3,89058.8,296.324
4600,46,60963.3,99781,302.996
4700,47,60963.3,99470.5,309.6
4800,48,60963.3,86842.5,315.819
4900,49,60963.3,109911,322.615
5000,50,60963.3,94435.7,329.124
5100,51,60963.3,92654.9,335.66
5200,52,60963.3,103605,342.662
5300,53,60963.3,94435.7,349.102
5400,54,60963.3,104459,355.902
5500,55,60963.3,96862.6,362.862
5600,56,60963.3,96826.3,369.47
5700,57,60963.3,102414,376.539
5800,58,60963.3,100921,383.228
5900,59,60963.3,92122.7,389.648
6000,60,60963.3,92421.7,396.571
6100,61,60963.3,104421,403.495
6200,62,60963.3,91223.5,409.594
6300,63,60963.3,101053,416.175
6400,64,60963.3,96810.4,422.828
6500,65,60963.3,107888,429.213
6600,66,60963.3,103233,435.776
6700,67,60963.3,88633.8,442.645
6800,68,60963.3,99510.6,449.411
6900,69,60963.3,100033,456.285
7000,70,60963.3,101202,462.953
7100,71,60963.3,101281,469.348
7200,72,60963.3,92206.6,476.096
7300,73,60963.3,102852,482.509
7400,74,60963.3,102163,489.011
7500,75,60963.3,96850,495.096
7600,76,60963.3,106401,501.586
7700,77,60963.3,101512,508.281
7800,78,60963.3,108360,514.307
7900,79,60963.3,91223.5,520.787
8000,80,60963.3,104500,527.146
8100,81,60963.3,105147,533.62
8200,82,60963.3,89630.8,540.363
8300,83,60963.3,88175.5,547.048
8400,84,60963.3,97403.5,553.477
8500,85,60963.3,100992,560.077
8600,86,60963.3,102022,566.719
8700,87,60963.3,103757,573.612
8800,88,60963.3,101546,580.339
8900,89,60963.3,100172,586.919
9000,90,60963.3,106401,593.694
9100,91,60963.3,102583,600.639
9200,92,60963.3,93127.5,607.004
9300,93,60963.3,106432,613.526
9400,94,60963.3,100425,620.081
9500,95,60963.3,90347.1,626.626
9600,96,60963.3,99627.6,632.891
9700,97,60963.3,103121,639.055
9800,98,60963.3,103296,645.083
9900,99,60963.3,105532,651.276
10000,100,60963.3,104696,657.666
10100,101,60963.3,108082,664.2
10200,102,60963.3,92929.1,670.806
10300,103,60963.3,106953,677.275
10400,104,60963.3,95129.5,683.886
10500,105,60963.3,83213.2,690.362
10600,106,60963.3,100262,696.721
10700,107,60963.3,103187,703.471
10800,108,60963.3,107302,709.903
10900,109,60963.3,104065,716.412
11000,110,60963.3,105585,723.401
11100,111,60963.3,102943,730.169
11200,112,60963.3,92124.5,737.1
11300,113,60963.3,101678,743.369
11400,114,60963.3,92789.4,750.01
11500,115,60963.3,89790.9,756.703
11600,116,60963.3,102826,763.199
11700,117,60963.3,101328,769.945
11800,118,60963.3,102982,776.492
11900,119,60963.3,103212,782.833
12000,120,60963.3,89465.9,789.076
12100,121,60963.3,89275.9,794.897
12200,122,60963.3,104647,801.415
12300,123,60963.3,103309,807.939
12400,124,60963.3,92190.1,814.079
12500,125,60963.3,96897.4,820.615
12600,126,60963.3,86766.3,827.261
12700,127,60963.3,102004,834.068
12800,128,60963.3,105072,840.638
12900,129,60963.3,105182,847.546
13000,130,60963.3,109524,854.222
13100,131,60963.3,96911.9,860.765
13200,132,60963.3,91797.1,867.223
13300,133,60963.3,88731.5,873.622
13400,134,60963.3,104206,880.065
13500,135,60963.3,99137.6,886.617
13600,136,60963.3,96862.6,892.947
13700,137,60963.3,97351.3,899.927
13800,138,60963.3,87937.5,906.863
13900,139,60963.3,102676,913.37
14000,140,60963.3,101727,919.731
14100,141,60963.3,93647.7,925.958
14200,142,60963.3,102676,932.303
14300,143,60963.3,96797.7,939.19
14400,144,60963.3,102465,946.26
14500,145,60963.3,103705,952.557
14600,146,60963.3,106442,959.288
14700,147,60963.3,104660,965.446
14800,148,60963.3,88651,972.151
14900,149,60963.3,106487,978.453
15000,150,60963.3,86156.3,984.489
15100,151,60963.3,85945.9,990.862
15200,152,60963.3,85392.3,997.875
15300,153,60963.3,95726.8,1005.06
15400,154,60963.3,105508,1011.76
15500,155,60963.3,105070,1018.43
15600,156,60963.3,104416,1024.81
15700,157,60963.3,86766.3,1031.21
15800,158,60963.3,100903,1038.1
15900,159,60963.3,109524,1044.64
16000,160,60963.3,92637.9,1050.68
16100,161,60963.3,109379,1057.01
16200,162,60963.3,98030.1,1063.84
16300,163,60963.3,88552.7,1070.42
16400,164,60963.3,93292.9,1076.64
16500,165,60963.3,106154,1083.33
16600,166,60963.3,104288,1089.87
16700,167,60963.3,102163,1096.52
16800,168,60963.3,104647,1103.01
16900,169,60963.3,100017,1109.2
17000,170,60963.3,101448,1115.83
17100,171,60963.3,104954,1122.32
17200,172,60963.3,105804,1129.12
17300,173,60963.3,104873,1136.03
17400,174,60963.3,93296.7,1142.54
17500,175,60963.3,92850.2,1148.69
17600,176,60963.3,107441,1154.92
17700,177,60963.3,85791.7,1161.37
17800,178,60963.3,101834,1168.08
17900,179,60963.3,97373,1174.62
18000,180,60963.3,94962.3,1180.78
18100,181,60963.3,92643.5,1187.34
18200,182,60963.3,97596.4,1193.58
18300,183,60963.3,96689.8,1200.47
18400,184,60963.3,102549,1206.81
