Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
50,0,7340.29,49083.1,5.613
100,1,7340.29,48401.4,11.092
150,2,7340.29,46659,16.453
200,3,7340.29,45851.6,21.878
250,4,7340.29,43220.2,27.294
300,5,7340.29,42062.7,32.562
350,6,7340.29,42062.7,37.813
400,7,7340.29,42062.7,43.109
450,8,7340.29,40091.6,48.447
500,9,7340.29,38387.3,53.785
550,10,7340.29,38387.3,58.952
600,11,7340.29,37762.4,64.312
650,12,7340.29,35491,69.698
700,13,7340.29,35491,75.03
750,14,7340.29,35193.2,80.317
800,15,7340.29,35193.2,85.614
850,16,7340.29,34414.3,90.947
900,17,7340.29,34414.3,96.215
950,18,7340.29,33252.5,101.496
1000,19,7340.29,33252.5,106.799
1050,20,7340.29,33252.5,111.981
1100,21,7340.29,33252.5,117.236
1150,22,7340.29,33252.5,122.52
1200,23,7340.29,33252.5,127.837
1250,24,7340.29,33252.5,133.127
1300,25,7340.29,33252.5,138.438
1350,26,7340.29,33252.5,143.76
1400,27,7340.29,33000.4,149.093
1450,28,7340.29,33000.4,154.283
1500,29,7340.29,33000.4,159.579
1550,30,7340.29,33000.4,165.035
1600,31,7340.29,33000.4,170.338
1650,32,7340.29,33000.4,175.702
1700,33,7340.29,33000.4,181.051
1750,34,7340.29,33000.4,186.308
1800,35,7340.29,33000.4,191.598
1850,36,7340.29,33000.4,196.895
1900,37,7340.29,33000.4,202.2
1950,38,7340.29,33000.4,207.489
2000,39,7340.29,33000.4,212.774
2050,40,7340.29,33000.4,217.991
2100,41,7340.29,33000.4,223.315
2150,42,7340.29,33000.4,228.608
2200,43,7340.29,33000.4,233.826
2250,44,7340.29,32754.7,239.087
2300,45,7340.29,27621.8,244.402
2350,46,7340.29,27621.8,249.715
2400,47,7340.29,27618.3,255.012
2450,48,7340.29,27618.3,260.339
2500,49,7340.29,27618.3,265.563
2550,50,7340.29,27618.3,270.901
2600,51,7340.29,27618.3,276.146
2650,52,7340.29,27618.3,281.495
2700,53,7340.29,27618.3,286.791
2750,54,7340.29,27618.3,292.114
2800,55,7340.29,27618.3,297.398
2850,56,7340.29,27618.3,302.695
2900,57,7340.29,27618.3,308.083
2950,58,7340.29,27618.3,313.31
3000,59,7340.29,27618.3,318.621
3050,60,7340.29,27618.3,323.881
3100,61,7340.29,27618.3,329.16
3150,62,7340.29,25679.6,334.387
3200,63,7340.29,25679.6,339.749
3250,64,7340.29,25679.6,344.97
3300,65,7340.29,25679.6,350.272
3350,66,7340.29,25679.6,355.615
3400,67,7340.29,25679.6,360.902
3450,68,7340.29,25679.6,366.212
3500,69,7340.29,25679.6,371.527
3550,70,7340.29,25679.6,376.907
3600,71,7340.29,24028.7,382.158
3650,72,7340.29,24028.7,387.481
3700,73,7340.29,24028.7,392.741
3750,74,7340.29,24028.7,398.127
3800,75,7340.29,24028.7,403.451
3850,76,7340.29,24028.7,408.917
3900,77,7340.29,24028.7,414.546
3950,78,7340.29,24028.7,420.034
4000,79,7340.29,24028.7,425.619
4050,80,7340.29,24028.7,431.068
4100,81,7340.29,24028.7,436.345
4150,82,7340.29,24028.7,441.657
4200,83,7340.29,24028.7,447.014
4250,84,7340.29,24028.7,452.386
4300,85,7340.29,24028.7,457.848
4350,86,7340.29,24028.7,463.202
4400,87,7340.29,24028.7,468.55
4450,88,7340.29,24028.7,473.851
4500,89,7340.29,24028.7,479.156
4550,90,7340.29,24028.7,484.42
4600,91,7340.29,24028.7,489.793
4650,92,7340.29,24028.7,495.076
4700,93,7340.29,24028.7,500.364
4750,94,7340.29,24028.7,505.696
4800,95,7340.29,24028.7,511.111
4850,96,7340.29,24028.7,516.572
4900,97,7340.29,24028.7,521.796
4950,98,7340.29,24028.7,527.178
5000,99,7340.29,24028.7,532.518
5050,100,7340.29,23644.2,537.767
5100,101,7340.29,23644.2,543.02
5150,102,7340.29,23644.2,548.451
5200,103,7340.29,23006.7,553.696
5250,104,7340.29,22567.5,559.016
5300,105,7340.29,22567.5,564.193
5350,106,7340.29,22567.5,569.603
5400,107,7340.29,22567.5,574.959
5450,108,7340.29,22567.5,580.184
5500,109,7340.29,22567.5,585.596
5550,110,7340.29,22567.5,590.944
5600,111,7340.29,22567.5,596.175
5650,112,7340.29,22567.5,601.451
5700,113,7340.29,22567.5,606.912
5750,114,7340.29,22567.5,612.071
5800,115,7340.29,22567.5,617.378
5850,116,7340.29,22567.5,622.732
5900,117,7340.29,22567.5,628.059
5950,118,7340.29,22567.5,633.308
6000,119,7340.29,22567.5,638.577
6050,120,7340.29,22567.5,643.967
6100,121,7340.29,22567.5,649.353
6150,122,7340.29,22567.5,654.631
6200,123,7340.29,22567.5,659.946
6250,124,7340.29,22567.5,665.454
6300,125,7340.29,20114.1,671.015
6350,126,7340.29,19656.9,676.366
6400,127,7340.29,19656.9,681.681
6450,128,7340.29,19656.9,687.176
6500,129,7340.29,19656.9,692.448
6550,130,7340.29,19656.9,697.814
6600,131,7340.29,19656.9,703.096
6650,132,7340.29,19656.9,708.346
6700,133,7340.29,18345,713.606
6750,134,7340.29,18345,718.899
6800,135,7340.29,18345,724.193
6850,136,7340.29,18345,729.447
6900,137,7340.29,18345,734.683
6950,138,7340.29,18345,740.034
7000,139,7340.29,18345,745.222
7050,140,7340.29,18345,750.523
7100,141,7340.29,17894.6,755.765
7150,142,7340.29,17894.6,760.977
7200,143,7340.29,17894.6,766.297
7250,144,7340.29,17894.6,771.523
7300,145,7340.29,17894.6,776.76
7350,146,7340.29,17894.6,782.102
7400,147,7340.29,17894.6,787.348
7450,148,7340.29,17894.6,792.63
7500,149,7340.29,17894.6,798.028
7550,150,7340.29,17894.6,803.276
7600,151,7340.29,17894.6,808.568
7650,152,7340.29,17894.6,813.817
7700,153,7340.29,17894.6,819.119
7750,154,7340.29,17894.6,824.423
7800,155,7340.29,17894.6,829.702
7850,156,7340.29,17894.6,834.866
7900,157,7340.29,17894.6,840.266
7950,158,7340.29,17894.6,845.667
8000,159,7340.29,17894.6,850.962
8050,160,7340.29,17894.6,856.614
8100,161,7340.29,17894.6,861.921
8150,162,7340.29,17894.6,867.174
8200,163,7340.29,17894.6,872.443
8250,164,7340.29,15751.5,877.811
8300,165,7340.29,15751.5,883.011
8350,166,7340.29,15751.5,888.267
8400,167,7340.29,15751.5,893.594
8450,168,7340.29,15751.5,898.873
8500,169,7340.29,15751.5,904.102
8550,170,7340.29,15751.5,909.389
8600,171,7340.29,15751.5,914.936
8650,172,7340.29,15751.5,920.291
8700,173,7340.29,15751.5,925.667
8750,174,7340.29,15751.5,930.95
8800,175,7340.29,15751.5,936.259
8850,176,7340.29,15751.5,941.503
8900,177,7340.29,15751.5,946.769
8950,178,7340.29,15751.5,952.038
9000,179,7340.29,15751.5,957.457
9050,180,7340.29,15212.4,962.656
9100,181,7340.29,15212.4,967.904
9150,182,7340.29,15212.4,973.274
9200,183,7340.29,15212.4,978.52
9250,184,7340.29,15212.4,983.668
9300,185,7340.29,15212.4,988.891
9350,186,7340.29,15212.4,994.262
9400,187,7340.29,15212.4,999.589
9450,188,7340.29,15212.4,1004.92
9500,189,7340.29,15212.4,1010.41
9550,190,7340.29,15212.4,1015.73
9600,191,7340.29,15212.4,1021.07
9650,192,7340.29,15212.4,1027.48
9700,193,7340.29,14932.1,1032.78
9750,194,7340.29,14932.1,1038.01
9800,195,7340.29,14932.1,1043.24
9850,196,7340.29,14932.1,1048.67
9900,197,7340.29,14932.1,1053.97
9950,198,7340.29,13812.2,1059.24
10000,199,7340.29,13812.2,1064.59
10050,200,7340.29,13744.3,1069.82
10100,201,7340.29,13744.3,1075.1
10150,202,7340.29,13744.3,1080.44
10200,203,7340.29,13744.3,1085.86
10250,204,7340.29,13744.3,1091.18
10300,205,7340.29,13744.3,1096.44
10350,206,7340.29,13744.3,1101.65
10400,207,7340.29,13744.3,1107.1
10450,208,7340.29,13744.3,1112.39
10500,209,7340.29,13744.3,1117.67
10550,210,7340.29,13744.3,1122.93
10600,211,7340.29,13744.3,1128.16
10650,212,7340.29,13744.3,1133.36
10700,213,7340.29,13744.3,1138.59
10750,214,7340.29,13744.3,1143.96
10800,215,7340.29,13744.3,1149.25
10850,216,7340.29,13744.3,1154.48
10900,217,7340.29,13744.3,1159.78
10950,218,7340.29,13744.3,1165.31
11000,219,7340.29,13744.3,1170.81
11050,220,7340.29,13744.3,1176.18
11100,221,7340.29,13744.3,1181.56
11150,222,7340.29,13744.3,1186.82
11200,223,7340.29,13744.3,1192.04
11250,224,7340.29,13744.3,1197.32
11300,225,7340.29,13744.3,1202.64
11350,226,7340.29,13744.3,1208.06
11400,227,7340.29,13744.3,1213.32
11450,228,7340.29,13744.3,1218.79
11500,229,7340.29,13744.3,1224.14
11550,230,7340.29,13744.3,1229.39
11600,231,7340.29,13744.3,1234.68
11650,232,7340.29,13744.3,1240.01
11700,233,7340.29,13744.3,1245.26
11750,234,7340.29,13744.3,1250.59
11800,235,7340.29,13744.3,1255.86
11850,236,7340.29,13744.3,1261.23
11900,237,7340.29,13744.3,1266.52
11950,238,7340.29,13744.3,1271.83
12000,239,7340.29,13744.3,1277.22
12050,240,7340.29,13744.3,1282.58
12100,241,7340.29,13744.3,1287.89
12150,242,7340.29,13744.3,1293.07
12200,243,7340.29,13744.3,1298.53
12250,244,7340.29,13744.3,1303.78
12300,245,7340.29,13744.3,1309.09
12350,246,7340.29,13744.3,1314.34
12400,247,7340.29,13744.3,1319.72
12450,248,7340.29,13744.3,1325.01
12500,249,7340.29,13744.3,1330.32
12550,250,7340.29,13744.3,1335.68
12600,251,7340.29,13744.3,1341.05
12650,252,7340.29,13744.3,1346.39
12700,253,7340.29,13744.3,1351.66
12750,254,7340.29,13744.3,1357.3
12800,255,7340.29,13744.3,1362.6
12850,256,7340.29,13744.3,1367.97
12900,257,7340.29,13744.3,1373.37
12950,258,7340.29,13744.3,1378.62
13000,259,7340.29,13744.3,1383.95
13050,260,7340.29,13744.3,1389.21
13100,261,7340.29,13744.3,1394.65
13150,262,7340.29,13744.3,1399.89
13200,263,7340.29,13744.3,1405.17
13250,264,7340.29,13744.3,1410.53
13300,265,7340.29,13744.3,1415.97
13350,266,7340.29,13744.3,1421.34
13400,267,7340.29,13744.3,1426.7
13450,268,7340.29,13744.3,1432.03
13500,269,7340.29,13744.3,1437.34
13550,270,7340.29,13744.3,1442.66
13600,271,7340.29,13744.3,1447.99
13650,272,7340.29,13744.3,1453.19
13700,273,7340.29,13581.7,1458.48
13750,274,7340.29,13581.7,1463.7
