Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,7372.41,50521.2,10.694
200,1,7372.41,49208.3,21.56
300,2,7372.41,49208.3,32.436
400,3,7372.41,47310.7,43.284
500,4,7372.41,47310.7,54.086
600,5,7372.41,42896.5,64.937
700,6,7372.41,41883.2,76.149
800,7,7372.41,41883.2,87.094
900,8,7372.41,41161.1,97.861
1000,9,7372.41,40124.9,108.733
1100,10,7372.41,38423.9,119.55
1200,11,7372.41,37539.6,130.343
1300,12,7372.41,37539.6,141.166
1400,13,7372.41,37345.4,152.018
1500,14,7372.41,37345.4,163.018
1600,15,7372.41,36709.5,173.882
1700,16,7372.41,36709.5,184.661
1800,17,7372.41,36709.5,195.346
1900,18,7372.41,36709.5,206.016
2000,19,7372.41,35396.7,216.649
2100,20,7372.41,34340.1,227.235
2200,21,7372.41,33753.8,239.068
2300,22,7372.41,33753.8,249.628
2400,23,7372.41,33753.8,260.278
2500,24,7372.41,33753.8,271.058
2600,25,7372.41,33753.8,281.53
2700,26,7372.41,33753.8,292.342
2800,27,7372.41,33652.3,302.854
2900,28,7372.41,33652.3,313.369
3000,29,7372.41,33652.3,323.911
3100,30,7372.41,33652.3,334.478
3200,31,7372.41,33652.3,344.982
3300,32,7372.41,33652.3,355.585
3400,33,7372.41,33652.3,366.297
3500,34,7372.41,33652.3,376.931
3600,35,7372.41,33652.3,387.612
3700,36,7372.41,33652.3,398.058
3800,37,7372.41,31877.3,408.768
3900,38,7372.41,31877.3,419.285
4000,39,7372.41,31877.3,429.811
4100,40,7372.41,31877.3,440.209
4200,41,7372.41,31877.3,450.749
4300,42,7372.41,31877.3,461.269
4400,43,7372.41,31877.3,471.752
4500,44,7372.41,31877.3,482.273
4600,45,7372.41,31877.3,492.79
4700,46,7372.41,31877.3,503.272
4800,47,7372.41,31877.3,513.816
4900,48,7372.41,31485.7,524.374
5000,49,7372.41,29992.8,534.92
5100,50,7372.41,29992.8,545.379
5200,51,7372.41,29992.8,556.039
5300,52,7372.41,29992.8,567.366
5400,53,7372.41,29992.8,577.86
5500,54,7372.41,29992.8,588.362
5600,55,7372.41,29992.8,598.757
5700,56,7372.41,29992.8,609.214
5800,57,7372.41,29992.8,619.587
5900,58,7372.41,29992.8,630.391
6000,59,7372.41,29992.8,640.995
6100,60,7372.41,28122.2,651.623
6200,61,7372.41,28122.2,662.359
6300,62,7372.41,28122.2,672.801
6400,63,7372.41,28122.2,683.594
6500,64,7372.41,28122.2,694.211
6600,65,7372.41,28122.2,704.783
6700,66,7372.41,28122.2,715.243
6800,67,7372.41,28122.2,725.984
6900,68,7372.41,27023.3,736.586
7000,69,7372.41,27023.3,747.393
7100,70,7372.41,27023.3,758
7200,71,7372.41,27023.3,768.636
7300,72,7372.41,27023.3,779.239
7400,73,7372.41,27023.3,789.889
7500,74,7372.41,27023.3,800.732
7600,75,7372.41,27023.3,811.376
7700,76,7372.41,26017.5,822.176
7800,77,7372.41,26017.5,832.677
7900,78,7372.41,26017.5,843.432
8000,79,7372.41,26017.5,854.117
8100,80,7372.41,26017.5,864.657
8200,81,7372.41,26017.5,875.294
8300,82,7372.41,26017.5,885.842
8400,83,7372.41,26017.5,896.441
8500,84,7372.41,26017.5,907.109
8600,85,7372.41,26017.5,917.88
8700,86,7372.41,26017.5,928.473
8800,87,7372.41,26017.5,939.206
8900,88,7372.41,26017.5,949.909
9000,89,7372.41,26017.5,960.424
9100,90,7372.41,26017.5,970.965
9200,91,7372.41,26017.5,981.442
9300,92,7372.41,26017.5,992.103
9400,93,7372.41,26017.5,1003.02
9500,94,7372.41,26017.5,1013.75
9600,95,7372.41,26017.5,1024.43
9700,96,7372.41,26017.5,1035.24
9800,97,7372.41,24561.6,1045.82
9900,98,7372.41,24561.6,1056.12
10000,99,7372.41,24561.6,1067.05
10100,100,7372.41,24561.6,1077.67
10200,101,7372.41,24561.6,1088.53
10300,102,7372.41,24561.6,1099.08
10400,103,7372.41,24561.6,1109.65
10500,104,7372.41,24561.6,1120.11
10600,105,7372.41,24561.6,1130.72
10700,106,7372.41,24561.6,1141.41
10800,107,7372.41,24561.6,1152.1
10900,108,7372.41,24561.6,1162.84
11000,109,7372.41,24561.6,1173.44
11100,110,7372.41,24561.6,1184.42
11200,111,7372.41,24561.6,1195.31
11300,112,7372.41,24561.6,1206.5
11400,113,7372.41,24561.6,1217.37
11500,114,7372.41,24561.6,1228.08
11600,115,7372.41,24561.6,1239.04
11700,116,7372.41,24194,1249.78
11800,117,7372.41,24194,1260.65
11900,118,7372.41,24194,1271.88
12000,119,7372.41,24194,1282.62
12100,120,7372.41,24194,1293.94
12200,121,7372.41,24194,1304.87
12300,122,7372.41,24194,1315.39
12400,123,7372.41,24194,1325.99
12500,124,7372.41,24194,1336.64
12600,125,7372.41,24194,1347.31
12700,126,7372.41,24194,1357.95
12800,127,7372.41,24194,1368.83
12900,128,7372.41,24194,1379.93
13000,129,7372.41,24194,1390.48
13100,130,7372.41,24194,1401.16
13200,131,7372.41,24194,1412.51
13300,132,7372.41,24194,1423.24
13400,133,7372.41,24194,1433.78
13500,134,7372.41,24194,1444.37
13600,135,7372.41,24194,1455.2
13700,136,7372.41,24194,1465.79
13800,137,7372.41,24194,1476.39
13900,138,7372.41,24194,1486.96
14000,139,7372.41,24194,1497.59
14100,140,7372.41,24194,1508.43
14200,141,7372.41,24194,1519.11
14300,142,7372.41,24194,1529.76
14400,143,7372.41,24194,1540.27
14500,144,7372.41,24194,1550.95
14600,145,7372.41,24194,1561.45
14700,146,7372.41,24194,1572.27
14800,147,7372.41,24194,1582.99
14900,148,7372.41,24194,1593.51
15000,149,7372.41,24194,1604.07
15100,150,7372.41,24194,1614.57
15200,151,7372.41,24194,1625.24
15300,152,7372.41,24194,1635.71
15400,153,7372.41,24194,1646.34
15500,154,7372.41,24194,1657.1
15600,155,7372.41,24194,1667.86
15700,156,7372.41,24194,1678.43
15800,157,7372.41,24194,1689.52
15900,158,7372.41,24194,1700.29
16000,159,7372.41,24194,1710.82
16100,160,7372.41,24194,1721.47
16200,161,7372.41,24194,1731.93
16300,162,7372.41,24194,1742.61
16400,163,7372.41,24194,1753.1
16500,164,7372.41,24194,1763.68
16600,165,7372.41,24194,1774.21
16700,166,7372.41,24194,1784.77
16800,167,7372.41,24194,1795.3
16900,168,7372.41,24194,1805.91
17000,169,7372.41,24194,1816.36
17100,170,7372.41,24194,1827.02
17200,171,7372.41,24194,1837.57
17300,172,7372.41,24194,1848.12
17400,173,7372.41,24194,1858.82
17500,174,7372.41,24194,1869.34
17600,175,7372.41,24194,1879.95
17700,176,7372.41,24194,1890.44
17800,177,7372.41,24194,1901.25
17900,178,7372.41,24194,1912.27
18000,179,7372.41,24194,1923.15
18100,180,7372.41,24194,1933.74
18200,181,7372.41,24194,1944.29
18300,182,7372.41,24194,1954.94
18400,183,7372.41,23269.5,1965.4
18500,184,7372.41,23269.5,1976.14
18600,185,7372.41,23269.5,1986.75
18700,186,7372.41,23269.5,1997.11
18800,187,7372.41,23269.5,2007.72
18900,188,7372.41,23269.5,2018.41
19000,189,7372.41,23269.5,2028.94
19100,190,7372.41,23269.5,2039.82
19200,191,7372.41,23269.5,2050.37
19300,192,7372.41,23269.5,2061.76
19400,193,7372.41,23269.5,2072.77
19500,194,7372.41,23269.5,2083.68
19600,195,7372.41,23269.5,2094.36
19700,196,7372.41,23269.5,2105.24
19800,197,7372.41,23269.5,2116.25
19900,198,7372.41,23269.5,2127.91
20000,199,7372.41,23269.5,2138.78
20100,200,7372.41,23269.5,2149.94
20200,201,7372.41,23269.5,2161.23
20300,202,7372.41,23269.5,2172.11
20400,203,7372.41,23269.5,2183.01
20500,204,7372.41,23269.5,2193.92
20600,205,7372.41,23269.5,2204.95
20700,206,7372.41,23269.5,2215.7
20800,207,7372.41,23269.5,2226.38
20900,208,7372.41,23269.5,2237.35
21000,209,7372.41,23269.5,2247.97
21100,210,7372.41,23269.5,2258.78
21200,211,7372.41,23269.5,2269.38
21300,212,7372.41,23269.5,2279.81
21400,213,7372.41,23269.5,2290.5
21500,214,7372.41,23269.5,2301.01
21600,215,7372.41,23269.5,2311.53
21700,216,7372.41,23269.5,2322.26
21800,217,7372.41,22080.4,2333.02
21900,218,7372.41,22080.4,2343.72
22000,219,7372.41,22080.4,2354.12
22100,220,7372.41,22080.4,2364.74
22200,221,7372.41,22080.4,2375.61
22300,222,7372.41,22080.4,2386.37
22400,223,7372.41,22080.4,2396.86
22500,224,7372.41,22080.4,2407.62
22600,225,7372.41,22080.4,2418.28
22700,226,7372.41,22080.4,2428.68
22800,227,7372.41,22080.4,2439.17
22900,228,7372.41,21776.2,2449.59
23000,229,7372.41,21776.2,2460.12
23100,230,7372.41,21776.2,2470.56
23200,231,7372.41,21776.2,2480.97
23300,232,7372.41,21776.2,2491.49
23400,233,7372.41,21776.2,2501.97
23500,234,7372.41,21776.2,2512.43
23600,235,7372.41,21776.2,2522.94
23700,236,7372.41,21776.2,2533.33
23800,237,7372.41,21776.2,2543.95
23900,238,7372.41,21776.2,2554.43
24000,239,7372.41,21776.2,2565.33
24100,240,7372.41,21776.2,2575.9
24200,241,7372.41,21776.2,2586.31
24300,242,7372.41,21776.2,2596.72
24400,243,7372.41,21776.2,2607.24
24500,244,7372.41,21776.2,2617.72
24600,245,7372.41,21776.2,2628.15
24700,246,7372.41,21776.2,2638.63
24800,247,7372.41,21776.2,2648.98
24900,248,7372.41,21776.2,2660
25000,249,7372.41,21776.2,2670.43
25100,250,7372.41,21634.2,2680.88
25200,251,7372.41,21634.2,2691.45
25300,252,7372.41,21634.2,2701.87
25400,253,7372.41,21634.2,2712.34
25500,254,7372.41,21634.2,2723.03
25600,255,7372.41,21634.2,2733.41
25700,256,7372.41,21634.2,2743.87
25800,257,7372.41,21634.2,2754.46
25900,258,7372.41,21634.2,2764.82
26000,259,7372.41,21634.2,2775.51
26100,260,7372.41,21634.2,2786.07
26200,261,7372.41,21634.2,2796.58
26300,262,7372.41,21634.2,2807.29
26400,263,7372.41,21634.2,2818.24
26500,264,7372.41,21634.2,2828.87
26600,265,7372.41,21634.2,2839.62
26700,266,7372.41,21634.2,2850.55
26800,267,7372.41,21634.2,2861.27
26900,268,7372.41,21634.2,2872.04
27000,269,7372.41,21634.2,2882.75
27100,270,7372.41,21634.2,2893.58
27200,271,7372.41,21634.2,2904.28
27300,272,7372.41,21634.2,2914.96
27400,273,7372.41,21634.2,2925.7
27500,274,7372.41,21634.2,2936.16
27600,275,7372.41,21634.2,2946.78
27700,276,7372.41,21634.2,2957.29
27800,277,7372.41,21634.2,2967.89
27900,278,7372.41,21634.2,2978.32
28000,279,7372.41,21634.2,2988.91
28100,280,7372.41,21634.2,2999.34
28200,281,7372.41,21634.2,3009.95
28300,282,7372.41,21634.2,3020.45
28400,283,7372.41,21634.2,3030.99
28500,284,7372.41,21634.2,3041.56
28600,285,7372.41,21634.2,3052.18
28700,286,7372.41,21634.2,3062.81
28800,287,7372.41,21634.2,3073.87
28900,288,7372.41,21634.2,3084.49
29000,289,7372.41,21634.2,3094.97
29100,290,7372.41,21634.2,3105.57
29200,291,7372.41,21634.2,3116.05
29300,292,7372.41,21634.2,3126.68
29400,293,7372.41,21634.2,3137.21
29500,294,7372.41,21634.2,3147.77
29600,295,7372.41,21634.2,3158.8
29700,296,7372.41,21634.2,3169.36
29800,297,7372.41,21634.2,3179.89
29900,298,7372.41,21634.2,3190.42
30000,299,7372.41,21634.2,3201.01
30100,300,7372.41,21293.8,3211.51
30200,301,7372.41,21293.8,3222.18
30300,302,7372.41,21293.8,3233.26
30400,303,7372.41,21293.8,3244.07
30500,304,7372.41,21293.8,3254.69
30600,305,7372.41,21293.8,3265.43
30700,306,7372.41,21293.8,3276.1
30800,307,7372.41,21293.8,3286.96
30900,308,7372.41,21293.8,3297.61
31000,309,7372.41,21293.8,3308.72
31100,310,7372.41,21293.8,3319.49
31200,311,7372.41,21293.8,3330.35
31300,312,7372.41,21293.8,3341.25
31400,313,7372.41,21293.8,3352.34
31500,314,7372.41,21293.8,3363.52
31600,315,7372.41,21293.8,3374.67
31700,316,7372.41,21293.8,3385.7
31800,317,7372.41,21293.8,3396.66
31900,318,7372.41,21293.8,3407.87
32000,319,7372.41,21293.8,3418.93
32100,320,7372.41,21293.8,3429.72
32200,321,7372.41,21293.8,3440.73
32300,322,7372.41,21293.8,3451.8
32400,323,7372.41,21293.8,3462.89
32500,324,7372.41,21293.8,3473.7
32600,325,7372.41,21293.8,3484.57
32700,326,7372.41,21293.8,3495.2
32800,327,7372.41,21293.8,3505.91
32900,328,7372.41,21293.8,3516.52
33000,329,7372.41,21293.8,3527.1
33100,330,7372.41,21293.8,3537.67
33200,331,7372.41,21293.8,3548.25
33300,332,7372.41,21293.8,3558.94
33400,333,7372.41,21293.8,3569.6
33500,334,7372.41,21293.8,3580.08
33600,335,7372.41,21293.8,3590.86
33700,336,7372.41,21293.8,3601.51
33800,337,7372.41,21293.8,3612.16
33900,338,7372.41,21293.8,3623.15
34000,339,7372.41,21293.8,3633.85
34100,340,7372.41,21293.8,3644.32
34200,341,7372.41,21293.8,3655.16
34300,342,7372.41,21293.8,3665.87
34400,343,7372.41,21293.8,3676.65
34500,344,7372.41,21293.8,3687.42
34600,345,7372.41,21293.8,3697.98
34700,346,7372.41,21293.8,3708.62
34800,347,7372.41,21293.8,3719.21
34900,348,7372.41,21293.8,3729.75
35000,349,7372.41,21293.8,3740.37
35100,350,7372.41,21293.8,3751.05
35200,351,7372.41,21293.8,3761.52
35300,352,7372.41,21293.8,3772.36
35400,353,7372.41,21293.8,3782.95
35500,354,7372.41,21293.8,3793.48
35600,355,7372.41,21293.8,3803.99
35700,356,7372.41,21293.8,3814.55
35800,357,7372.41,21293.8,3825.05
35900,358,7372.41,21293.8,3835.74
36000,359,7372.41,21293.8,3846.27
36100,360,7372.41,21293.8,3856.95
36200,361,7372.41,21293.8,3867.75
36300,362,7372.41,21293.8,3878.76
36400,363,7372.41,21293.8,3889.55
36500,364,7372.41,21293.8,3900.11
36600,365,7372.41,21293.8,3911.01
36700,366,7372.41,21293.8,3921.68
36800,367,7372.41,21293.8,3932.17
36900,368,7372.41,21293.8,3942.88
37000,369,7372.41,21293.8,3953.47
37100,370,7372.41,21293.8,3964.01
37200,371,7372.41,21293.8,3974.67
37300,372,7372.41,21293.8,3985.34
37400,373,7372.41,21293.8,3995.8
37500,374,7372.41,21293.8,4006.45
37600,375,7372.41,21293.8,4017.01
37700,376,7372.41,21293.8,4027.51
37800,377,7372.41,21293.8,4038.15
37900,378,7372.41,21293.8,4048.7
38000,379,7372.41,21293.8,4059.4
38100,380,7372.41,21293.8,4070.1
38200,381,7372.41,21293.8,4080.76
38300,382,7372.41,21293.8,4091.41
38400,383,7372.41,21293.8,4102.21
38500,384,7372.41,21293.8,4112.67
38600,385,7372.41,21293.8,4123.26
38700,386,7372.41,21293.8,4133.87
38800,387,7372.41,21293.8,4144.36
38900,388,7372.41,21293.8,4155.01
39000,389,7372.41,21293.8,4165.77
39100,390,7372.41,21293.8,4176.41
39200,391,7372.41,21293.8,4187
39300,392,7372.41,21293.8,4197.67
39400,393,7372.41,21293.8,4208.29
39500,394,7372.41,21293.8,4218.89
39600,395,7372.41,21293.8,4229.38
39700,396,7372.41,21293.8,4240.1
39800,397,7372.41,21293.8,4250.75
39900,398,7372.41,21293.8,4261.29
40000,399,7372.41,18668.3,4271.87
40100,400,7372.41,18668.3,4282.34
40200,401,7372.41,18668.3,4293.17
40300,402,7372.41,18668.3,4303.73
40400,403,7372.41,18668.3,4314.25
40500,404,7372.41,18668.3,4324.9
40600,405,7372.41,18668.3,4335.44
40700,406,7372.41,18668.3,4345.86
40800,407,7372.41,18668.3,4356.49
40900,408,7372.41,18668.3,4366.97
41000,409,7372.41,18668.3,4377.56
41100,410,7372.41,18668.3,4388.26
41200,411,7372.41,18668.3,4398.72
41300,412,7372.41,18668.3,4409.7
41400,413,7372.41,18668.3,4420.49
41500,414,7372.41,18668.3,4431.04
41600,415,7330.54,18668.3,4441.63
41700,416,7330.54,18668.3,4452.24
41800,417,7330.54,18668.3,4462.83
41900,418,7330.54,18668.3,4473.5
42000,419,7330.54,18668.3,4484.23
42100,420,7330.54,18668.3,4494.89
42200,421,7330.54,18668.3,4505.61
42300,422,7330.54,18668.3,4516.2
42400,423,7330.54,18668.3,4526.9
42500,424,7330.54,18668.3,4537.53
42600,425,7330.54,18668.3,4548.21
42700,426,7330.54,18668.3,4558.81
42800,427,7329.71,18668.3,4569.76
42900,428,7329.71,18668.3,4580.41
43000,429,7329.71,17921.8,4590.98
43100,430,7329.71,17921.8,4601.54
43200,431,7329.71,17921.8,4612.21
43300,432,7329.71,17921.8,4622.84
43400,433,7329.71,17921.8,4633.4
43500,434,7329.71,17921.8,4644.16
43600,435,7329.71,17921.8,4655.01
43700,436,7329.71,17921.8,4665.77
43800,437,7329.71,17921.8,4676.51
43900,438,7329.71,17921.8,4687.1
44000,439,7329.71,17921.8,4697.72
44100,440,7329.71,17921.8,4708.38
44200,441,7329.71,17921.8,4719.07
44300,442,7329.71,17921.8,4729.65
44400,443,7329.71,17921.8,4740.13
44500,444,7329.71,17921.8,4750.75
44600,445,7329.71,17921.8,4761.39
44700,446,7329.71,17921.8,4772.14
44800,447,7329.71,17921.8,4782.67
44900,448,7329.71,17921.8,4793.53
45000,449,7329.71,17921.8,4807.74
45100,450,7329.71,17921.8,4819.13
45200,451,7329.71,17921.8,4829.96
45300,452,7329.71,17921.8,4840.46
45400,453,7329.71,17921.8,4851.14
45500,454,7329.71,17921.8,4861.66
45600,455,7329.71,17921.8,4872.27
45700,456,7329.71,17921.8,4882.83
45800,457,7329.71,17921.8,4893.38
45900,458,7329.71,17921.8,4904.15
46000,459,7329.71,17921.8,4915.04
46100,460,7329.71,17921.8,4925.69
46200,461,7329.71,17921.8,4936.25
46300,462,7310.59,17921.8,4946.88
46400,463,7310.59,17921.8,4957.49
46500,464,7310.59,17921.8,4968.08
46600,465,7310.59,17921.8,4978.62
46700,466,7310.59,17921.8,4989.32
46800,467,7310.59,17921.8,4999.9
46900,468,7310.59,17921.8,5010.55
47000,469,7290.86,17921.8,5021.1
47100,470,7290.86,17921.8,5031.68
47200,471,7290.86,17921.8,5042.4
47300,472,7290.86,17921.8,5053.07
47400,473,7290.86,17921.8,5063.85
47500,474,7290.86,17921.8,5074.56
47600,475,7290.86,17921.8,5085.48
47700,476,7290.86,17921.8,5096.24
47800,477,7290.86,17921.8,5106.91
47900,478,7290.86,17921.8,5117.93
48000,479,7290.86,17921.8,5128.81
48100,480,7290.86,17921.8,5139.55
48200,481,7290.86,17921.8,5150.18
48300,482,7290.86,17921.8,5161.2
48400,483,7290.86,17921.8,5171.99
48500,484,7290.86,17921.8,5182.64
48600,485,7290.86,17921.8,5193.38
48700,486,7290.86,17921.8,5204.35
48800,487,7290.86,17921.8,5215.02
48900,488,7290.86,17921.8,5225.8
49000,489,7290.86,17921.8,5236.58
49100,490,7290.86,17921.8,5247.27
49200,491,7290.86,17921.8,5257.93
49300,492,7290.86,17921.8,5268.75
49400,493,7290.86,17921.8,5279.6
49500,494,7290.86,17921.8,5290.4
49600,495,7290.86,17921.8,5301.02
49700,496,7290.86,17921.8,5311.51
49800,497,7259.54,17921.8,5322.15
49900,498,7259.54,17921.8,5332.73
50000,499,7259.54,17921.8,5343.31
