Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
50,0,7339.51,50874.6,5.332
100,1,7339.51,48636.3,10.645
150,2,7339.51,46011.7,15.997
200,3,7339.51,44490.6,21.476
250,4,7339.51,43104.8,26.872
300,5,7339.51,41275.8,32.465
350,6,7339.51,38842.5,38.017
400,7,7339.51,38125.8,43.357
450,8,7339.51,38125.8,48.871
500,9,7339.51,37542.4,54.472
550,10,7339.51,37542.4,59.898
600,11,7339.51,37435.9,65.377
650,12,7339.51,36574.6,71.06
700,13,7339.51,34716.6,76.696
750,14,7339.51,34519.8,82.315
800,15,7339.51,34519.8,87.926
850,16,7339.51,34519.8,93.358
900,17,7339.51,34180.8,98.87
950,18,7339.51,34180.8,104.39
1000,19,7339.51,34180.8,109.992
1050,20,7339.51,34180.8,115.466
1100,21,7339.51,34180.8,121.11
1150,22,7339.51,34180.8,126.603
1200,23,7339.51,34000.6,132.275
1250,24,7339.51,34000.6,137.944
1300,25,7339.51,34000.6,143.275
1350,26,7339.51,34000.6,148.658
1400,27,7339.51,33709.9,153.932
1450,28,7339.51,33709.9,159.103
1500,29,7339.51,33457.9,164.348
1550,30,7339.51,33354.8,169.653
1600,31,7339.51,33354.8,174.854
1650,32,7339.51,33354.8,180.384
1700,33,7339.51,33354.8,185.932
1750,34,7339.51,33354.8,191.789
1800,35,7339.51,33354.8,198.058
1850,36,7339.51,33354.8,203.693
1900,37,7339.51,33354.8,209.54
1950,38,7339.51,33354.8,215.558
2000,39,7339.51,33354.8,221.377
2050,40,7339.51,32821.2,227.063
2100,41,7339.51,32821.2,232.569
2150,42,7339.51,32821.2,238.364
2200,43,7339.51,32821.2,243.94
2250,44,7339.51,32821.2,249.742
2300,45,7339.51,32502.3,255.598
2350,46,7339.51,31232.1,261.193
2400,47,7339.51,29431.8,266.766
2450,48,7339.51,29431.8,272.574
2500,49,7339.51,29431.8,278.104
2550,50,7339.51,29431.8,283.8
2600,51,7339.51,29431.8,289.459
2650,52,7339.51,29431.8,295.017
2700,53,7339.51,29431.8,300.936
2750,54,7339.51,29431.8,306.237
2800,55,7339.51,29431.8,312.025
2850,56,7339.51,29431.8,317.69
2900,57,7339.51,28472.7,323.095
2950,58,7339.51,28472.7,328.408
3000,59,7339.51,26878.5,334.054
3050,60,7339.51,26040.3,339.391
3100,61,7339.51,26040.3,345.025
3150,62,7339.51,26040.3,350.684
3200,63,7339.51,26040.3,356.318
3250,64,7339.51,26040.3,362.173
3300,65,7339.51,26040.3,367.882
3350,66,7339.51,26040.3,373.657
3400,67,7339.51,26040.3,379.505
3450,68,7339.51,26040.3,385.007
3500,69,7339.51,26040.3,390.486
3550,70,7339.51,26040.3,396.075
3600,71,7339.51,26040.3,401.686
3650,72,7339.51,26040.3,407.144
3700,73,7339.51,26040.3,412.772
3750,74,7339.51,26040.3,418.265
3800,75,7339.51,26040.3,423.867
3850,76,7339.51,26040.3,429.665
3900,77,7339.51,26040.3,435.28
3950,78,7339.51,26040.3,441.784
4000,79,7339.51,26040.3,447.367
4050,80,7339.51,23820.2,452.946
4100,81,7339.51,23820.2,458.604
4150,82,7339.51,23820.2,464.496
4200,83,7339.51,23820.2,470.046
4250,84,7339.51,23820.2,475.44
4300,85,7339.51,23820.2,482.207
4350,86,7339.51,23820.2,488.035
4400,87,7339.51,23820.2,493.733
4450,88,7339.51,23820.2,499.377
4500,89,7339.51,23820.2,505.059
4550,90,7339.51,23820.2,510.463
4600,91,7339.51,23820.2,515.86
4650,92,7339.51,23820.2,521.446
4700,93,7339.51,23820.2,526.841
4750,94,7339.51,23820.2,532.331
4800,95,7339.51,23820.2,537.88
4850,96,7339.51,23820.2,543.217
