Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
50,0,7267.14,49682.8,5.207
100,1,7267.14,48042.3,10.473
150,2,7267.14,46616.9,15.865
200,3,7267.14,45718.8,21.075
250,4,7267.14,44790.6,26.22
300,5,7267.14,41825.5,31.564
350,6,7267.14,41825.5,36.941
400,7,7267.14,41825.5,42.169
450,8,7267.14,38355.1,47.436
500,9,7267.14,38355.1,52.604
550,10,7267.14,37575.5,57.954
600,11,7267.14,36151.2,63.254
650,12,7267.14,35946.3,68.564
700,13,7267.14,35946.3,73.837
750,14,7267.14,33134.9,79.44
800,15,7267.14,33134.9,84.674
850,16,7267.14,32417,90.1
900,17,7267.14,32417,95.475
950,18,7267.14,32417,100.78
1000,19,7267.14,32417,106.122
1050,20,7267.14,32417,111.58
1100,21,7267.14,32417,116.836
1150,22,7267.14,32417,122.106
1200,23,7267.14,32417,127.359
1250,24,7267.14,32417,132.906
1300,25,7267.14,31803.5,138.358
1350,26,7267.14,31803.5,143.575
1400,27,7267.14,31803.5,148.895
1450,28,7267.14,31803.5,154.292
1500,29,7267.14,31803.5,159.529
1550,30,7267.14,31803.5,164.752
1600,31,7267.14,31803.5,170.09
1650,32,7267.14,31803.5,175.26
1700,33,7267.14,31803.5,180.527
1750,34,7267.14,31803.5,185.84
1800,35,7267.14,31571.5,191.13
1850,36,7267.14,31571.5,196.36
1900,37,7267.14,31571.5,201.69
1950,38,7267.14,31571.5,207.093
2000,39,7267.14,31571.5,212.644
2050,40,7267.14,31571.5,218.086
2100,41,7267.14,29248.4,223.502
2150,42,7267.14,27806.5,228.958
2200,43,7267.14,27806.5,234.293
2250,44,7267.14,27806.5,239.689
2300,45,7267.14,27806.5,245.137
2350,46,7267.14,27806.5,250.492
2400,47,7267.14,27806.5,255.929
2450,48,7267.14,27806.5,261.256
2500,49,7267.14,27638.2,266.699
2550,50,7267.14,27638.2,272.1
2600,51,7267.14,27638.2,277.42
2650,52,7267.14,27638.2,282.929
2700,53,7267.14,27638.2,288.197
2750,54,7267.14,27638.2,293.407
2800,55,7267.14,27638.2,298.623
2850,56,7267.14,25063.5,303.948
2900,57,7267.14,24727.7,309.155
2950,58,7267.14,24727.7,314.496
3000,59,7267.14,24727.7,319.776
3050,60,7267.14,23856.8,324.991
3100,61,7267.14,23856.8,330.329
3150,62,7267.14,23856.8,335.553
3200,63,7267.14,23856.8,340.856
3250,64,7267.14,23320.9,346.087
3300,65,7267.14,23027.2,351.386
3350,66,7267.14,22909.9,356.922
3400,67,7267.14,22909.9,362.3
3450,68,7267.14,22909.9,367.518
3500,69,7267.14,22809.3,372.831
3550,70,7267.14,22809.3,378.023
3600,71,7267.14,22809.3,383.352
3650,72,7267.14,22809.3,388.65
3700,73,7267.14,22809.3,393.825
3750,74,7267.14,22809.3,399.092
3800,75,7267.14,22809.3,404.273
3850,76,7267.14,22409.1,409.476
3900,77,7267.14,22409.1,414.757
3950,78,7267.14,22409.1,420.12
4000,79,7267.14,22409.1,425.279
4050,80,7267.14,22409.1,430.57
4100,81,7267.14,22409.1,435.755
4150,82,7267.14,22409.1,441.139
4200,83,7267.14,22409.1,446.483
4250,84,7267.14,22409.1,451.753
4300,85,7267.14,22409.1,456.998
4350,86,7267.14,22409.1,462.347
4400,87,7267.14,22409.1,467.64
4450,88,7267.14,22409.1,472.897
4500,89,7267.14,22409.1,478.284
4550,90,7267.14,22409.1,483.442
4600,91,7267.14,21353,488.768
4650,92,7267.14,21353,494.027
4700,93,7267.14,21353,499.329
4750,94,7267.14,21353,504.608
4800,95,7267.14,21353,509.821
4850,96,7267.14,19650.6,515.069
4900,97,7267.14,19621.2,520.432
4950,98,7267.14,19621.2,525.599
5000,99,7267.14,19621.2,530.894
5050,100,7267.14,19621.2,536.099
5100,101,7267.14,19621.2,541.362
5150,102,7267.14,19621.2,546.63
5200,103,7267.14,19621.2,551.9
5250,104,7267.14,19621.2,557.119
5300,105,7267.14,19621.2,562.417
5350,106,7267.14,19621.2,567.679
5400,107,7267.14,19621.2,572.942
5450,108,7267.14,19621.2,578.442
5500,109,7267.14,19621.2,583.99
5550,110,7267.14,19621.2,589.227
5600,111,7267.14,19621.2,594.484
5650,112,7267.14,19621.2,599.955
5700,113,7267.14,19621.2,605.345
5750,114,7267.14,19621.2,610.727
5800,115,7267.14,19621.2,616.091
5850,116,7267.14,19621.2,621.287
5900,117,7267.14,19621.2,626.469
5950,118,7267.14,19621.2,631.771
6000,119,7267.14,19621.2,637.053
6050,120,7267.14,18371.7,642.203
6100,121,7267.14,18371.7,647.522
6150,122,7267.14,18371.7,652.771
6200,123,7267.14,18371.7,658.044
6250,124,7267.14,18371.7,663.338
6300,125,7267.14,18371.7,668.542
6350,126,7267.14,18371.7,673.808
