Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
50,0,7462.17,49191.4,5.369
100,1,7462.17,48080.3,10.679
150,2,7462.17,46698.9,15.985
200,3,7462.17,43553.4,21.257
250,4,7462.17,43553.4,26.891
300,5,7462.17,43553.4,32.399
350,6,7462.17,43492.2,37.861
400,7,7462.17,39920.2,43.338
450,8,7462.17,39920.2,48.656
500,9,7462.17,39681.4,54.05
550,10,7462.17,39681.4,59.487
600,11,7462.17,39681.4,64.901
650,12,7462.17,38897.9,70.299
700,13,7462.17,35567.7,75.678
750,14,7462.17,35206.6,80.973
800,15,7462.17,35206.6,86.321
850,16,7462.17,35206.6,91.767
900,17,7462.17,35206.6,97.193
950,18,7462.17,35206.6,102.774
1000,19,7462.17,32897.7,109.23
1050,20,7462.17,31814.3,114.993
1100,21,7462.17,31814.3,120.607
1150,22,7462.17,31814.3,126.695
1200,23,7462.17,31814.3,132.354
1250,24,7462.17,31814.3,137.999
1300,25,7462.17,31814.3,143.462
1350,26,7462.17,31814.3,148.762
1400,27,7462.17,31185.7,154.042
1450,28,7462.17,30536.6,159.407
1500,29,7462.17,30536.6,164.72
1550,30,7462.17,30536.6,169.971
1600,31,7462.17,30536.6,175.242
1650,32,7462.17,30536.6,180.607
1700,33,7462.17,30536.6,185.838
1750,34,7462.17,30536.6,191.174
1800,35,7462.17,30536.6,196.527
1850,36,7462.17,30536.6,201.906
1900,37,7462.17,29192.5,207.22
1950,38,7462.17,29192.5,212.588
2000,39,7462.17,29192.5,217.88
2050,40,7462.17,29192.5,223.515
2100,41,7462.17,29192.5,228.821
2150,42,7462.17,29192.5,234.433
2200,43,7462.17,29192.5,239.722
2250,44,7462.17,28841.8,244.998
2300,45,7462.17,28201.6,250.309
2350,46,7462.17,28201.6,255.69
2400,47,7462.17,28201.6,260.984
2450,48,7462.17,27058.1,266.256
2500,49,7462.17,26155.1,271.489
2550,50,7462.17,26072,277.073
2600,51,7462.17,26072,282.561
2650,52,7462.17,24765.5,287.863
2700,53,7462.17,24765.5,293.214
2750,54,7462.17,24765.5,298.492
2800,55,7462.17,24595.1,303.778
2850,56,7462.17,24595.1,309.225
2900,57,7462.17,24595.1,314.572
2950,58,7462.17,24595.1,319.83
3000,59,7462.17,24517.6,325.119
3050,60,7462.17,24517.6,330.489
3100,61,7462.17,24517.6,335.681
3150,62,7462.17,24517.6,341.014
3200,63,7462.17,24517.6,346.297
3250,64,7462.17,24517.6,351.623
3300,65,7462.17,24517.6,356.923
3350,66,7462.17,23831.8,362.26
3400,67,7462.17,23831.8,367.641
3450,68,7462.17,23831.8,373.236
3500,69,7462.17,23831.8,378.631
3550,70,7462.17,23831.8,384.268
3600,71,7462.17,23831.8,390.839
3650,72,7462.17,23831.8,396.413
3700,73,7462.17,23831.8,401.859
3750,74,7462.17,23831.8,407.423
3800,75,7462.17,23831.8,412.914
3850,76,7462.17,23831.8,418.32
3900,77,7462.17,23831.8,423.983
3950,78,7462.17,23831.8,429.472
4000,79,7462.17,23831.8,434.919
4050,80,7462.17,23831.8,440.351
4100,81,7462.17,23831.8,445.973
4150,82,7462.17,23831.8,451.554
4200,83,7462.17,23831.8,457.368
4250,84,7462.17,23831.8,462.891
4300,85,7462.17,23831.8,468.588
4350,86,7462.17,23831.8,474.395
4400,87,7462.17,23831.8,479.827
4450,88,7462.17,23831.8,485.446
4500,89,7462.17,23529.2,490.926
4550,90,7462.17,23529.2,496.47
4600,91,7462.17,23529.2,502.035
4650,92,7462.17,23529.2,507.393
4700,93,7462.17,23529.2,512.989
4750,94,7462.17,23529.2,518.569
4800,95,7462.17,23529.2,524.144
4850,96,7462.17,23529.2,529.939
4900,97,7462.17,23529.2,535.676
4950,98,7462.17,23529.2,541.211
5000,99,7462.17,23529.2,546.771
5050,100,7462.17,23529.2,552.198
5100,101,7462.17,23529.2,557.56
5150,102,7462.17,23529.2,563.14
5200,103,7462.17,23529.2,568.687
5250,104,7462.17,23529.2,574.13
5300,105,7462.17,23529.2,579.533
5350,106,7462.17,23529.2,584.931
5400,107,7462.17,23529.2,590.498
5450,108,7462.17,23529.2,595.83
5500,109,7462.17,23529.2,601.235
5550,110,7462.17,23529.2,606.523
5600,111,7462.17,23529.2,611.878
5650,112,7462.17,23529.2,617.134
5700,113,7462.17,23529.2,622.602
5750,114,7462.17,23529.2,627.907
5800,115,7462.17,23529.2,633.193
5850,116,7462.17,23529.2,638.563
5900,117,7462.17,23529.2,643.844
5950,118,7462.17,23529.2,649.131
6000,119,7462.17,23529.2,654.404
6050,120,7462.17,23529.2,659.795
6100,121,7462.17,23529.2,665.093
6150,122,7462.17,23529.2,670.397
6200,123,7462.17,23529.2,675.778
6250,124,7462.17,23529.2,681.066
6300,125,7462.17,23529.2,686.344
6350,126,7462.17,23529.2,691.642
6400,127,7462.17,23529.2,697.001
6450,128,7462.17,23529.2,702.295
6500,129,7462.17,23529.2,707.665
6550,130,7462.17,23529.2,713.004
6600,131,7462.17,23529.2,718.411
6650,132,7462.17,23529.2,724.086
6700,133,7462.17,23529.2,729.369
6750,134,7462.17,23096.3,734.688
6800,135,7462.17,23096.3,740.005
6850,136,7462.17,23096.3,745.294
6900,137,7462.17,23096.3,750.417
6950,138,7462.17,23096.3,755.865
7000,139,7462.17,23096.3,761.113
7050,140,7462.17,23096.3,766.469
7100,141,7462.17,23096.3,771.702
7150,142,7462.17,23096.3,777.241
7200,143,7462.17,23096.3,782.719
7250,144,7462.17,23096.3,788.203
7300,145,7462.17,23096.3,793.785
7350,146,7462.17,23096.3,799.133
7400,147,7462.17,23096.3,804.502
7450,148,7462.17,23096.3,809.835
7500,149,7462.17,23096.3,815.123
7550,150,7462.17,23096.3,820.419
7600,151,7462.17,23096.3,825.633
7650,152,7462.17,23096.3,831.069
7700,153,7462.17,23096.3,836.279
7750,154,7462.17,23096.3,841.626
7800,155,7462.17,23096.3,846.95
7850,156,7462.17,23096.3,852.151
7900,157,7462.17,23096.3,857.43
7950,158,7462.17,23096.3,862.827
8000,159,7462.17,23096.3,868.146
8050,160,7462.17,22257.7,873.503
8100,161,7462.17,22257.7,878.751
8150,162,7462.17,22257.7,884.026
8200,163,7462.17,22257.7,889.44
8250,164,7462.17,22257.7,894.743
8300,165,7462.17,21230.2,900.037
8350,166,7462.17,21230.2,905.382
8400,167,7462.17,21230.2,910.637
8450,168,7462.17,21230.2,915.952
8500,169,7462.17,21230.2,921.189
8550,170,7462.17,21230.2,926.629
8600,171,7462.17,20773.3,931.917
8650,172,7462.17,15928.8,937.158
8700,173,7462.17,15928.8,942.402
8750,174,7462.17,15928.8,947.751
8800,175,7462.17,15928.8,953.012
8850,176,7462.17,15928.8,958.259
8900,177,7462.17,15928.8,963.69
8950,178,7462.17,15928.8,968.914
9000,179,7462.17,14911.1,974.254
9050,180,7462.17,14911.1,979.532
9100,181,7462.17,14911.1,984.936
9150,182,7462.17,14911.1,990.377
9200,183,7462.17,14911.1,995.695
9250,184,7462.17,14911.1,1001.14
9300,185,7462.17,14911.1,1006.63
9350,186,7462.17,14911.1,1012.02
9400,187,7462.17,14911.1,1017.34
9450,188,7462.17,14911.1,1022.78
9500,189,7462.17,14911.1,1028.27
9550,190,7462.17,14911.1,1033.76
9600,191,7462.17,14911.1,1039.06
9650,192,7462.17,14658.5,1044.32
9700,193,7462.17,14658.5,1049.57
9750,194,7462.17,14658.5,1054.91
9800,195,7462.17,14658.5,1060.41
9850,196,7462.17,14658.5,1065.69
9900,197,7462.17,14658.5,1071.06
9950,198,7462.17,14658.5,1076.43
10000,199,7462.17,14658.5,1081.63
10050,200,7462.17,14658.5,1086.91
10100,201,7462.17,14361.1,1092.21
10150,202,7462.17,14361.1,1097.56
10200,203,7462.17,14361.1,1102.82
10250,204,7462.17,14361.1,1108.09
10300,205,7462.17,14361.1,1113.36
10350,206,7462.17,14361.1,1118.89
10400,207,7462.17,14361.1,1124.65
10450,208,7462.17,14361.1,1130.3
10500,209,7462.17,14361.1,1135.58
10550,210,7462.17,14361.1,1140.85
10600,211,7462.17,14361.1,1146.23
10650,212,7462.17,14361.1,1151.57
10700,213,7462.17,14361.1,1156.9
10750,214,7462.17,14361.1,1162.17
10800,215,7462.17,14361.1,1167.41
10850,216,7462.17,14361.1,1172.82
10900,217,7462.17,14361.1,1178.1
10950,218,7462.17,12922.3,1183.36
11000,219,7462.17,12922.3,1188.73
11050,220,7462.17,12922.3,1194.03
11100,221,7462.17,12922.3,1199.3
11150,222,7462.17,12922.3,1204.51
11200,223,7462.17,12922.3,1209.82
11250,224,7462.17,12922.3,1215.15
11300,225,7462.17,12922.3,1220.79
11350,226,7462.17,12922.3,1226.19
11400,227,7462.17,12922.3,1231.45
11450,228,7462.17,12922.3,1236.7
11500,229,7462.17,12922.3,1242.06
11550,230,7462.17,12922.3,1247.38
11600,231,7462.17,12922.3,1252.65
11650,232,7462.17,12922.3,1257.89
11700,233,7462.17,12922.3,1263.12
11750,234,7462.17,12922.3,1268.36
11800,235,7462.17,12922.3,1273.84
11850,236,7462.17,12922.3,1279.19
11900,237,7462.17,12922.3,1284.52
11950,238,7462.17,12922.3,1289.71
12000,239,7462.17,12922.3,1294.97
12050,240,7462.17,12922.3,1300.29
12100,241,7462.17,12922.3,1305.63
12150,242,7462.17,12922.3,1310.86
12200,243,7462.17,12003.7,1316.18
12250,244,7462.17,12003.7,1322.9
12300,245,7462.17,11304.3,1328.44
12350,246,7462.17,11304.3,1334.42
12400,247,7462.17,11304.3,1340.18
12450,248,7462.17,11304.3,1345.68
12500,249,7462.17,11304.3,1351.28
12550,250,7462.17,11304.3,1356.62
12600,251,7462.17,11304.3,1361.87
12650,252,7462.17,11304.3,1367.16
12700,253,7462.17,10951.8,1372.48
12750,254,7462.17,10951.8,1377.7
12800,255,7462.17,10951.8,1382.93
12850,256,7462.17,10951.8,1388.2
12900,257,7462.17,10951.8,1393.47
12950,258,7462.17,10951.8,1398.74
13000,259,7462.17,10951.8,1404.17
13050,260,7462.17,10951.8,1409.49
13100,261,7462.17,10951.8,1414.77
13150,262,7462.17,10951.8,1420.02
13200,263,7462.17,10951.8,1425.25
13250,264,7462.17,10951.8,1430.65
13300,265,7462.17,10951.8,1435.8
13350,266,7462.17,10951.8,1441.05
13400,267,7462.17,10951.8,1446.36
13450,268,7462.17,10951.8,1451.69
13500,269,7462.17,10951.8,1457
13550,270,7462.17,10951.8,1462.29
13600,271,7462.17,10951.8,1467.47
