Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,1.93139e+06,1.35468e+08,2.746
100,1,1.93139e+06,1.34664e+08,376.131
200,2,1.93139e+06,1.05591e+08,756.881
300,3,1.93139e+06,5.15314e+06,1130.89
400,4,1.9387e+06,4.4298e+06,1520.24
500,5,1.9387e+06,4.3799e+06,1872.72
600,6,1.9387e+06,4.26658e+06,2244.03
700,7,1.9387e+06,4.26969e+06,2584.72
800,8,1.9387e+06,4.28181e+06,2932.97
900,9,1.9387e+06,4.05263e+06,3296.39
1000,10,1.9387e+06,2.42122e+06,3646.83
1100,11,1.9387e+06,2.01263e+06,4041.14
1200,12,1.9387e+06,2.00223e+06,4414.75
1300,13,1.9387e+06,2.00806e+06,4758.26
1400,14,1.9387e+06,2.0212e+06,5092.01
1500,15,1.9387e+06,1.99152e+06,5433.44
1600,16,1.9387e+06,1.98585e+06,5772.12
1700,17,1.9387e+06,1.98788e+06,6089.86
1800,18,1.9387e+06,1.99316e+06,6459.09
1900,19,1.9387e+06,2.01715e+06,6792.42
2000,20,1.9387e+06,2.00253e+06,7123.9
2100,21,1.9387e+06,1.99738e+06,7474.36
2200,22,1.9387e+06,2.01213e+06,7822.37
2300,23,1.9387e+06,2.00337e+06,8133.98
2400,24,1.9387e+06,1.98633e+06,8449
2500,25,1.9387e+06,2.01901e+06,8794.74
2600,26,1.9387e+06,2.01386e+06,9136.31
2700,27,1.9387e+06,2.01238e+06,9468.81
2800,28,1.9387e+06,2.01139e+06,9802.67
2900,29,1.9387e+06,2.00999e+06,10158.7
3000,30,1.9387e+06,1.99721e+06,10475.1
3100,31,1.9387e+06,1.99966e+06,10841.8
3200,32,1.9387e+06,2.00826e+06,11177.3
3300,33,1.9387e+06,2.00404e+06,11506.6
3400,34,1.9387e+06,1.99555e+06,11900.8
3500,35,1.9387e+06,2.0041e+06,12226.6
3600,36,1.9387e+06,2.00285e+06,12572.7
3700,37,1.9387e+06,1.98896e+06,12953.9
3800,38,1.9387e+06,1.99026e+06,13332.8
3900,39,1.9387e+06,2.00952e+06,13613.3
4000,40,1.9387e+06,1.99715e+06,13943.6
4100,41,1.9387e+06,2.00445e+06,14324.1
4200,42,1.9387e+06,1.98187e+06,14659.5
4300,43,1.9387e+06,1.9983e+06,15003.8
4400,44,1.9387e+06,2.02518e+06,15361.6
4500,45,1.9387e+06,2.00429e+06,15716.1
4600,46,1.9387e+06,2.02744e+06,16103
4700,47,1.9387e+06,2.01637e+06,16437.3
4800,48,1.9387e+06,1.98807e+06,16791.3
4900,49,1.9387e+06,2.00077e+06,17137.2
5000,50,1.9387e+06,2.00556e+06,17501
5100,51,1.9387e+06,2.00846e+06,17847.8
5200,52,1.9387e+06,2.01231e+06,18177.3
5300,53,1.9387e+06,1.99803e+06,18509.8
5400,54,1.9387e+06,1.99129e+06,18834.4
5500,55,1.9387e+06,1.98105e+06,19210.6
5600,56,1.9387e+06,1.994e+06,19555.8
5700,57,1.9387e+06,1.98856e+06,19905.7
5800,58,1.9387e+06,2.0138e+06,20268.8
5900,59,1.9387e+06,1.97496e+06,20624.3
6000,60,1.9387e+06,1.99469e+06,20987.3
6100,61,1.9387e+06,2.02075e+06,21330.8
6200,62,1.9387e+06,1.99817e+06,21697
6300,63,1.9387e+06,1.98948e+06,22028.2
6400,64,1.9387e+06,1.98966e+06,22393.4
6500,65,1.9387e+06,2.01473e+06,22741.4
6600,66,1.9387e+06,2.02071e+06,23102.2
6700,67,1.9387e+06,2.01579e+06,23441.6
6800,68,1.9387e+06,2.0272e+06,23776.2
6900,69,1.9387e+06,2.00554e+06,24111.5
7000,70,1.9387e+06,2.017e+06,24455.2
7100,71,1.9387e+06,2.0029e+06,24810.8
7200,72,1.9387e+06,2.01895e+06,25153.4
7300,73,1.9387e+06,2.01019e+06,25516.8
7400,74,1.9387e+06,1.99856e+06,25858.3
7500,75,1.9387e+06,1.99296e+06,26211.1
7600,76,1.9387e+06,1.96973e+06,26553.5
7700,77,1.9387e+06,1.99932e+06,26917.6
7800,78,1.9387e+06,2.00383e+06,27229.3
7900,79,1.9387e+06,1.99797e+06,27587.9
8000,80,1.9387e+06,1.99853e+06,27931.4
8100,81,1.9387e+06,1.99876e+06,28292.3
8200,82,1.9387e+06,2.00194e+06,28642.7
8300,83,1.9387e+06,2.00428e+06,28970
8400,84,1.9387e+06,2.01586e+06,29338.7
8500,85,1.9387e+06,1.99886e+06,29711
8600,86,1.9387e+06,2.00783e+06,30071.2
8700,87,1.9387e+06,1.99229e+06,30391.8
8800,88,1.9387e+06,1.99256e+06,30738.2
8900,89,1.9387e+06,2.01818e+06,31063.2
9000,90,1.9387e+06,2.00589e+06,31403.3
9100,91,1.9387e+06,1.99139e+06,31771.4
9200,92,1.9387e+06,2.00343e+06,32099
9300,93,1.9387e+06,2.00264e+06,32467.3
9400,94,1.9387e+06,2.00789e+06,32791.8
9500,95,1.9387e+06,2.00978e+06,33110.6
9600,96,1.9387e+06,2.00573e+06,33444.7
9700,97,1.9387e+06,2.00513e+06,33775.9
9800,98,1.9387e+06,1.99783e+06,34162.1
9900,99,1.9387e+06,1.99418e+06,34493.6
10000,100,1.9387e+06,2.01115e+06,34857.9
10100,101,1.9387e+06,1.9921e+06,35212.1
10200,102,1.9387e+06,1.98562e+06,35557.7
10300,103,1.9387e+06,2.02277e+06,35894.6
10400,104,1.9387e+06,1.99635e+06,36245.9
10500,105,1.9387e+06,2.02041e+06,36633.4
10600,106,1.9387e+06,1.98634e+06,36993
10700,107,1.9387e+06,1.98987e+06,37362.7
10800,108,1.9387e+06,1.9981e+06,37723.2
10900,109,1.9387e+06,1.99775e+06,38078.2
11000,110,1.9387e+06,1.98378e+06,38436.3
11100,111,1.9387e+06,1.99072e+06,38779.2
11200,112,1.9387e+06,1.99604e+06,39104.3
11300,113,1.9387e+06,2.00153e+06,39444.4
11400,114,1.9387e+06,1.99576e+06,39787.3
11500,115,1.9387e+06,1.98929e+06,40140.2
11600,116,1.9387e+06,2.01086e+06,40479.9
11700,117,1.9387e+06,2.00262e+06,40844.1
11800,118,1.9387e+06,2.00229e+06,41209.4
11900,119,1.9387e+06,2.01674e+06,41534.5
12000,120,1.9387e+06,2.01269e+06,41879.9
12100,121,1.9387e+06,2.01458e+06,42215.5
12200,122,1.9387e+06,2.00329e+06,42555.9
12300,123,1.9387e+06,1.97964e+06,42930.9
12400,124,1.9387e+06,2.00403e+06,43276.6
12500,125,1.9387e+06,1.98948e+06,43619.5
12600,126,1.9387e+06,2.00853e+06,43983.8
12700,127,1.9387e+06,1.98418e+06,44348.6
12800,128,1.9387e+06,2.00142e+06,44739.6
12900,129,1.9387e+06,1.98987e+06,45048.7
13000,130,1.9387e+06,2.00166e+06,45439.5
