Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,1.92551e+06,1.35124e+08,2.849
100,1,1.93555e+06,1.34787e+08,393.122
200,2,1.93555e+06,1.34419e+08,740.047
300,3,1.93555e+06,9.99923e+07,1109.49
400,4,1.93555e+06,5.24822e+07,1445.62
500,5,1.93555e+06,5.70818e+06,1779.27
600,6,1.93555e+06,4.74403e+06,2103.36
700,7,1.93555e+06,5.3085e+06,2497.22
800,8,1.93555e+06,3.96439e+06,2833.74
900,9,1.93555e+06,4.14788e+06,3181.63
1000,10,1.93555e+06,3.61195e+06,3516.43
1100,11,1.93555e+06,2.37498e+06,3875.49
1200,12,1.93555e+06,2.00897e+06,4186.97
1300,13,1.93555e+06,2.0006e+06,4539.26
1400,14,1.93555e+06,2.00541e+06,4876.33
1500,15,1.93555e+06,2.00526e+06,5248.85
1600,16,1.93555e+06,2.02387e+06,5657.09
1700,17,1.93555e+06,2.009e+06,6007.83
1800,18,1.93555e+06,2.00808e+06,6348.31
1900,19,1.93555e+06,1.99501e+06,6681.34
2000,20,1.93555e+06,2.01612e+06,7078.55
2100,21,1.93555e+06,2.0095e+06,7467.11
2200,22,1.93555e+06,2.0002e+06,7807.36
2300,23,1.93555e+06,1.99547e+06,8152.68
2400,24,1.93555e+06,2.0004e+06,8533.18
2500,25,1.93555e+06,1.99792e+06,8905.03
2600,26,1.93555e+06,1.98922e+06,9265.36
2700,27,1.93555e+06,1.99094e+06,9631.34
2800,28,1.93555e+06,1.9924e+06,9952.54
2900,29,1.93555e+06,2.00223e+06,10329.3
3000,30,1.93555e+06,2.02044e+06,10717.8
3100,31,1.93555e+06,1.97845e+06,11091.1
3200,32,1.93555e+06,1.99161e+06,11464.4
3300,33,1.93555e+06,1.99245e+06,11838.1
3400,34,1.93555e+06,1.99477e+06,12148.1
3500,35,1.93555e+06,1.99891e+06,12531.9
3600,36,1.93555e+06,2.01374e+06,12900.1
3700,37,1.93555e+06,1.99908e+06,13262.4
3800,38,1.93555e+06,2.00607e+06,13615.2
3900,39,1.93555e+06,1.99814e+06,13957.1
4000,40,1.93555e+06,2.00599e+06,14322.4
4100,41,1.93555e+06,1.98038e+06,14687.4
4200,42,1.93555e+06,1.99493e+06,15014.1
4300,43,1.93555e+06,1.99844e+06,15345.2
4400,44,1.93555e+06,2.00179e+06,15700
4500,45,1.93555e+06,1.99236e+06,16046.2
4600,46,1.93555e+06,1.98875e+06,16426.3
4700,47,1.93555e+06,1.97156e+06,16750.9
4800,48,1.93555e+06,2.00584e+06,17112.4
4900,49,1.93555e+06,2.01079e+06,17418.3
5000,50,1.93555e+06,2.00327e+06,17754.2
5100,51,1.93555e+06,1.99983e+06,18107.7
5200,52,1.93555e+06,1.98839e+06,18461.3
5300,53,1.93555e+06,2.02983e+06,18792.5
5400,54,1.93555e+06,1.99856e+06,19117.4
5500,55,1.93555e+06,2.01565e+06,19438.4
5600,56,1.93555e+06,1.9964e+06,19820.4
5700,57,1.93555e+06,2.01929e+06,20213.1
5800,58,1.93555e+06,1.98601e+06,20577.3
5900,59,1.93555e+06,1.99717e+06,20941.7
6000,60,1.93555e+06,1.98292e+06,21305.5
6100,61,1.93555e+06,2.00409e+06,21667.1
6200,62,1.93555e+06,2.00568e+06,22030.3
6300,63,1.93555e+06,2.00785e+06,22379.3
6400,64,1.93555e+06,1.99436e+06,22719.2
