Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,1.93857e+06,1.35296e+08,1.402
50,1,1.93857e+06,1.34379e+08,168.238
100,2,1.93857e+06,1.33966e+08,356.747
150,3,1.93857e+06,7.36528e+07,544.666
200,4,1.93857e+06,4.04142e+07,747.185
250,5,1.93857e+06,4.0374e+06,933.298
300,6,1.93857e+06,3.73462e+06,1105.01
350,7,1.93857e+06,4.72848e+06,1277.05
400,8,1.93857e+06,3.54669e+06,1472.87
450,9,1.93857e+06,4.09839e+06,1640.72
500,10,1.93857e+06,3.2132e+06,1822.98
550,11,1.93857e+06,3.22096e+06,1999.47
600,12,1.93857e+06,3.34088e+06,2174.81
650,13,1.93857e+06,2.22151e+06,2339.94
700,14,1.93857e+06,2.00639e+06,2523.91
750,15,1.93857e+06,2.0041e+06,2674.66
800,16,1.93857e+06,2.00936e+06,2872.61
850,17,1.93857e+06,2.00823e+06,3048.86
900,18,1.93857e+06,2.01879e+06,3222.87
950,19,1.93857e+06,2.01902e+06,3422.06
1000,20,1.93857e+06,2.01255e+06,3602.42
1050,21,1.93857e+06,1.99254e+06,3776.78
1100,22,1.93857e+06,2.02235e+06,3944.66
1150,23,1.93857e+06,1.98078e+06,4118.31
1200,24,1.93857e+06,2.01598e+06,4302.44
1250,25,1.93857e+06,1.99199e+06,4481.27
1300,26,1.93857e+06,1.99662e+06,4650.09
1350,27,1.93857e+06,1.99188e+06,4826.39
1400,28,1.93857e+06,1.9887e+06,4982.24
1450,29,1.93857e+06,1.99829e+06,5124.02
1500,30,1.93857e+06,1.97078e+06,5307.62
1550,31,1.93857e+06,2.01948e+06,5452.96
1600,32,1.93857e+06,1.9754e+06,5612.1
1650,33,1.93857e+06,2.00754e+06,5782.81
1700,34,1.93857e+06,2.00707e+06,5987.16
1750,35,1.93857e+06,1.97843e+06,6176.04
1800,36,1.93857e+06,1.98912e+06,6362.53
1850,37,1.93857e+06,1.9908e+06,6560.73
1900,38,1.93857e+06,1.98347e+06,6725.53
1950,39,1.93857e+06,1.99499e+06,6890.29
2000,40,1.93857e+06,2.006e+06,7060.3
2050,41,1.93857e+06,1.99781e+06,7220.06
2100,42,1.93857e+06,2.00231e+06,7360.35
2150,43,1.93857e+06,1.97985e+06,7527.99
2200,44,1.93857e+06,2.00505e+06,7707.09
2250,45,1.93857e+06,2.01456e+06,7895.87
2300,46,1.93857e+06,1.99795e+06,8075.76
2350,47,1.93857e+06,1.99432e+06,8235.43
2400,48,1.93857e+06,1.9827e+06,8381.68
2450,49,1.93857e+06,1.96424e+06,8553.56
2500,50,1.93857e+06,1.99953e+06,8708.83
2550,51,1.93857e+06,1.99618e+06,8889.72
2600,52,1.93857e+06,2.01353e+06,9079.32
2650,53,1.93857e+06,1.99464e+06,9258.3
2700,54,1.93857e+06,1.99186e+06,9433.27
2750,55,1.93857e+06,2.00248e+06,9617.05
2800,56,1.93857e+06,2.00186e+06,9786.78
2850,57,1.93857e+06,1.99746e+06,9952.66
2900,58,1.93857e+06,1.99623e+06,10161.1
2950,59,1.93857e+06,2.00605e+06,10374.9
3000,60,1.93857e+06,1.97666e+06,10550.3
3050,61,1.93857e+06,1.97094e+06,10721.2
3100,62,1.93857e+06,1.99877e+06,10892.7
3150,63,1.93857e+06,1.99567e+06,11059.3
3200,64,1.93857e+06,1.99154e+06,11259
3250,65,1.93857e+06,1.98846e+06,11443.7
3300,66,1.93857e+06,1.99276e+06,11594.6
3350,67,1.93857e+06,1.99904e+06,11774.8
3400,68,1.93857e+06,1.97648e+06,11942.8
3450,69,1.93857e+06,1.9859e+06,12131.4
3500,70,1.93857e+06,1.98366e+06,12278.3
3550,71,1.93857e+06,1.97708e+06,12458.1
3600,72,1.93857e+06,1.97916e+06,12622.9
3650,73,1.93857e+06,2.02027e+06,12774.4
3700,74,1.93857e+06,2.01469e+06,12904.5
3750,75,1.93857e+06,1.9912e+06,13059.5
3800,76,1.93857e+06,1.99391e+06,13227.6
3850,77,1.93857e+06,1.9868e+06,13416.6
3900,78,1.93857e+06,2.00431e+06,13571.5
3950,79,1.93857e+06,1.98095e+06,13730.6
4000,80,1.93857e+06,2.01144e+06,13943.4
4050,81,1.93857e+06,1.99662e+06,14099.7
4100,82,1.93857e+06,1.9631e+06,14269.8
4150,83,1.93857e+06,2.02004e+06,14433.6
4200,84,1.93857e+06,2.01176e+06,14609.8
4250,85,1.93857e+06,2.00933e+06,14792
4300,86,1.93857e+06,1.98885e+06,14976.3
4350,87,1.93857e+06,1.96632e+06,15154.3
4400,88,1.93857e+06,1.98283e+06,15350.2
4450,89,1.93857e+06,1.97941e+06,15504.9
4500,90,1.93857e+06,1.97203e+06,15698.3
4550,91,1.93857e+06,1.98155e+06,15863.4
4600,92,1.93857e+06,1.99986e+06,16056.2
4650,93,1.93857e+06,1.98889e+06,16234.5
4700,94,1.93857e+06,1.97352e+06,16394.2
4750,95,1.93857e+06,1.99673e+06,16578.1
4800,96,1.93857e+06,2.01389e+06,16756.8
4850,97,1.93857e+06,1.9846e+06,16930.7
4900,98,1.93857e+06,2.00324e+06,17100.6
4950,99,1.93857e+06,1.98585e+06,17288.1
5000,100,1.93857e+06,1.99464e+06,17448.2
5050,101,1.93857e+06,1.98947e+06,17619
5100,102,1.93857e+06,2.01118e+06,17819.5
5150,103,1.93857e+06,1.97852e+06,17999.5
5200,104,1.93857e+06,1.98897e+06,18167.2
5250,105,1.93857e+06,1.99228e+06,18337.2
5300,106,1.93857e+06,1.99588e+06,18512.1
5350,107,1.93857e+06,1.97136e+06,18698.1
5400,108,1.93857e+06,1.9901e+06,18886.5
5450,109,1.93857e+06,1.98526e+06,19036.1
5500,110,1.93857e+06,2.01583e+06,19228.2
5550,111,1.93857e+06,1.99928e+06,19403.5
5600,112,1.93857e+06,1.99756e+06,19582.5
5650,113,1.93857e+06,1.98715e+06,19752.3
5700,114,1.93857e+06,2.00398e+06,19951
5750,115,1.93857e+06,1.99371e+06,20121.6
5800,116,1.93857e+06,1.9723e+06,20310.2
5850,117,1.93857e+06,2.0135e+06,20518.6
5900,118,1.93857e+06,1.98259e+06,20697
5950,119,1.93857e+06,1.98214e+06,20872.3
6000,120,1.93857e+06,1.99195e+06,21066.8
6050,121,1.93857e+06,2.00672e+06,21235.3
6100,122,1.93857e+06,1.9989e+06,21428.7
6150,123,1.93857e+06,2.0044e+06,21605.5
6200,124,1.93857e+06,2.00823e+06,21769.7
6250,125,1.93857e+06,2.00558e+06,21977.9
6300,126,1.93857e+06,2.01536e+06,22171.2
6350,127,1.93857e+06,1.99082e+06,22355.7
6400,128,1.93857e+06,1.99316e+06,22549.6
6450,129,1.93857e+06,1.97641e+06,22734.5
6500,130,1.93857e+06,1.97761e+06,22904.3
6550,131,1.93857e+06,1.97291e+06,23055.5
6600,132,1.93857e+06,1.99364e+06,23215.9
6650,133,1.93857e+06,1.97149e+06,23414.5
6700,134,1.93857e+06,2.02867e+06,23570.7
6750,135,1.93857e+06,2.00074e+06,23763.5
6800,136,1.93857e+06,2.00388e+06,23917.2
6850,137,1.93857e+06,1.99764e+06,24125.3
6900,138,1.93857e+06,2.00117e+06,24328.6
6950,139,1.93857e+06,1.995e+06,24488.9
7000,140,1.93857e+06,2.01797e+06,24687.6
7050,141,1.93857e+06,1.97782e+06,24838.3
7100,142,1.93857e+06,1.98766e+06,24997.4
7150,143,1.93857e+06,1.98541e+06,25167.9
7200,144,1.93857e+06,1.98558e+06,25344.1
7250,145,1.93857e+06,1.99691e+06,25489.5
7300,146,1.93857e+06,2.00602e+06,25682.7
7350,147,1.93857e+06,1.98831e+06,25819.8
7400,148,1.93857e+06,1.98768e+06,25993.9
7450,149,1.93857e+06,1.99366e+06,26178.9
7500,150,1.93857e+06,1.99862e+06,26364.3
7550,151,1.93857e+06,1.994e+06,26563.3
7600,152,1.93857e+06,1.95176e+06,26723.3
7650,153,1.93857e+06,1.98188e+06,26844.2
7700,154,1.93857e+06,2.00026e+06,27035.7
7750,155,1.93857e+06,1.99383e+06,27241.3
7800,156,1.93857e+06,2.00279e+06,27420.2
7850,157,1.93857e+06,1.97581e+06,27596.3
7900,158,1.93857e+06,1.98336e+06,27780.1
7950,159,1.93857e+06,1.97987e+06,27949.7
8000,160,1.93857e+06,2.00862e+06,28113.3
8050,161,1.93857e+06,1.9982e+06,28302.4
8100,162,1.93857e+06,1.9996e+06,28479.3
8150,163,1.93857e+06,1.98159e+06,28658.1
