Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,1.91142e+06,1.34894e+08,1.379
50,1,1.91142e+06,1.34263e+08,166.711
100,2,1.93635e+06,1.3418e+08,333.918
150,3,1.94002e+06,1.14781e+08,517.043
200,4,1.94002e+06,1.10952e+08,723.277
250,5,1.94002e+06,1.48954e+07,890.316
300,6,1.94002e+06,5.17422e+06,1090.48
350,7,1.94002e+06,4.62085e+06,1274.45
400,8,1.94002e+06,3.36086e+06,1440.44
450,9,1.94002e+06,2.00029e+06,1586.78
500,10,1.94002e+06,2.00467e+06,1771.09
550,11,1.94002e+06,1.9783e+06,1945.86
600,12,1.94002e+06,1.98446e+06,2121.66
650,13,1.94002e+06,1.99148e+06,2295.41
700,14,1.94002e+06,1.99211e+06,2502.73
750,15,1.94002e+06,2.01862e+06,2666.35
800,16,1.94002e+06,1.99244e+06,2846.43
850,17,1.94002e+06,2.01302e+06,3030.26
900,18,1.94002e+06,1.9814e+06,3198.8
950,19,1.94002e+06,2.01343e+06,3326.3
1000,20,1.94002e+06,2.00312e+06,3509.8
1050,21,1.94002e+06,1.98963e+06,3670.73
1100,22,1.94002e+06,2.00207e+06,3863.91
1150,23,1.94002e+06,2.02558e+06,4062.27
1200,24,1.94002e+06,1.98597e+06,4246.03
1250,25,1.94002e+06,2.03991e+06,4439.59
1300,26,1.94002e+06,1.99572e+06,4614.64
1350,27,1.94002e+06,2.00339e+06,4779.65
1400,28,1.94002e+06,1.98756e+06,4957.99
1450,29,1.94002e+06,1.98417e+06,5127.16
1500,30,1.94002e+06,1.96918e+06,5310.78
1550,31,1.94002e+06,1.98608e+06,5508.39
1600,32,1.94002e+06,1.99519e+06,5677.95
1650,33,1.94002e+06,1.97746e+06,5852.62
1700,34,1.94002e+06,1.97063e+06,6017
1750,35,1.94002e+06,1.95748e+06,6192.59
1800,36,1.94002e+06,2.00485e+06,6382.64
1850,37,1.94002e+06,1.98989e+06,6568.6
1900,38,1.94002e+06,1.98069e+06,6709.83
1950,39,1.94002e+06,1.9895e+06,6873.74
2000,40,1.94002e+06,1.95024e+06,7052.97
2050,41,1.94002e+06,2.01024e+06,7256.4
2100,42,1.94002e+06,1.99501e+06,7438.27
2150,43,1.94002e+06,1.98488e+06,7622.48
2200,44,1.94002e+06,1.99774e+06,7796.15
2250,45,1.94002e+06,1.99032e+06,7971.6
2300,46,1.94002e+06,1.99605e+06,8141.74
2350,47,1.94002e+06,1.98743e+06,8316.31
2400,48,1.94002e+06,2.00402e+06,8495.86
2450,49,1.94002e+06,1.98439e+06,8651.68
2500,50,1.94002e+06,1.97902e+06,8802.41
2550,51,1.94002e+06,2.00933e+06,8981.79
2600,52,1.94002e+06,2.00565e+06,9160.75
2650,53,1.94002e+06,2.01481e+06,9347.37
2700,54,1.94002e+06,1.95814e+06,9497.26
2750,55,1.94002e+06,1.97345e+06,9646.89
2800,56,1.94002e+06,2.00067e+06,9807.73
2850,57,1.94002e+06,1.99135e+06,10017.6
2900,58,1.94002e+06,2.02166e+06,10192.2
2950,59,1.94002e+06,1.97655e+06,10365.8
3000,60,1.94002e+06,2.00303e+06,10497.1
3050,61,1.94002e+06,2.02205e+06,10656.8
3100,62,1.94002e+06,2.02116e+06,10851.7
3150,63,1.94002e+06,1.99183e+06,11002.7
3200,64,1.94002e+06,2.00184e+06,11162
3250,65,1.94002e+06,1.99908e+06,11346.2
3300,66,1.94002e+06,2.00618e+06,11501
3350,67,1.94002e+06,1.99697e+06,11704
3400,68,1.94002e+06,2.00994e+06,11873.2
3450,69,1.94002e+06,2.00777e+06,12064
3500,70,1.94002e+06,2.01449e+06,12243.4
3550,71,1.94002e+06,1.98513e+06,12456.4
3600,72,1.94002e+06,1.99633e+06,12596.8
3650,73,1.94002e+06,1.99681e+06,12792.3
3700,74,1.94002e+06,1.9834e+06,12957.2
3750,75,1.94002e+06,2.00529e+06,13116.9
3800,76,1.94002e+06,1.99413e+06,13290
3850,77,1.94002e+06,2.00349e+06,13478.1
3900,78,1.94002e+06,2.01534e+06,13632.9
3950,79,1.94002e+06,1.99398e+06,13818.1
4000,80,1.94002e+06,2.03309e+06,14016.9
4050,81,1.94002e+06,1.99064e+06,14185.3
4100,82,1.94002e+06,1.99658e+06,14373.5
4150,83,1.94002e+06,2.0062e+06,14546.7
4200,84,1.94002e+06,1.97677e+06,14721.7
4250,85,1.94002e+06,1.97676e+06,14915
4300,86,1.94002e+06,1.9989e+06,15096.1
4350,87,1.94002e+06,1.9808e+06,15265.6
4400,88,1.94002e+06,2.0121e+06,15449.9
4450,89,1.94002e+06,1.98258e+06,15596.3
4500,90,1.94002e+06,1.99904e+06,15776.6
4550,91,1.94002e+06,2.00158e+06,15971.3
4600,92,1.94002e+06,1.9864e+06,16132
4650,93,1.94002e+06,2.00758e+06,16306.9
4700,94,1.94002e+06,1.97523e+06,16500.2
4750,95,1.94002e+06,1.9901e+06,16670.9
4800,96,1.94002e+06,1.99625e+06,16859.7
4850,97,1.94002e+06,1.97788e+06,17050.2
4900,98,1.94002e+06,1.999e+06,17205.5
4950,99,1.94002e+06,2.01993e+06,17403.3
5000,100,1.94002e+06,1.96541e+06,17558.7
5050,101,1.94002e+06,1.97415e+06,17733.4
5100,102,1.94002e+06,2.0027e+06,17917.9
5150,103,1.94002e+06,1.9935e+06,18082.2
5200,104,1.94002e+06,1.97422e+06,18256
5250,105,1.94002e+06,1.96019e+06,18418.7
5300,106,1.94002e+06,2.02589e+06,18577.3
5350,107,1.94002e+06,1.97778e+06,18751.8
5400,108,1.94002e+06,1.98592e+06,18939.9
5450,109,1.94002e+06,1.98227e+06,19077.8
5500,110,1.94002e+06,1.97451e+06,19270.6
5550,111,1.94002e+06,2.001e+06,19473.5
5600,112,1.94002e+06,1.99537e+06,19647.7
5650,113,1.94002e+06,1.99773e+06,19836.5
5700,114,1.94002e+06,1.9917e+06,20034.4
5750,115,1.94002e+06,1.97437e+06,20205
5800,116,1.94002e+06,1.96564e+06,20407.9
5850,117,1.94002e+06,1.99682e+06,20577.2
5900,118,1.94002e+06,2.01222e+06,20742.5
5950,119,1.94002e+06,2.00027e+06,20897.8
6000,120,1.94002e+06,1.97709e+06,21054.8
6050,121,1.94002e+06,1.99399e+06,21245.2
6100,122,1.94002e+06,2.009e+06,21457.2
6150,123,1.94002e+06,1.98346e+06,21647.4
6200,124,1.94002e+06,2.01064e+06,21832.4
6250,125,1.94002e+06,2.02316e+06,21991
6300,126,1.94002e+06,1.99486e+06,22151.7
6350,127,1.94002e+06,1.98911e+06,22339.9
6400,128,1.94002e+06,2.01912e+06,22523.8
6450,129,1.94002e+06,2.00815e+06,22712.3
6500,130,1.94002e+06,2.00598e+06,22898.6
6550,131,1.94002e+06,1.98957e+06,23089.8
6600,132,1.94002e+06,1.95112e+06,23249.3
6650,133,1.94002e+06,1.9789e+06,23438.1
6700,134,1.94002e+06,1.99088e+06,23650.4
6750,135,1.94002e+06,2.0187e+06,23838.9
6800,136,1.94002e+06,2.01492e+06,24003.2
6850,137,1.94002e+06,1.98996e+06,24177.5
6900,138,1.94002e+06,1.99826e+06,24346.4
6950,139,1.94002e+06,1.99771e+06,24511.9
7000,140,1.94002e+06,2.02019e+06,24681.1
7050,141,1.94002e+06,2.00632e+06,24836.4
7100,142,1.94002e+06,1.98324e+06,25021
7150,143,1.94002e+06,1.99342e+06,25191.9
7200,144,1.94002e+06,2.0192e+06,25361.1
7250,145,1.94002e+06,2.00411e+06,25530.1
7300,146,1.94002e+06,1.99727e+06,25690.2
7350,147,1.94002e+06,1.98568e+06,25878.7
7400,148,1.94002e+06,1.98307e+06,26030.2
7450,149,1.94002e+06,2.01093e+06,26175.2
7500,150,1.94002e+06,2.00937e+06,26355.5
7550,151,1.94002e+06,2.00729e+06,26517.1
7600,152,1.94002e+06,1.99685e+06,26701.5
7650,153,1.94002e+06,1.98984e+06,26870.1
7700,154,1.94002e+06,2.02067e+06,27025.3
7750,155,1.94002e+06,1.98394e+06,27189.5
7800,156,1.94002e+06,2.01411e+06,27335
7850,157,1.94002e+06,2.00595e+06,27504.9
7900,158,1.94002e+06,2.0278e+06,27655.1
7950,159,1.94002e+06,2.01326e+06,27838.2
8000,160,1.94002e+06,2.01915e+06,28012.2
8050,161,1.94002e+06,1.98739e+06,28162.5
8100,162,1.94002e+06,2.00954e+06,28337
8150,163,1.94002e+06,1.9915e+06,28472.3
8200,164,1.94002e+06,1.98463e+06,28651.2
8250,165,1.94002e+06,2.00818e+06,28829.5
8300,166,1.94002e+06,2.00709e+06,29010.1
8350,167,1.94002e+06,2.00387e+06,29166.3
8400,168,1.94002e+06,1.96489e+06,29307.7
8450,169,1.94002e+06,2.0151e+06,29476.5
8500,170,1.94002e+06,2.01732e+06,29632
