Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,1.93618e+06,1.34865e+08,1.326
50,1,1.94306e+06,1.34625e+08,193.074
100,2,1.94306e+06,1.33181e+08,341.207
150,3,1.95017e+06,9.25185e+07,544.608
200,4,1.95017e+06,4.83103e+07,730.977
250,5,1.95017e+06,6.66194e+06,912.973
300,6,1.95017e+06,6.40387e+06,1090.15
350,7,1.95017e+06,4.55675e+06,1268.56
400,8,1.95017e+06,4.00858e+06,1458.97
450,9,1.95017e+06,4.17704e+06,1645.56
500,10,1.95017e+06,3.96859e+06,1821.03
550,11,1.95017e+06,3.79477e+06,1982.05
600,12,1.95017e+06,3.80137e+06,2143.2
650,13,1.95017e+06,2.0563e+06,2336.22
700,14,1.94559e+06,2.01935e+06,2504.84
750,15,1.94559e+06,2.02587e+06,2665
800,16,1.94559e+06,1.99336e+06,2820.12
850,17,1.94559e+06,1.97747e+06,2999.01
900,18,1.94559e+06,2.02359e+06,3162.73
950,19,1.94559e+06,2.02126e+06,3346.36
1000,20,1.94559e+06,1.9923e+06,3515.49
1050,21,1.94559e+06,1.9871e+06,3689.95
1100,22,1.94559e+06,1.99147e+06,3849.83
1150,23,1.94559e+06,2.00927e+06,4017.92
1200,24,1.94559e+06,1.99929e+06,4202.49
1250,25,1.94559e+06,1.99213e+06,4387.17
1300,26,1.94559e+06,1.98921e+06,4562.47
1350,27,1.94559e+06,1.98524e+06,4722.42
1400,28,1.94559e+06,1.98681e+06,4900.33
1450,29,1.94559e+06,1.99924e+06,5088.69
1500,30,1.94559e+06,1.98176e+06,5248.49
1550,31,1.94559e+06,2.00472e+06,5441.81
1600,32,1.94559e+06,1.98143e+06,5615.68
1650,33,1.94559e+06,2.00769e+06,5780.56
1700,34,1.94559e+06,1.98551e+06,6005.39
1750,35,1.94559e+06,1.98797e+06,6194.74
1800,36,1.94559e+06,2.00143e+06,6374.62
1850,37,1.94559e+06,2.00977e+06,6544.87
1900,38,1.94559e+06,1.98158e+06,6715.11
1950,39,1.94559e+06,1.99974e+06,6895.46
2000,40,1.94559e+06,2.0268e+06,7075.53
2050,41,1.94559e+06,2.01601e+06,7255.9
2100,42,1.94559e+06,2.01471e+06,7428.73
2150,43,1.94559e+06,2.01708e+06,7597.28
2200,44,1.94559e+06,1.98779e+06,7752.06
2250,45,1.94559e+06,1.98465e+06,7942.01
2300,46,1.94559e+06,2.00782e+06,8140.34
2350,47,1.94559e+06,2.01233e+06,8276.95
2400,48,1.94559e+06,2.00031e+06,8452.74
2450,49,1.94559e+06,1.99116e+06,8607.03
2500,50,1.94559e+06,2.015e+06,8771.05
2550,51,1.94559e+06,2.01325e+06,8968.75
2600,52,1.94559e+06,1.99715e+06,9128.91
2650,53,1.94559e+06,1.9953e+06,9317.84
2700,54,1.94559e+06,1.97316e+06,9503.34
2750,55,1.94559e+06,1.98982e+06,9688.1
2800,56,1.94559e+06,2.01785e+06,9828.67
2850,57,1.94559e+06,2.02733e+06,9998.73
2900,58,1.94559e+06,2.01514e+06,10162.2
2950,59,1.94559e+06,2.00001e+06,10317
3000,60,1.94559e+06,1.99093e+06,10453
3050,61,1.94559e+06,1.99227e+06,10627.9
3100,62,1.94559e+06,2.01207e+06,10811.8
3150,63,1.94559e+06,2.01463e+06,10999.6
3200,64,1.94559e+06,1.99931e+06,11178.7
3250,65,1.94559e+06,2.00884e+06,11371.9
3300,66,1.94559e+06,2.02563e+06,11540.9
3350,67,1.94559e+06,1.99665e+06,11696.8
3400,68,1.94559e+06,1.97872e+06,11865.7
3450,69,1.94559e+06,2.00993e+06,12035.8
3500,70,1.94559e+06,1.95795e+06,12215.1
3550,71,1.94559e+06,1.95349e+06,12390.4
3600,72,1.94559e+06,2.00623e+06,12569.3
3650,73,1.94559e+06,2.00205e+06,12691
3700,74,1.94559e+06,1.98888e+06,12854.9
3750,75,1.94559e+06,2.00291e+06,13027.8
3800,76,1.94559e+06,1.97141e+06,13187.4
3850,77,1.94559e+06,1.96304e+06,13362.8
3900,78,1.94559e+06,2.02632e+06,13532.2
3950,79,1.94559e+06,2.02922e+06,13725.4
4000,80,1.94559e+06,2.02696e+06,13901.1
4050,81,1.94559e+06,1.97956e+06,14076.6
4100,82,1.94559e+06,2.01246e+06,14235.7
4150,83,1.94559e+06,1.99823e+06,14404.4
4200,84,1.94559e+06,1.99039e+06,14558.5
4250,85,1.94559e+06,2.00138e+06,14742.8
4300,86,1.94559e+06,2.01167e+06,14906.8
4350,87,1.94559e+06,1.99979e+06,15086.2
4400,88,1.94559e+06,1.97565e+06,15255.4
4450,89,1.94559e+06,2.00398e+06,15439.2
4500,90,1.94559e+06,2.02173e+06,15617.4
4550,91,1.94559e+06,1.99947e+06,15777.3
4600,92,1.94559e+06,1.99417e+06,15970.7
4650,93,1.94559e+06,2.01036e+06,16156.8
4700,94,1.94559e+06,1.99932e+06,16354.8
4750,95,1.94559e+06,2.00135e+06,16538.4
4800,96,1.94559e+06,1.98905e+06,16707.1
4850,97,1.94559e+06,1.98673e+06,16895.7
4900,98,1.94559e+06,1.98433e+06,17076.7
4950,99,1.94559e+06,2.01273e+06,17266
5000,100,1.94559e+06,2.01997e+06,17425.9
5050,101,1.94559e+06,2.01614e+06,17604.2
5100,102,1.94559e+06,2.02582e+06,17802.5
5150,103,1.94559e+06,1.97258e+06,17988.2
5200,104,1.94559e+06,1.99126e+06,18186.2
5250,105,1.94559e+06,2.01362e+06,18346.9
5300,106,1.94559e+06,2.01587e+06,18512.8
5350,107,1.94559e+06,1.97774e+06,18657.7
5400,108,1.94559e+06,2.00532e+06,18847
5450,109,1.94559e+06,2.01471e+06,19027.2
5500,110,1.94559e+06,1.98548e+06,19196.2
5550,111,1.94559e+06,1.9784e+06,19356.6
5600,112,1.94559e+06,1.99232e+06,19518.5
5650,113,1.94559e+06,1.98656e+06,19697.7
5700,114,1.94559e+06,1.98082e+06,19881.6
5750,115,1.94559e+06,1.98921e+06,20047
5800,116,1.94559e+06,1.99167e+06,20239.6
5850,117,1.94559e+06,1.98307e+06,20403.5
5900,118,1.94559e+06,1.96858e+06,20591.7
5950,119,1.94559e+06,1.96099e+06,20766.1
6000,120,1.94559e+06,1.9764e+06,20941
6050,121,1.94559e+06,2.00162e+06,21108.6
6100,122,1.94559e+06,2.03194e+06,21282.7
6150,123,1.94559e+06,1.96765e+06,21471.2
6200,124,1.94559e+06,1.99808e+06,21651.7
6250,125,1.94559e+06,1.98719e+06,21815.9
6300,126,1.94556e+06,2.00577e+06,21998.6
6350,127,1.94556e+06,1.96884e+06,22167.7
6400,128,1.94556e+06,2.01215e+06,22355.9
6450,129,1.94556e+06,2.02121e+06,22524
6500,130,1.94556e+06,1.98861e+06,22698.6
6550,131,1.94556e+06,1.97547e+06,22891.5
6600,132,1.94556e+06,2.01932e+06,23060.2
6650,133,1.94556e+06,2.0059e+06,23201.5
6700,134,1.94556e+06,2.02152e+06,23362.3
6750,135,1.94556e+06,2.00714e+06,23523.2
6800,136,1.94556e+06,1.99508e+06,23694
6850,137,1.94556e+06,1.98812e+06,23866.7
6900,138,1.94556e+06,2.00088e+06,24049.9
6950,139,1.94556e+06,2.01477e+06,24201.5
7000,140,1.94556e+06,1.9647e+06,24391.5
7050,141,1.94556e+06,1.99162e+06,24556.2
7100,142,1.94556e+06,2.00428e+06,24730.9
7150,143,1.94556e+06,2.00392e+06,24928.7
7200,144,1.94556e+06,2.00135e+06,25113.6
7250,145,1.94556e+06,2.00491e+06,25277.4
7300,146,1.94556e+06,2.00231e+06,25465.5
7350,147,1.94556e+06,1.98732e+06,25652.8
7400,148,1.94556e+06,2.01771e+06,25809.1
7450,149,1.94556e+06,1.96399e+06,25992.2
7500,150,1.94556e+06,2.00154e+06,26165.9
7550,151,1.94556e+06,2.00748e+06,26336.1
7600,152,1.94556e+06,1.99147e+06,26505.1
7650,153,1.94556e+06,2.00735e+06,26695.1
7700,154,1.94556e+06,2.01739e+06,26860.6
7750,155,1.94556e+06,1.96183e+06,27056
7800,156,1.94556e+06,2.00971e+06,27240.6
7850,157,1.94556e+06,1.97873e+06,27395.1
7900,158,1.94556e+06,2.01318e+06,27584.3
7950,159,1.94556e+06,1.99979e+06,27729
8000,160,1.94556e+06,1.99727e+06,27869.4
8050,161,1.94556e+06,2.00306e+06,28043
8100,162,1.94556e+06,2.00682e+06,28230.8
8150,163,1.94556e+06,2.00917e+06,28428.3
8200,164,1.94556e+06,1.98563e+06,28603.5
8250,165,1.94556e+06,2.02484e+06,28752.6
8300,166,1.94556e+06,2.01685e+06,28916.3
8350,167,1.94556e+06,2.01177e+06,29110
8400,168,1.94556e+06,1.99447e+06,29294.7
8450,169,1.94556e+06,2.0281e+06,29461.5
8500,170,1.94556e+06,2.00377e+06,29656.8
8550,171,1.94556e+06,2.00704e+06,29827.2
8600,172,1.94556e+06,1.9967e+06,30040.1
8650,173,1.94556e+06,2.01398e+06,30185.7
8700,174,1.94556e+06,1.99216e+06,30351
8750,175,1.94556e+06,2.00374e+06,30544.7
8800,176,1.94556e+06,2.00047e+06,30718.4
8850,177,1.94556e+06,2.01406e+06,30901.6
8900,178,1.94556e+06,1.99578e+06,31061.2
8950,179,1.94556e+06,1.99704e+06,31244.6
9000,180,1.94556e+06,1.98884e+06,31415.1
9050,181,1.94556e+06,1.97886e+06,31594.2
9100,182,1.94556e+06,1.98843e+06,31772.4
9150,183,1.94556e+06,1.9908e+06,31942.4
9200,184,1.94556e+06,1.99587e+06,32113.2
9250,185,1.94556e+06,1.98032e+06,32340.2
9300,186,1.94556e+06,2.00111e+06,32470.6
9350,187,1.94556e+06,1.98813e+06,32653.6
9400,188,1.94556e+06,2.00783e+06,32832.2
9450,189,1.94556e+06,1.97019e+06,32983.1
9500,190,1.94556e+06,1.97942e+06,33166.3
9550,191,1.94556e+06,1.97893e+06,33340.3
9600,192,1.94556e+06,1.97922e+06,33529.1
9650,193,1.94556e+06,2.00106e+06,33721.1
9700,194,1.94556e+06,1.98686e+06,33852.7
9750,195,1.94556e+06,2.00721e+06,34003
9800,196,1.94556e+06,1.98815e+06,34168.1
9850,197,1.94556e+06,2.01144e+06,34333.7
9900,198,1.94556e+06,1.9986e+06,34516.6
9950,199,1.94556e+06,1.99572e+06,34662.7
10000,200,1.94556e+06,2.00609e+06,34842.3
10050,201,1.94556e+06,2.0242e+06,35015.3
10100,202,1.94556e+06,1.99362e+06,35208.8
10150,203,1.94556e+06,1.98978e+06,35396.9
10200,204,1.94556e+06,2.00312e+06,35564
10250,205,1.94556e+06,2.00705e+06,35758.1
10300,206,1.94556e+06,1.9951e+06,35928.4
10350,207,1.94556e+06,2.00419e+06,36098.4
10400,208,1.94556e+06,2.01662e+06,36252.3
10450,209,1.94556e+06,1.98599e+06,36443.3
10500,210,1.94556e+06,2.01379e+06,36599.2
10550,211,1.94556e+06,2.00236e+06,36769.1
10600,212,1.94556e+06,1.98379e+06,36934.3
10650,213,1.94556e+06,1.9908e+06,37119.3
10700,214,1.94556e+06,2.02344e+06,37299.5
10750,215,1.94556e+06,2.01338e+06,37507
10800,216,1.94556e+06,2.00686e+06,37667.3
10850,217,1.94556e+06,2.01225e+06,37879.5
10900,218,1.94556e+06,2.02589e+06,38055.7
10950,219,1.94556e+06,1.99312e+06,38225.9
11000,220,1.94556e+06,2.00641e+06,38407.2
11050,221,1.94556e+06,1.98694e+06,38576.5
11100,222,1.94556e+06,2.01521e+06,38740.1
11150,223,1.94556e+06,1.98834e+06,38886.1
11200,224,1.94556e+06,2.01013e+06,39084.9
11250,225,1.94556e+06,2.00898e+06,39259
11300,226,1.94556e+06,2.00057e+06,39442.4
11350,227,1.94556e+06,2.00942e+06,39636.3
11400,228,1.94556e+06,2.0018e+06,39801.4
11450,229,1.94556e+06,2.00589e+06,39965
11500,230,1.94556e+06,2.01733e+06,40139.9
11550,231,1.94556e+06,2.01012e+06,40305
11600,232,1.94556e+06,1.99764e+06,40513.3
11650,233,1.94556e+06,1.98698e+06,40684.8
11700,234,1.94556e+06,2.01016e+06,40884.6
11750,235,1.94556e+06,1.99983e+06,41040
11800,236,1.94556e+06,1.98752e+06,41213.9
11850,237,1.94556e+06,2.02782e+06,41379.9
11900,238,1.94556e+06,1.98804e+06,41539.3
11950,239,1.94556e+06,2.01587e+06,41699.1
12000,240,1.94556e+06,1.99006e+06,41862
12050,241,1.94556e+06,2.01043e+06,42046.4
12100,242,1.94556e+06,2.01173e+06,42224.3
12150,243,1.94556e+06,1.97775e+06,42398.2
12200,244,1.94556e+06,2.0084e+06,42576
12250,245,1.94556e+06,2.00684e+06,42730.3
12300,246,1.94556e+06,2.01833e+06,42908
12350,247,1.94556e+06,1.99338e+06,43082
12400,248,1.94556e+06,2.01257e+06,43260.3
12450,249,1.94556e+06,1.99526e+06,43430.2
12500,250,1.94556e+06,1.97555e+06,43593.6
12550,251,1.94556e+06,1.94556e+06,43772.1
12600,252,1.94556e+06,1.99622e+06,43946.5
12650,253,1.94556e+06,2.01391e+06,44110.2
12700,254,1.94556e+06,2.01135e+06,44306.2
12750,255,1.94556e+06,2.00415e+06,44490.4
12800,256,1.94556e+06,2.015e+06,44635.5
12850,257,1.94556e+06,1.99277e+06,44825.5
12900,258,1.94556e+06,1.98994e+06,44995.5
12950,259,1.94556e+06,2.01016e+06,45174.1
13000,260,1.94556e+06,2.00412e+06,45340
13050,261,1.94556e+06,2.00831e+06,45502.8
13100,262,1.94556e+06,2.02144e+06,45652.3
13150,263,1.94556e+06,2.00352e+06,45816.8
13200,264,1.94556e+06,2.00505e+06,45972.4
13250,265,1.94556e+06,1.99485e+06,46155.1
13300,266,1.94556e+06,1.99586e+06,46339.2
13350,267,1.94556e+06,2.00601e+06,46474.6
13400,268,1.94556e+06,2.00222e+06,46649.1
13450,269,1.94556e+06,1.97821e+06,46813.5
13500,270,1.94556e+06,2.01805e+06,46987.2
13550,271,1.94556e+06,1.99978e+06,47161.1
13600,272,1.94556e+06,2.01316e+06,47336.3
13650,273,1.94556e+06,2.00602e+06,47476.8
13700,274,1.94556e+06,1.99273e+06,47626.9
13750,275,1.94556e+06,1.99217e+06,47808.6
13800,276,1.94556e+06,1.99072e+06,47983.2
13850,277,1.94556e+06,2.01732e+06,48153
13900,278,1.94556e+06,2.01368e+06,48337.4
13950,279,1.94556e+06,1.99232e+06,48511.1
14000,280,1.94556e+06,2.01418e+06,48686.2
14050,281,1.94556e+06,1.99915e+06,48897
14100,282,1.94556e+06,1.99643e+06,49027.4
14150,283,1.94556e+06,2.00219e+06,49200.2
14200,284,1.94556e+06,2.00906e+06,49394
14250,285,1.94556e+06,2.0054e+06,49568.9
14300,286,1.94556e+06,1.99949e+06,49747.9
14350,287,1.94556e+06,1.98848e+06,49902.8
14400,288,1.94556e+06,2.0307e+06,50039.5
14450,289,1.94556e+06,1.98831e+06,50224.6
14500,290,1.94556e+06,2.00913e+06,50394.4
14550,291,1.94556e+06,1.99524e+06,50555.1
14600,292,1.94556e+06,1.97875e+06,50749.3
14650,293,1.94556e+06,2.00129e+06,50935.1
14700,294,1.94556e+06,1.98993e+06,51084.8
14750,295,1.94556e+06,1.99643e+06,51264.8
14800,296,1.94556e+06,1.98353e+06,51433.3
14850,297,1.94556e+06,2.00656e+06,51616.4
14900,298,1.94556e+06,2.00495e+06,51795.3
14950,299,1.94556e+06,2.00565e+06,51994.4
15000,300,1.94556e+06,2.00434e+06,52193.4
15050,301,1.94556e+06,1.98172e+06,52353.1
15100,302,1.94556e+06,1.97725e+06,52526.9
15150,303,1.94556e+06,2.00759e+06,52706.5
15200,304,1.94556e+06,2.02126e+06,52880.5
15250,305,1.94556e+06,2.0048e+06,53016.5
15300,306,1.94556e+06,2.01172e+06,53186.8
15350,307,1.94556e+06,1.99022e+06,53360.2
15400,308,1.94556e+06,2.00486e+06,53549.8
15450,309,1.94556e+06,1.99829e+06,53710
15500,310,1.94556e+06,1.99277e+06,53890.1
15550,311,1.94556e+06,1.98577e+06,54089.2
15600,312,1.94556e+06,2.01846e+06,54299
15650,313,1.94556e+06,2.01486e+06,54454.1
15700,314,1.94556e+06,2.01349e+06,54625.4
15750,315,1.94556e+06,1.99455e+06,54806.6
15800,316,1.94556e+06,1.97514e+06,54996.5
15850,317,1.94556e+06,1.99615e+06,55166.4
15900,318,1.94556e+06,2.03177e+06,55327.1
15950,319,1.94556e+06,1.97951e+06,55482.6
16000,320,1.94556e+06,2.00946e+06,55650.7
16050,321,1.94556e+06,1.99731e+06,55809.4
16100,322,1.94556e+06,2.01038e+06,55975.4
16150,323,1.94556e+06,2.00199e+06,56132
16200,324,1.94556e+06,2.01027e+06,56272.6
16250,325,1.94556e+06,2.00132e+06,56467.3
16300,326,1.94556e+06,1.99574e+06,56640.6
16350,327,1.94556e+06,1.9997e+06,56801.3
16400,328,1.94556e+06,2.01245e+06,56961.9
16450,329,1.94556e+06,2.01506e+06,57162.1
16500,330,1.94556e+06,1.99597e+06,57340.6
