Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,1.93419e+06,1.34826e+08,1.397
50,1,1.93965e+06,1.34393e+08,190.312
100,2,1.93965e+06,1.33446e+08,357.02
150,3,1.93965e+06,7.81076e+07,515.478
200,4,1.93965e+06,3.01717e+07,678.226
250,5,1.93965e+06,3.52251e+06,863.201
300,6,1.93965e+06,3.34128e+06,1006.85
350,7,1.93965e+06,3.67193e+06,1180.4
400,8,1.93965e+06,3.57467e+06,1308.59
450,9,1.93965e+06,3.74287e+06,1484.52
500,10,1.93965e+06,3.08325e+06,1660.34
550,11,1.93965e+06,2.75239e+06,1820.26
600,12,1.93965e+06,1.96069e+06,1986.41
650,13,1.93965e+06,1.96713e+06,2167.29
700,14,1.93965e+06,2.0152e+06,2331.51
750,15,1.93965e+06,1.99214e+06,2515.39
800,16,1.93965e+06,1.9913e+06,2695.92
850,17,1.93965e+06,2.02137e+06,2894.09
900,18,1.93965e+06,1.97652e+06,3067.72
950,19,1.93965e+06,1.99501e+06,3217.84
1000,20,1.93965e+06,2.01476e+06,3428.56
1050,21,1.93965e+06,1.99425e+06,3580.65
1100,22,1.93965e+06,1.9781e+06,3785.05
1150,23,1.93965e+06,1.97145e+06,3978.47
1200,24,1.93965e+06,2.01439e+06,4152.95
1250,25,1.93965e+06,1.99883e+06,4322.44
1300,26,1.93965e+06,2.0288e+06,4519.48
1350,27,1.93965e+06,1.99608e+06,4690.1
1400,28,1.93965e+06,2.00672e+06,4869.07
1450,29,1.93965e+06,1.95691e+06,5037.98
1500,30,1.93965e+06,1.97792e+06,5198.3
1550,31,1.93965e+06,2.00464e+06,5371.3
1600,32,1.93965e+06,2.00151e+06,5530.77
1650,33,1.93965e+06,1.96896e+06,5733.09
1700,34,1.93965e+06,1.98894e+06,5892.82
1750,35,1.93965e+06,1.96343e+06,6071.46
1800,36,1.93965e+06,2.00189e+06,6246.01
1850,37,1.93965e+06,1.99498e+06,6426.33
1900,38,1.93965e+06,1.99691e+06,6620.29
1950,39,1.93965e+06,1.96139e+06,6794.34
2000,40,1.93965e+06,2.00047e+06,6991.3
2050,41,1.93965e+06,2.0065e+06,7176.74
2100,42,1.93965e+06,1.96884e+06,7344.45
2150,43,1.93965e+06,2.01185e+06,7509.31
2200,44,1.93965e+06,2.01192e+06,7649.04
2250,45,1.93965e+06,2.00519e+06,7846.72
2300,46,1.93965e+06,1.96943e+06,8020.84
2350,47,1.93965e+06,1.99941e+06,8190.65
2400,48,1.93965e+06,1.99207e+06,8373.57
2450,49,1.93965e+06,1.99945e+06,8562.58
2500,50,1.93965e+06,1.98013e+06,8707.76
2550,51,1.93965e+06,1.98418e+06,8911.15
2600,52,1.93965e+06,2.0014e+06,9099.23
