Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,1.93615e+06,1.35326e+08,2.988
100,1,1.94082e+06,1.34568e+08,362.354
200,2,1.94164e+06,1.34144e+08,704.569
300,3,1.94164e+06,1.06004e+08,1033.63
400,4,1.94164e+06,8.24733e+07,1341.32
500,5,1.94164e+06,1.44767e+07,1667.81
600,6,1.94164e+06,4.39334e+06,2023.93
700,7,1.94164e+06,4.14132e+06,2363.02
800,8,1.94164e+06,4.82195e+06,2705.97
900,9,1.94164e+06,4.32358e+06,3069.61
1000,10,1.95018e+06,2.67865e+06,3414.19
1100,11,1.95018e+06,2.31099e+06,3751.14
1200,12,1.95018e+06,2.01586e+06,4127.71
1300,13,1.95018e+06,2.01571e+06,4502.8
1400,14,1.95018e+06,1.99602e+06,4833.62
1500,15,1.95018e+06,2.0137e+06,5206.06
1600,16,1.95018e+06,2.0346e+06,5561.66
1700,17,1.95018e+06,2.01777e+06,5912.18
1800,18,1.95018e+06,2.02367e+06,6238.01
1900,19,1.95018e+06,2.0049e+06,6601.49
2000,20,1.95018e+06,2.01762e+06,6935.14
2100,21,1.95018e+06,2.02013e+06,7250.14
2200,22,1.95018e+06,2.02606e+06,7630.78
2300,23,1.95018e+06,2.02095e+06,7968.22
2400,24,1.95018e+06,2.02498e+06,8316.48
2500,25,1.95018e+06,2.0045e+06,8696.37
2600,26,1.95018e+06,2.03104e+06,9046.93
2700,27,1.95018e+06,2.01567e+06,9412.62
2800,28,1.95018e+06,2.01858e+06,9768.54
2900,29,1.95018e+06,2.01615e+06,10089.1
3000,30,1.95018e+06,2.02466e+06,10421
3100,31,1.95018e+06,2.02188e+06,10757.6
3200,32,1.95018e+06,1.99487e+06,11096.8
3300,33,1.95018e+06,2.01643e+06,11429.6
3400,34,1.95018e+06,2.02824e+06,11753.1
3500,35,1.95018e+06,2.01669e+06,12128
3600,36,1.95018e+06,2.01515e+06,12499.7
3700,37,1.95018e+06,2.00456e+06,12840.3
3800,38,1.95018e+06,2.04525e+06,13219.9
3900,39,1.95018e+06,2.01724e+06,13585.1
4000,40,1.95018e+06,2.0168e+06,13943.7
4100,41,1.95018e+06,1.99853e+06,14301.1
4200,42,1.95018e+06,2.01606e+06,14635.5
4300,43,1.95018e+06,2.02345e+06,15013.7
4400,44,1.95018e+06,2.01437e+06,15398
4500,45,1.95018e+06,2.01194e+06,15756.2
4600,46,1.95018e+06,2.01023e+06,16111.9
4700,47,1.95018e+06,2.01009e+06,16476.8
4800,48,1.95018e+06,2.01071e+06,16806.6
4900,49,1.95018e+06,2.01431e+06,17176.3
5000,50,1.95018e+06,2.00675e+06,17546
5100,51,1.95018e+06,2.00258e+06,17873.6
5200,52,1.95018e+06,2.00608e+06,18206.8
5300,53,1.95018e+06,2.01761e+06,18547.4
5400,54,1.95018e+06,1.99595e+06,18870.9
5500,55,1.95018e+06,2.02756e+06,19212.8
5600,56,1.95018e+06,2.01708e+06,19526.6
5700,57,1.95018e+06,2.01139e+06,19849.4
5800,58,1.95018e+06,2.0157e+06,20215.1
5900,59,1.95018e+06,2.00565e+06,20568.7
6000,60,1.95018e+06,2.01519e+06,20932.8
6100,61,1.95018e+06,1.99328e+06,21274.5
6200,62,1.95018e+06,2.00357e+06,21616.6
6300,63,1.95018e+06,2.01894e+06,21987.2
6400,64,1.95018e+06,1.99373e+06,22355.9
6500,65,1.95018e+06,2.01509e+06,22687.2
6600,66,1.95018e+06,2.03524e+06,23012.2
6700,67,1.95018e+06,2.01922e+06,23357.2
