Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
0,0,1.93046e+06,1.35433e+08,2.757
100,1,1.93046e+06,1.34458e+08,361.938
200,2,1.93046e+06,1.20215e+08,735.693
300,3,1.93046e+06,1.07145e+07,1055.08
400,4,1.93046e+06,5.43265e+06,1382.82
500,5,1.93046e+06,4.22541e+06,1734.68
600,6,1.93046e+06,4.85138e+06,2096.46
700,7,1.93046e+06,3.73494e+06,2457.67
800,8,1.93046e+06,3.41653e+06,2821.29
900,9,1.93046e+06,2.00885e+06,3192.66
1000,10,1.93046e+06,1.98545e+06,3540.35
1100,11,1.93046e+06,1.95477e+06,3907.33
1200,12,1.93046e+06,1.99384e+06,4256.7
1300,13,1.93046e+06,1.99279e+06,4585.35
1400,14,1.93046e+06,2.01053e+06,4906.91
1500,15,1.93046e+06,2.00461e+06,5293.31
1600,16,1.93046e+06,1.98365e+06,5631.48
1700,17,1.93046e+06,1.99173e+06,5985.05
1800,18,1.93046e+06,1.98808e+06,6357.12
1900,19,1.93046e+06,1.99514e+06,6671.51
2000,20,1.93046e+06,1.9593e+06,7070.64
2100,21,1.93046e+06,2.00135e+06,7386.37
2200,22,1.93046e+06,1.99025e+06,7742.69
2300,23,1.93046e+06,1.98081e+06,8101.07
2400,24,1.93046e+06,1.98281e+06,8439.63
2500,25,1.93046e+06,1.98374e+06,8760.28
2600,26,1.93046e+06,2.00307e+06,9135.85
2700,27,1.93046e+06,2.00722e+06,9494.56
2800,28,1.93046e+06,1.9754e+06,9858.42
2900,29,1.93046e+06,1.99387e+06,10222.1
3000,30,1.93046e+06,1.994e+06,10584.5
3100,31,1.93046e+06,2.00703e+06,10998.4
3200,32,1.93046e+06,2.00831e+06,11358.3
3300,33,1.93046e+06,1.9859e+06,11692
3400,34,1.93046e+06,1.99114e+06,12050.8
3500,35,1.93046e+06,2.00332e+06,12370.2
3600,36,1.93046e+06,1.99344e+06,12728.4
3700,37,1.93046e+06,1.99077e+06,13084.8
3800,38,1.93046e+06,2.00832e+06,13428.4
3900,39,1.93046e+06,2.00852e+06,13763.2
4000,40,1.93046e+06,1.99155e+06,14064.5
4100,41,1.93046e+06,1.98861e+06,14405.9
