Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,61202.3,882935,10.789
200,1,61202.3,859473,21.674
300,2,61202.3,822644,32.566
400,3,61202.3,813544,43.435
500,4,61202.3,783206,54.617
600,5,61202.3,750328,65.512
700,6,61202.3,750328,76.536
800,7,61202.3,719030,87.598
900,8,61202.3,694330,98.788
1000,9,61202.3,655317,109.752
1100,10,61202.3,639305,120.724
1200,11,61202.3,631066,131.576
1300,12,61202.3,622513,142.453
1400,13,61202.3,622513,153.295
1500,14,61202.3,622513,164.157
1600,15,61202.3,590217,175.14
1700,16,61202.3,590217,186.09
1800,17,61202.3,590217,196.997
1900,18,61202.3,590217,207.801
2000,19,61202.3,590217,218.792
2100,20,61202.3,566888,229.79
2200,21,61202.3,566888,240.613
2300,22,61202.3,566888,251.545
2400,23,61202.3,566888,262.435
2500,24,61202.3,566888,273.376
2600,25,61202.3,566888,284.381
2700,26,61202.3,554342,295.215
2800,27,61202.3,554342,306.109
2900,28,61202.3,554342,317.015
3000,29,61202.3,554342,327.845
3100,30,61202.3,554342,338.909
3200,31,61202.3,554342,349.86
3300,32,61202.3,554342,361.025
3400,33,61202.3,554342,372.148
3500,34,61202.3,554342,383.198
3600,35,61202.3,554342,394.16
3700,36,61202.3,554342,405.142
3800,37,61202.3,554342,415.934
3900,38,61202.3,554342,426.921
4000,39,61202.3,554342,437.968
4100,40,61202.3,554342,448.813
4200,41,61202.3,554342,459.733
4300,42,61202.3,554342,470.727
4400,43,61202.3,554342,481.679
4500,44,61202.3,554342,492.716
4600,45,61202.3,554342,503.523
4700,46,61202.3,554342,514.353
4800,47,61202.3,508766,525.324
4900,48,61202.3,508766,536.027
5000,49,61202.3,508766,546.964
5100,50,61202.3,508766,558.47
5200,51,61202.3,508766,569.303
5300,52,61202.3,450121,580.104
5400,53,61202.3,406670,590.905
5500,54,61202.3,406670,601.979
5600,55,61202.3,406670,613.03
5700,56,61202.3,406670,623.929
5800,57,61202.3,406670,634.992
5900,58,61202.3,406670,646.06
6000,59,61202.3,406670,656.878
6100,60,61202.3,406670,667.709
6200,61,61202.3,406670,678.527
6300,62,61202.3,406670,689.41
6400,63,61202.3,406670,700.347
6500,64,61202.3,354508,711.188
6600,65,61202.3,354508,722.212
6700,66,61202.3,354508,733.068
6800,67,61202.3,354508,744.04
6900,68,61202.3,354508,754.878
7000,69,61202.3,354508,765.717
7100,70,61202.3,354508,776.642
7200,71,61202.3,354508,787.421
7300,72,61202.3,354508,798.267
7400,73,61202.3,354508,809.231
7500,74,61202.3,354508,820.045
7600,75,61202.3,354508,830.926
7700,76,61202.3,354508,841.851
7800,77,61202.3,354508,852.723
7900,78,61202.3,354508,863.967
8000,79,61202.3,344191,875.177
8100,80,61202.3,344191,886.196
8200,81,61202.3,311306,897.111
8300,82,61202.3,311306,907.995
8400,83,61202.3,311306,918.89
8500,84,61202.3,297559,929.875
8600,85,61202.3,297559,941.142
8700,86,61202.3,297559,952.4
8800,87,61202.3,297559,963.59
8900,88,61202.3,297559,974.522
9000,89,61202.3,297559,985.404
9100,90,61202.3,297559,996.458
9200,91,61202.3,297559,1007.4
9300,92,61202.3,297559,1018.24
9400,93,61202.3,297559,1029.14
9500,94,61202.3,297559,1039.95
9600,95,61202.3,297559,1050.89
9700,96,61202.3,297559,1062.16
9800,97,61202.3,297559,1073.16
9900,98,61202.3,297559,1084
10000,99,61202.3,297559,1094.83
10100,100,61202.3,297559,1105.7
10200,101,61202.3,297559,1116.99
10300,102,61202.3,297559,1127.84
10400,103,61202.3,297559,1138.96
10500,104,61202.3,297559,1149.72
10600,105,61202.3,297559,1160.66
10700,106,61202.3,297559,1171.57
10800,107,61202.3,297559,1182.31
10900,108,61202.3,297559,1193.34
11000,109,61202.3,297559,1204.13
11100,110,61202.3,297559,1214.94
11200,111,61202.3,297559,1226.95
11300,112,61202.3,297559,1237.83
11400,113,61202.3,297559,1248.74
11500,114,61202.3,297559,1259.67
11600,115,61202.3,297559,1270.42
11700,116,61202.3,297559,1281.27
11800,117,61202.3,297559,1292.2
11900,118,61202.3,297559,1302.91
12000,119,61202.3,297559,1313.82
12100,120,61202.3,297559,1324.66
12200,121,61202.3,297559,1335.61
12300,122,61202.3,297559,1346.51
12400,123,61202.3,297559,1357.29
12500,124,61202.3,297559,1368.55
12600,125,61202.3,297559,1379.75
12700,126,61202.3,297559,1390.84
12800,127,61202.3,297559,1401.73
12900,128,61202.3,297559,1412.52
13000,129,61202.3,297559,1423.38
13100,130,61202.3,297559,1434.33
13200,131,61202.3,297559,1445.12
13300,132,61202.3,297559,1455.9
13400,133,61202.3,297559,1466.77
13500,134,61202.3,297559,1477.61
13600,135,61202.3,297559,1488.52
13700,136,61202.3,297559,1499.24
13800,137,61202.3,297559,1510.21
13900,138,61202.3,297559,1520.98
14000,139,61202.3,297559,1531.73
14100,140,61202.3,297559,1542.74
14200,141,61202.3,297559,1553.95
14300,142,61202.3,297559,1564.94
14400,143,61202.3,297559,1575.88
14500,144,61202.3,297559,1586.72
14600,145,61202.3,297559,1597.5
14700,146,61202.3,297559,1608.32
14800,147,61202.3,297559,1619.58
14900,148,61202.3,297559,1630.51
15000,149,61202.3,297559,1641.48
15100,150,61202.3,297559,1652.59
15200,151,61202.3,297559,1663.59
15300,152,61202.3,297559,1674.28
15400,153,61202.3,297559,1685.17
15500,154,61202.3,297559,1695.89
15600,155,61202.3,297559,1706.76
15700,156,61202.3,297559,1717.64
15800,157,61202.3,297559,1728.44
15900,158,61202.3,297559,1739.3
16000,159,61202.3,297559,1750.16
16100,160,61202.3,297559,1761
16200,161,61202.3,297559,1771.89
16300,162,61202.3,297559,1782.63
16400,163,61202.3,297559,1793.68
16500,164,61202.3,297559,1804.6
16600,165,61202.3,297559,1815.42
16700,166,61202.3,297559,1826.48
16800,167,61202.3,297559,1837.32
16900,168,61202.3,297559,1848.14
17000,169,61202.3,297559,1859.21
17100,170,61202.3,297559,1870.33
17200,171,61202.3,297559,1881.21
17300,172,61202.3,297559,1892.43
17400,173,61202.3,297559,1903.38
17500,174,61202.3,297559,1914.21
17600,175,61202.3,297559,1925.04
17700,176,61202.3,297559,1935.96
17800,177,61202.3,297559,1946.82
17900,178,61202.3,297559,1957.63
18000,179,61202.3,297559,1968.5
18100,180,61202.3,297559,1979.28
18200,181,61202.3,297559,1990.18
18300,182,61202.3,297559,2001.13
18400,183,61202.3,297559,2012.05
18500,184,61202.3,297559,2022.88
18600,185,61202.3,297559,2033.83
18700,186,61202.3,297559,2044.65
18800,187,61202.3,297559,2056.06
18900,188,61202.3,297559,2066.93
19000,189,61202.3,297559,2077.81
19100,190,61202.3,297559,2088.73
19200,191,61202.3,297559,2099.7
19300,192,61202.3,297559,2110.62
19400,193,61202.3,297559,2121.84
19500,194,61202.3,297559,2132.78
19600,195,61202.3,297559,2143.81
19700,196,61202.3,297559,2154.74
19800,197,61202.3,297559,2165.65
19900,198,61202.3,297559,2176.56
20000,199,61202.3,297559,2187.41
20100,200,61202.3,297559,2198.22
20200,201,61202.3,297559,2209.28
20300,202,61202.3,297559,2220.47
20400,203,61202.3,297559,2231.58
20500,204,61202.3,297559,2242.49
20600,205,61202.3,297559,2253.65
20700,206,61202.3,297559,2265.04
20800,207,61202.3,297559,2276.17
20900,208,61202.3,297559,2287.07
21000,209,61202.3,297559,2297.92
21100,210,61202.3,297559,2308.89
21200,211,61202.3,297559,2319.79
21300,212,61202.3,297559,2330.66
21400,213,61202.3,297559,2341.66
21500,214,61202.3,297559,2352.57
21600,215,61202.3,297559,2363.73
21700,216,61202.3,297559,2375.07
21800,217,61202.3,297559,2385.91
21900,218,61202.3,297559,2396.83
22000,219,61202.3,297559,2407.96
22100,220,61202.3,297559,2418.94
22200,221,61202.3,297559,2430
22300,222,61202.3,297559,2441.01
22400,223,61202.3,297559,2451.86
22500,224,61202.3,297559,2462.76
22600,225,61202.3,297559,2473.79
22700,226,61202.3,297559,2484.79
22800,227,61202.3,297559,2495.73
22900,228,61202.3,297559,2506.91
23000,229,61202.3,297559,2517.89
23100,230,61202.3,297559,2528.71
23200,231,61202.3,297559,2539.79
23300,232,61202.3,297559,2551.11
23400,233,61202.3,297559,2561.97
23500,234,61202.3,297559,2573.33
23600,235,61202.3,297559,2584.72
23700,236,61202.3,297559,2595.63
23800,237,61202.3,297559,2606.55
23900,238,61202.3,297559,2617.72
24000,239,61202.3,297559,2628.86
24100,240,61202.3,297559,2639.76
24200,241,61202.3,297559,2650.8
24300,242,61202.3,297559,2661.74
24400,243,61202.3,297559,2672.76
24500,244,61202.3,297559,2683.67
24600,245,61202.3,297559,2694.6
24700,246,61202.3,297559,2705.5
24800,247,61202.3,297559,2716.37
24900,248,61202.3,297559,2727.4
25000,249,61202.3,297559,2738.37
25100,250,61202.3,297559,2749.33
25200,251,61202.3,297559,2760.24
25300,252,61202.3,297559,2771.08
25400,253,61202.3,297559,2781.86
25500,254,61202.3,297559,2792.83
25600,255,61202.3,297559,2803.82
25700,256,61202.3,297559,2814.6
25800,257,61202.3,297559,2825.53
25900,258,61202.3,297559,2836.39
26000,259,61202.3,297559,2847.19
26100,260,61202.3,297559,2858.05
26200,261,61202.3,297559,2869.36
26300,262,61202.3,297559,2880.44
26400,263,61202.3,297559,2891.49
26500,264,61202.3,297559,2902.36
26600,265,61202.3,297559,2913.25
26700,266,61202.3,297559,2924.09
26800,267,61202.3,297559,2939.05
26900,268,61202.3,297559,2951.18
27000,269,61202.3,297559,2962.21
27100,270,61202.3,297559,2973.17
27200,271,61202.3,297559,2984.09
27300,272,61202.3,297559,2994.93
27400,273,61202.3,297559,3005.76
27500,274,61202.3,297559,3016.51
27600,275,61202.3,297559,3027.46
27700,276,61202.3,297559,3038.32
27800,277,61202.3,297559,3049.51
27900,278,61202.3,297559,3060.88
28000,279,61202.3,297559,3071.8
28100,280,61202.3,297559,3082.57
28200,281,61202.3,297559,3093.65
28300,282,61202.3,297559,3104.47
28400,283,61202.3,297559,3115.27
28500,284,61202.3,297559,3126.57
28600,285,61202.3,297559,3137.45
28700,286,61202.3,297559,3148.31
28800,287,61202.3,297559,3159.46
28900,288,61202.3,297559,3170.34
29000,289,61202.3,297559,3181.24
29100,290,61202.3,297559,3192.11
29200,291,61202.3,297559,3202.93
29300,292,61165.4,297559,3213.84
29400,293,61165.4,297559,3224.78
29500,294,61165.4,297559,3235.68
29600,295,61165.4,297559,3246.64
29700,296,61165.4,297559,3257.45
29800,297,61165.4,297559,3268.43
29900,298,61165.4,297559,3279.28
