Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
50,0,61115,876174,5.467
100,1,61115,865648,11.062
150,2,61115,805182,16.492
200,3,61115,796247,22.169
250,4,61115,796247,27.812
300,5,61115,751740,33.424
350,6,61115,751740,39.032
400,7,61115,712022,44.727
450,8,61115,712022,50.325
500,9,61115,638510,56.062
550,10,61115,629218,61.67
600,11,61115,629218,67.427
650,12,61115,618829,73.168
700,13,61115,610027,78.865
750,14,61115,610027,84.538
800,15,61115,610027,90.401
850,16,61115,610027,96.338
900,17,61115,610027,102.306
950,18,61115,610027,108.029
1000,19,61115,610027,113.764
1050,20,61115,610027,119.707
1100,21,61115,610027,125.465
1150,22,61115,610027,131.499
1200,23,61115,610027,137.259
1250,24,61115,610027,143.011
1300,25,61115,610027,149.25
1350,26,61115,585962,155.055
1400,27,61115,541530,160.955
1450,28,61115,541530,166.878
1500,29,61115,541530,172.837
1550,30,61115,541530,178.76
1600,31,61115,541530,184.696
1650,32,61115,541530,190.642
1700,33,61115,541530,196.553
1750,34,61115,541530,202.362
1800,35,61115,541530,209.098
1850,36,61115,541530,215.489
1900,37,61115,430859,221.406
1950,38,61115,430859,227.198
2000,39,61115,430859,232.918
2050,40,61115,430859,238.491
2100,41,61115,430859,244.266
2150,42,61115,430859,249.967
2200,43,61115,430859,255.438
2250,44,61115,385272,260.961
2300,45,61115,385272,266.62
2350,46,61115,385272,272.095
2400,47,61115,385272,277.851
2450,48,61115,385272,283.439
2500,49,61115,385272,288.9
2550,50,61115,385272,294.627
2600,51,61115,385272,300.157
2650,52,61115,385272,305.693
2700,53,61115,385272,311.555
2750,54,61115,358739,317.083
2800,55,61115,358739,322.633
2850,56,61115,358739,328.137
2900,57,61115,358739,333.634
2950,58,61115,358739,339.039
3000,59,61115,358739,344.743
3050,60,61115,358739,350.342
3100,61,61115,358739,355.937
3150,62,61115,331024,361.503
3200,63,61115,331024,367.329
3250,64,61115,331024,373.089
3300,65,61115,324570,378.906
3350,66,61115,324570,384.607
3400,67,61115,324570,390.592
3450,68,61115,324570,396.432
3500,69,61115,324570,402.282
3550,70,61115,299390,407.94
3600,71,61115,299390,413.899
3650,72,61115,299390,419.895
3700,73,61115,299390,425.58
3750,74,61115,299390,431.992
3800,75,61115,299390,437.827
3850,76,61115,299390,443.652
3900,77,61115,299390,449.631
3950,78,61115,299390,455.399
4000,79,61115,299390,461.103
4050,80,61115,299390,466.77
4100,81,61115,299390,472.399
4150,82,61115,299390,478.182
4200,83,61115,299390,483.796
4250,84,61115,299390,489.347
4300,85,61115,299390,495.025
4350,86,61115,299390,500.54
4400,87,61115,299390,506.043
4450,88,61115,299390,511.534
4500,89,61115,299390,517.062
4550,90,61115,299390,522.569
4600,91,61115,299390,528.054
4650,92,61115,299390,533.555
4700,93,61115,299390,538.904
4750,94,61115,299390,544.438
4800,95,61115,299390,549.937
4850,96,61115,299390,555.372
4900,97,61115,299390,560.94
4950,98,61115,299390,566.355
5000,99,61115,299390,571.798
5050,100,61115,299390,577.324
5100,101,61115,299390,582.833
5150,102,61115,299390,588.309
5200,103,61115,299390,593.982
5250,104,61115,299390,599.519
5300,105,61115,299390,604.887
5350,106,61115,299390,610.437
5400,107,61115,299390,615.844
5450,108,61115,299390,621.269
5500,109,61115,299390,626.855
5550,110,61115,299390,632.334
5600,111,61086.7,299390,637.693
5650,112,61086.7,299390,643.141
5700,113,61086.7,299390,648.667
5750,114,61086.7,299390,654.094
5800,115,61086.7,299390,659.514
5850,116,61086.7,299390,665.009
5900,117,61086.7,299390,670.457
5950,118,61086.7,299390,675.937
6000,119,61086.7,299390,681.506
6050,120,61086.7,299390,686.988
6100,121,60937,299390,692.425
6150,122,60937,299390,697.844
6200,123,60937,299390,703.253
6250,124,60937,299390,708.675
6300,125,60937,299390,714.13
6350,126,60937,299390,719.589
6400,127,60937,299390,725.012
6450,128,60937,299390,730.468
6500,129,60937,299390,735.938
6550,130,60937,299390,741.393
6600,131,60937,299390,746.798
6650,132,60937,299390,752.298
6700,133,60937,299390,757.686
6750,134,60937,299390,763.125
6800,135,60937,299390,768.627
6850,136,60937,299390,774.071
6900,137,60937,299390,779.524
6950,138,60937,299390,784.983
7000,139,60937,299390,790.42
7050,140,60937,299390,795.93
7100,141,60937,299390,801.338
7150,142,60937,299390,806.798
7200,143,60900,299390,812.273
7250,144,60900,299390,817.726
7300,145,60900,299390,823.208
7350,146,60900,299390,828.705
7400,147,60900,299390,834.125
7450,148,60900,299390,839.609
7500,149,60900,299390,845.109
7550,150,60900,299390,850.553
7600,151,60900,299390,856.015
7650,152,60900,299390,861.467
7700,153,60900,299390,866.781
7750,154,60900,299390,872.221
7800,155,60900,299390,877.634
7850,156,60900,299390,883.057
7900,157,60900,299390,888.354
7950,158,60900,299390,893.844
8000,159,60900,299390,899.335
8050,160,60900,299390,904.683
8100,161,60900,299390,910.133
8150,162,60900,299390,915.578
8200,163,60900,299390,920.969
8250,164,60900,299390,926.357
8300,165,60900,299390,931.941
8350,166,60900,299390,937.315
8400,167,60900,299390,942.773
8450,168,60900,299390,948.663
8500,169,60900,299390,954.003
8550,170,60900,299390,959.429
8600,171,60900,299390,964.903
8650,172,60900,243801,970.329
8700,173,60900,243801,975.949
8750,174,60900,243801,981.489
8800,175,60900,243801,986.965
8850,176,60900,243801,992.443
8900,177,60900,243801,998.063
8950,178,60900,243801,1003.61
9000,179,60900,243801,1009.31
9050,180,60900,243801,1014.8
9100,181,60900,243801,1020.44
9150,182,60900,243801,1025.94
9200,183,60900,243801,1031.52
9250,184,60900,243801,1036.96
9300,185,60900,243801,1042.42
9350,186,60900,243801,1047.96
9400,187,60900,243801,1053.45
9450,188,60900,243801,1058.85
9500,189,60900,243801,1064.32
9550,190,60900,243801,1069.87
9600,191,60900,243801,1075.3
9650,192,60900,243801,1080.78
9700,193,60900,243801,1086.34
9750,194,60900,243801,1091.81
9800,195,60900,243801,1097.27
9850,196,60900,243801,1102.71
9900,197,60900,243801,1108.12
9950,198,60900,243801,1113.59
10000,199,60900,243801,1119.13
10050,200,60900,243801,1124.46
10100,201,60900,243801,1129.95
10150,202,60900,243801,1135.48
10200,203,60900,243801,1140.93
10250,204,60900,243801,1146.41
10300,205,60900,243801,1151.97
10350,206,60900,243801,1157.62
10400,207,60900,243801,1163.31
10450,208,60900,243801,1169.07
10500,209,60900,243801,1174.64
10550,210,60900,243801,1180.41
10600,211,60900,243801,1186.12
10650,212,60900,243801,1191.73
10700,213,60900,243801,1197.37
10750,214,60900,243801,1203.18
10800,215,60900,243801,1208.77
10850,216,60900,243801,1214.59
10900,217,60900,243801,1220.42
