Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
50,0,60963.3,902920,5.806
100,1,60963.3,840827,11.659
150,2,60963.3,827997,17.381
200,3,60963.3,778859,23.031
250,4,60963.3,774979,28.781
300,5,60963.3,769046,34.408
350,6,60963.3,686701,40.194
400,7,60963.3,679117,45.881
450,8,60963.3,674072,51.528
500,9,60963.3,662758,57.2
550,10,60963.3,633607,62.962
600,11,60963.3,632823,68.52
650,12,60963.3,632823,74.155
700,13,60963.3,613858,79.607
750,14,60963.3,613858,85.154
800,15,60963.3,592093,90.717
850,16,60963.3,592093,96.129
900,17,60963.3,592093,101.627
950,18,60963.3,592093,107.18
1000,19,60963.3,592093,112.768
1050,20,60963.3,592093,118.254
1100,21,60963.3,579213,123.738
1150,22,60963.3,521284,129.163
1200,23,60963.3,521284,134.636
1250,24,60963.3,521284,140.206
1300,25,60963.3,510395,145.672
1350,26,60963.3,510395,151.123
1400,27,60963.3,510395,156.661
1450,28,60963.3,510395,162.279
1500,29,60963.3,510395,167.647
1550,30,60963.3,510395,173.163
1600,31,60963.3,510395,178.923
1650,32,60963.3,510395,184.454
1700,33,60963.3,510395,190.299
1750,34,60963.3,510395,196.042
1800,35,60963.3,510395,201.634
1850,36,60963.3,510395,207.466
1900,37,60963.3,510395,213.08
1950,38,60963.3,510395,218.921
2000,39,60963.3,510395,224.786
2050,40,60963.3,505983,230.424
2100,41,60963.3,505983,236.035
2150,42,60963.3,505983,241.677
2200,43,60963.3,505983,247.241
2250,44,60963.3,474674,253.079
2300,45,60963.3,407544,258.78
2350,46,60963.3,400199,264.309
2400,47,60963.3,400199,270.079
2450,48,60963.3,400199,275.664
2500,49,60963.3,400199,281.245
2550,50,60963.3,400199,286.961
2600,51,60963.3,400199,292.774
2650,52,60963.3,400199,298.285
2700,53,60963.3,400199,303.943
2750,54,60963.3,400199,309.318
2800,55,60963.3,400199,314.723
2850,56,60963.3,384285,320.352
2900,57,60963.3,384285,325.954
2950,58,60963.3,384285,331.484
3000,59,60963.3,384285,337.694
3050,60,60963.3,384285,343.595
3100,61,60963.3,384285,349.149
3150,62,60963.3,384285,354.695
3200,63,60963.3,384285,360.318
3250,64,60963.3,384285,365.922
3300,65,60963.3,384285,371.473
3350,66,60963.3,384285,376.968
3400,67,60963.3,360075,382.643
3450,68,60963.3,360075,388.249
3500,69,60963.3,359515,393.842
3550,70,60963.3,359515,399.526
3600,71,60963.3,329949,405.208
3650,72,60963.3,329949,410.774
3700,73,60963.3,323670,416.591
3750,74,60963.3,323670,422.249
3800,75,60963.3,323670,427.971
3850,76,60963.3,323670,433.795
3900,77,60963.3,323670,439.446
3950,78,60963.3,323670,445.389
4000,79,60963.3,323670,451.132
4050,80,60963.3,323670,456.79
4100,81,60963.3,323670,462.496
4150,82,60963.3,323670,468.206
4200,83,60963.3,323670,473.913
4250,84,60963.3,323670,479.753
4300,85,60963.3,323670,485.755
4350,86,60963.3,323670,491.963
4400,87,60963.3,323670,497.625
4450,88,60963.3,323670,503.871
4500,89,60963.3,323670,509.764
4550,90,60963.3,323670,515.584
4600,91,60963.3,304550,521.333
4650,92,60963.3,304550,527.155
4700,93,60963.3,304550,533.043
4750,94,60963.3,304550,539.053
4800,95,60963.3,304550,545.138
4850,96,60963.3,304550,550.887
4900,97,60963.3,304550,556.533
4950,98,60963.3,304550,562.18
5000,99,60963.3,304550,567.671
5050,100,60963.3,304550,573.195
5100,101,60963.3,304550,578.738
5150,102,60963.3,304550,584.142
5200,103,60963.3,304550,589.635
5250,104,60963.3,304550,595.153
5300,105,60963.3,304550,600.53
5350,106,60963.3,304550,606.195
5400,107,60963.3,304550,611.755
5450,108,60963.3,304550,617.279
5500,109,60963.3,304550,622.767
5550,110,60963.3,304550,628.25
5600,111,60963.3,304550,633.66
5650,112,60963.3,276046,639.117
5700,113,60963.3,276046,644.644
5750,114,60963.3,276046,650.066
5800,115,60963.3,276046,655.461
5850,116,60963.3,276046,660.876
5900,117,60963.3,276046,666.464
5950,118,60963.3,276046,671.929
6000,119,60963.3,276046,677.341
6050,120,60963.3,276046,682.831
6100,121,60963.3,276046,688.266
6150,122,60963.3,276046,693.69
6200,123,60963.3,276046,699.206
6250,124,60963.3,276046,704.627
6300,125,60963.3,276046,710.077
6350,126,60963.3,276046,715.502
6400,127,60963.3,276046,721.068
6450,128,60963.3,276046,726.493
6500,129,60963.3,276046,732.239
6550,130,60963.3,276046,737.664
6600,131,60963.3,276046,743.266
6650,132,60963.3,276046,749.1
6700,133,60963.3,276046,754.715
6750,134,60963.3,276046,760.32
6800,135,60963.3,276046,765.99
6850,136,60963.3,276046,771.741
6900,137,60963.3,276046,777.392
6950,138,60963.3,276046,783.267
7000,139,60963.3,276046,789.272
7050,140,60963.3,276046,795.013
7100,141,60963.3,276046,800.82
7150,142,60963.3,276046,806.494
7200,143,60963.3,276046,812.381
7250,144,60963.3,276046,818
7300,145,60963.3,276046,824.021
7350,146,60963.3,276046,829.724
7400,147,60963.3,276046,835.839
7450,148,60963.3,276046,841.776
7500,149,60963.3,276046,847.227
7550,150,60963.3,276046,852.92
7600,151,60963.3,276046,858.369
7650,152,60963.3,276046,863.859
7700,153,60963.3,276046,869.251
7750,154,60963.3,276046,874.826
7800,155,60963.3,276046,880.188
7850,156,60963.3,276046,885.601
7900,157,60963.3,276046,891.186
7950,158,60963.3,276046,896.568
8000,159,60963.3,276046,902.078
8050,160,60963.3,276046,907.546
8100,161,60963.3,276046,912.909
8150,162,60963.3,276046,918.355
8200,163,60963.3,276046,924.018
8250,164,60963.3,276046,929.48
8300,165,60963.3,276046,934.934
8350,166,60963.3,276046,940.411
8400,167,60963.3,276046,945.85
8450,168,60963.3,276046,951.256
8500,169,60963.3,276046,956.639
8550,170,60963.3,276046,962.153
8600,171,60963.3,276046,967.724
8650,172,60963.3,276046,973.29
8700,173,60963.3,276046,978.901
8750,174,60963.3,276046,984.502
8800,175,60963.3,276046,990.134
8850,176,60963.3,276046,995.902
8900,177,60963.3,276046,1001.45
8950,178,60963.3,276046,1007.19
9000,179,60963.3,276046,1012.75
9050,180,60963.3,276046,1018.46
9100,181,60963.3,276046,1024.29
9150,182,60963.3,276046,1029.92
9200,183,60963.3,276046,1035.59
9250,184,60963.3,276046,1041.36
9300,185,60963.3,276046,1046.97
9350,186,60963.3,276046,1052.6
9400,187,60963.3,276046,1058.3
9450,188,60963.3,276046,1063.76
9500,189,60963.3,276046,1069.27
9550,190,60963.3,276046,1074.79
9600,191,60963.3,276046,1080.2
9650,192,60963.3,276046,1085.66
9700,193,60963.3,276046,1091.14
9750,194,60963.3,276046,1096.66
