Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,61162.2,896352,11.097
200,1,61162.2,844258,21.873
300,2,61162.2,826781,32.617
400,3,61162.2,826781,43.466
500,4,61162.2,783564,54.23
600,5,61162.2,772828,65.123
700,6,61162.2,762786,76.164
800,7,61162.2,715614,87.562
900,8,61162.2,681615,98.547
1000,9,61162.2,681615,109.4
1100,10,61162.2,656590,120.248
1200,11,61162.2,656590,131.145
1300,12,61162.2,633827,142.303
1400,13,61162.2,633827,153.449
1500,14,61162.2,633827,164.533
1600,15,61162.2,633827,175.609
1700,16,61162.2,633827,186.452
1800,17,61162.2,633827,197.491
1900,18,61162.2,633827,208.579
2000,19,61162.2,633827,219.735
2100,20,61162.2,633827,230.812
2200,21,61162.2,633827,241.984
2300,22,61162.2,622008,254.068
2400,23,61162.2,622008,265.616
2500,24,61162.2,621238,276.614
2600,25,61162.2,621238,287.559
2700,26,61162.2,605084,298.566
2800,27,61162.2,605084,309.553
2900,28,61162.2,540101,320.375
3000,29,61162.2,540101,331.192
3100,30,61162.2,540101,342.035
3200,31,61162.2,540101,352.914
3300,32,61162.2,540101,363.78
3400,33,61162.2,540101,374.622
3500,34,61162.2,540101,385.437
3600,35,61162.2,540101,396.264
3700,36,61162.2,534075,407.088
3800,37,61162.2,534075,417.954
3900,38,61162.2,534075,428.603
4000,39,61162.2,534075,439.488
4100,40,61162.2,534075,450.382
4200,41,61162.2,534075,461.475
4300,42,61162.2,517355,472.456
4400,43,61162.2,517355,483.222
4500,44,61162.2,517355,494.132
4600,45,61162.2,517355,504.969
4700,46,61162.2,517355,515.78
4800,47,61162.2,517355,526.797
4900,48,61162.2,517355,537.637
5000,49,61162.2,517355,548.619
5100,50,61162.2,517355,559.566
5200,51,61162.2,517355,570.444
5300,52,61162.2,517355,581.297
5400,53,61162.2,517355,592.619
5500,54,61162.2,517355,603.461
5600,55,61162.2,517355,614.403
5700,56,61162.2,517355,625.355
5800,57,61162.2,517355,636.257
5900,58,61162.2,517355,647.115
6000,59,61162.2,517355,657.996
6100,60,61162.2,517355,668.95
6200,61,61162.2,517355,680.02
6300,62,61162.2,517355,690.841
6400,63,61162.2,517355,701.871
6500,64,61162.2,517355,712.969
6600,65,61162.2,517355,723.965
6700,66,61162.2,517355,734.926
6800,67,61162.2,517355,745.693
