Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,61207,895731,11.104
200,1,61207,857476,22.934
300,2,61207,817773,34.126
400,3,61207,789906,45.959
500,4,61207,763417,57.353
600,5,61207,741892,69.111
700,6,61207,709985,80.804
800,7,61207,708183,92.453
900,8,61207,700675,104.304
1000,9,61207,643450,116.117
1100,10,61207,640053,127.613
1200,11,61207,640053,139.177
1300,12,61207,640053,150.647
1400,13,61207,640053,162.282
1500,14,61207,640053,173.535
1600,15,61207,640053,185.237
1700,16,61207,614997,196.594
1800,17,61207,598133,207.707
1900,18,61207,593207,219.12
2000,19,61207,593207,230.26
2100,20,61207,555229,241.961
2200,21,61207,555229,253.273
2300,22,61207,555229,264.379
2400,23,61207,555229,276.817
2500,24,61207,555229,288.119
2600,25,61207,555229,299.129
2700,26,61207,555229,310.293
2800,27,61207,555229,321.855
2900,28,61207,555229,333.845
3000,29,61207,555229,345.909
3100,30,61207,555229,357.518
3200,31,61207,555229,370.99
3300,32,61207,555229,385.665
3400,33,61207,555229,396.954
3500,34,61207,555229,408.072
3600,35,61207,555229,419.307
3700,36,61207,555229,430.565
3800,37,61207,555229,441.603
3900,38,61207,555229,452.232
4000,39,61207,555229,463.011
4100,40,61207,555229,474.31
4200,41,61207,521165,486.277
4300,42,61207,521165,498.027
4400,43,61207,521165,508.795
4500,44,61207,521165,519.999
4600,45,61207,521165,530.985
4700,46,61207,521165,541.724
4800,47,61207,521165,552.825
4900,48,61207,521165,563.685
5000,49,61207,521165,575.113
5100,50,61207,521165,586.619
5200,51,61207,521165,597.776
5300,52,61207,472393,608.646
5400,53,61207,472393,619.53
5500,54,61207,472393,630.448
5600,55,61207,454536,641.737
5700,56,61207,454536,655.04
5800,57,61207,454536,666.113
5900,58,61207,454536,677.321
6000,59,61207,454536,688.267
6100,60,61207,454536,699.025
6200,61,61207,454536,710.111
6300,62,61207,454536,721.31
6400,63,61207,454536,732.705
6500,64,61207,454536,744.049
6600,65,61207,454536,755.396
6700,66,61207,454536,766.425
6800,67,61207,454536,777.499
6900,68,61207,454536,788.58
7000,69,61207,454536,799.663
7100,70,61207,454536,810.852
7200,71,61207,454536,822.154
7300,72,61207,454536,833.834
7400,73,61207,454536,845.324
7500,74,61207,454536,856.799
7600,75,61207,454536,868.183
7700,76,61207,454536,879.462
7800,77,61207,454536,890.774
7900,78,61207,454536,902.236
8000,79,61207,454536,913.606
8100,80,61207,444534,925.23
8200,81,61207,444534,936.507
8300,82,61207,444534,948.013
8400,83,61207,444534,959.445
8500,84,61207,444534,970.914
8600,85,61207,444534,982.101
8700,86,61207,411811,993.259
8800,87,61207,411811,1004.5
8900,88,61207,411811,1016.1
9000,89,61207,411811,1027.5
9100,90,61207,411811,1038.72
9200,91,61207,411811,1049.81
9300,92,61207,411811,1061.09
9400,93,61207,411811,1071.97
9500,94,61207,411811,1083.28
9600,95,61207,393026,1094.27
