Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
100,0,60963.3,896409,10.915
200,1,60963.3,863512,21.81
300,2,60963.3,835051,32.725
400,3,60963.3,819711,43.724
500,4,60963.3,801010,54.611
600,5,60963.3,794679,65.862
700,6,60963.3,755203,76.74
800,7,60963.3,728577,87.732
900,8,60963.3,715748,98.634
1000,9,60963.3,695434,109.556
1100,10,60963.3,645938,120.459
1200,11,60963.3,624254,131.33
1300,12,60963.3,622567,142.275
1400,13,60963.3,622567,153.161
1500,14,60963.3,604376,164.038
1600,15,60963.3,602644,175.26
1700,16,60963.3,571906,186.243
1800,17,60963.3,571906,197.144
1900,18,60963.3,557616,208.113
2000,19,60963.3,557616,219.129
2100,20,60963.3,557616,230.081
2200,21,60963.3,557616,241
2300,22,60963.3,557616,251.91
2400,23,60963.3,557616,262.884
2500,24,60963.3,557616,273.73
2600,25,60963.3,557616,284.73
2700,26,60963.3,557616,295.718
2800,27,60963.3,557616,306.614
2900,28,60963.3,557616,317.935
3000,29,60963.3,557616,328.935
3100,30,60963.3,557616,339.746
3200,31,60963.3,557616,350.731
3300,32,60963.3,557616,361.638
3400,33,60963.3,557616,372.767
3500,34,60963.3,557616,384.186
3600,35,60963.3,548513,395.404
3700,36,60963.3,548513,406.726
3800,37,60963.3,548513,418.21
3900,38,60963.3,548513,429.771
4000,39,60963.3,548513,440.738
4100,40,60963.3,548513,452.123
4200,41,60963.3,548513,463.497
4300,42,60963.3,458806,475.183
4400,43,60963.3,458806,486.95
4500,44,60963.3,458806,498.937
4600,45,60963.3,458806,510.408
4700,46,60963.3,458806,522.255
4800,47,60963.3,449826,533.97
4900,48,60963.3,449826,546.15
5000,49,60963.3,449826,557.622
5100,50,60963.3,449826,569.23
5200,51,60963.3,443689,580.6
5300,52,60963.3,428218,591.661
5400,53,60963.3,428218,602.814
5500,54,60963.3,428218,614.204
5600,55,60963.3,428218,625.445
5700,56,60963.3,428218,636.317
5800,57,60963.3,428218,647.336
5900,58,60963.3,428218,658.592
6000,59,60963.3,428218,669.967
6100,60,60963.3,428218,681.326
6200,61,60963.3,428218,692.391
6300,62,60963.3,428218,703.323
6400,63,60963.3,428218,714.615
6500,64,60963.3,428218,725.603
6600,65,60963.3,428218,736.607
6700,66,60963.3,428218,747.478
6800,67,60963.3,385716,758.419
6900,68,60963.3,385716,769.291
7000,69,60963.3,385716,780.327
7100,70,60963.3,385716,791.229
7200,71,60963.3,385716,802.182
7300,72,60963.3,385716,813.112
7400,73,60963.3,385716,823.943
7500,74,60963.3,385716,834.962
7600,75,60963.3,385716,845.863
7700,76,60963.3,385716,856.681
7800,77,60963.3,385716,867.67
7900,78,60963.3,385716,878.617
8000,79,60963.3,385716,889.451
8100,80,60963.3,385716,900.633
8200,81,60963.3,385716,911.816
8300,82,60963.3,385716,922.812
8400,83,60963.3,385716,934.148
8500,84,60963.3,385716,945.074
8600,85,60963.3,385716,955.9
8700,86,60963.3,385716,966.859
8800,87,60963.3,385716,977.71
8900,88,60963.3,385716,988.516
9000,89,60963.3,385716,999.587
9100,90,60963.3,385716,1010.64
9200,91,60963.3,385716,1021.63
9300,92,60963.3,385716,1032.49
9400,93,60963.3,385716,1043.41
9500,94,60963.3,385716,1054.34
9600,95,60963.3,385716,1065.46
9700,96,60963.3,385716,1076.36
9800,97,60963.3,385716,1087.3
9900,98,60963.3,385716,1098.12
10000,99,60963.3,385716,1109.19
10100,100,60963.3,385716,1120.12
10200,101,60963.3,385716,1130.97
10300,102,60963.3,335050,1141.91
10400,103,60963.3,335050,1152.74
10500,104,60963.3,335050,1163.66
10600,105,60963.3,332356,1174.79
10700,106,60963.3,332356,1186.01
10800,107,60963.3,332356,1196.92
10900,108,60963.3,332356,1207.76
11000,109,60963.3,332356,1218.63
11100,110,60963.3,301255,1229.55
11200,111,60963.3,301255,1240.34
11300,112,60963.3,301255,1251.34
11400,113,60963.3,301255,1262.37
11500,114,60963.3,301255,1273.27
11600,115,60963.3,301255,1284.43
11700,116,60963.3,301255,1295.45
11800,117,60963.3,301255,1306.38
11900,118,60963.3,301255,1317.41
12000,119,60963.3,301255,1328.51
12100,120,60963.3,301255,1339.43
12200,121,60963.3,301255,1350.47
12300,122,60963.3,301255,1361.3
12400,123,60963.3,301255,1372.22
12500,124,60963.3,301255,1383.07
12600,125,60963.3,288154,1393.95
12700,126,60963.3,288154,1404.98
12800,127,60963.3,280984,1415.76
12900,128,60963.3,280984,1426.78
13000,129,60963.3,280984,1437.75
13100,130,60963.3,280984,1448.46
13200,131,60963.3,280984,1459.38
13300,132,60963.3,280984,1470.38
13400,133,60963.3,280984,1481.22
13500,134,60963.3,280984,1492.08
13600,135,60963.3,280984,1503
13700,136,60963.3,280984,1513.96
13800,137,60963.3,280984,1524.89
13900,138,60963.3,280984,1535.84
14000,139,60963.3,280984,1546.89
14100,140,60963.3,280984,1557.85
14200,141,60963.3,280984,1568.71
14300,142,60963.3,280984,1579.55
14400,143,60963.3,280984,1590.36
14500,144,60963.3,280984,1601.32
14600,145,60963.3,280984,1612.21
14700,146,60963.3,280984,1623.02
14800,147,60963.3,280984,1633.96
14900,148,60963.3,280984,1644.77
15000,149,60963.3,280984,1655.72
15100,150,60963.3,280984,1666.67
15200,151,60963.3,280984,1677.74
15300,152,60963.3,280984,1688.74
15400,153,60963.3,280984,1699.57
15500,154,60963.3,280984,1710.44
15600,155,60963.3,280984,1721.37
15700,156,60963.3,280984,1732.23
15800,157,60963.3,280984,1743.19
15900,158,60963.3,280984,1754.32
16000,159,60963.3,280984,1765.17
16100,160,60963.3,280984,1776.11
16200,161,60963.3,280984,1787.12
16300,162,60963.3,280984,1797.97
16400,163,60963.3,280984,1808.92
16500,164,60963.3,280984,1819.89
16600,165,60963.3,280984,1830.85
16700,166,60963.3,280984,1841.88
16800,167,60963.3,280984,1852.77
16900,168,60963.3,280984,1863.95
17000,169,60963.3,280984,1875.08
17100,170,60963.3,221842,1886.07
17200,171,60963.3,221842,1897.41
17300,172,60963.3,221842,1908.52
17400,173,60963.3,221842,1919.52
17500,174,60963.3,221842,1930.98
17600,175,60963.3,221842,1941.97
17700,176,60963.3,221842,1952.96
17800,177,60963.3,221842,1963.9
17900,178,60963.3,221842,1974.88
18000,179,60963.3,221842,1985.82
18100,180,60963.3,221842,1996.76
18200,181,60963.3,221842,2007.74
18300,182,60963.3,221842,2018.66
18400,183,60963.3,221842,2029.56
18500,184,60926.4,221842,2040.7
18600,185,60926.4,221842,2051.77
18700,186,60926.4,221842,2062.7
18800,187,60926.4,221842,2073.64
18900,188,60926.4,221842,2084.7
19000,189,60926.4,221842,2095.72
19100,190,60926.4,221842,2106.6
19200,191,60926.4,221842,2117.51
19300,192,60926.4,221842,2128.58
