Evaluacion,Generacion,Mejor coste,Peor coste,Tiempo
50,0,1.93925e+06,1.35101e+08,232.449
100,1,1.93925e+06,1.35101e+08,461.238
150,2,1.93925e+06,1.34573e+08,692.139
200,3,1.93925e+06,1.32056e+08,923.954
250,4,1.93925e+06,1.24783e+08,1154.35
300,5,1.93925e+06,1.20514e+08,1383.1
350,6,1.93925e+06,1.19706e+08,1611.81
400,7,1.93925e+06,1.08519e+08,1840.84
450,8,1.93925e+06,1.04044e+08,2071.05
500,9,1.93925e+06,9.77255e+07,2299.6
550,10,1.93925e+06,9.55036e+07,2528.15
600,11,1.93925e+06,9.55036e+07,2756.01
650,12,1.93925e+06,9.55036e+07,2984.87
700,13,1.93925e+06,9.55036e+07,3214.06
750,14,1.93925e+06,8.97599e+07,3443.18
800,15,1.93925e+06,8.97599e+07,3672.06
850,16,1.93925e+06,8.90243e+07,3899.57
900,17,1.93925e+06,8.81667e+07,4131.01
950,18,1.93925e+06,8.81667e+07,4358.77
1000,19,1.93925e+06,8.81667e+07,4590.47
1050,20,1.93925e+06,8.77991e+07,4817.9
1100,21,1.93925e+06,8.68633e+07,5050.01
1150,22,1.93925e+06,8.68633e+07,5283.25
1200,23,1.93925e+06,8.68633e+07,5511.7
1250,24,1.93925e+06,8.00263e+07,5740.91
1300,25,1.93925e+06,8.00263e+07,5969.1
1350,26,1.93925e+06,7.85584e+07,6197.22
1400,27,1.93925e+06,7.85584e+07,6424.97
1450,28,1.93925e+06,7.85584e+07,6653.04
1500,29,1.93925e+06,7.85584e+07,6882.47
1550,30,1.93925e+06,7.85584e+07,7110.58
1600,31,1.93925e+06,7.85584e+07,7337.18
1650,32,1.93925e+06,7.85584e+07,7567.47
1700,33,1.93925e+06,7.85584e+07,7796.18
1750,34,1.93925e+06,7.85584e+07,8024.98
1800,35,1.93925e+06,7.85584e+07,8252.43
1850,36,1.93925e+06,7.85584e+07,8479.65
1900,37,1.93925e+06,7.85584e+07,8711.14
1950,38,1.93925e+06,7.85584e+07,8939.42
2000,39,1.93925e+06,7.85584e+07,9166.44
2050,40,1.93925e+06,7.85584e+07,9392.89
2100,41,1.93925e+06,7.85584e+07,9622.67
2150,42,1.93925e+06,7.85584e+07,9853.27
2200,43,1.93925e+06,7.85584e+07,10085.7
2250,44,1.93925e+06,7.85584e+07,10313.7
2300,45,1.93925e+06,6.08149e+07,10542.6
2350,46,1.93925e+06,6.08149e+07,10773.8
2400,47,1.93925e+06,6.08149e+07,11003.2
2450,48,1.93925e+06,6.08149e+07,11232.4
2500,49,1.93925e+06,6.08149e+07,11459.6
2550,50,1.93925e+06,4.69057e+07,11686.8
2600,51,1.93925e+06,4.395e+07,11917.6
2650,52,1.93925e+06,4.395e+07,12147.4
2700,53,1.93925e+06,4.395e+07,12375.2
2750,54,1.93925e+06,4.395e+07,12603.5
2800,55,1.93925e+06,4.395e+07,12831.9
2850,56,1.93925e+06,4.35511e+07,13062.2
2900,57,1.93925e+06,4.35511e+07,13289.6
2950,58,1.93925e+06,4.35511e+07,13516.6
3000,59,1.93925e+06,4.35511e+07,13744.1
3050,60,1.93925e+06,4.35511e+07,13971.6
3100,61,1.93925e+06,4.35511e+07,14201.7
3150,62,1.93925e+06,4.35511e+07,14429
3200,63,1.93925e+06,4.35511e+07,14659
3250,64,1.93925e+06,4.35511e+07,14886.5
3300,65,1.93925e+06,4.35511e+07,15117.8
3350,66,1.93925e+06,4.35511e+07,15347.4
3400,67,1.93925e+06,4.35511e+07,15579.4
3450,68,1.93925e+06,3.56884e+07,15808
3500,69,1.93925e+06,3.56884e+07,16037.6
3550,70,1.93925e+06,3.56884e+07,16266.2
3600,71,1.93925e+06,3.56884e+07,16494.5
3650,72,1.93925e+06,3.56884e+07,16723.9
3700,73,1.93925e+06,3.56884e+07,16952.1
3750,74,1.93925e+06,3.56884e+07,17182.1
3800,75,1.93925e+06,3.56884e+07,17412.7
3850,76,1.93925e+06,3.56884e+07,17646.4
3900,77,1.93925e+06,3.56884e+07,17875.2
3950,78,1.93925e+06,3.56884e+07,18105.3
4000,79,1.93925e+06,3.56884e+07,18334.4
4050,80,1.93925e+06,3.56884e+07,18564.3
4100,81,1.93925e+06,3.56884e+07,18793.6
4150,82,1.93925e+06,3.56884e+07,19023.2
4200,83,1.93925e+06,3.56884e+07,19253.2
4250,84,1.93925e+06,3.56884e+07,19481.7
4300,85,1.93925e+06,3.56884e+07,19709.6
4350,86,1.93925e+06,3.56884e+07,19939.2
4400,87,1.93925e+06,3.56884e+07,20170
4450,88,1.93925e+06,3.56884e+07,20400.3
4500,89,1.93925e+06,3.56884e+07,20628.7
4550,90,1.93925e+06,3.56884e+07,20856.9
4600,91,1.93925e+06,3.56884e+07,21085.7
4650,92,1.93925e+06,3.56884e+07,21314.7
4700,93,1.93925e+06,3.56884e+07,21544.8
4750,94,1.93925e+06,3.56884e+07,21772.5
4800,95,1.93925e+06,3.56884e+07,22000.6
4850,96,1.93925e+06,2.80292e+07,22231
4900,97,1.93925e+06,2.80292e+07,22461.2
4950,98,1.93925e+06,2.80292e+07,22690.2
5000,99,1.93925e+06,2.80292e+07,22918.5
5050,100,1.93925e+06,2.80292e+07,23146.8
5100,101,1.93925e+06,2.80292e+07,23375.5
5150,102,1.93925e+06,2.80292e+07,23605
5200,103,1.93925e+06,2.80292e+07,23834.6
5250,104,1.93925e+06,2.542e+07,24060.9
5300,105,1.93925e+06,2.542e+07,24287.9
5350,106,1.93925e+06,2.28456e+07,24516
5400,107,1.93925e+06,2.28456e+07,24746.8
5450,108,1.93925e+06,2.28456e+07,24973.3
5500,109,1.93925e+06,2.28456e+07,25211.3
5550,110,1.93925e+06,2.28456e+07,25440.3
5600,111,1.93925e+06,2.28456e+07,25670.7
5650,112,1.93925e+06,2.28456e+07,25899.6
5700,113,1.93925e+06,2.28456e+07,26126.7
5750,114,1.93925e+06,2.28456e+07,26354
5800,115,1.93925e+06,2.28456e+07,26580.9
5850,116,1.93925e+06,2.28456e+07,26808.9
5900,117,1.93925e+06,2.28456e+07,27037.5
5950,118,1.93925e+06,2.28456e+07,27263.1
6000,119,1.93925e+06,2.28456e+07,27490.2
